                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                      240                        3                     -127                        0                      127 -0.9999999999990097E+000  0.3387410332530499E-001 -0.1014345814068503E-002  0.1306163826788080E+001 -0.3911252786433004E-001  0.2478724071123351E+002  0.5737274380467186E-003  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002 -0.4464316440910269E-009  0.1570599816765837E-009 -0.1488093346649007E-009  0.5235304232801045E-010  0.3583915225433797E-030  0.9959470746587378E-022  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1337046124856404E-002 -0.5271424080519566E-009  0.1854551993997999E-009 -0.1757128080025123E-009  0.6181818133260722E-010  0.1545413678000143E-029  0.1639658853857033E-021  0.3144386641740253E+008  0.1994125855637707E+028  0.8809647211143027E+001  0.3897348118804443E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1443653033332775E-002 -0.6145562334823978E-009  0.2162087883246451E-009 -0.2048505139042522E-009  0.7206946717384969E-010  0.2554429158733712E-029  0.2598076661434820E-021  0.3144378891955710E+008  0.2510156879787455E+028  0.8809607386800369E+001  0.3897320193358576E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002 -0.7086731892321381E-009  0.2493208022061558E-009 -0.2362225067117049E-009  0.8310685569797619E-010  0.4306934048947271E-029  0.3983841679026422E-021  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1684577604375873E-002 -0.8367975984920501E-009  0.2943974652972311E-009 -0.2789300301981632E-009  0.9813245067784575E-010  0.8807149306021863E-029  0.6558748977938021E-021  0.3144359807333241E+008  0.3988253537767832E+028  0.8809509078480742E+001  0.3897251612614787E+017  0.0000000000000000E+000  0.0000000000000000E+000
