                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                      207                        3                     -148                        0                      148 -0.9999999876319069E+000  0.2889791979925459E-001 -0.4535121194679145E-003  0.1114285362736449E+001 -0.1748713817662806E-001  0.2515478438982111E+002  0.4175448843620753E-003  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13                       14                       15
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P                Re(lag_L)                Im(lag_L)            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.1124165424938079E-007  0.2664307106479035E-007  0.3747201478662066E-008  0.8880949703489945E-008  0.1572269119582991E-026  0.3718544870135242E-018  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.1223878437619940E-010  0.2900842027062528E-010  0.0000000000000000E+000  0.0000000000000000E+000
  0.1283742670618219E-002  0.1223675821817107E-007  0.2900147754617318E-007  0.4078905805577854E-008  0.9667082300158856E-008  0.4063214962773874E-026  0.4796007912728951E-018  0.3144390148352072E+008  0.1765012577479551E+028  0.8809665017052637E+001  0.3897360735307414E+017  0.1450133286637750E-010  0.3437009281988831E-010  0.0000000000000000E+000  0.0000000000000000E+000
  0.1337046124856404E-002  0.1327406278157896E-007  0.3145989290024461E-007  0.4424678879106877E-008  0.1048654801278101E-007  0.6321462692116321E-026  0.6121957379904147E-018  0.3144386641740253E+008  0.1994125855637707E+028  0.8809647211143027E+001  0.3897348118804443E+017  0.1706443443874208E-010  0.4044371550399617E-010  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.1435356898429309E-007  0.3401831729727698E-007  0.4784519465000308E-008  0.1133934922969892E-007  0.8355857464597408E-026  0.7740267753468469E-018  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.1995281128617500E-010  0.4728914515135361E-010  0.0000000000000000E+000  0.0000000000000000E+000
  0.1443653033332775E-002  0.1547527728360274E-007  0.3667675147907102E-007  0.5158426832794606E-008  0.1222548581897131E-007  0.1100196527540858E-025  0.9700382638152772E-018  0.3144378891955710E+008  0.2510156879787455E+028  0.8809607386800369E+001  0.3897320193358576E+017  0.2319300538510439E-010  0.5496872653614099E-010  0.0000000000000000E+000  0.0000000000000000E+000
  0.1496956487570960E-002  0.1663918798991844E-007  0.3943519604616022E-007  0.5546401260704986E-008  0.1314495743740470E-007  0.1468541007468579E-025  0.1205776859521640E-017  0.3144374799867658E+008  0.2798590581902597E+028  0.8809586248122679E+001  0.3897305463763478E+017  0.2681269199871262E-010  0.6354760934419571E-010  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.1784530153782837E-007  0.4229365150409860E-007  0.5948443161625797E-008  0.1409776404203184E-007  0.1950393734142364E-025  0.1487438595268185E-017  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.3084044078591699E-010  0.7309348839064982E-010  0.0000000000000000E+000  0.0000000000000000E+000
  0.1617418773092509E-002  0.1942500926935809E-007  0.4603750124610763E-007  0.6475017449402601E-008  0.1534569607468608E-007  0.2742266177422380E-025  0.1918433780161642E-017  0.3144365346145564E+008  0.3530026277210077E+028  0.8809537491931581E+001  0.3897271522840045E+017  0.3654189315839340E-010  0.8660604501838970E-010  0.0000000000000000E+000  0.0000000000000000E+000
  0.1684577604375873E-002  0.2107171324982670E-007  0.4994011365114605E-007  0.7023923872267783E-008  0.1664654578403491E-007  0.3795794678217222E-025  0.2448827071963549E-017  0.3144359807333241E+008  0.3988253537767832E+028  0.8809509078480742E+001  0.3897251612614787E+017  0.4299953200671033E-010  0.1019107644877202E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.2278541477929327E-007  0.5400149008520954E-007  0.7595162974293894E-008  0.1800031352146639E-007  0.5188933288063174E-025  0.3096168669815493E-017  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.5027743668167752E-010  0.1191594823824021E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.1818895266942601E-002  0.2456611526244969E-007  0.5822163204474794E-007  0.8188735351064713E-008  0.1940699966594897E-007  0.7011902396033331E-025  0.3880236908734703E-017  0.3144348061194684E+008  0.5020315745604155E+028  0.8809449017910001E+001  0.3897209337322792E+017  0.5844229462520152E-010  0.1385102214277663E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.1886054098225965E-002  0.2641381620710422E-007  0.6260054115360722E-007  0.8804641626291416E-008  0.2086660464559441E-007  0.9371629250737688E-025  0.4823219368481837E-017  0.3144341851489935E+008  0.5597182482428124E+028  0.8809417294616214E+001  0.3897186980711968E+017  0.6756339208208623E-010  0.1601271773216921E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.2832851921758548E-007  0.6713821916460189E-007  0.9442882449313033E-008  0.2237912893425854E-007  0.1239723371554855E-024  0.5949901060482303E-017  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.7771261959308636E-010  0.1841807129076363E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2037829101548248E-002  0.3083632548832422E-007  0.7308146783996597E-007  0.1027882684727874E-007  0.2436016197803971E-007  0.1740176661963570E-024  0.7673947791163606E-017  0.3144326990766152E+008  0.7060055154239611E+028  0.8809341277638028E+001  0.3897133504645533E+017  0.9207930422764675E-010  0.2182294370020099E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2122445273587167E-002  0.3345050046249914E-007  0.7927676118756500E-007  0.1115022843243325E-007  0.2642520295494364E-007  0.2409575135151963E-024  0.9795607339170663E-017  0.3144318216967918E+008  0.7976511591553518E+028  0.8809296359082552E+001  0.3897101942661398E+017  0.1083514419187631E-009  0.2567938665546753E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002  0.3617104778598271E-007  0.8572410314699597E-007  0.1205708855914280E-007  0.2857425266515731E-007  0.3294398624185102E-024  0.1238508502100276E-016  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.1266904901479926E-009  0.3002565869091538E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2291677617665004E-002  0.3899797127816225E-007  0.9242349785660146E-007  0.1299940863771840E-007  0.3080731196821700E-007  0.4451203370358623E-024  0.1552149939603234E-016  0.3144299612394196E+008  0.1004063693012849E+029  0.8809201079298521E+001  0.3897035025398730E+017  0.1472644589507281E-009  0.3490157277936285E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2376293789703923E-002  0.4193127492884291E-007  0.9937494965547898E-007  0.1397719013883519E-007  0.3312438177094023E-007  0.5949185979233194E-024  0.1929360675633358E-016  0.3144289776313261E+008  0.1119436871999502E+029  0.8809150703224345E+001  0.3896999647778596E+017  0.1702479251824591E-009  0.4034849619062099E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.4497096289643673E-007  0.1065784630829120E-006  0.1499043459155011E-007  0.3552546302974062E-007  0.7870263505655083E-024  0.2380055394249197E-016  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.1958220359142809E-009  0.4640934974402527E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2567522334352048E-002  0.4895229380156965E-007  0.1160134209059012E-006  0.1631756622254120E-007  0.3867032163983991E-007  0.1104679553614381E-023  0.3069716191843375E-016  0.3144266224330232E+008  0.1412011851730605E+029  0.8809030102670745E+001  0.3896914932874966E+017  0.2320235841453564E-009  0.5498876600544509E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2674134706961254E-002  0.5310252357171822E-007  0.1258485389539507E-006  0.1770100019943458E-007  0.4194854996365529E-007  0.1529576755386812E-023  0.3918435092816774E-016  0.3144252301525176E+008  0.1595303756197055E+029  0.8808958812791483E+001  0.3896864853290295E+017  0.2730264383617463E-009  0.6470597607982741E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002  0.5742166153496666E-007  0.1360838273741012E-006  0.1914073990039158E-007  0.4536014996272633E-007  0.2091221006460270E-023  0.4954297085935643E-016  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.3192374182392895E-009  0.7565736489029532E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2887359452179666E-002  0.6190971741308268E-007  0.1467192967464173E-006  0.2063678883076703E-007  0.4890512372885319E-007  0.2825325867506897E-023  0.6208952895698426E-016  0.3144222757023057E+008  0.2008129109559131E+029  0.8808807534870580E+001  0.3896758584693793E+017  0.3710798206064248E-009  0.8794322985629452E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2993971824788872E-002  0.6656670131902369E-007  0.1577549580921033E-006  0.2218915064366093E-007  0.5258347343818788E-007  0.3776159616472770E-023  0.7717908818553226E-016  0.3144207135334498E+008  0.2238874922316570E+029  0.8808727546880593E+001  0.3896702395755802E+017  0.4289934847782400E-009  0.1016677824681300E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002  0.7139262375697964E-007  0.1691908228665536E-006  0.2379782912762235E-007  0.5639520133383874E-007  0.4995630854471916E-023  0.9520827888286976E-016  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.4934348337378651E-009  0.1169391450097517E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.3234912711767643E-002  0.7771369001736120E-007  0.1841694906328319E-006  0.2590490442720030E-007  0.6138776908975270E-007  0.7011350019865780E-023  0.1227973896045865E-015  0.3144169746478659E+008  0.2824026305283064E+029  0.8808536105193095E+001  0.3896567915475565E+017  0.5846560907145244E-009  0.1385566205744480E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.3369241226137207E-002  0.8430299070526999E-007  0.1997835357776741E-006  0.2810139817295024E-007  0.6659208663414878E-007  0.9707932152448390E-023  0.1567496491374619E-015  0.3144147648724234E+008  0.3190612081715379E+029  0.8808422959269384E+001  0.3896488435811735E+017  0.6879753454611913E-009  0.1630407854704938E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.3503569740506772E-002  0.9116054937820528E-007  0.2160329839766377E-006  0.3038731886980949E-007  0.7200815886404156E-007  0.1327269490411563E-022  0.1981886385521215E-015  0.3144124652044245E+008  0.3587620517142375E+029  0.8808305211284477E+001  0.3896405724109603E+017  0.8044176088906258E-009  0.1906344362505304E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.3637898254876336E-002  0.9828639056373937E-007  0.2329178619568902E-006  0.3276267529609154E-007  0.7763599099912592E-007  0.1793008745036572E-022  0.2483805959539991E-015  0.3144100754386652E+008  0.4016263687822416E+029  0.8808182850725629E+001  0.3896319773033838E+017  0.9350492835194753E-009  0.2215902030759858E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.3772226769245901E-002  0.1056805397505745E-006  0.2504381975253473E-006  0.3522747661704971E-007  0.8347558847395435E-007  0.2396380477893136E-022  0.3087460125573807E-015  0.3144075953700300E+008  0.4477753571487944E+029  0.8808055867088855E+001  0.3896230575259333E+017  0.1080978392438733E-008  0.2561705703935023E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002  0.1133430234019853E-006  0.2685940195454693E-006  0.3778173236547847E-007  0.8952695682675316E-007  0.3170341617024160E-022  0.3808716816826749E-015  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.1243354921738926E-008  0.2946478687966548E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.4075809284771766E-002  0.1233798548632348E-006  0.2923752184398171E-006  0.4112747642200674E-007  0.9745321277937661E-007  0.4448981282120780E-022  0.4912451329598872E-015  0.3144016541768035E+008  0.5648060866971838E+029  0.8807751670451458E+001  0.3896016900030646E+017  0.1473214329045381E-008  0.3491152919366640E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.4245063285928066E-002  0.1338427950508311E-006  0.3171654263490656E-006  0.4461527440379105E-007  0.1057156981985371E-006  0.6159399527323946E-022  0.6270763958214553E-015  0.3143981367224009E+008  0.6381238675858090E+029  0.8807571574178443E+001  0.3895890398393166E+017  0.1733556508814992E-008  0.4108047978752843E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.4414317287084366E-002  0.1447319034326321E-006  0.3429647083478518E-006  0.4824514788090337E-007  0.1143144256359137E-006  0.8421191321406030E-022  0.7928609539170167E-015  0.3143944759221375E+008  0.7175258917648111E+029  0.8807384140143281E+001  0.3895758744389098E+017  0.2026963862588108E-008  0.4803279033455787E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.4583571288240667E-002  0.1560472419130543E-006  0.3697731321194199E-006  0.5201711886426148E-007  0.1232494081255311E-006  0.1137459821812549E-021  0.9936651058941842E-015  0.3143906752680356E+008  0.8032544736684277E+029  0.8807189547442213E+001  0.3895622063859650E+017  0.2356122812597280E-008  0.5583207894749049E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.4752825289396967E-002  0.1677888747370187E-006  0.3975907679205939E-006  0.5593121023603373E-007  0.1325206590337142E-006  0.1520165752911055E-021  0.1235172373277528E-014  0.3143867382522798E+008  0.8955518962486862E+029  0.8806987975183398E+001  0.3895480482655536E+017  0.2723824085312653E-008  0.6454444443946114E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.4922079290553267E-002  0.1799568685204021E-006  0.4264176884011109E-006  0.5998744581299483E-007  0.1421281914361375E-006  0.2011306116132567E-021  0.1523731717897051E-014  0.3143826683672113E+008  0.9946604097855757E+029  0.8806779602486007E+001  0.3895334126635625E+017  0.3132965371734295E-008  0.7423846943756547E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.5135347326120156E-002  0.1958963114561387E-006  0.4641781905050634E-006  0.6530092661523159E-007  0.1547129786754884E-006  0.2822196916115136E-021  0.1965333822868248E-014  0.3143773407552872E+008  0.1129614763787195E+030  0.8806506838503454E+001  0.3895142547121498E+017  0.3712160348886205E-008  0.8796133622325751E-008  0.0000000000000000E+000  0.0000000000000000E+000
