                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                      197                        2                       -3                        0                        3 -0.3033953698012002E+000  0.8659968564862975E+000 -0.4842486961388059E-007  0.3339228664422237E+002 -0.1867232097604479E-005  0.4992269761807275E+000  0.3749752777220746E+000  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002 -0.1505549994996657E-002  0.2638030324215074E-004 -0.7527682847636608E-003  0.1319003403481457E-004  0.1373799556338138E-018  0.1080275202036670E-008  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002 -0.1701218362363341E-002  0.2980881171938696E-004 -0.8506012119924515E-003  0.1490426628137009E-004  0.5398798182679385E-018  0.1761120248231629E-008  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002 -0.1896889216500334E-002  0.3323736379637391E-004 -0.9484346987805177E-003  0.1661850837420957E-004  0.1431210951159146E-017  0.2722138299792581E-008  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002 -0.2143425197986206E-002  0.3755717658607214E-004 -0.1071699119253208E-002  0.1877835224857830E-004  0.1013939631743960E-017  0.4437783150645804E-008  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002 -0.2389965428492380E-002  0.4187706387010809E-004 -0.1194964462916263E-002  0.2093821236708831E-004  0.6996452748608858E-017  0.6859432812611275E-008  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002 -0.2700598264369018E-002  0.4731998428450168E-004 -0.1350273118050633E-002  0.2365953663422850E-004  0.2729822270180951E-017  0.1118267956985772E-007  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002 -0.3011239280441057E-002  0.5276304811390716E-004 -0.1505583752210150E-002  0.2638089569063938E-004  0.2869086018023658E-016  0.1728499321068286E-007  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002 -0.3402645354621924E-002  0.5962128052434964E-004 -0.1701271012071541E-002  0.2980973561910398E-004  0.1176209118621726E-016  0.2817926331735811E-007  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
