                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9
                        l                     n_pg                      n_p                      n_g                      eta                 Re(freq)                 Im(freq)                      f_T                   L_star
                        2                     -170                        0                      170 -0.9999983200461879E+000  0.5088718763275296E-001 -0.3436750827109617E-003  0.2362825204476244E+002  0.3468582503266850E+037
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P
  0.1385015974116086E+000 -0.1139457120881475E-002 -0.1008699305720488E-002 -0.1530517103765018E+000  0.8788323188358298E-001 -0.3881877332712953E-005  0.6830489718514537E+000  0.1656889010963038E+008  0.3161572397157171E+034  0.5491658294197137E+001  0.1147260635243566E+017
  0.1385951733658549E+000 -0.1627876946716102E-002 -0.5747754790801960E-003 -0.8825238638615972E-001  0.1261300451426692E+000 -0.4927249957438549E-005  0.5193056064337375E+000  0.1656017753530421E+008  0.3164972491974166E+034  0.5480499491909769E+001  0.1145389608853189E+017
  0.1386887493201013E+000 -0.1821645953731429E-002 -0.3291995349876482E-004 -0.7757516338130625E-002  0.1414207205752277E+000 -0.5450318896929124E-005  0.4393031106795703E+000  0.1655147371227234E+008  0.3168370554266914E+034  0.5469400473111234E+001  0.1143522689147467E+017
  0.1387827583371668E+000 -0.1685161098081946E-002  0.5209345123156207E-003  0.7457934789447822E-001  0.1310796431783586E+000 -0.5091734676257562E-005  0.4977441860261512E+000  0.1654273866915176E+008  0.3171782226952768E+034  0.5458334342842873E+001  0.1141651235349459E+017
  0.1388767673542322E+000 -0.1241549504107639E-002  0.9835807928831374E-003  0.1435268744053522E+000  0.9679954422463008E-001 -0.4088810067423017E-005  0.6554496943093245E+000  0.1653401317386952E+008  0.3175191619932855E+034  0.5447365196256364E+001  0.1139783905516983E+017
  0.1389707763712976E+000 -0.5710727816421209E-003  0.1270485702720503E-002  0.1865807085930007E+000  0.4473288559168226E-001 -0.3151142132831866E-005  0.8045866992821648E+000  0.1652529713472738E+008  0.3178598747198391E+034  0.5436470451588111E+001  0.1137920725148898E+017
  0.1390647853883631E+000  0.2050413009137859E-003  0.1328827241414899E-002  0.1959533164410555E+000 -0.1573851442896450E-001 -0.2926065487218925E-005  0.8440822166559776E+000  0.1651659047842399E+008  0.3182003622774726E+034  0.5425627612538219E+001  0.1136061724659912E+017
  0.1391587944054285E+000  0.9466476289936985E-003  0.1147041954172576E-002  0.1699560741662474E+000 -0.7370394212186666E-001 -0.3568680510857736E-005  0.7490698911483531E+000  0.1650789315044489E+008  0.3185406260720848E+034  0.5414814268180609E+001  0.1134206939460504E+017
  0.1392528034224940E+000  0.1520006723879278E-002  0.7569021304354227E-003  0.1132743444878564E+000 -0.1186935858453713E+000 -0.4634564243814583E-005  0.5872103539430622E+000  0.1649920511546062E+008  0.3188806675128934E+034  0.5404008092869645E+001  0.1132356410038546E+017
  0.1393468124395594E+000  0.1821806942431571E-002  0.2277853904479590E-003  0.3609659863668097E-001 -0.1425620029925376E+000 -0.5397017599959394E-005  0.4714591624136315E+000  0.1649052635773554E+008  0.3192204880123869E+034  0.5393186846143265E+001  0.1130510182043363E+017
  0.1394410192547059E+000  0.1797157843162507E-002 -0.3469417789907031E-003 -0.4792504182130708E-001 -0.1409175020887349E+000 -0.5348486710569024E-005  0.4826422361808562E+000  0.1648183894188336E+008  0.3195608037418122E+034  0.5382339749242555E+001  0.1128664474506064E+017
  0.1395352260698523E+000  0.1448888084374504E-002 -0.8628814901392981E-003 -0.1236703649738689E+000 -0.1138378371882459E+000 -0.4536750160274502E-005  0.6150944078547871E+000  0.1647316131459679E+008  0.3199008985531654E+034  0.5371513402716415E+001  0.1126823169672874E+017
  0.1396294328849988E+000  0.8385781599951212E-003 -0.1226527205542557E-002 -0.1775470770063243E+000 -0.6595307729848776E-001 -0.3523461392742700E-005  0.7804486327864135E+000  0.1646449329885534E+008  0.3202407696699755E+034  0.5360703313010890E+001  0.1124986173048673E+017
  0.1397236397001453E+000  0.7509324286310199E-004 -0.1370932168872485E-002 -0.1997012814037425E+000 -0.5651501612548600E-002 -0.3013431846992202E-005  0.8677564507999181E+000  0.1645583472110028E+008  0.3205804143172819E+034  0.5349905004057420E+001  0.1123153391488080E+017
  0.1398178465152917E+000 -0.7043484462084263E-003 -0.1268012052146448E-002 -0.1858334926612348E+000  0.5631112952310868E-001 -0.3369706597840396E-005  0.8192132101734849E+000  0.1644718541130673E+008  0.3209198297216872E+034  0.5339114017249851E+001  0.1121324733207998E+017
  0.1399120533304382E+000 -0.1358533329635660E-002 -0.9342089040257216E-003 -0.1381033929119163E+000  0.1086841187661534E+000 -0.4359400330283284E-005  0.6705809206846234E+000  0.1643854520305211E+008  0.3212590131114048E+034  0.5328325911421937E+001  0.1119500107799144E+017
  0.1400062601455846E+000 -0.1767869818065441E-002 -0.4282186368361934E-003 -0.6489402140165663E-001  0.1417698390755988E+000 -0.5308132143905072E-005  0.5274702561642738E+000  0.1642991393358102E+008  0.3215979617163092E+034  0.5317536262825328E+001  0.1117679426236589E+017
  0.1401009196553043E+000 -0.1856151637580334E-002  0.1618974228006786E-003  0.2102430684446388E-001  0.1492436024886992E+000 -0.5570730690310293E-005  0.4925397465096441E+000  0.1642125039754311E+008  0.3219383059950772E+034  0.5306686277266746E+001  0.1115853976347730E+017
  0.1401955791650239E+000 -0.1602856817491926E-002  0.7259557370350961E-003  0.1036664249669653E+000  0.1292117280214601E+000 -0.4974001057018532E-005  0.5946098045393825E+000  0.1641259638856647E+008  0.3222784199680316E+034  0.5295829529116970E+001  0.1114032608988868E+017
  0.1402902386747436E+000 -0.1052797008239052E-002  0.1159406773720349E-002  0.1677403080874446E+000  0.8502172157822457E-001 -0.3945001899199384E-005  0.7657409674737589E+000  0.1640395187550378E+008  0.3226183007812810E+034  0.5284974560245066E+001  0.1112215360287572E+017
  0.1403848981844632E+000 -0.3060527076710287E-003  0.1380695470117203E-002  0.2011668941280383E+000  0.2456810514718653E-001 -0.3220852023208773E-005  0.8886630541717216E+000  0.1639531682031032E+008  0.3229579455826415E+034  0.5274129879767518E+001  0.1110402264312692E+017
  0.1404795576941829E+000  0.4999290483038193E-003  0.1346832611084173E-002  0.1974250346183720E+000 -0.4106500616755112E-001 -0.3325444441733965E-005  0.8791981819405329E+000  0.1638669117789383E+008  0.3232973515216870E+034  0.5263303964086322E+001  0.1108593353045011E+017
  0.1405742172039025E+000  0.1215675353458304E-002  0.1062059880807963E-002  0.1569212030667839E+000 -0.9963591843387212E-001 -0.4195019155845695E-005  0.7465354193907030E+000  0.1637807489595648E+008  0.3236365157498017E+034  0.5252505256926031E+001  0.1106788656346036E+017
  0.1406688767136222E+000  0.1707815004480638E-002  0.5776531581511181E-003  0.8704693965034882E-001 -0.1400863314730360E+000 -0.5216686226671492E-005  0.5873135245959763E+000  0.1636946791482957E+008  0.3239754354202315E+034  0.5241742169369990E+001  0.1104988201925089E+017
  0.1407673632446560E+000  0.1884302126130641E-002 -0.4143186846892799E-004 -0.2661845562836442E-002 -0.1547173364619081E+000 -0.5672038545619830E-005  0.5166184648811790E+000  0.1636052306425077E+008  0.3243277942067253E+034  0.5230576311655586E+001  0.1103119380163491E+017
  0.1408658497756899E+000  0.1684986211898286E-002 -0.6565081151041504E-003 -0.9200581195798953E-001 -0.1384952377185669E+000 -0.5192548710702848E-005  0.5960392673375933E+000  0.1635158873878074E+008  0.3246798851505000E+034  0.5219433420681877E+001  0.1101255010263025E+017
  0.1409643363067237E+000  0.1149420527351041E-002 -0.1144932143527967E-002 -0.1631659838903719E+000 -0.9461824508620509E-001 -0.4153679718276358E-005  0.7664333310978693E+000  0.1634266485676691E+008  0.3250317114082971E+034  0.5208315133244349E+001  0.1099395145734770E+017
  0.1410628228377576E+000  0.3838635964855818E-003 -0.1409312840558528E-002 -0.2020719200767531E+000 -0.3179753558492325E-001 -0.3347176133205884E-005  0.9008118278714771E+000  0.1633375133474856E+008  0.3253832761409376E+034  0.5197223078833167E+001  0.1097539839318742E+017
  0.1411613093687914E+000 -0.4603873808348774E-003 -0.1396748028149388E-002 -0.2011535044688252E+000  0.3754111728402044E-001 -0.3374411020995797E-005  0.9007505213917286E+000  0.1632484808742580E+008  0.3257345825132260E+034  0.5186158879647612E+001  0.1095689142980055E+017
  0.1412597958998253E+000 -0.1217253303240617E-002 -0.1108994366735349E-002 -0.1607356076438575E+000  0.9975753772618165E-001 -0.4206010309588019E-005  0.7692969150997554E+000  0.1631595502762761E+008  0.3260856336938548E+034  0.5175124150610887E+001  0.1093843107904909E+017
  0.1413582824308592E+000 -0.1738536425668575E-002 -0.6017617384020660E-003 -0.8885057873886197E-001  0.1426805854737020E+000 -0.5218159671708693E-005  0.6068741567589390E+000  0.1630707206627860E+008  0.3264364328553114E+034  0.5164120499385374E+001  0.1092001784496396E+017
  0.1414567689618930E+000 -0.1922572221251575E-002  0.2648168216892227E-004  0.4340536684027349E-003  0.1579472202561124E+000 -0.5667369826336715E-005  0.5354974331932321E+000  0.1629819911236457E+008  0.3267869831737839E+034  0.5153149526388263E+001  0.1090165222370120E+017
  0.1415552554929269E+000 -0.1733473491716813E-002  0.6538032986555845E-003  0.8979686230204960E-001  0.1425637835947728E+000 -0.5236202499126162E-005  0.6088963882677413E+000  0.1628933607289699E+008  0.3271372878290712E+034  0.5142212824807558E+001  0.1088333470349655E+017
  0.1416541862920110E+000 -0.1204662125760614E-002  0.1160147635756683E-002  0.1622397005473352E+000  0.9919009770751226E-001 -0.4248960025112071E-005  0.7750288192813658E+000  0.1628044325686685E+008  0.3274889212683936E+034  0.5131224873635307E+001  0.1086498397231691E+017
  0.1417531170910952E+000 -0.4388628372613895E-003  0.1443194907363524E-002  0.2032427279795617E+000  0.3619113981230895E-001 -0.3443351422805531E-005  0.9127325284981992E+000  0.1627156096326891E+008  0.3278402972580318E+034  0.5120215327007732E+001  0.1084668285423794E+017
  0.1418520478901794E+000  0.4151821098974377E-003  0.1446732825345923E-002  0.2048064484270120E+000 -0.3423508967041006E-001 -0.3416738517059900E-005  0.9227495684395782E+000  0.1626268918365092E+008  0.3281914169363540E+034  0.5109210688282145E+001  0.1082843041562837E+017
  0.1419509786892635E+000  0.1191655947371993E-002  0.1168772367510123E-002  0.1665890601993754E+000 -0.9842295174657413E-001 -0.4188041123602153E-005  0.8006184095077943E+000  0.1625382787783646E+008  0.3285422814448798E+034  0.5098237352440978E+001  0.1081022564264373E+017
  0.1420499094883476E+000  0.1739827830855380E-002  0.6619778797262985E-003  0.9595533801369421E-001 -0.1438863586183586E+000 -0.5187770757441298E-005  0.6391538957577140E+000  0.1624497697326291E+008  0.3288928919282389E+034  0.5087321606247357E+001  0.1079206743991954E+017
  0.1421488402874318E+000  0.1953185156703191E-002  0.2351575635885896E-004  0.6537174407235147E-002 -0.1617379854761406E+000 -0.5686794063666183E-005  0.5594906669255829E+000  0.1623613636435818E+008  0.3292432495341271E+034  0.5076489628404258E+001  0.1077395462937748E+017
  0.1422477710865160E+000  0.1789928258480053E-002 -0.6237026007920426E-003 -0.8441227909635518E-001 -0.1484127974832446E+000 -0.5337375991784105E-005  0.6220274645396004E+000  0.1622730591196240E+008  0.3295933554132639E+034  0.5065767489717145E+001  0.1075588594916065E+017
  0.1423467018856001E+000  0.1280907537009056E-002 -0.1154747664039801E-002 -0.1593567176967693E+000 -0.1063624952945703E+000 -0.4396471741391955E-005  0.7826938720392278E+000  0.1621848544280118E+008  0.3299432107193493E+034  0.5055181153260028E+001  0.1073786005271453E+017
  0.1424456326846843E+000  0.5235233431122348E-003 -0.1466775514455923E-002 -0.2038600357730379E+000 -0.4358583720519556E-001 -0.3567168267761862E-005  0.9260146323917364E+000  0.1620967474901736E+008  0.3302928166090236E+034  0.5044756474544966E+001  0.1071987550803117E+017
  0.1425014863684766E+000  0.3435312623625421E-004 -0.1521251206070371E-002 -0.2120238158963183E+000 -0.3001043117326769E-002 -0.3399779860612185E-005  0.9577204140269278E+000  0.1620470502279336E+008  0.3304900745542028E+034  0.5038957966725436E+001  0.1070974067532000E+017
  0.1425573400522689E+000 -0.4580521419533478E-003 -0.1480211969230935E-002 -0.2068626007246802E+000  0.3764157413419724E-001 -0.3488019762005454E-005  0.9413250221254479E+000  0.1619973886942386E+008  0.3306872360502296E+034  0.5033225414708922E+001  0.1069962035773576E+017
  0.1426690474198536E+000 -0.1321471063781413E-002 -0.1138396571516493E-002 -0.1607382733765327E+000  0.1075773026421736E+000 -0.4252619196194390E-005  0.7960088805196205E+000  0.1618981665694034E+008  0.3310812910383828E+034  0.5021915977331655E+001  0.1067942199945060E+017
  0.1427807547874382E+000 -0.1885764978541095E-002 -0.5307575675401688E-003 -0.7988771101901573E-001  0.1510563733640588E+000 -0.5106949920282707E-005  0.6209179752576177E+000  0.1617990692490114E+008  0.3314750242671996E+034  0.5010743999805232E+001  0.1065927806718244E+017
  0.1428924621550229E+000 -0.2037325146357902E-002  0.1998850174034659E-003  0.1492558805431477E-001  0.1603314385975208E+000 -0.5287422503390782E-005  0.5510003180832511E+000  0.1617000858766983E+008  0.3318684784400454E+034  0.4999625701486015E+001  0.1063918647235481E+017
  0.1430041695226076E+000 -0.1759787617321215E-002  0.8947646243060757E-003  0.1031095108469926E+000  0.1361767132825901E+000 -0.4706625624134487E-005  0.6195767601792158E+000  0.1616012066289769E+008  0.3322616962687134E+034  0.4988477683135712E+001  0.1061914540799551E+017
  0.1431158768901922E+000 -0.1122797651703886E-002  0.1412862527654055E-002  0.1685503230574000E+000  0.8520814998280361E-001 -0.3855560521262320E-005  0.7569492095416065E+000  0.1615024227320318E+008  0.3326547204723224E+034  0.4977216926140772E+001  0.1059915335137194E+017
  0.1432279893377432E+000 -0.2554490086238698E-003  0.1651322100659590E-002  0.2005373208552378E+000  0.1658277919361697E-001 -0.3364558237111193E-005  0.8586150089762808E+000  0.1614033715135660E+008  0.3330490132702690E+034  0.4965791845829723E+001  0.1057913678723645E+017
  0.1433401017852942E+000  0.6658204288481595E-003  0.1552580564658584E-002  0.1919757314681083E+000 -0.5835190738248519E-001 -0.3614903462588931E-005  0.8530854005471112E+000  0.1613044191108050E+008  0.3334431221242184E+034  0.4954308186778073E+001  0.1055916953588446E+017
  0.1434522142328452E+000  0.1445777211114741E-002  0.1121764927891048E-002  0.1407538411104849E+000 -0.1250778697316922E+000 -0.4497764665121610E-005  0.7507310596018241E+000  0.1612055764140446E+008  0.3338369923460134E+034  0.4942795694506036E+001  0.1053925400626560E+017
  0.1435643266803961E+000  0.1900675930655276E-002  0.4366755417356598E-003  0.5365480939463024E-001 -0.1670926791562017E+000 -0.5372960693145664E-005  0.6516209717371740E+000  0.1611068540631033E+008  0.3342305692468513E+034  0.4931283984039018E+001  0.1051939252939287E+017
  0.1436203829041716E+000  0.1964423107154689E-002  0.3686033387874917E-004  0.1122041390853393E-002 -0.1742534248926564E+000 -0.5575939601212943E-005  0.6422067374051101E+000  0.1610575412726254E+008  0.3344272306118184E+034  0.4925537641065195E+001  0.1050948276768745E+017
  0.1436764391279471E+000  0.1903651306486956E-002 -0.3665900151424808E-003 -0.5268744544406451E-001 -0.1704028762697167E+000 -0.5522747730063093E-005  0.6725624618637089E+000  0.1610082624424576E+008  0.3346237981386565E+034  0.4919802540182282E+001  0.1049958735755608E+017
  0.1437324953517226E+000  0.1719920879165562E-002 -0.7477262453973895E-003 -0.1039920142634657E+000 -0.1553899379478555E+000 -0.5215005886586331E-005  0.7388136093754815E+000  0.1609590188295308E+008  0.3348202649917230E+034  0.4914082346673572E+001  0.1048970656799432E+017
  0.1437885515754981E+000  0.1423643446648892E-002 -0.1081401758493011E-002 -0.1490040515436383E+000 -0.1300213303804067E+000 -0.4746877895154146E-005  0.8261422770343363E+000  0.1609098116737368E+008  0.3350166243356212E+034  0.4908380717701005E+001  0.1047984066285840E+017
  0.1438446225551252E+000  0.1033514154039593E-002 -0.1345610124762657E-002 -0.1843263173970258E+000 -0.9608695822184248E-001 -0.4221882622952256E-005  0.9124277588684826E+000  0.1608606304966311E+008  0.3352129250360935E+034  0.4902685624480300E+001  0.1046998812875597E+017
  0.1439006935347523E+000  0.5754331810771104E-003 -0.1523564799250476E-002 -0.2073294979251896E+000 -0.5637548671132878E-001 -0.3790994633658605E-005  0.9744488323522519E+000  0.1608114878177443E+008  0.3354091232863226E+034  0.4896989167615862E+001  0.1046015168023251E+017
  0.1439567645143794E+000  0.7966962001368589E-004 -0.1605560304192470E-002 -0.2168070443346048E+000 -0.1406286248559929E-001 -0.3585890345150428E-005  0.9960048751549374E+000  0.1607623804717124E+008  0.3356052282631631E+034  0.4891296688149486E+001  0.1045033012453322E+017
  0.1440128354940066E+000 -0.4223116334611180E-003 -0.1589191413564779E-002 -0.2129060934975497E+000  0.2778879999554428E-001 -0.3588442823738294E-005  0.9723830837041938E+000  0.1607133052325865E+008  0.3358012491438139E+034  0.4885613514022629E+001  0.1044052225619396E+017
  0.1441249774532608E+000 -0.1318375145787167E-002 -0.1291614399267409E-002 -0.1709825989331717E+000  0.9937697876673991E-001 -0.4154809967023240E-005  0.8243146231347195E+000  0.1606152378657306E+008  0.3361930753266420E+034  0.4874296328137652E+001  0.1042094269575856E+017
  0.1442371194125150E+000 -0.1941028523847260E-002 -0.7165990180264933E-003 -0.9616966878502882E-001  0.1468713409678540E+000 -0.5023681670967604E-005  0.6490893853386136E+000  0.1605172586843460E+008  0.3365846752567300E+034  0.4863079972085794E+001  0.1040140309907371E+017
  0.1443495495474637E+000 -0.2168725520387371E-002  0.1116294569124565E-004 -0.1620726387949058E-002  0.1644030602638457E+000 -0.5618638834619362E-005  0.5688738611339533E+000  0.1604190970140881E+008  0.3369770857218646E+034  0.4851894154032039E+001  0.1038184728613022E+017
  0.1444619796824124E+000 -0.1945953261749488E-002  0.7402576157557984E-003  0.9661606437565134E-001  0.1478195848669894E+000 -0.5405014270753614E-005  0.6558129766821420E+000  0.1603210228333570E+008  0.3373692567119452E+034  0.4840762586467492E+001  0.1036233173943608E+017
  0.1445744098173611E+000 -0.1304189982643525E-002  0.1313281103971828E-002  0.1780584688748853E+000  0.9789538572913060E-001 -0.4434161513014629E-005  0.8676466010505808E+000  0.1602230633196629E+008  0.3377611497034344E+034  0.4829782171255231E+001  0.1034286461319005E+017
  0.1446868399523097E+000 -0.3709446837520306E-003  0.1596933943223254E-002  0.2219649045327346E+000  0.2400732189715666E-001 -0.3512701527581025E-005  0.1046748002833694E+001  0.1601252443549245E+008  0.3381527261778387E+034  0.4819049360180654E+001  0.1032345368564081E+017
  0.1447512471856162E+000  0.2255060648953554E-003  0.1598087343452825E-002  0.2247542426069590E+000 -0.2285667390316040E-001 -0.3364400931114555E-005  0.1071394186735675E+001  0.1600692773752797E+008  0.3383768588301908E+034  0.4813018149034067E+001  0.1031236067170155E+017
  0.1448156544189226E+000  0.8062333273165584E-003  0.1477231189718902E-002  0.2104874471413155E+000 -0.6742713141924050E-001 -0.3569082034897776E-005  0.1025154860537247E+001  0.1600133591308164E+008  0.3386008245107213E+034  0.4807045006252432E+001  0.1030128598809824E+017
  0.1448800616522291E+000  0.1328432089744333E-002  0.1245697466052367E-002  0.1811706810021692E+000 -0.1058983502340243E+000 -0.4012078184883857E-005  0.9238173104653583E+000  0.1599574876119700E+008  0.3388246415455979E+034  0.4801133146831116E+001  0.1029022925070193E+017
  0.1449444688855355E+000  0.1756712012009828E-002  0.9236164589841996E-003  0.1403088069496514E+000 -0.1354632060408889E+000 -0.4519424615512072E-005  0.7976804202707225E+000  0.1599016607494051E+008  0.3390483282608210E+034  0.4795285775566241E+001  0.1027919006107445E+017
  0.1450088761188419E+000  0.2066172711069830E-002  0.5368944725927519E-003  0.9222697439446716E-001 -0.1545706329095209E+000 -0.4931087693441056E-005  0.6792131470849814E+000  0.1598458764143327E+008  0.3392719029820201E+034  0.4789506087100269E+001  0.1026816800660239E+017
  0.1450732833521484E+000  0.2243634983485448E-002  0.1138418899623899E-003  0.4137028555357001E-001 -0.1629362346600637E+000 -0.5061044446167918E-005  0.5922807039401458E+000  0.1597901324189230E+008  0.3394953840342694E+034  0.4783797265970996E+001  0.1025716266065507E+017
  0.1452020978187613E+000  0.2212964559176231E-002 -0.7228394735771048E-003 -0.5247582652601534E-001 -0.1513571636987301E+000 -0.4567847279770215E-005  0.5375491221091210E+000  0.1596787564037123E+008  0.3399421384284820E+034  0.4772604913667495E+001  0.1023520031884065E+017
  0.1453309122853741E+000  0.1746446769784162E-002 -0.1429363920724323E-002 -0.1225281966048524E+000 -0.1144293682558621E+000 -0.3519202648714552E-005  0.5884528055543014E+000  0.1595675140420562E+008  0.3403887380272564E+034  0.4761733994934871E+001  0.1021329934975836E+017
  0.1454597267519870E+000  0.9860442803366388E-003 -0.1907724351124302E-002 -0.1633178880474979E+000 -0.6585425558309356E-001 -0.2698386598301598E-005  0.6489252508848655E+000  0.1594563857703063E+008  0.3408353293971759E+034  0.4751209628066374E+001  0.1019145585743925E+017
  0.1455885412185999E+000  0.7995921214366243E-004 -0.2118070654654466E-002 -0.1777946445158325E+000 -0.1372213955630770E-001 -0.2483416406942668E-005  0.6652051659045828E+000  0.1593453511534564E+008  0.3412820590852996E+034  0.4741056775510050E+001  0.1016966574518595E+017
  0.1457389601513017E+000 -0.9821218537917290E-003 -0.2011298971410866E-002 -0.1651251792251254E+000  0.4780959865186381E-001 -0.2794780679787716E-005  0.6180036132548191E+000  0.1592157947806852E+008  0.3418038141584973E+034  0.4729771050651127E+001  0.1014428771978775E+017
  0.1458893790840036E+000 -0.1874104963525505E-002 -0.1549197881416846E-002 -0.1233632669514332E+000  0.1011840749342751E+000 -0.3272246163245846E-005  0.5322587614964375E+000  0.1590863553347589E+008  0.3423254934379876E+034  0.4719077782455925E+001  0.1011898246667441E+017
  0.1460397980167054E+000 -0.2439065519594627E-002 -0.8121308130913307E-003 -0.5977479272144066E-001  0.1370153819627731E+000 -0.3670449561101478E-005  0.4671766350683720E+000  0.1589570477539244E+008  0.3428470938903170E+034  0.4708836243209477E+001  0.1009374825145743E+017
  0.1461902169494072E+000 -0.2577338511325677E-002  0.7116820252281519E-004  0.1454568402136846E-001  0.1489273063151134E+000 -0.3683075095499369E-005  0.4680864297243983E+000  0.1588278899765279E+008  0.3433686124848800E+034  0.4698906581233000E+001  0.1006858411256607E+017
  0.1463406358821090E+000 -0.2264033262623508E-002  0.9459696473679483E-003  0.8656657756782724E-001  0.1347153065891646E+000 -0.3345721945472192E-005  0.5360333882034491E+000  0.1586989029388273E+008  0.3438900461939581E+034  0.4689149816554431E+001  0.1004348985423076E+017
  0.1464910548148108E+000 -0.1553545730350290E-002  0.1658772604908280E-002  0.1436154141526201E+000  0.9679976803249671E-001 -0.2852398241618145E-005  0.6270236586483660E+000  0.1585701105694715E+008  0.3444113919927603E+034  0.4679427836618259E+001  0.1001846603868980E+017
  0.1465811993944289E+000 -0.9810577139822199E-003  0.1957068668996349E-002  0.1663699594742490E+000  0.6515240392724325E-001 -0.2631002729491695E-005  0.6673179193977530E+000  0.1584930074008109E+008  0.3447237484345736E+034  0.4673600737775910E+001  0.1000350049016535E+017
  0.1466713439740469E+000 -0.3455293620754976E-003  0.2132675538066449E-002  0.1780926126469658E+000  0.3041887407857290E-001 -0.2421316630724700E-005  0.6823293846750662E+000  0.1584159443064720E+008  0.3450360140393855E+034  0.4667812549973233E+001  0.9988555371529774E+016
  0.1468516331332830E+000  0.9363553550663645E-003  0.2115074113208004E-002  0.1697956708490419E+000 -0.3480820399229151E-001 -0.2355732378931474E-005  0.6279869219087155E+000  0.1582619709713481E+008  0.3456603756650206E+034  0.4656391521403928E+001  0.9958733091148964E+016
  0.1470319222925192E+000  0.2053509680397330E-002  0.1686042704717558E-002  0.1339806015229460E+000 -0.8140973261056504E-001 -0.2309941264209276E-005  0.5138119775346564E+000  0.1581082542772225E+008  0.3462846826921251E+034  0.4645241598064567E+001  0.9929012075742346E+016
  0.1472122114517553E+000  0.2877488943192603E-002  0.9975499995545647E-003  0.9058817356197066E-001 -0.1056319946010096E+000 -0.2115683179630378E-005  0.4048753277185069E+000  0.1579548554667122E+008  0.3469091408888455E+034  0.4634439021678913E+001  0.9899404479913268E+016
  0.1473925006109914E+000  0.3393900934727967E-002  0.1920508677464690E-003  0.5060198640616800E-001 -0.1136388747890218E+000 -0.2046791326370361E-005  0.3236234499115535E+000  0.1578018333216955E+008  0.3475339559654646E+034  0.4624059434416464E+001  0.9869921744022918E+016
  0.1476911180872604E+000  0.3634803796429571E-002 -0.1141325549530091E-002 -0.1029812376396705E-001 -0.1060465168953248E+000 -0.2210521945217704E-005  0.2375640672790438E+000  0.1575485193804219E+008  0.3485695264989426E+034  0.4607985702834196E+001  0.9821192386732426E+016
  0.1479897355635294E+000  0.3200831813483835E-002 -0.2275770901284978E-002 -0.6071763071561354E-001 -0.8147013522554997E-001 -0.1980946951138560E-005  0.2162208068606968E+000  0.1572951617776711E+008  0.3496056957426785E+034  0.4592809132925626E+001  0.9772541013179914E+016
  0.1482883530397984E+000  0.2242048713981087E-002 -0.3045835686424579E-002 -0.9735468455033298E-001 -0.4633238807452898E-001 -0.1831827054430318E-005  0.2436289981119278E+000  0.1570423298205227E+008  0.3506425682975847E+034  0.4577703870023086E+001  0.9724107096996082E+016
  0.1486505573137306E+000  0.6437934466081271E-003 -0.3349209471669595E-002 -0.1207703027280476E+000  0.4318414344138037E-002 -0.1467756528058062E-005  0.3063026123219539E+000  0.1567365654797170E+008  0.3519012280260077E+034  0.4559167353901731E+001  0.9665694317631952E+016
  0.1490127615876628E+000 -0.1096081154292477E-002 -0.2917515489565222E-002 -0.1175781466550994E+000  0.5426411618489038E-001 -0.1259660328460000E-005  0.3519883818193038E+000  0.1564315415733876E+008  0.3531609253513718E+034  0.4540749536706810E+001  0.9607587414152468E+016
  0.1493749658615950E+000 -0.2593203014606780E-002 -0.1844337210760352E-002 -0.8829915461733119E-001  0.9267437367817923E-001 -0.1318254444848438E-005  0.3442099538471633E+000  0.1561273328491479E+008  0.3544216281283134E+034  0.4522410509933387E+001  0.9549812360540834E+016
  0.1497371701355272E+000 -0.3515334362850637E-002 -0.3637269633714560E-003 -0.3914244974403266E-001  0.1109213580471304E+000 -0.1646044019407602E-005  0.2908930461846948E+000  0.1558240160697115E+008  0.3556833042463022E+034  0.4504110958184249E+001  0.9492395175571230E+016
  0.1500421425593774E+000 -0.3689342344848635E-002  0.9677116812971567E-003  0.1003354089821614E-001  0.1072579712007582E+000 -0.1939478501799930E-005  0.2441647126017731E+000  0.1555693670278280E+008  0.3567463847361010E+034  0.4488729085357996E+001  0.9444344231677214E+016
  0.1503471149832275E+000 -0.3272429865099842E-002  0.2145999767562410E-002  0.5783150334603628E-001  0.8643095968323466E-001 -0.2053371238274965E-005  0.2276913010320581E+000  0.1553153504606057E+008  0.3578101667832233E+034  0.4473385463986777E+001  0.9396545142792876E+016
  0.1506520874070777E+000 -0.2331033823166499E-002  0.2982907329241440E-002  0.9656416800814770E-001  0.5165849315298203E-001 -0.1947155616801242E-005  0.2526503722846510E+000  0.1550618856238816E+008  0.3588746200904296E+034  0.4458076127356891E+001  0.9348968678102354E+016
  0.1509570598309278E+000 -0.1015801958330783E-002  0.3344244206962186E-002  0.1199520769941252E+000  0.8416194218517123E-002 -0.1666668155953898E-005  0.3047698165192307E+000  0.1548088920874471E+008  0.3599397143846709E+034  0.4442797161738078E+001  0.9301586079361038E+016
