                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       31                        1                     -126                        0                      126 -0.9999999939511408E+000  0.1380288239176108E-001 -0.3405559498001777E-003  0.5322303445907123E+000 -0.1313162029278437E-001  0.2215029610184894E+002  0.9525978116039419E-004  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.7965244708797087E-004  0.6177611259721199E-004  0.7965244676151370E-004  0.6177611188700365E-004  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.7965487957506154E-004  0.6177579442021620E-004  0.7965476750548269E-004  0.6177460422878645E-004  0.4060348951220711E-019  0.5809446063426773E-011  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.7965533422781591E-004  0.6177581690407356E-004  0.7965533299148540E-004  0.6177420768193007E-004  0.1398470630512530E-018  0.7417576692354889E-011  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.7965588971195994E-004  0.6177581727524063E-004  0.7965616230476060E-004  0.6177367135272445E-004  0.1997290077617238E-018  0.9221957353023636E-011  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.7965673860173640E-004  0.6177579601901627E-004  0.7965732142118595E-004  0.6177302630243036E-004  0.3209273618138174E-018  0.1177476536961559E-010  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.7965772210617257E-004  0.6177576403826622E-004  0.7965850877439788E-004  0.6177227616514452E-004  0.4808756990103496E-018  0.1463909226162518E-010  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002  0.7965914086673045E-004  0.6177571443152083E-004  0.7966029891723978E-004  0.6177127195267607E-004  0.8262471928623507E-018  0.1869153188563426E-010  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.7966075201218442E-004  0.6177564832085211E-004  0.7966222669863138E-004  0.6177001667462919E-004  0.1273665089808978E-017  0.2323849069802448E-010  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002  0.7966303725264650E-004  0.6177555690259706E-004  0.7966492142017757E-004  0.6176849732439360E-004  0.1871029586735571E-017  0.2967158974714062E-010  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002  0.7966562023675161E-004  0.6177545098382271E-004  0.7966814770499413E-004  0.6176650989715648E-004  0.3623436355989123E-017  0.3688980765151853E-010  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3503569740506772E-002  0.7966926651671206E-004  0.6177529396200320E-004  0.7967222184029157E-004  0.6176399183607226E-004  0.4122418467979684E-017  0.4710226182031379E-010  0.3144124652044245E+008  0.3587620517142375E+029  0.8808305211284477E+001  0.3896405724109603E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002  0.7967337347816163E-004  0.6177512970804338E-004  0.7967747865804429E-004  0.6176106762527956E-004  0.9682886347615199E-017  0.5856147410965400E-010  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4414317287084366E-002  0.7967917743330171E-004  0.6177487516520942E-004  0.7968389813839383E-004  0.6175675943645259E-004  0.1019540082034997E-016  0.7477410427880032E-010  0.3143944759221375E+008  0.7175258917648111E+029  0.8807384140143281E+001  0.3895758744389098E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4922079290553267E-002  0.7968569312055476E-004  0.6177461570289666E-004  0.7969213486070721E-004  0.6175247873590671E-004  0.2346323874344014E-016  0.9296686658601562E-010  0.3143826683672113E+008  0.9946604097855757E+029  0.8806779602486007E+001  0.3895334126635625E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5561883397253933E-002  0.7969491739516736E-004  0.6177421679773601E-004  0.7970255415969536E-004  0.6174531290617604E-004  0.2842202400641142E-016  0.1187066437655816E-009  0.3143660148211733E+008  0.1435057250214402E+030  0.8805926983101799E+001  0.3894735290999813E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6201687503954599E-002  0.7970524876081922E-004  0.6177379769259617E-004  0.7971521045888398E-004  0.6173874620894565E-004  0.5332024091658736E-016  0.1475915107710955E-009  0.3143475092046576E+008  0.1989320820586571E+030  0.8804979603809391E+001  0.3894069936848281E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7430882992974669E-002  0.7972833195329120E-004  0.6177279793344683E-004  0.7974212957065620E-004  0.6172135632927884E-004  0.1005751748732386E-015  0.2119006119415538E-009  0.3143071216614765E+008  0.3421638022472812E+030  0.8802912257907520E+001  0.3892618142316296E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8349851357179238E-002  0.7974822816270470E-004  0.6177200241258201E-004  0.7976589167968852E-004  0.6170841655265360E-004  0.1603250925386056E-015  0.2675631675046118E-009  0.3142719912181407E+008  0.4853955224359053E+030  0.8801114198809492E+001  0.3891355618690693E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9746695126362705E-002  0.7978298528967716E-004  0.6177059552185603E-004  0.7980679493770613E-004  0.6168253459719173E-004  0.3171064732721441E-015  0.3645836292045294E-009  0.3142095492048138E+008  0.7718589628131536E+030  0.8797918483313302E+001  0.3889112151659474E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1172957197444048E-001  0.7984151418467490E-004  0.6176827684628600E-004  0.7987541576217988E-004  0.6164273226453165E-004  0.5976827170554516E-015  0.5280572317346968E-009  0.3141040489872044E+008  0.1344785843567650E+031  0.8792520121599235E+001  0.3885323526924107E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1440751532966070E-001  0.7993758861365350E-004  0.6176461896492695E-004  0.7998771858624989E-004  0.6157421189678987E-004  0.1488848948721428E-014  0.7967783868928499E-009  0.3139302975729479E+008  0.2490639605076643E+031  0.8783632215227446E+001  0.3879089059274745E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1616039198067824E-001  0.8001061372239639E-004  0.6176213606521371E-004  0.8007274273550545E-004  0.6152501237969898E-004  0.2121835322386634E-014  0.1002540473483704E-008  0.3137970331667398E+008  0.3513156272799137E+031  0.8776817582261671E+001  0.3874311625247094E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1791326863169577E-001  0.8009190868072485E-004  0.6175951580925005E-004  0.8016789781897236E-004  0.6146709473101844E-004  0.3607144742856917E-014  0.1231921176990402E-008  0.3136487240206400E+008  0.4782347128094629E+031  0.8769236277972498E+001  0.3868999300851417E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2016840980679306E-001  0.8020862437479506E-004  0.6175598692033135E-004  0.8030221566946436E-004  0.6138868705968458E-004  0.4975971568943900E-014  0.1561838989431521E-008  0.3134366754122632E+008  0.6820356340110371E+031  0.8758402711821896E+001  0.3861412718746542E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2242355098189034E-001  0.8033872454929620E-004  0.6175242660552260E-004  0.8045217557513511E-004  0.6129866141011648E-004  0.8696641269462180E-014  0.1930901556197542E-008  0.3131997569615312E+008  0.9365762174132809E+031  0.8746304777616952E+001  0.3852947508410007E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2737711710419195E-001  0.8067258066998200E-004  0.6174495902956482E-004  0.8083011565129503E-004  0.6108014778311201E-004  0.1637565612949042E-013  0.2879318261343853E-008  0.3125899479111049E+008  0.1700865699341081E+032  0.8715193520533274E+001  0.3831212615585796E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3099852327334694E-001  0.8095534467044865E-004  0.6174114388194292E-004  0.8114310953201243E-004  0.6089511479763564E-004  0.2935608675800294E-013  0.3692489300816152E-008  0.3120767765398002E+008  0.2464471193081212E+032  0.8689077092961560E+001  0.3812991370632807E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3461992944250194E-001  0.8127030000678497E-004  0.6173865917558134E-004  0.8148777459482487E-004  0.6069524534590918E-004  0.4055577450622684E-013  0.4607319711673579E-008  0.3115096956428050E+008  0.3425992184025560E+032  0.8660274811762854E+001  0.3792940157346141E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3714789747025999E-001  0.8150929416220746E-004  0.6173857606139704E-004  0.8174798228535995E-004  0.6054899872002928E-004  0.5700219619317663E-013  0.5306568445280252E-008  0.3110832623757451E+008  0.4226215559665923E+032  0.8638675266306826E+001  0.3777917877174986E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3937709683054759E-001  0.8173309826681779E-004  0.6173991926820512E-004  0.8198866892452171E-004  0.6041556568695749E-004  0.6562870986473194E-013  0.5964219032545037E-008  0.3106759887776568E+008  0.5026438935306287E+032  0.8618054239185760E+001  0.3763600690152378E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4138341753795411E-001  0.8194479408463068E-004  0.6174240687594792E-004  0.8221286226984410E-004  0.6029171188595659E-004  0.8379148437276072E-013  0.6589113488163866E-008  0.3102900468508133E+008  0.5826662310946430E+032  0.8598540129594136E+001  0.3750069218093824E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4321593657665807E-001  0.8214652935123693E-004  0.6174586526990974E-004  0.8242458655464894E-004  0.6017660965706156E-004  0.9209511098630241E-013  0.7187246930605771E-008  0.3099198693793378E+008  0.6626885686586793E+032  0.8579839282941284E+001  0.3737119771491416E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4593711156760537E-001  0.8246070039331705E-004  0.6175332308418011E-004  0.8274878369864168E-004  0.6000138533451500E-004  0.1207658679561072E-012  0.8123533201530412E-008  0.3093407715466239E+008  0.7943025053765603E+032  0.8550624377478179E+001  0.3716922779554010E+017  0.0000000000000000E+000  0.0000000000000000E+000
