                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       71                        1                       -3                        0                        3 -0.2629672052807698E+000  0.5192809301355136E+000 -0.3840459694338420E-007  0.2002314158312172E+002 -0.1480856772151116E-005  0.4087882740348472E+000  0.1348263422012018E+000  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13                       14                       15
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P                Re(lag_L)                Im(lag_L)            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000 -0.1775369286607666E+000  0.2939393111666781E-002 -0.1775369286607876E+000  0.2939393111664370E-002  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002 -0.1775390225360196E+000  0.2939427829695110E-002 -0.1775372157820599E+000  0.2939397941250534E-002  0.2742935595473875E-014  0.1802591866277913E-004  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017 -0.1895870156537089E-003  0.3139240031703573E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.1337046124856404E-002 -0.1775393476595969E+000  0.2939433218129421E-002 -0.1775373346991345E+000  0.2939399930350851E-002  0.1438724236877930E-013  0.2128477766897453E-004  0.3144386641740253E+008  0.1994125855637707E+028  0.8809647211143027E+001  0.3897348118804443E+017 -0.2238687267946338E-003  0.3705406620969434E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.1443653033332775E-002 -0.1775397177289215E+000  0.2939439351924390E-002 -0.1775374821975566E+000  0.2939402386178855E-002 -0.1942782876909735E-015  0.2481424784230850E-004  0.3144378891955710E+008  0.2510156879787455E+028  0.8809607386800369E+001  0.3897320193358576E+017 -0.2609805870565884E-003  0.4323235397817399E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002 -0.1775401311588987E+000  0.2939446204706236E-002 -0.1775376504441575E+000  0.2939405193677361E-002  0.3124677965435264E-013  0.2861433372040713E-004  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017 -0.3009554631923990E-003  0.4978423037892271E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.1684577604375873E-002 -0.1775407096207331E+000  0.2939455793180558E-002 -0.1775378693322378E+000  0.2939408839594957E-002 -0.3480455372401615E-014  0.3378745959595326E-004  0.3144359807333241E+008  0.3988253537767832E+028  0.8809509078480742E+001  0.3897251612614787E+017 -0.3553515524020761E-003  0.5890218207828604E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.1818895266942601E-002 -0.1775413473255598E+000  0.2939466363831852E-002 -0.1775380972190594E+000  0.2939412641936543E-002  0.5867617857001004E-013  0.3939015611854215E-004  0.3144348061194684E+008  0.5020315745604155E+028  0.8809449017910001E+001  0.3897209337322792E+017 -0.4142832042603525E-003  0.6848827426419500E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002 -0.1775420413409772E+000  0.2939477868046449E-002 -0.1775383397277344E+000  0.2939416684036427E-002 -0.3087460121929322E-014  0.4542241638483681E-004  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017 -0.4777146620005853E-003  0.7923667275356121E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.2122445273587167E-002 -0.1775429940926912E+000  0.2939493661207658E-002 -0.1775386681389333E+000  0.2939422161197304E-002  0.9876377750842493E-013  0.5363426580690175E-004  0.3144318216967918E+008  0.7976511591553518E+028  0.8809296359082552E+001  0.3897101942661398E+017 -0.5640783159846321E-003  0.9319655782535453E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.2291677617665004E-002 -0.1775440315306987E+000  0.2939510858322774E-002 -0.1775390188074977E+000  0.2939428009357852E-002  0.1328973493434840E-013  0.6252799782756520E-004  0.3144299612394196E+008  0.1004063693012849E+029  0.8809201079298521E+001  0.3897035025398730E+017 -0.6576065940685591E-003  0.1091294794513229E-004  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002 -0.1775451521693885E+000  0.2939529434568627E-002 -0.1775393949257646E+000  0.2939434280408538E-002  0.1512134639683481E-012  0.7210359550722175E-004  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017 -0.7582936638893161E-003  0.1252268014754219E-004  0.0000000000000000E+000  0.0000000000000000E+000
  0.2674134706961254E-002 -0.1775466819215744E+000  0.2939554792683606E-002 -0.1775399058297061E+000  0.2939442803503395E-002  0.6561678354543511E-013  0.8513914981684208E-004  0.3144252301525176E+008  0.1595303756197055E+029  0.8808958812791483E+001  0.3896864853290295E+017 -0.8953895190279207E-003  0.1486431819192453E-004  0.0000000000000000E+000  0.0000000000000000E+000
  0.2887359452179666E-002 -0.1775483413536574E+000  0.2939582300335068E-002 -0.1775404567686710E+000  0.2939451987707522E-002  0.2299261868316367E-012  0.9925708101607472E-004  0.3144222757023057E+008  0.2008129109559131E+029  0.8808807534870580E+001  0.3896758584693793E+017 -0.1043806003800494E-002  0.1723327102346278E-004  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002 -0.1775501297693013E+000  0.2939611946282211E-002 -0.1775410493243038E+000  0.2939461875497810E-002  0.1918953854578820E-012  0.1144573456453736E-003  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017 -0.1203687280493052E-002  0.1998604142817652E-004  0.0000000000000000E+000  0.0000000000000000E+000
  0.3369241226137207E-002 -0.1775525668897950E+000  0.2939652345405107E-002 -0.1775418553110815E+000  0.2939475310567407E-002  0.3337208256414616E-012  0.1351501388429256E-003  0.3144147648724234E+008  0.3190612081715379E+029  0.8808422959269384E+001  0.3896488435811735E+017 -0.1421172964728952E-002  0.2346128487057847E-004  0.0000000000000000E+000  0.0000000000000000E+000
  0.3637898254876336E-002 -0.1775552075349569E+000  0.2939696118480301E-002 -0.1775427269619338E+000  0.2939489855703796E-002  0.4721832571105566E-012  0.1575609866107112E-003  0.3144100754386652E+008  0.4016263687822416E+029  0.8808182850725629E+001  0.3896319773033838E+017 -0.1656902081547625E-002  0.2751175850608145E-004  0.0000000000000000E+000  0.0000000000000000E+000
