                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                      269                        3                      -83                        0                       83 -0.9999999681368551E+000  0.5324623645766277E-001 -0.9271724954501735E-003  0.2053140929095800E+001 -0.3575118027833284E-001  0.2350163587862345E+002  0.1417580848452666E-002  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002 -0.1095121152757429E-006  0.7031278530605672E-007 -0.3650373645291809E-007  0.2343741245785938E-007  0.1710562570098163E-025  0.7531461254384823E-017  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1337046124856404E-002 -0.1293109000079963E-006  0.8302470780712459E-007 -0.4310330161027524E-007  0.2767470973902361E-007  0.7751316008656327E-025  0.1239927651950555E-016  0.3144386641740253E+008  0.1994125855637707E+028  0.8809647211143027E+001  0.3897348118804443E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1443653033332775E-002 -0.1507539797348067E-006  0.9679237037036875E-007 -0.5025093443377594E-007  0.3226390550921369E-007  0.1186316227926683E-024  0.1964692663239867E-016  0.3144378891955710E+008  0.2510156879787455E+028  0.8809607386800369E+001  0.3897320193358576E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002 -0.1738413690441066E-006  0.1116157843704729E-006 -0.5794664409335903E-007  0.3720500059486392E-007  0.2082962668206770E-024  0.3012621019522375E-016  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1684577604375873E-002 -0.2052709602195630E-006  0.1317953831622730E-006 -0.6842301778714438E-007  0.4393145370260188E-007  0.4279269761888670E-024  0.4959788489791440E-016  0.3144359807333241E+008  0.3988253537767832E+028  0.8809509078480742E+001  0.3897251612614787E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1818895266942601E-002 -0.2393108558734294E-006  0.1536509700533674E-006 -0.7976944032597373E-007  0.5121654062508655E-007  0.7569263401024634E-024  0.7858919365521287E-016  0.3144348061194684E+008  0.5020315745604155E+028  0.8809449017910001E+001  0.3897209337322792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002 -0.2759611088045655E-006  0.1771825837054578E-006 -0.9198592517830526E-007  0.5906027211694476E-007  0.1368686667662355E-023  0.1205074370529239E-015  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2122445273587167E-002 -0.3258547201500543E-006  0.2092172540052424E-006 -0.1086167009204975E-006  0.6973827093809358E-007  0.2654108923127152E-023  0.1983968692959065E-015  0.3144318216967918E+008  0.7976511591553518E+028  0.8809296359082552E+001  0.3897101942661398E+017  0.0000000000000000E+000  0.0000000000000000E+000
