                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       59                        2                     -201                        0                      201 -0.9999989452977655E+000  0.1425131176089453E-001 -0.2209666524692280E-003  0.5495214951551008E+000 -0.8520333235393770E-002  0.4428742143154820E+000  0.1015499434531053E-003  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002 -0.4648864813990253E-005 -0.9931532927228326E-005 -0.2324469575670108E-005 -0.4965709725293084E-005  0.4650942133185761E-021  0.5729111642339702E-013  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002 -0.5253114745208528E-005 -0.1122226803776206E-004 -0.2626633230580214E-005 -0.5611053281462613E-005  0.2060222446548940E-020  0.9339917203623502E-013  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002 -0.5857411110133081E-005 -0.1251300796582601E-004 -0.2928845495174237E-005 -0.6256390558530768E-005  0.3657268754157158E-020  0.1443663819285858E-012  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002 -0.6618858442766292E-005 -0.1413926545579896E-004 -0.3309649153297831E-005 -0.7069478328001898E-005  0.7248828647930548E-020  0.2353559430220679E-012  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002 -0.7380387490029517E-005 -0.1576553685132652E-004 -0.3690505163025482E-005 -0.7882554806172390E-005  0.1435690011019417E-019  0.3637897705733838E-012  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
