                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       17                        2                       -1                        0                        1 -0.3944675342772306E+000  0.1624500318077987E+001 -0.8784629602077060E-008  0.6263969651689941E+002 -0.3387297165558703E-006  0.1457793828401123E+001  0.1319500641717741E+001  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002 -0.1789842124783802E-002 -0.2682398115787780E-004 -0.8949133627753833E-003 -0.1341187518085662E-004  0.8575141630549534E-019  0.1526644343820113E-008  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002 -0.2022457707261483E-002 -0.3031014114053153E-004 -0.1011219952118972E-002 -0.1515493715623835E-004  0.3055073941750310E-018  0.2488813162988880E-008  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002 -0.2255076068328891E-002 -0.3379634276061568E-004 -0.1127527137064107E-002 -0.1689800804992460E-004  0.9895639850206939E-018  0.3846920994209497E-008  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002 -0.2548163829691085E-002 -0.3818878634287150E-004 -0.1274067228614054E-002 -0.1909417304857111E-004  0.4011276506485458E-018  0.6271463080765008E-008  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002 -0.2841256217018187E-002 -0.4258129924596522E-004 -0.1420608301710585E-002 -0.2129035274515346E-004  0.4821310091192275E-017  0.9693724584545611E-008  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
