                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       88                        2                      -98                        0                       98 -0.9999999957434911E+000  0.3130877993870860E-001 -0.6158217026625378E-003  0.1207246592598664E+001 -0.2374569221934111E-001  0.2305747037783102E+002  0.4901198506252400E-003  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13                       14                       15
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P                Re(lag_L)                Im(lag_L)            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.1839732813834870E-005  0.1939037603867275E-005  0.9198594430222175E-006  0.9695095830606477E-006  0.1238858204035684E-022  0.3403938800439087E-014  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.2002977387355357E-008  0.2111194021134764E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.1270416807058672E-002  0.1899507952221154E-005  0.2002038883466582E-005  0.9497468795000146E-006  0.1001009823510799E-005  0.2557749856046416E-022  0.3868351517398993E-014  0.3144390973855364E+008  0.1710616600560200E+028  0.8809669174669139E+001  0.3897363700168143E+017  0.2204586152865041E-008  0.2323661527521939E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.1310394397737311E-002  0.1959283323389271E-005  0.2065040340500031E-005  0.9796344591089353E-006  0.1032509977462065E-005  0.3640086183471943E-022  0.4378738432302063E-014  0.3144388433605194E+008  0.1877239654746777E+028  0.8809656335440325E+001  0.3897354569415511E+017  0.2419338150137534E-008  0.2549961053527968E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.2078834807495006E-005  0.2191043764038951E-005  0.1039409974854665E-005  0.1095510401966039E-005  0.5198488266332713E-022  0.5549280599673603E-014  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.2889779226304834E-008  0.3045769549186093E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.1470304760451867E-002  0.2198387305138380E-005  0.2317047897227574E-005  0.1099185834115761E-005  0.1158511030538606E-005  0.6966955738798137E-022  0.6940166065703435E-014  0.3144376856142339E+008  0.2651759927374977E+028  0.8809596873849895E+001  0.3897312862292914E+017  0.3417525895852112E-008  0.3602019753518097E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.2317940824676849E-005  0.2443052768585714E-005  0.1158961988410931E-005  0.1221511779250893E-005  0.9665950259069802E-022  0.8577452202840984E-014  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.4005901429249341E-008  0.4222158236383809E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.1600629065271668E-002  0.2393256119016237E-005  0.2522432057232740E-005  0.1196619148879064E-005  0.1261200204830769E-005  0.1176398811803397E-021  0.9747716563806070E-014  0.3144366696231511E+008  0.3421234094956921E+028  0.8809544433321081E+001  0.3897276371824376E+017  0.4409175715799246E-008  0.4647197321447097E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.1650998188734191E-002  0.2468571825129971E-005  0.2601811643452452E-005  0.1234276441595747E-005  0.1300888667881092E-005  0.1415854236924115E-021  0.1103383221061426E-013  0.3144362604470272E+008  0.3754480828278506E+028  0.8809523415974958E+001  0.3897261670452885E+017  0.4838643792387701E-008  0.5099845938333423E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.2619204500278048E-005  0.2760571728703794E-005  0.1309591439829430E-005  0.1380265718068136E-005  0.2016740712312525E-021  0.1398346557657519E-013  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.5779456031186447E-008  0.6091440047056247E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.1852474682584283E-002  0.2769838902450724E-005  0.2919333062485922E-005  0.1384907032706369E-005  0.1459642955415181E-005  0.2821017198850005E-021  0.1748834269500572E-013  0.3144344984519152E+008  0.5303521574222735E+028  0.8809433301314513E+001  0.3897198260157369E+017  0.6834930668052151E-008  0.7203882874901986E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.2920475104263087E-005  0.3078095698890186E-005  0.1460223284092938E-005  0.1539020414994960E-005  0.3877284202041061E-021  0.2161412440998864E-013  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.8011659741165985E-008  0.8444122002428348E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.2016675058538518E-002  0.3015372435241293E-005  0.3178112180486156E-005  0.1507670663714754E-005  0.1589026001236825E-005  0.4698613463985763E-021  0.2456308064090416E-013  0.3144329129613858E+008  0.6842470209668482E+028  0.8809352225060987E+001  0.3897141199465319E+017  0.8818184242763706E-008  0.9294174767671905E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.2080137187567707E-002  0.3110270534868516E-005  0.3278129219489484E-005  0.1555118323192498E-005  0.1639031677214880E-005  0.5658229870333412E-021  0.2780397393768768E-013  0.3144322647631420E+008  0.7508965303799695E+028  0.8809319044365031E+001  0.3897117880543631E+017  0.9677093729038377E-008  0.1019943737356247E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002  0.3300069133461478E-005  0.3478165036505979E-005  0.1650014522334247E-005  0.1739043314354169E-005  0.8067584869119093E-021  0.3523678772151829E-013  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.1155865580517837E-007  0.1218254032225436E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.2333985703684463E-002  0.3489871061679794E-005  0.3678203266892105E-005  0.1744911964999567E-005  0.1839055365175421E-005  0.1128159070279776E-020  0.4406877823913343E-013  0.3144294739112885E+008  0.1060704796444996E+029  0.8809176120049733E+001  0.3897017497667878E+017  0.1366952187119621E-007  0.1440731499159675E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.3679676500759097E-005  0.3878244043075524E-005  0.1839810740071856E-005  0.1939067867524379E-005  0.1550337936317834E-020  0.5446540701395663E-013  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.1602287044081042E-007  0.1688764967711195E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.2540869241199746E-002  0.3799251318250910E-005  0.4004266364341650E-005  0.1899595443248096E-005  0.2002073623521005E-005  0.1879206898725703E-020  0.6189661024691562E-013  0.3144269616546873E+008  0.1368494675077477E+029  0.8809047472107453E+001  0.3896927134566210E+017  0.1763585025058492E-007  0.1858766168027652E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.2620828520656651E-002  0.3918827650135058E-005  0.4130289784188271E-005  0.1959380717674336E-005  0.2065079568057156E-005  0.2262864803989703E-020  0.7006348957029912E-013  0.3144259333715286E+008  0.1501794219641636E+029  0.8808994820156958E+001  0.3896890147645608E+017  0.1935359035567288E-007  0.2039807790183170E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002  0.4157985061542389E-005  0.4382340066569477E-005  0.2078953054299128E-005  0.2191092052979143E-005  0.3225575317067077E-020  0.8879382129178393E-013  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.2311651362758714E-007  0.2436401591152790E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.2940665638484269E-002  0.4397149083761268E-005  0.4634395144064845E-005  0.2198527902116460E-005  0.2317105384857777E-005  0.4511716074317539E-020  0.1110500579509779E-012  0.3144215016964765E+008  0.2121411113446382E+029  0.8808767903291743E+001  0.3896730744773930E+017  0.2733797909551733E-007  0.2881321105291564E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002  0.4636320093406672E-005  0.4886455291186594E-005  0.2318105417247813E-005  0.2443119619815827E-005  0.6197822869426735E-020  0.1372491621636798E-012  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.3204432907330060E-007  0.3377342261675097E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.3201330583175252E-002  0.4786998128597360E-005  0.5045252269222162E-005  0.2393438967095779E-005  0.2522507260946412E-005  0.7514195208732262E-020  0.1559758190756102E-012  0.3144175130700704E+008  0.2736991352368183E+029  0.8808563673834762E+001  0.3896587281246119E+017  0.3527006642236103E-007  0.3717314988446980E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.3302076968952425E-002  0.4937679183466864E-005  0.5204051438255563E-005  0.2468773665233557E-005  0.2601895282404155E-005  0.9049299246649690E-020  0.1765564268713970E-012  0.3144158809838855E+008  0.3003592119640789E+029  0.8808480106831501E+001  0.3896528579189582E+017  0.3870529701883815E-007  0.4079363721155952E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.3503569740506772E-002  0.5239050768271267E-005  0.5521656649007027E-005  0.2619446646847940E-005  0.2760672532132683E-005  0.1289227010284707E-019  0.2237571671652864E-012  0.3144124652044245E+008  0.3587620517142375E+029  0.8808305211284477E+001  0.3896405724109603E+017  0.4623050492122714E-007  0.4872465994612550E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.3705062512061119E-002  0.5540435556186832E-005  0.5839271440411837E-005  0.2770124660464016E-005  0.2919451484699846E-005  0.1804191366952850E-019  0.2798434321855990E-012  0.3144088467050233E+008  0.4242827045871076E+029  0.8808119937448140E+001  0.3896275580441345E+017  0.5467258704371724E-007  0.5762192771293187E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002  0.5841834305709387E-005  0.6156896364947712E-005  0.2920808005251918E-005  0.3078232241168228E-005  0.2477118571169273E-019  0.3458660026984065E-012  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.6408418922840825E-007  0.6754089750907753E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.4033495784482690E-002  0.6031723090688842E-005  0.6357005592432573E-005  0.3015741432479710E-005  0.3178265147318198E-005  0.3003314893918148E-019  0.3930590092720750E-012  0.3144025107334081E+008  0.5473989053652316E+029  0.8807795527007746E+001  0.3896047705636739E+017  0.7053495101370735E-007  0.7433940313219529E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.4160436285349916E-002  0.6221617912700076E-005  0.6557119202131788E-005  0.3110677170050452E-005  0.3278298822921523E-005  0.3618554086369932E-019  0.4449243236761272E-012  0.3143999135860797E+008  0.6007195925795428E+029  0.8807662550728240E+001  0.3895954301122396E+017  0.7740461539404242E-007  0.8157928641410294E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.4414317287084366E-002  0.6601426509779209E-005  0.6957360178025464E-005  0.3300555846207287E-005  0.3478368637878208E-005  0.5150100605363481E-019  0.5638757414870491E-012  0.3143944759221375E+008  0.7175258917648111E+029  0.8807384140143281E+001  0.3895758744389098E+017  0.9245299466816511E-007  0.9743859809547133E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.4668198288818816E-002  0.6981261528440658E-005  0.7357620343963139E-005  0.3490444630619804E-005  0.3678441916510446E-005  0.7212131260722607E-019  0.7052205022981166E-012  0.3143887235870968E+008  0.8485669384517942E+029  0.8807089622562824E+001  0.3895551877975922E+017  0.1093344270866171E-006  0.1152295505405680E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.4922079290553267E-002  0.7361124489744254E-005  0.7757900807729235E-005  0.3680344068624885E-005  0.3878518791316975E-005  0.9898154809540175E-019  0.8716068884802866E-012  0.3143826683672113E+008  0.9946604097855757E+029  0.8806779602486007E+001  0.3895334126635625E+017  0.1281541694214191E-006  0.1350628885249210E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.5082030317228434E-002  0.7600462109326496E-005  0.8010097837716804E-005  0.3799990849598195E-005  0.4004573825742713E-005  0.1199732971654516E-018  0.9905450731370932E-012  0.3143786943682730E+008  0.1094799808281039E+030  0.8806576140776789E+001  0.3895191222097474E+017  0.1410534296690240E-006  0.1486568872260782E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.5241981343903601E-002  0.7839811779201791E-005  0.8262303610879622E-005  0.3919642131581478E-005  0.4130630250654715E-005  0.1447311507171512E-018  0.1121259326394059E-011  0.3143745911097253E+008  0.1201442829589508E+030  0.8806366062795940E+001  0.3895043673060041E+017  0.1547902793917433E-006  0.1631332702279135E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.5561883397253933E-002  0.8318548888948355E-005  0.8766742539706260E-005  0.4158958816794858E-005  0.4382747790950584E-005  0.2055650995998212E-018  0.1421050496950648E-011  0.3143660148211733E+008  0.1435057250214402E+030  0.8805926983101799E+001  0.3894735290999813E+017  0.1848806729086457E-006  0.1948432656973432E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.5881785450604267E-002  0.8797338648967756E-005  0.9271219665902279E-005  0.4398295708410886E-005  0.4634872249756399E-005  0.2884588928791709E-018  0.1777282682291472E-011  0.3143569755154474E+008  0.1697138449384682E+030  0.8805464213477370E+001  0.3894410279367462E+017  0.2186350795704152E-006  0.2304141274786431E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.6201687503954599E-002  0.9276184193294657E-005  0.9775737302857103E-005  0.4637654258689966E-005  0.4887004311388397E-005  0.3950156980383931E-018  0.2196631631065245E-011  0.3143475092046576E+008  0.1989320820586571E+030  0.8804979603809391E+001  0.3894069936848281E+017  0.2562639730475018E-006  0.2700664263930135E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.6406553418791278E-002  0.9582868542726159E-005  0.1009885374219642E-004  0.4790951853227033E-005  0.5048474418568558E-005  0.4810566866767437E-018  0.2501579463776718E-011  0.3143412403898983E+008  0.2193001206650301E+030  0.8804658696914146E+001  0.3893844567589822E+017  0.2824926319148897E-006  0.2977060829830934E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.6611419333627956E-002  0.9889577872841768E-005  0.1042198833659217E-004  0.4944258853899821E-005  0.5209947455323622E-005  0.5817754493937237E-018  0.2837227264084569E-011  0.3143348065424039E+008  0.2410125478630249E+030  0.8804329351797916E+001  0.3893613276779258E+017  0.3104529246676822E-006  0.3271684472397379E-006  0.0000000000000000E+000  0.0000000000000000E+000
