                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       73                        1                       -1                        0                        1 -0.4519312368601560E+000  0.1034876013703251E+001 -0.6084876549530438E-008  0.3990415927261041E+002 -0.2346289601570189E-006  0.1159115561807932E+001  0.5354841818691637E+000  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13                       14                       15
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P                Re(lag_L)                Im(lag_L)            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000 -0.3378216296961204E+000 -0.3937579438886673E-002 -0.3378216296961902E+000 -0.3937579438889585E-002  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002 -0.3378247367940428E+000 -0.3937615645516241E-002 -0.3378217369797761E+000 -0.3937580675865889E-002  0.2708676082147187E-014  0.6525794141076903E-004  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017 -0.3307620934559110E-003 -0.3841985723590549E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.1337046124856404E-002 -0.3378251265502531E+000 -0.3937620187440177E-002 -0.3378219190375127E+000 -0.3937582794443254E-002  0.1365356031513734E-013  0.7705570685163046E-004  0.3144386641740253E+008  0.1994125855637707E+028  0.8809647211143027E+001  0.3897348118804443E+017 -0.3905657893786488E-003 -0.4568528439365199E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.1443653033332775E-002 -0.3378255966543783E+000 -0.3937625665671793E-002 -0.3378221448913675E+000 -0.3937585424246732E-002  0.1929715013207800E-014  0.8983312583064396E-004  0.3144378891955710E+008  0.2510156879787455E+028  0.8809607386800369E+001  0.3897320193358576E+017 -0.4553201682689304E-003 -0.5287651645157212E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002 -0.3378261406716755E+000 -0.3937632005226586E-002 -0.3378224013419993E+000 -0.3937588409862608E-002  0.2602825855077437E-013  0.1035902107865490E-003  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017 -0.5250500298914574E-003 -0.6143235115604213E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.1684577604375873E-002 -0.3378269201969444E+000 -0.3937641089199652E-002 -0.3378227265668561E+000 -0.3937592196165523E-002  0.6284075438020388E-014  0.1223179479306356E-003  0.3144359807333241E+008  0.3988253537767832E+028  0.8809509078480742E+001  0.3897251612614787E+017 -0.6199687780993938E-003 -0.7197909252608443E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.1818895266942601E-002 -0.3378277926332720E+000 -0.3937651255912628E-002 -0.3378230578939003E+000 -0.3937596053522751E-002  0.4095104706957186E-013  0.1426007736303309E-003  0.3144348061194684E+008  0.5020315745604155E+028  0.8809449017910001E+001  0.3897209337322792E+017 -0.7227588972166434E-003 -0.8458212648090422E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002 -0.3378287507065006E+000 -0.3937662420528281E-002 -0.3378234068972267E+000 -0.3937600115754348E-002  0.2635782448473955E-013  0.1644386528624607E-003  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017 -0.8334563703060962E-003 -0.9674962094346920E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.2122445273587167E-002 -0.3378300747844488E+000 -0.3937677850338923E-002 -0.3378238763697679E+000 -0.3937605581736721E-002  0.5268113350825933E-013  0.1941669598385594E-003  0.3144318216967918E+008  0.7976511591553518E+028  0.8809296359082552E+001  0.3897101942661398E+017 -0.9840880131338809E-003 -0.1151748236289857E-004  0.0000000000000000E+000  0.0000000000000000E+000
