                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       39                        2                      -66                        0                       66 -0.9999998791327194E+000  0.4724857751737261E-001 -0.8410800640056753E-003  0.1821875024342921E+001 -0.3243151101260701E-001  0.2180347169846471E+002  0.1116214038707582E-002  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.2111832486960994E-004  0.1400054844778038E-004  0.1055907099743019E-004  0.7000209379713192E-005  0.7312237705230562E-021  0.3058757993422316E-012  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.2386296849167376E-004  0.1582012540670626E-004  0.1193137725485186E-004  0.7909983785903029E-005  0.3642803284612063E-020  0.4986546757035523E-012  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.2660765025975421E-004  0.1763972456078453E-004  0.1330369435059242E-004  0.8819762330781342E-005  0.5349059137809701E-020  0.7707637769201622E-012  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.3006582404956200E-004  0.1993233192010038E-004  0.1503273528484741E-004  0.9966029026124736E-005  0.1224960426890005E-019  0.1256543404493715E-011  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.3352406340722865E-004  0.2222497766666787E-004  0.1676179319225560E-004  0.1111230268370403E-004  0.2259962097461679E-019  0.1942226923877405E-011  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002  0.3788134440974175E-004  0.2511363642836705E-004  0.1894033306128270E-004  0.1255655224747161E-004  0.4943776845313396E-019  0.3166344302269572E-011  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.4223875186695046E-004  0.2800236916763533E-004  0.2111890790401162E-004  0.1400081766635787E-004  0.8735282804499806E-019  0.4894203407763243E-011  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002  0.4772908164162040E-004  0.3164215408607478E-004  0.2386386804912818E-004  0.1582054828264355E-004  0.2037062287875294E-018  0.7978903706445317E-011  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002  0.5321966256775556E-004  0.3528208584905897E-004  0.2660889867829107E-004  0.1764031096004431E-004  0.3412947940352085E-018  0.1233301550151367E-010  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3503569740506772E-002  0.6013803988788579E-004  0.3986853091431722E-004  0.3006767630251584E-004  0.1993320940150901E-004  0.8218297971731603E-018  0.2010644491775036E-010  0.3144124652044245E+008  0.3587620517142375E+029  0.8808305211284477E+001  0.3896405724109603E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002  0.6705691896647055E-004  0.4445526931025940E-004  0.3352659558815473E-004  0.2222617112791927E-004  0.1367048419201263E-017  0.3107883818329518E-010  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.0000000000000000E+000  0.0000000000000000E+000
