                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                      111                        2                      -74                        0                       74 -0.9999999928498515E+000  0.4193507261666576E-001 -0.9391118406742784E-003  0.1616989663153749E+001 -0.3621155381789192E-001  0.2218645768227286E+002  0.8792751576825173E-003  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.5201331157097572E-005  0.2523653249510089E-005  0.2600643224571239E-005  0.1261814504830275E-005  0.4301332566421670E-022  0.1592399212859024E-013  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.5877322463556247E-005  0.2851638587057212E-005  0.2938635160645219E-005  0.1425804248700753E-005  0.2113100124848849E-021  0.2596012439485437E-013  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.6553323270491986E-005  0.3179627600963454E-005  0.3276629899891298E-005  0.1589794405520604E-005  0.3203566109493684E-021  0.4012621729585286E-013  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.7405053614009518E-005  0.3592877504149082E-005  0.3702484002782749E-005  0.1796412037635320E-005  0.7036597695196894E-021  0.6541607619185961E-013  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.8256800300362069E-005  0.4006133805236881E-005  0.4128342443191283E-005  0.2003030450476391E-005  0.1355194530281601E-020  0.1011130114277370E-012  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002  0.9329976648082860E-005  0.4526822398843019E-005  0.4664906292724081E-005  0.2263359014032255E-005  0.2841055020148754E-020  0.1648410314608535E-012  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.1040318450887323E-004  0.5047523313801610E-005  0.5201479087366290E-005  0.2523689678152307E-005  0.5226075680559961E-020  0.2547940770696767E-012  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002  0.1175542611047840E-004  0.5703601515010579E-005  0.5877550383695081E-005  0.2851696898324058E-005  0.1177158920336577E-019  0.4153849080984566E-012  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002  0.1310773029083429E-004  0.6359704160376610E-005  0.6553639649263209E-005  0.3179708422767294E-005  0.2027289107405137E-019  0.6420619993374708E-012  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3503569740506772E-002  0.1481169516552499E-004  0.7186413851526010E-005  0.7405522746785405E-005  0.3592999494108380E-005  0.4784491942183140E-019  0.1046750703733834E-011  0.3144124652044245E+008  0.3587620517142375E+029  0.8808305211284477E+001  0.3896405724109603E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002  0.1651578505993308E-004  0.8013172362029620E-005  0.8257441831136013E-005  0.4006298882565469E-005  0.8053167742739821E-019  0.1617979674496768E-011  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4414317287084366E-002  0.1866314039528410E-004  0.9054967111626125E-005  0.9330920694439612E-005  0.4527068989129962E-005  0.1907387716770053E-018  0.2637831671221557E-011  0.3143944759221375E+008  0.7175258917648111E+029  0.8807384140143281E+001  0.3895758744389098E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4922079290553267E-002  0.2081074599339003E-004  0.1009685962715782E-004  0.1040447225758909E-004  0.5047855442055945E-005  0.3250532775240891E-018  0.4077392779154365E-011  0.3143826683672113E+008  0.9946604097855757E+029  0.8806779602486007E+001  0.3895334126635625E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5561883397253933E-002  0.2351723233702643E-004  0.1140985039847351E-004  0.1175731513937279E-004  0.5704095492559970E-005  0.7531478907656993E-018  0.6647662947156823E-011  0.3143660148211733E+008  0.1435057250214402E+030  0.8805926983101799E+001  0.3894735290999813E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6201687503954599E-002  0.2622421727257225E-004  0.1272303582806312E-004  0.1311030414102798E-004  0.6360367798731907E-005  0.1318513819390967E-017  0.1027575916266381E-010  0.3143475092046576E+008  0.1989320820586571E+030  0.8804979603809391E+001  0.3894069936848281E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6816285248464634E-002  0.2882508013898381E-004  0.1398469100254051E-004  0.1441014795415025E-004  0.6990820201873102E-005  0.2522731220303429E-017  0.1499543164158064E-010  0.3143281927035194E+008  0.2641122530989594E+030  0.8803990801828681E+001  0.3893375526524989E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7430882992974669E-002  0.3142650914822419E-004  0.1524656740738446E-004  0.1571015417059704E-004  0.7621307006465119E-005  0.3949036017574460E-017  0.2117983552860698E-010  0.3143071216614765E+008  0.3421638022472812E+030  0.8802912257907520E+001  0.3892618142316296E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8349851357179238E-002  0.3531743524122275E-004  0.1713383045317666E-004  0.1765432761798775E-004  0.8564116428042781E-005  0.8368758898204148E-017  0.3376479820256216E-010  0.3142719912181407E+008  0.4853955224359053E+030  0.8801114198809492E+001  0.3891355618690693E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9048273241770970E-002  0.3827559093746357E-004  0.1856856467051030E-004  0.1913220462227706E-004  0.9280719260057386E-005  0.1299555011691308E-016  0.4655867133502752E-010  0.3142420658273819E+008  0.6176062814628119E+030  0.8799582603740740E+001  0.3890280338247030E+017  0.0000000000000000E+000  0.0000000000000000E+000
