                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9
                        l                     n_pg                      n_p                      n_g                      eta                 Re(freq)                 Im(freq)                      f_T                   L_star
                        1                      -27                        0                       27  0.7581507891447305E-001  0.1877110963380233E+000  0.5892065925712071E-005  0.6419244447483409E+001  0.3468582503266850E+037
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P
  0.1431158768901922E+000  0.4099907833054626E-003 -0.7681379351259272E-004 -0.1676254237629364E+001  0.4357364892612071E+000  0.5908809501239925E-008  0.2121862291883829E+002  0.1615024227320318E+008  0.3326547204723224E+034  0.4977216926140772E+001  0.1059915335137194E+017
  0.1432840455615187E+000 -0.3517006685783309E-002  0.9438022111021637E-003 -0.1669338191811975E+001  0.4337896839602210E+000 -0.1151136375296296E-006  0.2101977968126520E+002  0.1613538822737471E+008  0.3332460941082231E+034  0.4960055476489116E+001  0.1056914684508104E+017
  0.1434522142328452E+000 -0.7395771840385841E-002  0.1951519042328582E-002 -0.1641136459422165E+001  0.4262992616459767E+000 -0.5324072989254433E-006  0.2029160688635942E+002  0.1612055764140446E+008  0.3338369923460134E+034  0.4942795694506036E+001  0.1053925400626560E+017
  0.1436203829041716E+000 -0.1117243050675266E-001  0.2932307000204696E-002 -0.1588094376696031E+001  0.4123396455055264E+000 -0.1314076538780548E-005  0.1897843922079583E+002  0.1610575412726254E+008  0.3344272306118184E+034  0.4925537641065195E+001  0.1050948276768745E+017
  0.1437885515754981E+000 -0.1478762958808455E-001  0.3870718370438574E-002 -0.1508890189394312E+001  0.3915740145008029E+000 -0.2344554342836870E-005  0.1711221473957788E+002  0.1609098116737368E+008  0.3350166243356212E+034  0.4908380717701005E+001  0.1047984066285840E+017
  0.1439380741878371E+000 -0.1782264596423583E-001  0.4658125655926044E-002 -0.1420678934298110E+001  0.3684942547071367E+000 -0.3290511728763006E-005  0.1515392480565973E+002  0.1607787458590639E+008  0.3355398697347720E+034  0.4893193410217137E+001  0.1045360239582355E+017
  0.1440875968001760E+000 -0.2066192465794532E-001  0.5394364288462274E-002 -0.1324919861777809E+001  0.3434723456144203E+000 -0.3846230198719558E-005  0.1316613622951184E+002  0.1606479158344389E+008  0.3360624953640478E+034  0.4878059607778986E+001  0.1042746428238786E+017
  0.1442371194125150E+000 -0.2329405497204709E-001  0.6076509996996459E-002 -0.1225203619052651E+001  0.3174415896665383E+000 -0.4615368008946990E-005  0.1124748737148811E+002  0.1605172586843460E+008  0.3365846752567300E+034  0.4863079972085794E+001  0.1040140309907371E+017
  0.1443870262591133E+000 -0.2571054961881784E-001  0.6702382026243110E-002 -0.1114753427780653E+001  0.2886304381196348E+000 -0.5724874488749288E-005  0.9301775309142769E+001  0.1603863945310061E+008  0.3371078378960544E+034  0.4848172809131388E+001  0.1037533721951413E+017
  0.1445369331057115E+000 -0.2787691083833828E-001  0.7263034465315930E-002 -0.9877439850872229E+000  0.2555201384038824E+000 -0.7151918998807305E-005  0.7295989287506614E+001  0.1602557021254560E+008  0.3376305519728028E+034  0.4833419551887168E+001  0.1034934778728330E+017
  0.1446868399523097E+000 -0.2975977117069620E-001  0.7749807386869915E-002 -0.8444540900409091E+000  0.2181852608401758E+000 -0.8252992942813519E-005  0.5328254538118754E+001  0.1601252443549245E+008  0.3381527261778387E+034  0.4819049360180654E+001  0.1032345368564081E+017
  0.1447995526105960E+000 -0.3097359520767635E-001  0.8063219737089284E-002 -0.7308682668499589E+000  0.1886020389397081E+000 -0.8696047368193026E-005  0.3989250181303372E+001  0.1600273342318835E+008  0.3385448477419835E+034  0.4808532672043929E+001  0.1030405296129165E+017
  0.1449122652688823E+000 -0.3201031332847987E-001  0.8330515812950674E-002 -0.6185931786341908E+000  0.1593697034814027E+000 -0.8694052461454904E-005  0.2856725494028947E+001  0.1599295687303126E+008  0.3389365000478033E+034  0.4798201200276552E+001  0.1028470748787493E+017
  0.1450249779271685E+000 -0.3287617638558794E-001  0.8553337193502599E-002 -0.5125977803284545E+000  0.1317808531674326E+000 -0.8034477215541946E-005  0.1961399954046100E+001  0.1598319367203894E+008  0.3393277813107378E+034  0.4788072113830424E+001  0.1026541512066213E+017
  0.1451376905854548E+000 -0.3358398840835337E-001  0.8735029256939326E-002 -0.4163746031069417E+000  0.1067429090491681E+000 -0.7627757807039394E-005  0.1294567069536428E+001  0.1597344265168131E+008  0.3397187897419252E+034  0.4778162486663841E+001  0.1024617358276632E+017
  0.1453631159020274E+000 -0.3460348084297277E-001  0.8995373028298705E-002 -0.2589264096230744E+000  0.6579115965487586E-001 -0.5368284113573482E-005  0.5024633486289287E+000  0.1595397220618035E+008  0.3405003809163509E+034  0.4759069436238796E+001  0.1020783324490758E+017
  0.1455885412185999E+000 -0.3518990412106543E-001  0.9143114809453243E-002 -0.1382031803429692E+000  0.3440847420899149E-001 -0.4807111607433326E-005  0.1460455660817800E+000  0.1593453511534564E+008  0.3412820590852996E+034  0.4741056775510050E+001  0.1016966574518595E+017
  0.1458893790840036E+000 -0.3540392015496821E-001  0.9192540656467955E-002  0.1564197389202374E-001 -0.5560611870868234E-002 -0.5015008413318327E-005  0.6582833541144761E-002  0.1590863553347589E+008  0.3423254934379876E+034  0.4719077782455925E+001  0.1011898246667441E+017
  0.1461902169494072E+000 -0.3498539792527223E-001  0.9077707169084587E-002  0.1688510277794866E+000 -0.4533765159507584E-001 -0.4673689704698909E-005  0.2175381469313436E+000  0.1588278899765279E+008  0.3433686124848800E+034  0.4698906581233000E+001  0.1006858411256607E+017
  0.1464910548148108E+000 -0.3394586790332161E-001  0.8801718703055305E-002  0.3186943828452691E+000 -0.8421391433582937E-001 -0.4643260107341670E-005  0.7613874882541233E+000  0.1585701105694715E+008  0.3444113919927603E+034  0.4679427836618259E+001  0.1001846603868980E+017
  0.1467915367468710E+000 -0.3232439733351623E-001  0.8374829154740953E-002  0.4553588119631441E+000 -0.1196445733834843E+000 -0.3551579133342255E-005  0.1548363244969042E+001  0.1583132699961282E+008  0.3454522713526475E+034  0.4660172190535669E+001  0.9968663220595408E+016
  0.1470920186789312E+000 -0.3024036028485694E-001  0.7828080231359686E-002  0.5476906657240453E+000 -0.1435613015603462E+000 -0.1776219103183108E-005  0.2237245801516535E+001  0.1580570830666435E+008  0.3464928084679972E+034  0.4641598397472103E+001  0.9919129695396554E+016
  0.1473925006109914E+000 -0.2787447746236959E-001  0.7208373966178199E-002  0.5968885007427713E+000 -0.1562914163097733E+000 -0.8780671900037917E-006  0.2656506373388486E+001  0.1578018333216955E+008  0.3475339559654646E+034  0.4624059434416464E+001  0.9869921744022918E+016
  0.1478404268253949E+000 -0.2407402963686036E-001  0.6213876540888237E-002  0.6425011838456195E+000 -0.1680749221882419E+000 -0.6571684745099953E-006  0.3079306589741246E+001  0.1574218112534735E+008  0.3490875297434385E+034  0.4600337127200412E+001  0.9796848389789060E+016
  0.1482883530397984E+000 -0.2005934386484332E-001  0.5164152591384387E-002  0.6736728236189724E+000 -0.1761074027913384E+000 -0.3041659822951455E-006  0.3387959757266404E+001  0.1570423298205227E+008  0.3506425682975847E+034  0.4577703870023086E+001  0.9724107096996082E+016
  0.1487712920717080E+000 -0.1556662149399657E-001  0.3990216271935967E-002  0.6994465358805839E+000 -0.1827237860763298E+000 -0.2823064784416854E-006  0.3655134273277818E+001  0.1566348049249001E+008  0.3523210134340505E+034  0.4553016875823984E+001  0.9646290082149846E+016
  0.1492542311036176E+000 -0.1095194575829097E-001  0.2785178061377683E-002  0.7181677073806128E+000 -0.1874972809088585E+000 -0.9206997238465019E-007  0.3856791925310834E+001  0.1562286404836245E+008  0.3540012841353444E+034  0.4528517203351385E+001  0.9569032234082012E+016
  0.1497371701355272E+000 -0.6262074109517368E-002  0.1561247742776926E-002  0.7297001259628700E+000 -0.1903929760286941E+000 -0.5819851148461032E-007  0.3985239079930915E+001  0.1558240160697115E+008  0.3556833042463022E+034  0.4504110958184249E+001  0.9492395175571230E+016
  0.1503471149832275E+000 -0.3079152983396053E-003  0.8418713689752565E-005  0.7337011679956047E+000 -0.1912930787528574E+000  0.4557895115310768E-009  0.4033710275334993E+001  0.1553153504606057E+008  0.3578101667832233E+034  0.4473385463986777E+001  0.9396545142792876E+016
  0.1509570598309278E+000  0.5594926167829715E-002 -0.1529869556101522E-002  0.7258258198436832E+000 -0.1890958125312243E+000 -0.1517210845949233E-007  0.3952199249044314E+001  0.1548088920874471E+008  0.3599397143846709E+034  0.4442797161738078E+001  0.9301586079361038E+016
  0.1513974346547404E+000  0.9774267807588674E-002 -0.2618286585938027E-002  0.7127934169273683E+000 -0.1855947061066233E+000 -0.1030232074681914E-006  0.3814795270781901E+001  0.1544443867890807E+008  0.3614788348435774E+034  0.4420787530955191E+001  0.9233501901310696E+016
  0.1518378094785529E+000  0.1384284393807121E-001 -0.3677236358902985E-002  0.6937168516238081E+000 -0.1805193877110614E+000 -0.1613250294728961E-006  0.3616452136114797E+001  0.1540809105864345E+008  0.3630192610702134E+034  0.4398843405694760E+001  0.9165835768379570E+016
  0.1522774654385044E+000  0.1776079216607249E-001 -0.4696346373996802E-002  0.6687977247705696E+000 -0.1739234621288011E+000 -0.3308669577050853E-006  0.3364251728776309E+001  0.1537190327920520E+008  0.3645584247547731E+034  0.4376997248589332E+001  0.9098687186972926E+016
  0.1527171213984558E+000  0.2150277708518468E-001 -0.5669029528240074E-002  0.6382163725874637E+000 -0.1658546368864574E+000 -0.4379465081070535E-006  0.3066393935349156E+001  0.1533582166036758E+008  0.3660988077557559E+034  0.4355221640676091E+001  0.9031964603136688E+016
  0.1531539558618634E+000  0.2501641793181981E-001 -0.6581678265276675E-002  0.6024702965364602E+000 -0.1564440154876174E+000 -0.6619388354903173E-006  0.2735109633226573E+001  0.1530008250290013E+008  0.3676304769997056E+034  0.4333663838366563E+001  0.8966110703282771E+016
  0.1535907903252709E+000  0.2829823342018772E-001 -0.7433397079283166E-002  0.5616706723130341E+000 -0.1457207344971988E+000 -0.8046653123188178E-006  0.2379638692429261E+001  0.1526445144191224E+008  0.3691632780985206E+034  0.4312180710838118E+001  0.8900685738894975E+016
  0.1540270012286706E+000  0.3131810648090855E-001 -0.8216373623812452E-002  0.5162261209508580E+000 -0.1337922020572042E+000 -0.1058013923918002E-005  0.2012445088047062E+001  0.1522897995095268E+008  0.3706949845615004E+034  0.4290804159820923E+001  0.8835783689178540E+016
  0.1544632121320703E+000  0.3405726914519045E-001 -0.8925746380410538E-002  0.4664626818910756E+000 -0.1207440094837012E+000 -0.1201830299625449E-005  0.1645365454056024E+001  0.1519361308069557E+008  0.3722277484412854E+034  0.4269498115462592E+001  0.8771294976485543E+016
  0.1548966523429292E+000  0.3648009910760088E-001 -0.9552302113239569E-002  0.4131473907563732E+000 -0.1067771942231712E+000 -0.1469408963361596E-005  0.1292915692371079E+001  0.1515856997712262E+008  0.3737517917693968E+034  0.4248391228050793E+001  0.8707608053615907E+016
  0.1553300925537881E+000  0.3858667501084975E-001 -0.1009607494053223E-001  0.3564182686374823E+000 -0.9192784192666631E-001 -0.1569312446652985E-005  0.9644731030639877E+000  0.1512362831022925E+008  0.3752768038276228E+034  0.4227351854555615E+001  0.8644319738646378E+016
  0.1558705946577345E+000  0.4074621099404004E-001 -0.1065191880412692E-001  0.2816323224600867E+000 -0.7236749223320842E-001 -0.1881401790675801E-005  0.6051244652769048E+000  0.1508019323316694E+008  0.3771798046879500E+034  0.4201203297545700E+001  0.8565937404087322E+016
  0.1564110967616810E+000  0.4236643854885949E-001 -0.1106680614813966E-001  0.2032194689788421E+000 -0.5187489854317893E-001 -0.1938706735001388E-005  0.3185644675891010E+000  0.1503692961676420E+008  0.3790841889330635E+034  0.4175181112841517E+001  0.8488219508079801E+016
  0.1569754764929033E+000  0.4346417703483148E-001 -0.1134487160259260E-001  0.1185629998786371E+000 -0.2976734129650583E-001 -0.2201971198421979E-005  0.1131410613449708E+000  0.1499196486626686E+008  0.3810741081089405E+034  0.4148184819371052E+001  0.8407870024257748E+016
  0.1575398562241257E+000  0.4394449794952016E-001 -0.1146180448394461E-001  0.3222068710780859E-001 -0.7236192167205183E-002 -0.2150826639527631E-005  0.1505900286928702E-001  0.1494718486513254E+008  0.3830654199583572E+034  0.4121324461168633E+001  0.8328230761140889E+016
  0.1581293672149200E+000  0.4378440982979425E-001 -0.1141135708445967E-001 -0.5843483404601425E-001  0.1640294904054161E-001 -0.2301815236396248E-005  0.3343181630525550E-001  0.1490058454397963E+008  0.3851468162471685E+034  0.4093379436437897E+001  0.8245719057203223E+016
  0.1587698774766186E+000  0.4285310640966457E-001 -0.1115918876725339E-001 -0.1558722370087524E+000  0.4179018780332369E-001 -0.2116548109311168E-005  0.1920464273664675E+000  0.1485012689005725E+008  0.3874097740883087E+034  0.4063104467182898E+001  0.8156747181933196E+016
  0.1591965700773685E+000  0.4180514636736958E-001 -0.1087986410470625E-001 -0.2193966684956268E+000  0.5832944525979920E-001 -0.2148796161503731E-005  0.3730481158881228E+000  0.1481663942005158E+008  0.3889181087891196E+034  0.4043024887503184E+001  0.8097956526290660E+016
  0.1596232626781184E+000  0.4042650692375229E-001 -0.1051449346322844E-001 -0.2811719499104230E+000  0.7440342887011328E-001 -0.1948564286271710E-005  0.6078769565728046E+000  0.1478325488096065E+008  0.3904270512098290E+034  0.4023019809297389E+001  0.8039556017227244E+016
  0.1600473203861758E+000  0.3874131009016336E-001 -0.1006944789358914E-001 -0.3403379535278525E+000  0.8978837588627595E-001 -0.1867191802846581E-005  0.8872101207355756E+000  0.1475018424367546E+008  0.3919272535197862E+034  0.4003221268727949E+001  0.7981922301939846E+016
  0.1604713780942330E+000  0.3675696392119262E-001 -0.9546666565349271E-002 -0.3968068702556469E+000  0.1044615104257980E+000 -0.1675455508387627E-005  0.1203516105731532E+001  0.1471720902116345E+008  0.3934279970175454E+034  0.3983487187287238E+001  0.7924649107585810E+016
  0.1608951483472164E+000  0.3449231503785485E-001 -0.8951109346625406E-002 -0.4500885383740925E+000  0.1182954296107857E+000 -0.1491745293211134E-005  0.1546510836445022E+001  0.1468433551279118E+008  0.3949282368629216E+034  0.3963806665233882E+001  0.7867717279522908E+016
  0.1613189186001998E+000  0.3196546443366793E-001 -0.8287532088357055E-002 -0.4997926790028755E+000  0.1311887776308588E+000 -0.1316492673073733E-005  0.1905501556250921E+001  0.1465155935252398E+008  0.3964289428252617E+034  0.3944194391049456E+001  0.7811151304292451E+016
  0.1619506134540437E+000  0.2776169867036542E-001 -0.7185125529966736E-002 -0.5663445870021284E+000  0.1484291436462340E+000 -0.9814222722072147E-006  0.2445242052788380E+001  0.1460290916520040E+008  0.3986667507285614E+034  0.3915127401870205E+001  0.7727601493041881E+016
  0.1625823083078876E+000  0.2310180521660955E-001 -0.5964748659498427E-002 -0.6228933381953028E+000  0.1630470473537868E+000 -0.7122686463388463E-006  0.2957063617165500E+001  0.1455449000398978E+008  0.4009054532695205E+034  0.3886236834365447E+001  0.7644910473591590E+016
  0.1632112647169302E+000  0.1809349317433244E-001 -0.4654594600189108E-002 -0.6682418371673680E+000  0.1747331659090991E+000 -0.4240208637988982E-006  0.3402894332501737E+001  0.1450650195336733E+008  0.4031352759556140E+034  0.3857636211314480E+001  0.7563400559867481E+016
  0.1638400327102767E+000  0.1280923783146781E-001 -0.3273609154386689E-002 -0.7018389011410785E+000  0.1833456952011369E+000 -0.2282908294582318E-006  0.3753462341148546E+001  0.1445867855129171E+008  0.4053650986417075E+034  0.3829097894307471E+001  0.7482478468542223E+016
  0.1644661981282859E+000  0.7364612509858179E-002 -0.1851984592906564E-002 -0.7230444825977259E+000  0.1887209032789016E+000 -0.6785111787840374E-007  0.3983651369373669E+001  0.1441124878221161E+008  0.4075862141622971E+034  0.3800802588195635E+001  0.7402610227334675E+016
  0.1650923635462952E+000  0.1833811820484238E-002 -0.4090835352536500E-003 -0.7316501603330107E+000  0.1908065020318670E+000 -0.5799812241505786E-008  0.4079108801944748E+001  0.1436403959118739E+008  0.4098077561098027E+034  0.3772674592556188E+001  0.7323550079851671E+016
  0.1657159157925975E+000 -0.3664057934692038E-002  0.1024030644579291E-002 -0.7275458997689154E+000  0.1895772209545101E+000 -0.2164690853100981E-007  0.4033672654474167E+001  0.1431728006199016E+008  0.4120203895968703E+034  0.3744884968165941E+001  0.7245739248477691E+016
  0.1663394680388998E+000 -0.9057679378189670E-002  0.2428777467149019E-002 -0.7108642020257105E+000  0.1850697236057346E+000 -0.1099019448410624E-006  0.3851072643638829E+001  0.1427073673940991E+008  0.4142333028417869E+034  0.3717260086174352E+001  0.7168713549162422E+016
  0.1667526621148286E+000 -0.1253220912252930E-001  0.3333035200151806E-002 -0.6929938054170174E+000  0.1803075003950099E+000 -0.2353137815032196E-006  0.3660062292673090E+001  0.1423999950614748E+008  0.4156997881834809E+034  0.3699023366334332E+001  0.7118053354856881E+016
  0.1671658561907573E+000 -0.1589465616924969E-001  0.4207572982710614E-002 -0.6698523061333551E+000  0.1741734361301741E+000 -0.3501530486506286E-006  0.3419899787605633E+001  0.1420934677792440E+008  0.4171663246690840E+034  0.3680843342780484E+001  0.7067698805961413E+016
  0.1675778058883194E+000 -0.1911069378753699E-001  0.5043466347957028E-002 -0.6417086627216207E+000  0.1667387167970565E+000 -0.5452909799331743E-006  0.3138792950461665E+001  0.1417886529739979E+008  0.4186284526956060E+034  0.3662766233040191E+001  0.7017780349744843E+016
  0.1679897555858816E+000 -0.2216712956524107E-001  0.5837290226499548E-002 -0.6087143077746905E+000  0.1580432651169523E+000 -0.6954874296570537E-006  0.2824605053423995E+001  0.1414846881055399E+008  0.4200905657291804E+034  0.3644747668088428E+001  0.6968167597035809E+016
  0.1684017294718378E+000 -0.2504195338791345E-001  0.6583329435900938E-002 -0.5711165583643614E+000  0.1481522767552104E+000 -0.9410300452691032E-006  0.2486823952082627E+001  0.1411816063385471E+008  0.4215527215885223E+034  0.3626795036141848E+001  0.6918874809706535E+016
  0.1688137033577941E+000 -0.2771427641076968E-001  0.7276164752322694E-002 -0.5292015012880108E+000  0.1371410340032728E+000 -0.1105438589443637E-005  0.2135677449308481E+001  0.1408794056124106E+008  0.4230148067892766E+034  0.3608906653596569E+001  0.6869897076428908E+016
  0.1692244953223588E+000 -0.3015832724929129E-001  0.7909119594379413E-002 -0.4834235596845118E+000  0.1251288767684784E+000 -0.1376752678425395E-005  0.1782793771044103E+001  0.1405789648748093E+008  0.4244725994043235E+034  0.3591136649900110E+001  0.6821378575910127E+016
  0.1696352872869235E+000 -0.3236487891627739E-001  0.8479810023242759E-002 -0.4340133692524666E+000  0.1121762929609485E+000 -0.1530664592280170E-005  0.1437782972857164E+001  0.1402793602323863E+008  0.4259302670821720E+034  0.3573424567670361E+001  0.6773157087402775E+016
  0.1700436606988368E+000 -0.3430788543744355E-001  0.8981509882978767E-002 -0.3816603535854035E+000  0.9846393233750252E-001 -0.1800599873638425E-005  0.1112849651977257E+001  0.1399822655127691E+008  0.4273792063899792E+034  0.3555860693644302E+001  0.6725483252380684E+016
  0.1704520341107501E+000 -0.3598788673508797E-001  0.9414370292844755E-002 -0.3264724948938887E+000  0.8402000793603166E-001 -0.1921617805221414E-005  0.8155775730447662E+000  0.1396860141276948E+008  0.4288279597105448E+034  0.3538357743037249E+001  0.6678107976362049E+016
  0.1710635628629345E+000 -0.3798620598496426E-001  0.9927248245568702E-002 -0.2394931733733869E+000  0.6127495223993923E-001 -0.2244280461645888E-005  0.4413161049512718E+000  0.1392441135457929E+008  0.4309970111071289E+034  0.3512287029170578E+001  0.6607774500564307E+016
  0.1716750916151189E+000 -0.3934248653250130E-001  0.1027235384390473E-001 -0.1485185013290467E+000  0.3750729540727854E-001 -0.2345322021070604E-005  0.1731870222048339E+000  0.1388041949214545E+008  0.4331655179018158E+034  0.3486370348479543E+001  0.6538139068056769E+016
  0.1720812732849613E+000 -0.3987996417408728E-001  0.1040669146094494E-001 -0.8657348901903572E-001  0.2133561151683698E-001 -0.2507887943572882E-005  0.6272480009636691E-001  0.1385130858344386E+008  0.4346055324191959E+034  0.3469241303788297E+001  0.6492269754239463E+016
  0.1724874549548037E+000 -0.4012301381217873E-001  0.1046420264330220E-001 -0.2398282347557482E-001  0.5004618916658961E-002 -0.2517150540534123E-005  0.1040420019185036E-001  0.1382228068785269E+008  0.4360452490276125E+034  0.3452173710147320E+001  0.6446690617676750E+016
  0.1729427143959116E+000 -0.4004497314882222E-001  0.1043727053671403E-001  0.4635973560676113E-001 -0.1333805563812514E-001 -0.2545152579917513E-005  0.2268091578721488E-001  0.1378983780942171E+008  0.4376585178350006E+034  0.3433106586989914E+001  0.6395925300417332E+016
  0.1733979738370195E+000 -0.3959926561558758E-001  0.1031451545312593E-001  0.1162898302567304E+000 -0.3156162406325456E-001 -0.2525211165282123E-005  0.1093810409837880E+000  0.1375749695681037E+008  0.4392713388901226E+034  0.3414113791012014E+001  0.6345514725478151E+016
  0.1737518228822015E+000 -0.3900251232387335E-001  0.1015389998080066E-001  0.1699585150184144E+000 -0.4553945102991527E-001 -0.2430319725390956E-005  0.2262470679718983E+000  0.1373243315052709E+008  0.4405245717393390E+034  0.3399407761972418E+001  0.6306587116837855E+016
  0.1741056719273835E+000 -0.3819121399312124E-001  0.9937433823084126E-002  0.2226841648794919E+000 -0.5926449314626839E-001 -0.2387756754295242E-005  0.3835755074817748E+000  0.1370743053972723E+008  0.4417774959711835E+034  0.3384746287493085E+001  0.6267871014922780E+016
  0.1745086390921886E+000 -0.3701300071743192E-001  0.9624759061610134E-002  0.2811954878792189E+000 -0.7448668914563272E-001 -0.2206688423852549E-005  0.6074385803779169E+000  0.1367902804254187E+008  0.4432039364146474E+034  0.3368097490513836E+001  0.6224023685091060E+016
  0.1749116062569936E+000 -0.3557331387320271E-001  0.9244098675343161E-002  0.3376748000315846E+000 -0.8917047134296288E-001 -0.2089814496457241E-005  0.8726235716710992E+000  0.1365070550714562E+008  0.4446299264937617E+034  0.3351508217205956E+001  0.6180451851477267E+016
  0.1753135457541802E+000 -0.3388831656876477E-001  0.8799717335921577E-002  0.3915774702129808E+000 -0.1031742566024976E+000 -0.1868879993374159E-005  0.1170615559498155E+001  0.1362254078071800E+008  0.4460518102419667E+034  0.3335031383388699E+001  0.6137286786650899E+016
  0.1757154852513667E+000 -0.3196786366604494E-001  0.8294206691016671E-002  0.4426611429085199E+000 -0.1164350974777450E+000 -0.1695472494781521E-005  0.1493412684108030E+001  0.1359445340502645E+008  0.4474731999518030E+034  0.3318610329205360E+001  0.6094386057441314E+016
  0.1761164107044870E+000 -0.2983243639482610E-001  0.7732951725073445E-002  0.4904413460737000E+000 -0.1288272528143825E+000 -0.1462622341522688E-005  0.1830808482646363E+001  0.1356650477847310E+008  0.4488904928649486E+034  0.3302270252411422E+001  0.6051822586098131E+016
  0.1765173361576073E+000 -0.2749368811857137E-001  0.7119009974775326E-002  0.5347089710901136E+000 -0.1402965155144461E+000 -0.1251013894828803E-005  0.2173902239212106E+001  0.1353863318511475E+008  0.4503072365073078E+034  0.3285986563778394E+001  0.6009521708502304E+016
  0.1769500644418331E+000 -0.2476177145854324E-001  0.6402626293376948E-002  0.5781832256922886E+000 -0.1515458298139442E+000 -0.1019508414485666E-005  0.2539277421695125E+001  0.1350864333546692E+008  0.4518357029649421E+034  0.3268485349956594E+001  0.5964180947623499E+016
  0.1773827927260589E+000 -0.2183719104593006E-001  0.5636455338397097E-002  0.6168459282729929E+000 -0.1615336827371012E+000 -0.7818768927735328E-006  0.2887727749641599E+001  0.1347874825216776E+008  0.4533634890241464E+034  0.3251059394557413E+001  0.5919162616149477E+016
  0.1778155210102847E+000 -0.1874506319670396E-001  0.4827075268999791E-002  0.6503804177612571E+000 -0.1701782651350968E+000 -0.5876342692127712E-006  0.3207708994260238E+001  0.1344895254539037E+008  0.4548905522808135E+034  0.3233718335852352E+001  0.5874485298866256E+016
  0.1782638079442599E+000 -0.1539336149319427E-001  0.3950431484279975E-002  0.6794197561732013E+000 -0.1776416083659774E+000 -0.3812734673150248E-006  0.3497894377154224E+001  0.1341819670754264E+008  0.4564717603696716E+034  0.3215855527178687E+001  0.5828584133143902E+016
  0.1787120948782351E+000 -0.1192058671095858E-001  0.3042781736918848E-002  0.7024099522604418E+000 -0.1835229294721243E+000 -0.2372114089241759E-006  0.3735904597130054E+001  0.1338753665201138E+008  0.4580521566777451E+034  0.3198064305132343E+001  0.5783005396184699E+016
  0.1793094636353508E+000 -0.7161565760948742E-002  0.1799945492538829E-002  0.7233061195730374E+000 -0.1888150252237959E+000 -0.7416243903858001E-007  0.3957719372888556E+001  0.1334680619455077E+008  0.4601567890923360E+034  0.3174426522470208E+001  0.5722684418159907E+016
  0.1797054022720440E+000 -0.3954168341737286E-002  0.9629248459554514E-003  0.7308941133438703E+000 -0.1906873005931854E+000 -0.2313793862964891E-007  0.4038672188531471E+001  0.1331989790129966E+008  0.4615508622027112E+034  0.3158819355546335E+001  0.5682995847900855E+016
  0.1801013409087372E+000 -0.7322165877917804E-003  0.1225800091724211E-003  0.7334206266165306E+000 -0.1912387124535929E+000  0.1289867181297150E-008  0.4064124195626095E+001  0.1329306394428862E+008  0.4629442033897197E+034  0.3143268472238730E+001  0.5643555949915114E+016
  0.1804977062946898E+000  0.2485503380188834E-002 -0.7161890498370122E-003  0.7308679751767694E+000 -0.1904652777169270E+000 -0.1361763599906882E-007  0.4033407675970463E+001  0.1326628081334756E+008  0.4643382971361444E+034  0.3127767482737811E+001  0.5604341988391405E+016
  0.1808940716806423E+000  0.5673395236339517E-002 -0.1546709904185566E-002  0.7232540101854322E+000 -0.1883725170439096E+000 -0.6936309012085632E-007  0.3947398175919072E+001  0.1323957332611252E+008  0.4657316176871035E+034  0.3112325817114008E+001  0.5565380516783107E+016
  0.1812881989387808E+000  0.8792150706839919E-002 -0.2358746461479705E-002  0.7107222967744498E+000 -0.1849992069140602E+000 -0.1514090699966409E-006  0.3809487869108196E+001  0.1321308905929582E+008  0.4671162825639704E+034  0.3097025773520352E+001  0.5526879356003928E+016
  0.1816823261969193E+000  0.1183888217568909E-001 -0.3151551602106295E-002  0.6933356520378418E+000 -0.1803618480364963E+000 -0.2783198216054171E-006  0.3623207211159536E+001  0.1318667771689764E+008  0.4685001403079402E+034  0.3081781706005844E+001  0.5488620117178938E+016
  0.1820769259770750E+000  0.1479669503023974E-001 -0.3920728951305861E-002  0.6711885637878845E+000 -0.1744856694392566E+000 -0.4212608729064952E-006  0.3393419194159482E+001  0.1316030758053737E+008  0.4698848272635452E+034  0.3066575481282353E+001  0.5450556254298489E+016
  0.1824715257572307E+000  0.1764218901935219E-001 -0.4660193213516271E-002  0.6444548429489397E+000 -0.1674168159311898E+000 -0.6039842317404790E-006  0.3126663781630560E+001  0.1313401049752934E+008  0.4712686629287769E+034  0.3051425985014831E+001  0.5412733974762998E+016
  0.1828639088213688E+000  0.2034169165277919E-001 -0.5361199186728468E-002  0.6135063968754286E+000 -0.1592534501721675E+000 -0.7919715437265786E-006  0.2831998092357928E+001  0.1310793540192967E+008  0.4726438598752511E+034  0.3036421822002418E+001  0.5375370515504938E+016
  0.1832562918855069E+000  0.2289393343578730E-001 -0.6023422849008024E-002  0.5784163667606925E+000 -0.1500147202974883E+000 -0.1015061213793876E-005  0.2515982363625777E+001  0.1308192915361271E+008  0.4740181737819823E+034  0.3021467514359786E+001  0.5338231748911098E+016
