                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       49                        1                      -23                        0                       23 -0.9999921661768407E+000  0.8184536551921651E-001 -0.1285358057933379E-002  0.3155905111489368E+001 -0.4956258719589418E-001  0.1611987078164563E+002  0.3349331928487085E-002  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000 -0.4301670077225216E-001 -0.1902730829484615E-002 -0.4301670077183179E-001 -0.1902730829487946E-002  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002 -0.4301723721637495E-001 -0.1902750909319870E-002 -0.4301678839506896E-001 -0.1902729130131840E-002  0.1329672647220258E-014  0.1060045411029268E-005  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002 -0.4301737014656308E-001 -0.1902756336852270E-002 -0.4301683722097296E-001 -0.1902730517984451E-002  0.2186862498482461E-014  0.1353477687124699E-005  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002 -0.4301752783255270E-001 -0.1902762680282914E-002 -0.4301690166046777E-001 -0.1902730839047831E-002  0.1212568106557249E-013  0.1682716502383546E-005  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002 -0.4301775897142935E-001 -0.1902771891172631E-002 -0.4301698797782708E-001 -0.1902732892011780E-002 -0.1805573835112756E-014  0.2148512784802422E-005  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002 -0.4301802310099647E-001 -0.1902782396880974E-002 -0.4301708308493119E-001 -0.1902733959013474E-002  0.3345624830605457E-013  0.2671148044698586E-005  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002 -0.4301840088785388E-001 -0.1902797351681101E-002 -0.4301721396653274E-001 -0.1902736150679164E-002 -0.4349733135420972E-015  0.3410556783177269E-005  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002 -0.4301882711193527E-001 -0.1902814245703170E-002 -0.4301736184077713E-001 -0.1902738646586913E-002  0.6787107654215860E-013  0.4240189730372265E-005  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002 -0.4301943228730085E-001 -0.1902838160690919E-002 -0.4301756671905992E-001 -0.1902741187319142E-002  0.3216992697431206E-013  0.5413935819697142E-005  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
