                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       78                        3                      -42                        0                       42 -0.9999999916533917E+000  0.1067933198939776E+000 -0.2159299410071058E-002  0.4117882325874541E+001 -0.8326120852718584E-001  0.2100027661918470E+002  0.5702406586988717E-002  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.2054838622033821E-006  0.6606925188022992E-007  0.6849405663805320E-007  0.2202290062014145E-007  0.2321540455314537E-025  0.2071711342346003E-016  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1337046124856404E-002  0.2426334612563445E-006  0.7801396414308756E-007  0.8087720301488467E-007  0.2600445256293984E-007  0.1129794660822308E-024  0.3410721644604715E-016  0.3144386641740253E+008  0.1994125855637707E+028  0.8809647211143027E+001  0.3897348118804443E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1443653033332775E-002  0.2828683489922046E-006  0.9095068743333272E-007  0.9428872337200377E-007  0.3031665629292863E-007  0.1482900431402137E-024  0.5404362515129963E-016  0.3144378891955710E+008  0.2510156879787455E+028  0.8809607386800369E+001  0.3897320193358576E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.3261885525194860E-006  0.1048794301781994E-006  0.1087286300036434E-006  0.3495951646791389E-007  0.3056956554481653E-024  0.8286941198655849E-016  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1684577604375873E-002  0.3851617155158043E-006  0.1238410650059155E-006  0.1283860627945323E-006  0.4127996504073619E-007  0.5576045431257840E-024  0.1364309149511804E-015  0.3144359807333241E+008  0.3988253537767832E+028  0.8809509078480742E+001  0.3897251612614787E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1818895266942601E-002  0.4490327498533183E-006  0.1443775078246142E-006  0.1496760208506501E-006  0.4812531713171275E-007  0.1078961776169466E-023  0.2161784180134088E-015  0.3144348061194684E+008  0.5020315745604155E+028  0.8809449017910001E+001  0.3897209337322792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.5178017552004003E-006  0.1664887898358651E-006  0.1725985305367956E-006  0.5549558069029639E-007  0.1826581614216120E-023  0.3314844862345494E-015  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2122445273587167E-002  0.6114200561304187E-006  0.1965898523997044E-006  0.2038038406524773E-006  0.6552900541842900E-007  0.3673738427058726E-023  0.5457377282665695E-015  0.3144318216967918E+008  0.7976511591553518E+028  0.8809296359082552E+001  0.3897101942661398E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2291677617665004E-002  0.7128140783483327E-006  0.2291910302667487E-006  0.2376008363205312E-006  0.7639572807549618E-007  0.6724868821169117E-023  0.8647396193692532E-015  0.3144299612394196E+008  0.1004063693012849E+029  0.8809201079298521E+001  0.3897035025398730E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.8219840926598126E-006  0.2642924083509254E-006  0.2739895777145251E-006  0.8809576786094496E-007  0.1147402051907394E-022  0.1325982385743647E-014  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2674134706961254E-002  0.9706044198829221E-006  0.3120782059104675E-006  0.3235276728708873E-006  0.1040236966157612E-006  0.2437481770791302E-022  0.2183041494688113E-014  0.3144252301525176E+008  0.1595303756197055E+029  0.8808958812791483E+001  0.3896864853290295E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2887359452179666E-002  0.1131570089127339E-005  0.3638333688103484E-006  0.3771803367113291E-006  0.1212745682073027E-006  0.3864932028262838E-022  0.3459124797230890E-014  0.3144222757023057E+008  0.2008129109559131E+029  0.8808807534870580E+001  0.3896758584693793E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002  0.1304881790626339E-005  0.4195581127598397E-006  0.4349477127856913E-006  0.1398484199210087E-006  0.8472192618452484E-022  0.5304213534205386E-014  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3369241226137207E-002  0.1540828361446437E-005  0.4954217380635082E-006  0.5135914857652490E-006  0.1651346077634127E-006  0.1245972218165238E-021  0.8732743610991716E-014  0.3144147648724234E+008  0.3190612081715379E+029  0.8808422959269384E+001  0.3896488435811735E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3637898254876336E-002  0.1796377384327815E-005  0.5775880547047017E-006  0.5987680442294681E-006  0.1925212326097952E-006  0.3146972687016360E-021  0.1383755845375627E-013  0.3144100754386652E+008  0.4016263687822416E+029  0.8808182850725629E+001  0.3896319773033838E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002  0.2071530599737683E-005  0.6660576076131670E-006  0.6904777317378986E-006  0.2220084113525888E-006  0.3902197526332818E-021  0.2121866108142146E-013  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4245063285928066E-002  0.2446139226250634E-005  0.7865047720005526E-006  0.8153344731198821E-006  0.2621532061815511E-006  0.1095717809603186E-020  0.3493464499403782E-013  0.3143981367224009E+008  0.6381238675858090E+029  0.8807571574178443E+001  0.3895890398393166E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4583571288240667E-002  0.2851878539589374E-005  0.9169611676220034E-006  0.9505646647052739E-006  0.3056332760233741E-006  0.1403251862828513E-020  0.5535695826397919E-013  0.3143906752680356E+008  0.8032544736684277E+029  0.8807189547442213E+001  0.3895622063859650E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4922079290553267E-002  0.3288752942253460E-005  0.1057428173232062E-005  0.1096169222185588E-005  0.3524488764703281E-006  0.3560208590503572E-020  0.8488612579785159E-013  0.3143826683672113E+008  0.9946604097855757E+029  0.8806779602486007E+001  0.3895334126635625E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5348615361687045E-002  0.3883575443336716E-005  0.1248679485499740E-005  0.1294410964627774E-005  0.4161885420676959E-006  0.4937699366884330E-020  0.1397619322023996E-012  0.3143717860162770E+008  0.1276252231999001E+030  0.8806222449311248E+001  0.3894942806946046E+017  0.0000000000000000E+000  0.0000000000000000E+000
