                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                        8                        1                      -53                        0                       53 -0.9999996702323400E+000  0.3404491520161820E-001 -0.6868925826347286E-003  0.1312750223832558E+001 -0.2648614003772886E-001  0.1963220193942565E+002  0.5795281255426867E-003  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000 -0.2393596975306520E-002 -0.1096050442194057E-002 -0.2393596975763776E-002 -0.1096050442749076E-002  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002 -0.2393629089963846E-002 -0.1096061935528502E-002 -0.2393605219176517E-002 -0.1096049388686737E-002  0.1091214562465081E-016  0.3962550539381795E-008  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002 -0.2393636849114152E-002 -0.1096064993437676E-002 -0.2393608931374901E-002 -0.1096049724693369E-002  0.4325041785587744E-016  0.5059429891824106E-008  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002 -0.2393646086400227E-002 -0.1096068560553489E-002 -0.2393613601096733E-002 -0.1096050021224047E-002  0.5317077438148923E-016  0.6290158030550454E-008  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002 -0.2393659660690430E-002 -0.1096073765601822E-002 -0.2393620037013649E-002 -0.1096050932964120E-002  0.7556866990422601E-016  0.8031354483036669E-008  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002 -0.2393675204907824E-002 -0.1096079685947637E-002 -0.2393627149362517E-002 -0.1096051271173984E-002  0.1812907000638249E-015  0.9985022191966376E-008  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
