                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       28                        3                       -7                        0                        7 -0.3280565529170932E+000  0.5864365461780775E+000 -0.4036301237379475E-005  0.2261261932067529E+002 -0.1556372022502110E-003  0.4943966890331331E+001  0.1719539113466361E+000  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002 -0.3503149996007945E-005  0.3597246623425804E-006 -0.1167707018090344E-005  0.1199072303438373E-006  0.1152793513464021E-023  0.5514687744573983E-014  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1337046124856404E-002 -0.4136487269689958E-005  0.4247595703954018E-006 -0.1378818509768044E-005  0.1415854373464054E-006  0.3785393415074897E-023  0.9078998191109422E-014  0.3144386641740253E+008  0.1994125855637707E+028  0.8809647211143027E+001  0.3897348118804443E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1443653033332775E-002 -0.4822423389306914E-005  0.4951956468006823E-006 -0.1607461992181621E-005  0.1650639356335952E-006  0.1257478924181868E-022  0.1438586863627446E-013  0.3144378891955710E+008  0.2510156879787455E+028  0.8809607386800369E+001  0.3897320193358576E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002 -0.5560958803182594E-005  0.5710329376143336E-006 -0.1853637678640589E-005  0.1903427467403404E-006  0.1249656015077731E-023  0.2205900081460516E-013  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1684577604375873E-002 -0.6566350306031191E-005  0.6742726287425819E-006 -0.2188763213018742E-005  0.2247554675900066E-006  0.5568048019841453E-022  0.3631652792873088E-013  0.3144359807333241E+008  0.3988253537767832E+028  0.8809509078480742E+001  0.3897251612614787E+017  0.0000000000000000E+000  0.0000000000000000E+000
