                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       66                        3                      -99                        0                       99 -0.9999999990714603E+000  0.4410154838961833E-001 -0.8666528480545860E-003  0.1700527587658143E+001 -0.3341758126084876E-001  0.2407148946625959E+002  0.9724732851809214E-003  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002 -0.1684562923855360E-007  0.5482193209185942E-008 -0.5615163806279266E-008  0.1827385173713924E-008  0.3830455425738460E-027  0.1395539543560698E-018  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1337046124856404E-002 -0.1989116502624167E-007  0.6473327149532392E-008 -0.6630338162084670E-008  0.2157763627902409E-008  0.1706157066245628E-026  0.2297519922686553E-018  0.3144386641740253E+008  0.1994125855637707E+028  0.8809647211143027E+001  0.3897348118804443E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1443653033332775E-002 -0.2318963389039901E-007  0.7546777537412021E-008 -0.7729819003370007E-008  0.2515580482897953E-008  0.2695067877793601E-026  0.3640471337177139E-018  0.3144378891955710E+008  0.2510156879787455E+028  0.8809607386800369E+001  0.3897320193358576E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002 -0.2674103822648081E-007  0.8702545608859894E-008 -0.8913607762545186E-008  0.2900835127637866E-008  0.4645231711581474E-026  0.5582227838630730E-018  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1684577604375873E-002 -0.3157567776502889E-007  0.1027593318712779E-007 -0.1052513103028743E-007  0.3425294471173514E-008  0.9545109486008033E-026  0.9190228106568791E-018  0.3144359807333241E+008  0.3988253537767832E+028  0.8809509078480742E+001  0.3897251612614787E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1818895266942601E-002 -0.3681184693308739E-007  0.1197999964933170E-007 -0.1227048967670877E-007  0.3993311975079354E-008  0.1698961369098861E-025  0.1456216861331752E-017  0.3144348061194684E+008  0.5020315745604155E+028  0.8809449017910001E+001  0.3897209337322792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002 -0.4244955408620327E-007  0.1381474874991516E-007 -0.1414968582021365E-007  0.4604888761043428E-008  0.3062784983206587E-025  0.2232940582929990E-017  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2122445273587167E-002 -0.5012441620446507E-007  0.1631248366274135E-007 -0.1670790948864011E-007  0.5437456939720953E-008  0.5912438938585404E-025  0.3676192617994218E-017  0.3144318216967918E+008  0.7976511591553518E+028  0.8809296359082552E+001  0.3897101942661398E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2291677617665004E-002 -0.5843673608497652E-007  0.1901768695836903E-007 -0.1947860139185347E-007  0.6339178156673543E-008  0.1088624883941011E-024  0.5825054444270995E-017  0.3144299612394196E+008  0.1004063693012849E+029  0.8809201079298521E+001  0.3897035025398730E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002 -0.6738653625311443E-007  0.2193036878369710E-007 -0.2246176628468378E-007  0.7310055726882519E-008  0.1952496178692103E-024  0.8932083245818883E-017  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2674134706961254E-002 -0.7957049089779994E-007  0.2589561798526582E-007 -0.2652292226864949E-007  0.8631778926736123E-008  0.3704591898253994E-024  0.1470542258785309E-016  0.3144252301525176E+008  0.1595303756197055E+029  0.8808958812791483E+001  0.3896864853290295E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2887359452179666E-002 -0.9276652506634495E-007  0.3019027656826706E-007 -0.3092139434844173E-007  0.1006329847745239E-007  0.7051922097223873E-024  0.2330141569385149E-016  0.3144222757023057E+008  0.2008129109559131E+029  0.8808807534870580E+001  0.3896758584693793E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002 -0.1069746959608900E-006  0.3481437028033782E-007 -0.3565719382359043E-007  0.1160462099747100E-007  0.1207017856861318E-023  0.3573038263736751E-016  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3369241226137207E-002 -0.1263177080630352E-006  0.4110967163408659E-007 -0.4210445582158289E-007  0.1370298823777843E-007  0.2415488947043138E-023  0.5882584857137640E-016  0.3144147648724234E+008  0.3190612081715379E+029  0.8808422959269384E+001  0.3896488435811735E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3637898254876336E-002 -0.1472677466900767E-006  0.4792806442732070E-007 -0.4908728123907083E-007  0.1597570118941165E-007  0.4370558570052631E-023  0.9321328807327613E-016  0.3144100754386652E+008  0.4016263687822416E+029  0.8808182850725629E+001  0.3896319773033838E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002 -0.1698249568240957E-006  0.5526961330054085E-007 -0.5660570465279101E-007  0.1842277805030881E-007  0.7775579861415435E-023  0.1429345759248233E-015  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4245063285928066E-002 -0.2005355916599596E-006  0.6526494982588825E-007 -0.6684154932571195E-007  0.2175439003233236E-007  0.1529558673331946E-022  0.2353298036315859E-015  0.3143981367224009E+008  0.6381238675858090E+029  0.8807571574178443E+001  0.3895890398393166E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4583571288240667E-002 -0.2337983595163914E-006  0.7609111216585278E-007 -0.7792783299331434E-007  0.2536289497895447E-007  0.2729703390603648E-022  0.3729015826501042E-015  0.3143906752680356E+008  0.8032544736684277E+029  0.8807189547442213E+001  0.3895622063859650E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4922079290553267E-002 -0.2696136264662193E-006  0.8774826532002297E-007 -0.8986462164733026E-007  0.2924835147191787E-007  0.5118232839638358E-022  0.5718211528248931E-015  0.3143826683672113E+008  0.9946604097855757E+029  0.8806779602486007E+001  0.3895334126635625E+017  0.0000000000000000E+000  0.0000000000000000E+000
