                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                      345                        3                      -32                        0                       32 -0.9999999917664102E+000  0.1427025221492939E+000 -0.2797387443182214E-002  0.5502518269866387E+001 -0.1078654762520686E+000  0.1967406477400503E+002  0.1018200491388486E-001  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13                       14                       15
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P                Re(lag_L)                Im(lag_L)            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.2881928579048890E-006  0.5063236910711333E-007  0.9606349273385950E-007  0.1687731594118170E-007  0.3192513578781244E-025  0.3807299002135531E-016  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.3136565870119389E-009  0.5511422939660025E-010  0.0000000000000000E+000  0.0000000000000000E+000
  0.1283742670618219E-002  0.3137032811580853E-006  0.5511427398981213E-007  0.1045669390045795E-006  0.1837127890008248E-007  0.1028216790599111E-024  0.4910477490007707E-016  0.3144390148352072E+008  0.1765012577479551E+028  0.8809665017052637E+001  0.3897360735307414E+017  0.3716363285781128E-009  0.6529871023863223E-010  0.0000000000000000E+000  0.0000000000000000E+000
  0.1337046124856404E-002  0.3402954855709849E-006  0.5978623584576033E-007  0.1134309573033466E-006  0.1992859014779872E-007  0.1263124516768210E-024  0.6268072494550138E-016  0.3144386641740253E+008  0.1994125855637707E+028  0.8809647211143027E+001  0.3897348118804443E+017  0.4373144977389924E-009  0.7683744847639727E-010  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.3679694739333670E-006  0.6464825512691534E-007  0.1226555514726257E-006  0.2154925065058522E-007  0.1622272151994577E-024  0.7925004426371182E-016  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.5113306422230589E-009  0.8984429481993324E-010  0.0000000000000000E+000  0.0000000000000000E+000
  0.1443653033332775E-002  0.3967252508972225E-006  0.6970033266143749E-007  0.1322407241430855E-006  0.2323326075649848E-007  0.2331780192018006E-024  0.9931896713709262E-016  0.3144378891955710E+008  0.2510156879787455E+028  0.8809607386800369E+001  0.3897320193358576E+017  0.5943675081821775E-009  0.1044334388755527E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.1496956487570960E-002  0.4265628221558747E-006  0.7494246942707813E-007  0.1421864769677622E-006  0.2498062072389997E-007  0.3044643563388893E-024  0.1234553941498717E-015  0.3144374799867658E+008  0.2798590581902597E+028  0.8809586248122679E+001  0.3897305463763478E+017  0.6871302484464544E-009  0.1207324320424007E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.4574821938002182E-006  0.8037466647266171E-007  0.1524928102766991E-006  0.2679133063185658E-007  0.4033396847893037E-024  0.1522937091774760E-015  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.7903483004282893E-009  0.1388686257391276E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.1617418773092509E-002  0.4979787108128269E-006  0.8748946329368498E-007  0.1659914628957773E-006  0.2916289589014572E-007  0.5690848033649517E-024  0.1964216973543473E-015  0.3144365346145564E+008  0.3530026277210077E+028  0.8809537491931581E+001  0.3897271522840045E+017  0.9364575757483066E-009  0.1645406163081947E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.1684577604375873E-002  0.5401925373298975E-006  0.9490597218538508E-007  0.1800625181615364E-006  0.3163502578479594E-007  0.7853035491844605E-024  0.2507266400555880E-015  0.3144359807333241E+008  0.3988253537767832E+028  0.8809509078480742E+001  0.3897251612614787E+017  0.1101945164862984E-008  0.1936177774056233E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.5841236885842859E-006  0.1026241957703857E-006  0.1947059801971345E-006  0.3420772101240423E-007  0.1075423638651797E-023  0.3170054140209533E-015  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.1288452830236414E-008  0.2263881653379203E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.1818895266942601E-002  0.6297721812834608E-006  0.1106441369264299E-006  0.2099218534562771E-006  0.3688098232001460E-007  0.1452604224304886E-023  0.3972830198220358E-015  0.3144348061194684E+008  0.5020315745604155E+028  0.8809449017910001E+001  0.3897209337322792E+017  0.1497689480715451E-008  0.2631521439969833E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.1886054098225965E-002  0.6771380335463248E-006  0.1189657987755110E-006  0.2257101428072994E-006  0.3965481053275028E-007  0.1941168039556478E-023  0.4938311234498253E-015  0.3144341851489935E+008  0.5597182482428124E+028  0.8809417294616214E+001  0.3897186980711968E+017  0.1731430333552873E-008  0.3042217042901132E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.7262212648893312E-006  0.1275891846824373E-006  0.2420708536168414E-006  0.4252920655890074E-007  0.2568630680531927E-023  0.6091873227554422E-015  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.1991517610899602E-008  0.3499204039624482E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2037829101548248E-002  0.7905083044347026E-006  0.1388837120924520E-006  0.2634993457464325E-006  0.4629395524677005E-007  0.3604510116857172E-023  0.7857050079493477E-015  0.3144326990766152E+008  0.7060055154239611E+028  0.8809341277638028E+001  0.3897133504645533E+017  0.2359681376066047E-008  0.4146087590359460E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2122445273587167E-002  0.8575216749349703E-006  0.1506572247331398E-006  0.2858365420255726E-006  0.5021835259170404E-007  0.4991683220726587E-023  0.1002932254901519E-014  0.3144318216967918E+008  0.7976511591553518E+028  0.8809296359082552E+001  0.3897101942661398E+017  0.2776672786781685E-008  0.4878763866219445E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002  0.9272614202228931E-006  0.1629097301583890E-006  0.3090824517874497E-006  0.5430240015689631E-007  0.6825207579419845E-023  0.1268056937771300E-014  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.3246628826528846E-008  0.5704501554960265E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2291677617665004E-002  0.9997275863313445E-006  0.1756412363019755E-006  0.3332370849035855E-006  0.5854609959983916E-007  0.9220354597704122E-023  0.1589179476348160E-014  0.3144299612394196E+008  0.1004063693012849E+029  0.8809201079298521E+001  0.3897035025398730E+017  0.3773854303226103E-008  0.6630864652333178E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2376293789703923E-002  0.1074920221497570E-005  0.1888517514788612E-006  0.3583004518355844E-006  0.6294945267778468E-007  0.1232413901772264E-022  0.1975387005559584E-014  0.3144289776313261E+008  0.1119436871999502E+029  0.8809150703224345E+001  0.3896999647778596E+017  0.4362822198053254E-008  0.7665712714979138E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.1152839376186453E-005  0.2025412843889417E-006  0.3842725636811675E-006  0.6751246125588215E-007  0.1630517695644471E-022  0.2436830443974054E-014  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.5018173689418093E-008  0.8817199523630735E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2567522334352048E-002  0.1254895697848221E-005  0.2204714478395719E-006  0.4182900062538186E-006  0.7348894290608306E-007  0.2288338219584804E-022  0.3142937798386733E-014  0.3144266224330232E+008  0.1412011851730605E+029  0.8809030102670745E+001  0.3896914932874966E+017  0.5945853847634354E-008  0.1044718245293674E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.2674134706961254E-002  0.1361280508369311E-005  0.2391620757510093E-006  0.4537501002423102E-006  0.7971888066258058E-007  0.3168475150282209E-022  0.4011894496170673E-014  0.3144252301525176E+008  0.1595303756197055E+029  0.8808958812791483E+001  0.3896864853290295E+017  0.6996562035218291E-008  0.1229333197937989E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002  0.1471993920535650E-005  0.2586131875646461E-006  0.4906528686251665E-006  0.8620227837072519E-007  0.4332663831763232E-022  0.5072454360886344E-014  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.8180720754052181E-008  0.1437396078845699E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.2887359452179666E-002  0.1587036051958208E-005  0.2788248035538928E-006  0.5289983354476780E-006  0.9293914006237385E-007  0.5852170524993774E-022  0.6357021713361406E-014  0.3144222757023057E+008  0.2008129109559131E+029  0.8808807534870580E+001  0.3896758584693793E+017  0.9509174655764097E-008  0.1670812227428813E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.2993971824788872E-002  0.1706407025094442E-005  0.2997969448289283E-006  0.5687865258582472E-006  0.9992946995268103E-007  0.7822997313483894E-022  0.7901948069424849E-014  0.3144207135334498E+008  0.2238874922316570E+029  0.8808727546880593E+001  0.3896702395755802E+017  0.1099319194768191E-007  0.1931561962063768E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002  0.1830106967276388E-005  0.3215296333404671E-006  0.6100174661289157E-006  0.1071732724442677E-006  0.1034887368370425E-021  0.9747840432028311E-014  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.1264446458099928E-007  0.2221698744918715E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.3234912711767643E-002  0.1992128900401840E-005  0.3499950583468489E-006  0.6640214153892115E-006  0.1166611427202529E-006  0.1452419974500131E-021  0.1257250287463171E-013  0.3144169746478659E+008  0.2824026305283064E+029  0.8808536105193095E+001  0.3896567915475565E+017  0.1498193423803279E-007  0.2632404437139621E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.3369241226137207E-002  0.2161023673521694E-005  0.3796679561967186E-006  0.7203158647196320E-006  0.1265514236178471E-006  0.2011096826812620E-021  0.1604863322408129E-013  0.3144147648724234E+008  0.3190612081715379E+029  0.8808422959269384E+001  0.3896488435811735E+017  0.1762937602887732E-007  0.3097573124465071E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.3503569740506772E-002  0.2336791571957261E-005  0.4105483760758811E-006  0.7789008715917527E-006  0.1368441247575588E-006  0.2749318558423192E-021  0.2029126152663974E-013  0.3144124652044245E+008  0.3587620517142375E+029  0.8808305211284477E+001  0.3896405724109603E+017  0.2061304325129126E-007  0.3621818846667613E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.3637898254876336E-002  0.2519432892779167E-005  0.4426363691944995E-006  0.8397764960294004E-006  0.1475392561910437E-006  0.3715030977135218E-021  0.2543002179623637E-013  0.3144100754386652E+008  0.4016263687822416E+029  0.8808182850725629E+001  0.3896319773033838E+017  0.2396025429862347E-007  0.4209940278682415E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.3772226769245901E-002  0.2708947944882582E-005  0.4759319888041937E-006  0.9029428006567917E-006  0.1586368284230213E-006  0.4962437268279907E-021  0.3161033892721078E-013  0.3144075953700300E+008  0.4477753571487944E+029  0.8808055867088855E+001  0.3896230575259333E+017  0.2769938719076128E-007  0.4866924581019468E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002  0.2905337049062148E-005  0.5104352902070477E-006  0.9683998507357279E-006  0.1701368523671667E-006  0.6570683086768164E-021  0.3899466197723705E-013  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.3185989579288937E-007  0.5597947226274486E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.4075809284771766E-002  0.3162575232020064E-005  0.5556290573938654E-006  0.1054137437524588E-005  0.1851999171160641E-006  0.9211559486555020E-021  0.5029479128616565E-013  0.3144016541768035E+008  0.5648060866971838E+029  0.8807751670451458E+001  0.3896016900030646E+017  0.3774939827168961E-007  0.6632759306660020E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.4245063285928066E-002  0.3430727889898444E-005  0.6027403522521215E-006  0.1143512063938217E-005  0.2009019565284120E-006  0.1276525282561889E-020  0.6420123805625032E-013  0.3143981367224009E+008  0.6381238675858090E+029  0.8807571574178443E+001  0.3895890398393166E+017  0.4441981889840590E-007  0.7804788633661577E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.4414317287084366E-002  0.3709795745533699E-005  0.6517692994045205E-006  0.1236523876972568E-005  0.2172429952174013E-006  0.1743845914946254E-020  0.8117421682279202E-013  0.3143944759221375E+008  0.7175258917648111E+029  0.8807384140143281E+001  0.3895758744389098E+017  0.5193728580287294E-007  0.9125637289900463E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.4583571288240667E-002  0.3999779551031090E-005  0.7027160285207352E-006  0.1333173027062599E-005  0.2342230584075431E-006  0.2356673241991106E-020  0.1017323718021286E-012  0.3143906752680356E+008  0.8032544736684277E+029  0.8807189547442213E+001  0.3895622063859650E+017  0.6037057743816953E-007  0.1060741458512392E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.4752825289396967E-002  0.4300680086631306E-005  0.7555806741151687E-006  0.1433459667541383E-005  0.2518421717105010E-006  0.3149466625730272E-020  0.1264575258954702E-012  0.3143867382522798E+008  0.8955518962486862E+029  0.8806987975183398E+001  0.3895480482655536E+017  0.6979119108391632E-007  0.1226265059865391E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.4922079290553267E-002  0.4612498159695041E-005  0.8103633753750109E-006  0.1537383954446831E-005  0.2701003612748671E-006  0.4163776312111786E-020  0.1559996153143807E-012  0.3143826683672113E+008  0.9946604097855757E+029  0.8806779602486007E+001  0.3895334126635625E+017  0.8027323681517282E-007  0.1410440436163431E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.5135347326120156E-002  0.5020950261245588E-005  0.8821234783790079E-006  0.1673513246412611E-005  0.2940165449712425E-006  0.5852852080003826E-020  0.2012095584206472E-012  0.3143773407552872E+008  0.1129614763787195E+030  0.8806506838503454E+001  0.3895142547121498E+017  0.9511170520453283E-007  0.1671158168221799E-007  0.0000000000000000E+000  0.0000000000000000E+000
