                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                      275                        3                      -77                        0                       77 -0.9999999972968653E+000  0.5767903471584433E-001 -0.1197219844784496E-002  0.2224066803669746E+001 -0.4616403389199587E-001  0.2324791001587472E+002  0.1663435522875784E-002  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002 -0.2167492474721104E-007  0.4226638117888050E-007 -0.7224913615194457E-008  0.1408868008577833E-007  0.2098024611068774E-026  0.1003310126176879E-017  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1337046124856404E-002 -0.2559354981821294E-007  0.4990775906405420E-007 -0.8531114871711934E-008  0.1663579690685747E-007  0.9597829989823725E-026  0.1651780303774019E-017  0.3144386641740253E+008  0.1994125855637707E+028  0.8809647211143027E+001  0.3897348118804443E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1443653033332775E-002 -0.2983761637153015E-007  0.5818375859265118E-007 -0.9945789920041299E-008  0.1939444371002641E-007  0.1448945772420303E-025  0.2617282168473844E-017  0.3144378891955710E+008  0.2510156879787455E+028  0.8809607386800369E+001  0.3897320193358576E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002 -0.3440712700995635E-007  0.6709438586408265E-007 -0.1146894118319240E-007  0.2236462254381151E-007  0.2565993591900466E-025  0.4013288743080678E-017  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1684577604375873E-002 -0.4062774350504856E-007  0.7922470838097670E-007 -0.1354244617081909E-007  0.2640800834506056E-007  0.5263627920254778E-025  0.6607224133167000E-017  0.3144359807333241E+008  0.3988253537767832E+028  0.8809509078480742E+001  0.3897251612614787E+017  0.0000000000000000E+000  0.0000000000000000E+000
