                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       28                        1                     -177                        4                      181 -0.9999785811990918E+000  0.9000994535422800E-002 -0.1428640669863726E-003  0.3470726104358244E+000 -0.5508747335786461E-002  0.1261991805893528E-003  0.4050895131335546E-004  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000 -0.5113596847776814E-003 -0.2384643600294561E-002 -0.5113597084755777E-003 -0.2384643550429030E-002  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002 -0.5115241498559337E-003 -0.2384670377348077E-002 -0.5115978110601909E-003 -0.2384644030023110E-002  0.3692286477983823E-016  0.3400852121597050E-008  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002 -0.5115489379450955E-003 -0.2384676514116963E-002 -0.5116536827502113E-003 -0.2384638176090978E-002  0.1199100656091836E-015  0.4342257562804831E-008  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002 -0.5115806114930320E-003 -0.2384682574423010E-002 -0.5117359468582417E-003 -0.2384631799897886E-002  0.1855378398593201E-015  0.5398556067918125E-008  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002 -0.5116306258894956E-003 -0.2384691404301656E-002 -0.5118458416029986E-003 -0.2384631824520457E-002  0.2803096439092758E-015  0.6893021601183069E-008  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002 -0.5116892803295808E-003 -0.2384702050646760E-002 -0.5119639384822834E-003 -0.2384629714008955E-002  0.4415237529788884E-015  0.8569879031919281E-008  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
