                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                      343                        3                      -31                        0                       31 -0.9999999879362280E+000  0.1476294132313319E+000 -0.2724227524851910E-002  0.5692496048704757E+001 -0.1050444764465202E+000  0.1949661393331924E+002  0.1089722182551367E-001  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002 -0.3508579211202204E-006 -0.4203677724895848E-007 -0.1169516744419547E-006 -0.1401214220997389E-007  0.4430465135271269E-025  0.5552652533282344E-016  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1337046124856404E-002 -0.4142898132556762E-006 -0.4963663905050628E-007 -0.1380955451906348E-006 -0.1654541727113364E-007  0.2286079783728447E-024  0.9141501189108097E-016  0.3144386641740253E+008  0.1994125855637707E+028  0.8809647211143027E+001  0.3897348118804443E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1443653033332775E-002 -0.4829897459947984E-006 -0.5786767083869618E-007 -0.1609953337361132E-006 -0.1928907053620591E-007  0.2640707437434529E-024  0.1448490671078466E-015  0.3144378891955710E+008  0.2510156879787455E+028  0.8809607386800369E+001  0.3897320193358576E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002 -0.5569577651156563E-006 -0.6672987795590624E-007 -0.1856510615748096E-006 -0.2224310488921758E-007  0.6270932916214861E-024  0.2221086500379878E-015  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1684577604375873E-002 -0.6576527640861983E-006 -0.7879427834888408E-007 -0.2192155641743531E-006 -0.2626450990953122E-007  0.1044773900393183E-023  0.3656655006077361E-015  0.3144359807333241E+008  0.3988253537767832E+028  0.8809509078480742E+001  0.3897251612614787E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1818895266942601E-002 -0.7667107332420786E-006 -0.9186065485961771E-007 -0.2555675538806646E-006 -0.3061988632457791E-007  0.2083027206590048E-023  0.5794066955638618E-015  0.3144348061194684E+008  0.5020315745604155E+028  0.8809449017910001E+001  0.3897209337322792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002 -0.8841318415464887E-006 -0.1059290271946685E-006 -0.2947070756530886E-006 -0.3530923876897333E-007  0.3707605414922650E-023  0.8884528013462112E-015  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2122445273587167E-002 -0.1043982399764624E-005 -0.1250809214899689E-006 -0.3479892333913470E-006 -0.4169303551263476E-007  0.6574170737450112E-023  0.1462699459534473E-014  0.3144318216967918E+008  0.7976511591553518E+028  0.8809296359082552E+001  0.3897101942661398E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2291677617665004E-002 -0.1217109764380500E-005 -0.1458235206842707E-006 -0.4056966125369160E-006 -0.4860701949073577E-007  0.1441922565446368E-022  0.2317695871378345E-014  0.3144299612394196E+008  0.1004063693012849E+029  0.8809201079298521E+001  0.3897035025398730E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002 -0.1403514394401330E-005 -0.1681568785317981E-006 -0.4678293124465543E-006 -0.5605120383929754E-007  0.1923460662094853E-022  0.3553929501163738E-014  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
