                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       11                        1                      -50                        0                       50 -0.9999994999621852E+000  0.3628030820813347E-001 -0.7949460676483069E-003  0.1398945552922911E+001 -0.3065261352715969E-001  0.1942828933074591E+002  0.6581303818385763E-003  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.3715793262084180E-002  0.3166527842512733E-003  0.3715793263417068E-002  0.3166527835672304E-003  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.3715841281264739E-002  0.3166534342246319E-003  0.3715803293966361E-002  0.3166484826514208E-003  0.2052849814758775E-016  0.7951469948382909E-008  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.3715853048031790E-002  0.3166539049733596E-003  0.3715808301699234E-002  0.3166474732846024E-003  0.8041253144438639E-016  0.1015252752540664E-007  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.3715867020465863E-002  0.3166543829538669E-003  0.3715814549148195E-002  0.3166460103949042E-003  0.1040218793154435E-015  0.1262217313966629E-007  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.3715887525827407E-002  0.3166550453563670E-003  0.3715823319246137E-002  0.3166446259264025E-003  0.1335495797277451E-015  0.1611615124586015E-007  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.3715910984859031E-002  0.3166557597243511E-003  0.3715832792293022E-002  0.3166422850096347E-003  0.3572478965165553E-015  0.2003648563569284E-007  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002  0.3715944520736658E-002  0.3166567660810321E-003  0.3715845730458447E-002  0.3166400541700133E-003  0.2141324146698536E-015  0.2558286307277676E-007  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.3715982395889507E-002  0.3166578902962253E-003  0.3715860992447584E-002  0.3166365835153793E-003  0.1015524052273708E-014  0.3180603613722653E-007  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002  0.3716036136919070E-002  0.3166594570246310E-003  0.3715880795573152E-002  0.3166325991652621E-003  0.4894041108105257E-015  0.4061044175087735E-007  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002  0.3716096565138913E-002  0.3166612412015578E-003  0.3715905137188873E-002  0.3166277428110573E-003  0.2410558114557710E-014  0.5048918377272940E-007  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3503569740506772E-002  0.3716182143917132E-002  0.3166637165887048E-003  0.3715936438279247E-002  0.3166206629301305E-003  0.1717586082607207E-014  0.6446551760064424E-007  0.3144124652044245E+008  0.3587620517142375E+029  0.8808305211284477E+001  0.3896405724109603E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002  0.3716278214572153E-002  0.3166665435128251E-003  0.3715974688473206E-002  0.3166137334109513E-003  0.5029598197976384E-014  0.8014720507845928E-007  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4414317287084366E-002  0.3716414226190363E-002  0.3166704820762756E-003  0.3716024994826982E-002  0.3166018404566590E-003  0.6114173159751441E-014  0.1023337913728102E-006  0.3143944759221375E+008  0.7175258917648111E+029  0.8807384140143281E+001  0.3895758744389098E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4922079290553267E-002  0.3716566849317554E-002  0.3166749632926428E-003  0.3716085024406306E-002  0.3165913585569530E-003  0.9930879903145462E-014  0.1272273135619850E-006  0.3143826683672113E+008  0.9946604097855757E+029  0.8806779602486007E+001  0.3895334126635625E+017  0.0000000000000000E+000  0.0000000000000000E+000
