                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                      104                        2                      -81                        0                       81 -0.9999999174413496E+000  0.3800589920886069E-001 -0.7091506002434329E-003  0.1465483241709413E+001 -0.2734439500546357E-001  0.2248925568957895E+002  0.7222241873370380E-003  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002 -0.4476709888669951E-005 -0.1460026476112462E-004 -0.2238339312178685E-005 -0.7300067386677598E-005  0.3315668240987958E-021  0.1111106012122642E-012  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002 -0.5058529698197409E-005 -0.1649778651467891E-004 -0.2529249117629834E-005 -0.8248815765406534E-005  0.1615903192972050E-020  0.1811383229121089E-012  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002 -0.5640360293494095E-005 -0.1839533323221188E-004 -0.2820164056917340E-005 -0.9197570316449918E-005  0.2496066452234616E-020  0.2799831118144257E-012  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002 -0.6373444306000862E-005 -0.2078615355301429E-004 -0.3186702015054126E-005 -0.1039294599682998E-004  0.5354658539821945E-020  0.4564446994880926E-012  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002 -0.7106546699705653E-005 -0.2317701702660212E-004 -0.3553247461729833E-005 -0.1158833138225744E-004  0.1057400155353103E-019  0.7055223716898055E-012  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
