                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                      113                        2                      -75                        0                       75 -0.9999999931538636E+000  0.4131979353634272E-001 -0.9245390875459402E-003  0.1593264894105853E+001 -0.3564963774855264E-001  0.2223269306615412E+002  0.8536626689429941E-003  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002 -0.4695572810458534E-005 -0.2894876568678828E-005 -0.2347766391197906E-005 -0.1447424599538891E-005  0.3973838220577198E-022  0.1449754283615531E-013  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002 -0.5305833385450945E-005 -0.3271108000623346E-005 -0.2652893464237274E-005 -0.1635537153351011E-005  0.1950792648633241E-021  0.2363465244516184E-013  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002 -0.5916102656317620E-005 -0.3647343809967117E-005 -0.2958023192928435E-005 -0.1823650342561716E-005  0.2965353690326692E-021  0.3653176694725386E-013  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002 -0.6685014424819294E-005 -0.4121382521294040E-005 -0.3342469338301680E-005 -0.2060661640757340E-005  0.6489096671951074E-021  0.5955619700086737E-013  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002 -0.7453941145815506E-005 -0.4595428835957177E-005 -0.3726919569499384E-005 -0.2297674057946967E-005  0.1254954674316853E-020  0.9205545369111220E-013  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002 -0.8422767035479776E-005 -0.5192711161366297E-005 -0.4211311060044815E-005 -0.2596297850929501E-005  0.2619198309158465E-020  0.1500748146531750E-012  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002 -0.9391621758270661E-005 -0.5790008132315826E-005 -0.4695710924070660E-005 -0.2894924439029157E-005  0.4840070486105555E-020  0.2319700079412725E-012  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002 -0.1061237905610955E-004 -0.6542597462583439E-005 -0.5306045891027113E-005 -0.3271183885751080E-005  0.1085624955407616E-019  0.3781753747240941E-012  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002 -0.1183319361208706E-004 -0.7295215852212451E-005 -0.5916397662680739E-005 -0.3647449035406600E-005  0.1876432987683335E-019  0.5845471207278835E-012  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3503569740506772E-002 -0.1337147680265849E-004 -0.8243540017159039E-005 -0.6685451586110686E-005 -0.4121540639981257E-005  0.4415877832280475E-019  0.9529845453301996E-012  0.3144124652044245E+008  0.3587620517142375E+029  0.8808305211284477E+001  0.3896405724109603E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002 -0.1490987438463173E-004 -0.9191922221350879E-005 -0.7454539179787068E-005 -0.4595643368567358E-005  0.7446976360402425E-019  0.1473043931354930E-011  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.0000000000000000E+000  0.0000000000000000E+000
