                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       92                        2                      -95                        0                       95 -0.9999999985293726E+000  0.3234981701865010E-001 -0.7082756821614504E-003  0.1247388318657251E+001 -0.2731065872205220E-001  0.2296491664868001E+002  0.5232553305700705E-003  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002 -0.1124550833466129E-005  0.1320901895320530E-005 -0.5622699960722453E-006  0.6604457469748422E-006  0.5030896623112211E-023  0.1433805621944300E-014  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002 -0.1270702495810786E-005  0.1492573498500687E-005 -0.6353444933637538E-006  0.7462809867997871E-006  0.2429445298158720E-022  0.2337465450648678E-014  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002 -0.1416855769724952E-005  0.1664247844369719E-005 -0.7084191443346309E-006  0.8321173035225219E-006  0.3830424708187824E-022  0.3612990354360057E-014  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002 -0.1601001629168497E-005  0.1880550239310241E-005 -0.8004888036285455E-006  0.9402664255951965E-006  0.8022938333744012E-022  0.5890108520708500E-014  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002 -0.1785150314231965E-005  0.2096857353707732E-005 -0.8925587389804442E-006  0.1048417116454499E-005  0.1624719074846104E-021  0.9104290127951558E-014  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002 -0.2017171213679539E-005  0.2369398997055520E-005 -0.1008562113908907E-005  0.1184683174553110E-005  0.3217312819831819E-021  0.1484241966352686E-013  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002 -0.2249197551017121E-005  0.2641949737815658E-005 -0.1124566372596469E-005  0.1320952404783128E-005  0.6311408279415797E-021  0.2294188529320659E-013  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002 -0.2541548432144174E-005  0.2985365349137705E-005 -0.1270727440938561E-005  0.1492650446389820E-005  0.1331954859466934E-020  0.3740167242071790E-013  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002 -0.2833910095657777E-005  0.3328799017123197E-005 -0.1416890386261763E-005  0.1664354805783458E-005  0.2440310545078580E-020  0.5781198686833647E-013  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.0000000000000000E+000  0.0000000000000000E+000
