                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       26                        1                      -18                        0                       18 -0.9999967950104091E+000  0.1014031514312524E+000 -0.1320857272051541E-002  0.3910040866613059E+001 -0.5093141425871742E-001  0.1474493877152429E+002  0.5141299560094750E-002  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.3250953608989569E-001  0.1213300234047791E-001  0.3250953608996019E-001  0.1213300234091807E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.3250994018034128E-001  0.1213315148345813E-001  0.3250960121757733E-001  0.1213302409044300E-001  0.7065481318233200E-015  0.6884249260967309E-006  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.3251004019847303E-001  0.1213318861276890E-001  0.3250963763380556E-001  0.1213303738890011E-001  0.8767419598756045E-015  0.8789885192299979E-006  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.3251015888192797E-001  0.1213323262930376E-001  0.3250968609065993E-001  0.1213305430511450E-001  0.6830198100953479E-014  0.1092805925858269E-005  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.3251033290386560E-001  0.1213329712291942E-001  0.3250975082088504E-001  0.1213307765614575E-001 -0.1514164593832700E-014  0.1395307762262915E-005  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.3251053176600844E-001  0.1213337081781104E-001  0.3250982194572714E-001  0.1213310284198692E-001  0.1765001559334004E-013  0.1734722452113992E-005  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002  0.3251081624252392E-001  0.1213347620158941E-001  0.3250992038367920E-001  0.1213313786819794E-001  0.5031735656934472E-015  0.2214916191587753E-005  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.3251113718232035E-001  0.1213359510593549E-001  0.3251003070131584E-001  0.1213317733889852E-001  0.3270445837891879E-013  0.2753704014037207E-005  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002  0.3251159289931203E-001  0.1213376390830983E-001  0.3251018488384552E-001  0.1213323181048512E-001  0.2253353390550362E-013  0.3515968922437678E-005  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002  0.3251210499736995E-001  0.1213395361506121E-001  0.3251035841758799E-001  0.1213329416127299E-001  0.4940356447692708E-013  0.4371242590019401E-005  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3503569740506772E-002  0.3251283050555807E-001  0.1213422234820433E-001  0.3251060244170494E-001  0.1213338021292108E-001  0.1032009516160054E-012  0.5581274983837661E-005  0.3144124652044245E+008  0.3587620517142375E+029  0.8808305211284477E+001  0.3896405724109603E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002  0.3251364478288268E-001  0.1213452398363529E-001  0.3251087683330503E-001  0.1213347881738345E-001  0.6547817723204564E-013  0.6938940480337346E-005  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.0000000000000000E+000  0.0000000000000000E+000
