                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       72                        1                       -2                        0                        2 -0.3862632234697498E+000  0.6947426936100106E+000 -0.1604011094944111E-007  0.2678883531186548E+002 -0.6184964513636686E-006  0.6243993341258124E+000  0.2413337051622468E+000  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13                       14                       15
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P                Re(lag_L)                Im(lag_L)            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.2131165772529954E+000 -0.3251004088121584E-003  0.2131165772529612E+000 -0.3251004088087266E-003  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.2131192372135576E+000 -0.3251044935288008E-003  0.2131169949962392E+000 -0.3251010863418438E-003  0.3315669204650805E-014  0.2596790082217232E-004  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.2325960299194733E-003 -0.3589768526680273E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.1337046124856404E-002  0.2131196657483921E+000 -0.3251051502526548E-003  0.2131171450712397E+000 -0.3251013263659050E-003  0.1818045528273375E-013  0.3066257522535084E-004  0.3144386641740253E+008  0.1994125855637707E+028  0.8809647211143027E+001  0.3897348118804443E+017  0.2746563186962391E-003 -0.4133896726251027E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.1443653033332775E-002  0.2131201490965284E+000 -0.3251058912293932E-003  0.2131173312201308E+000 -0.3251016176003592E-003 -0.1048579310178462E-014  0.3574709068270926E-004  0.3144378891955710E+008  0.2510156879787455E+028  0.8809607386800369E+001  0.3897320193358576E+017  0.3201863551736250E-003 -0.4960171738090035E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.2131206859276925E+000 -0.3251067143809657E-003  0.2131175437563773E+000 -0.3251019534866781E-003  0.3912812196457600E-013  0.4122145415077319E-004  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.3692297645796230E-003 -0.5528095285932450E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.1684577604375873E-002  0.2131214339802946E+000 -0.3251078615506834E-003  0.2131178216713862E+000 -0.3251023894865896E-003 -0.4226689027318954E-014  0.4867380789313358E-004  0.3144359807333241E+008  0.3988253537767832E+028  0.8809509078480742E+001  0.3897251612614787E+017  0.4359680699939989E-003 -0.6790316807289975E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.1818895266942601E-002  0.2131222564568765E+000 -0.3251091229500260E-003  0.2131181122187954E+000 -0.3251028479087083E-003  0.7023689390930217E-013  0.5674500125773759E-004  0.3144348061194684E+008  0.5020315745604155E+028  0.8809449017910001E+001  0.3897209337322792E+017  0.5082645787594549E-003 -0.7569050553023790E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.2131231501212959E+000 -0.3251104936395154E-003  0.2131184220143601E+000 -0.3251033357158110E-003  0.1710879517074682E-014  0.6543502535891313E-004  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.5860934845150007E-003 -0.9175574731217162E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.2122445273587167E-002  0.2131243754768716E+000 -0.3251123730811916E-003  0.2131188420631587E+000 -0.3251039969157859E-003  0.1108586768360144E-012  0.7726495607212033E-004  0.3144318216967918E+008  0.7976511591553518E+028  0.8809296359082552E+001  0.3897101942661398E+017  0.6920383600999239E-003 -0.1025846199760055E-005  0.0000000000000000E+000  0.0000000000000000E+000
