                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                      361                        3                      -18                        0                       18 -0.9999997329819149E+000  0.2491192701450505E+000 -0.2397955790272152E-002  0.9605880223440071E+001 -0.9246364638531165E-001  0.1571706915151748E+002  0.3103020537880131E-001  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13                       14                       15
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P                Re(lag_L)                Im(lag_L)            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.1808384308514719E-005  0.3481702937115513E-006  0.6027897845783283E-006  0.1160558035143277E-006  0.7212610284881655E-024  0.1508123264221778E-014  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.1966710155528138E-008  0.3787110873131422E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.1283742670618219E-002  0.1968459916562432E-005  0.3789898323806782E-006  0.6561481409315080E-006  0.1263289479688591E-006  0.2457787660736279E-023  0.1945107347086843E-014  0.3144390148352072E+008  0.1765012577479551E+028  0.8809665017052637E+001  0.3897360735307414E+017  0.2330265659954631E-008  0.4486983912030277E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.1337046124856404E-002  0.2135323601781906E-005  0.4111162869547894E-006  0.7117690529813047E-006  0.1370377045057471E-006  0.2706262480688033E-023  0.2482869281646824E-014  0.3144386641740253E+008  0.1994125855637707E+028  0.8809647211143027E+001  0.3897348118804443E+017  0.2742085439816179E-008  0.5279936079740281E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.2308975381374470E-005  0.4445496607147915E-006  0.7696525448986952E-006  0.1481820781166294E-006  0.3733242949544819E-023  0.3139202651619488E-014  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.3206181759794577E-008  0.6173658149532790E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.1443653033332775E-002  0.2489415284385729E-005  0.4792899592617851E-006  0.8297986336393962E-006  0.1597620718655863E-006  0.5349231805939236E-023  0.3934160086408549E-014  0.3144378891955710E+008  0.2510156879787455E+028  0.8809607386800369E+001  0.3897320193358576E+017  0.3726851385140215E-008  0.7176142444265949E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.1496956487570960E-002  0.2676643346408055E-005  0.5153371894180047E-006  0.8922073290506392E-006  0.1717776876767247E-006  0.6782593097629677E-023  0.4890236896193971E-014  0.3144374799867658E+008  0.2798590581902597E+028  0.8809586248122679E+001  0.3897305463763478E+017  0.4308497548498238E-008  0.8296168747855747E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.2870659605427965E-005  0.5526913584780264E-006  0.9568786331638316E-006  0.1842289259420400E-006  0.9235404903712703E-023  0.6032561885206921E-014  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.4955702369574635E-008  0.9542368879768961E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.1617418773092509E-002  0.3124771581012295E-005  0.6016158231021533E-006  0.1041581448992899E-005  0.2005368532397510E-006  0.1284520470713006E-022  0.7780531642969111E-014  0.3144365346145564E+008  0.3530026277210077E+028  0.8809537491931581E+001  0.3897271522840045E+017  0.5871850129527999E-008  0.1130643730890954E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.1684577604375873E-002  0.3389659513485756E-005  0.6526149942505306E-006  0.1129876037256352E-005  0.2175363082141404E-006  0.1780381084168692E-022  0.9931624386843630E-014  0.3144359807333241E+008  0.3988253537767832E+028  0.8809509078480742E+001  0.3897251612614787E+017  0.6909501396777563E-008  0.1330447981262702E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.3665323497901929E-005  0.7056888901629569E-006  0.1221762423599068E-005  0.2352272957501334E-006  0.2440133925545702E-022  0.1255701682755951E-013  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.8078957234180562E-008  0.1555629468586796E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.1818895266942601E-002  0.3951763638542953E-005  0.7608375308489205E-006  0.1317240635688784E-005  0.2536098211431398E-006  0.3287960551686470E-022  0.1573692196384477E-013  0.3144348061194684E+008  0.5020315745604155E+028  0.8809449017910001E+001  0.3897209337322792E+017  0.9390928703722460E-008  0.1808254709764707E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.1886054098225965E-002  0.4248980048514012E-005  0.8180609380141718E-006  0.1416310703782458E-005  0.2726838901799755E-006  0.4403300337115974E-022  0.1956132353847489E-013  0.3144341851489935E+008  0.5597182482428124E+028  0.8809417294616214E+001  0.3897186980711968E+017  0.1085654844716383E-007  0.2090464212094452E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.4556972849662675E-005  0.8773591350434293E-006  0.1518972661277195E-005  0.2924495092480837E-006  0.5818846275275132E-022  0.2413073920706157E-013  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.1248736805002815E-007  0.2404483988603943E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.2037829101548248E-002  0.4960368151480037E-005  0.9550252806163822E-006  0.1653434476768793E-005  0.3183375892071003E-006  0.8171084243155544E-022  0.3112284412826107E-013  0.3144326990766152E+008  0.7060055154239611E+028  0.8809341277638028E+001  0.3897133504645533E+017  0.1479585646578602E-007  0.2848991142538520E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.2122445273587167E-002  0.5380870919628466E-005  0.1035985144287029E-005  0.1793598321979677E-005  0.3453234864587966E-006  0.1131178816180348E-021  0.3972750966547460E-013  0.3144318216967918E+008  0.7976511591553518E+028  0.8809296359082552E+001  0.3897101942661398E+017  0.1741050823643775E-007  0.3352450770249791E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002  0.5818481427750473E-005  0.1120238778568812E-005  0.1939464254826682E-005  0.3734072120648302E-006  0.1546945133349923E-021  0.5022945709616948E-013  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.2035726240434256E-007  0.3919858300401652E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.2291677617665004E-002  0.6273199963232967E-005  0.1207786238613804E-005  0.2091032336577136E-005  0.4025887777289815E-006  0.2089673174485675E-021  0.6294955481889017E-013  0.3144299612394196E+008  0.1004063693012849E+029  0.8809201079298521E+001  0.3897035025398730E+017  0.2366311210383606E-007  0.4556410048961343E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.2376293789703923E-002  0.6745026827235280E-005  0.1298627582218585E-005  0.2248302632178670E-005  0.4328681958611243E-006  0.2792906248391916E-021  0.7824775629860321E-013  0.3144289776313261E+008  0.1119436871999502E+029  0.8809150703224345E+001  0.3896999647778596E+017  0.2735610314265877E-007  0.5267508237131260E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.7233962334836379E-005  0.1392762869852029E-005  0.2411275210544247E-005  0.4642454796269155E-006  0.3696184596602249E-021  0.9652615284353989E-013  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.3146533863763387E-007  0.6058754416037013E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.2567522334352048E-002  0.7874356314775509E-005  0.1516058619785549E-005  0.2624731477703711E-005  0.5053424401883796E-006  0.5184384039324627E-021  0.1244960153459097E-012  0.3144266224330232E+008  0.1412011851730605E+029  0.8809030102670745E+001  0.3896914932874966E+017  0.3728214813027827E-007  0.7178800430631139E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.2674134706961254E-002  0.8541911133349410E-005  0.1644583672038288E-005  0.2847240234377231E-005  0.5481822843308159E-006  0.7184808461251212E-021  0.1589165573263282E-012  0.3144252301525176E+008  0.1595303756197055E+029  0.8808958812791483E+001  0.3896864853290295E+017  0.4387037973191096E-007  0.8447386383128690E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002  0.9236627494715696E-005  0.1778338161747429E-005  0.3078801623118838E-005  0.5927650392804563E-006  0.9812463583808141E-021  0.2009267553693087E-012  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.5129537923556983E-007  0.9877092975767360E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.2887359452179666E-002  0.9958506133164341E-005  0.1917322229833061E-005  0.3319415793132853E-005  0.6390907335266018E-006  0.1327483445142721E-020  0.2518101868592275E-012  0.3144222757023057E+008  0.2008129109559131E+029  0.8808807534870580E+001  0.3896758584693793E+017  0.5962515274578414E-007  0.1148102101274268E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.2993971824788872E-002  0.1070754781324865E-004  0.2061536023024635E-005  0.3569082900438477E-005  0.6871593968756919E-006  0.1771327689352558E-020  0.3130067825110931E-012  0.3144207135334498E+008  0.2238874922316570E+029  0.8808727546880593E+001  0.3896702395755802E+017  0.6893034869582280E-007  0.1327276145259357E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002  0.1148375332996719E-004  0.2210979693895701E-005  0.3827803108108888E-005  0.7369710604672029E-006  0.2347397429308981E-020  0.3861250381761551E-012  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.7928427921329865E-007  0.1526645348186367E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.3234912711767643E-002  0.1250042568005021E-004  0.2406720691760556E-005  0.4166672698560698E-005  0.8022139621635969E-006  0.3289984456079515E-020  0.4980136710066238E-012  0.3144169746478659E+008  0.2824026305283064E+029  0.8808536105193095E+001  0.3896567915475565E+017  0.9394086424268664E-007  0.1808861311140554E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.3369241226137207E-002  0.1356022438078563E-004  0.2610764842501419E-005  0.4519914923930439E-005  0.8702240371809206E-006  0.4558081663284961E-020  0.6357077996315163E-012  0.3144147648724234E+008  0.3190612081715379E+029  0.8808422959269384E+001  0.3896488435811735E+017  0.1105410320932381E-006  0.2128504729678023E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.3503569740506772E-002  0.1466315121355542E-004  0.2823112487989867E-005  0.4887530140681100E-005  0.9410013535378608E-006  0.6235369001311524E-020  0.8037639102975756E-012  0.3144124652044245E+008  0.3587620517142375E+029  0.8808305211284477E+001  0.3896405724109603E+017  0.1292494751091160E-006  0.2488739784090439E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.3637898254876336E-002  0.1580920803309831E-004  0.3043763984181766E-005  0.5269518721253959E-005  0.1014545982437233E-005  0.8405443317071079E-020  0.1007316969871194E-011  0.3144100754386652E+008  0.4016263687822416E+029  0.8808182850725629E+001  0.3896319773033838E+017  0.1502373507908600E-006  0.2892870078314517E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.3772226769245901E-002  0.1699839676799521E-004  0.3272719701199075E-005  0.5665881054163873E-005  0.1090857997962945E-005  0.1127988555142678E-019  0.1252127440590960E-011  0.3144075953700300E+008  0.4477753571487944E+029  0.8808055867088855E+001  0.3896230575259333E+017  0.1736828145640189E-006  0.3344318942650226E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002  0.1823071942111548E-004  0.3509980023430058E-005  0.6076617544281145E-005  0.1169937477594038E-005  0.1482602118343277E-019  0.1544630131631868E-011  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.1997702278911832E-006  0.3846639471929433E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.4075809284771766E-002  0.1984486401353523E-004  0.3820752889980577E-005  0.6614612320170557E-005  0.1273518104184328E-005  0.2099230605185574E-019  0.1992242967219322E-011  0.3144016541768035E+008  0.5648060866971838E+029  0.8807751670451458E+001  0.3896016900030646E+017  0.2366991543357638E-006  0.4557722417748254E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.4245063285928066E-002  0.2152749569338753E-004  0.4144711621513144E-005  0.7175429072674079E-005  0.1381492655685192E-005  0.2873973637795881E-019  0.2543095344119519E-011  0.3143981367224009E+008  0.6381238675858090E+029  0.8807571574178443E+001  0.3895890398393166E+017  0.2785243322420509E-006  0.5363069154294517E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.4414317287084366E-002  0.2327861897379409E-004  0.4481857084181009E-005  0.7759068714344988E-005  0.1493861306004249E-005  0.3982220096959139E-019  0.3215416916770879E-011  0.3143944759221375E+008  0.7175258917648111E+029  0.8807384140143281E+001  0.3895758744389098E+017  0.3256610765240141E-006  0.6270722022795844E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.4583571288240667E-002  0.2509823855057469E-004  0.4832190179202247E-005  0.8365532177724286E-005  0.1610624233631925E-005  0.5296589729973341E-019  0.4029751802375594E-011  0.3143906752680356E+008  0.8032544736684277E+029  0.8807189547442213E+001  0.3895622063859650E+017  0.3785399197165954E-006  0.7288887091468562E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.4752825289396967E-002  0.2698635929522204E-004  0.5195711841510930E-005  0.8994820414760293E-005  0.1731781619913102E-005  0.7200209146015980E-019  0.5009146693912546E-011  0.3143867382522798E+008  0.8955518962486862E+029  0.8806987975183398E+001  0.3895480482655536E+017  0.4376098270152442E-006  0.8426350601608919E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.4922079290553267E-002  0.2894298624845165E-004  0.5572423038494697E-005  0.9646934391853563E-005  0.1857333649697101E-005  0.9355383886506311E-019  0.6179346322276483E-011  0.3143826683672113E+008  0.9946604097855757E+029  0.8806779602486007E+001  0.3895334126635625E+017  0.5033351013881727E-006  0.9691831080570468E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.5135347326120156E-002  0.3150598160281818E-004  0.6065878858232770E-005  0.1050113121877462E-004  0.2021792829719817E-005  0.1336833831864179E-018  0.7970169117225581E-011  0.3143773407552872E+008  0.1129614763787195E+030  0.8806506838503454E+001  0.3895142547121498E+017  0.5963760318133900E-006  0.1148347780235442E-006  0.0000000000000000E+000  0.0000000000000000E+000
