                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                        6                        1                      -63                        0                       63 -0.9999998048572917E+000  0.2851883871082655E-001 -0.6258214474834048E-003  0.1099668237661015E+001 -0.2413127600400090E-001  0.2018391418929379E+002  0.4066620807070700E-003  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000 -0.9623627524641152E-003  0.1293201918509973E-002 -0.9623627519213844E-003  0.1293201918010444E-002  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002 -0.9623730025664945E-003  0.1293220799316998E-002 -0.9623620661409709E-003  0.1293208659311116E-002  0.4873460121255306E-017  0.1485686486764680E-008  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002 -0.9623757058178854E-003  0.1293225225144290E-002 -0.9623623682034626E-003  0.1293211259912168E-002  0.1961653729483236E-016  0.1896941744853220E-008  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002 -0.9623788594103669E-003  0.1293230516298900E-002 -0.9623627091791113E-003  0.1293214558792740E-002  0.2232072840223677E-016  0.2358381418811685E-008  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002 -0.9623834654049417E-003  0.1293238320926045E-002 -0.9623635812940802E-003  0.1293219112869974E-002  0.3810415416224888E-016  0.3011212707471195E-008  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002 -0.9623887056299109E-003  0.1293247273760535E-002 -0.9623639765216066E-003  0.1293224129496495E-002  0.7248395848675734E-016  0.3743706363115601E-008  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002 -0.9623961907622083E-003  0.1293260077980032E-002 -0.9623651816825920E-003  0.1293230855911434E-002  0.7055651172776844E-016  0.4780019252824003E-008  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002 -0.9624046353063562E-003  0.1293274560430707E-002 -0.9623659863838139E-003  0.1293239041224351E-002  0.2165313383451235E-015  0.5942789104141492E-008  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002 -0.9624165982471500E-003  0.1293295104598601E-002 -0.9623674462881108E-003  0.1293249306593916E-002  0.1430260515178613E-015  0.7587851442265381E-008  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002 -0.9624300688164543E-003  0.1293318216656758E-002 -0.9623692405441526E-003  0.1293262356672850E-002  0.5565450491038884E-015  0.9433654957329898E-008  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3503569740506772E-002 -0.9624491047750318E-003  0.1293350950267037E-002 -0.9623709257538049E-003  0.1293278708109427E-002  0.4034669179460235E-015  0.1204507635378441E-007  0.3144124652044245E+008  0.3587620517142375E+029  0.8808305211284477E+001  0.3896405724109603E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002 -0.9624705151237329E-003  0.1293387691777643E-002 -0.9623743330038874E-003  0.1293299008323803E-002  0.1248365056097950E-014  0.1497515613747578E-007  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4414317287084366E-002 -0.9625007740938987E-003  0.1293439724828474E-002 -0.9623765896648020E-003  0.1293325573691121E-002  0.1331517839466731E-014  0.1912065430672003E-007  0.3143944759221375E+008  0.7175258917648111E+029  0.8807384140143281E+001  0.3895758744389098E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4922079290553267E-002 -0.9625347786971683E-003  0.1293498089693526E-002 -0.9623822723710125E-003  0.1293357051251636E-002  0.2596091505344526E-014  0.2377198254638548E-007  0.3143826683672113E+008  0.9946604097855757E+029  0.8806779602486007E+001  0.3895334126635625E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5561883397253933E-002 -0.9625828536411873E-003  0.1293580723865740E-002 -0.9623857338361843E-003  0.1293399839117638E-002  0.4185869093709549E-014  0.3035288911275609E-007  0.3143660148211733E+008  0.1435057250214402E+030  0.8805926983101799E+001  0.3894735290999813E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6201687503954599E-002 -0.9626367848875999E-003  0.1293673323948380E-002 -0.9623942402912167E-003  0.1293448621555395E-002  0.5386094194842397E-014  0.3773673406480267E-007  0.3143475092046576E+008  0.1989320820586571E+030  0.8804979603809391E+001  0.3894069936848281E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7430882992974669E-002 -0.9627569366976351E-003  0.1293879890660891E-002 -0.9624056868942465E-003  0.1293557004803068E-002  0.1451083518332526E-013  0.5417510259499859E-007  0.3143071216614765E+008  0.3421638022472812E+030  0.8802912257907520E+001  0.3892618142316296E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8349851357179238E-002 -0.9628609970095067E-003  0.1294058460219036E-002 -0.9624212971410055E-003  0.1293651266445474E-002  0.1665251880275030E-013  0.6839983489860545E-007  0.3142719912181407E+008  0.4853955224359053E+030  0.8801114198809492E+001  0.3891355618690693E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9746695126362705E-002 -0.9630426918435177E-003  0.1294370299529701E-002 -0.9624399667580994E-003  0.1293815243667563E-002  0.4414120425243707E-013  0.9319020061880910E-007  0.3142095492048138E+008  0.7718589628131536E+030  0.8797918483313302E+001  0.3889112151659474E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1172957197444048E-001 -0.9633490837252993E-003  0.1294895886463204E-002 -0.9624795729263752E-003  0.1294089058784979E-002  0.6624942967649835E-013  0.1349426254477850E-006  0.3141040489872044E+008  0.1344785843567650E+031  0.8792520121599235E+001  0.3885323526924107E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1440751532966070E-001 -0.9638532797730863E-003  0.1295759918899613E-002 -0.9625378009693763E-003  0.1294539755044642E-002  0.1965936389288806E-012  0.2035375366626481E-006  0.3139302975729479E+008  0.2490639605076643E+031  0.8783632215227446E+001  0.3879089059274745E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1616039198067824E-001 -0.9642389947463677E-003  0.1296419273026698E-002 -0.9625896554475097E-003  0.1294882813695333E-002  0.2451761840049869E-012  0.2560231198965571E-006  0.3137970331667398E+008  0.3513156272799137E+031  0.8776817582261671E+001  0.3874311625247094E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1791326863169577E-001 -0.9646695898849721E-003  0.1297154530604009E-002 -0.9626414221039187E-003  0.1295267497075376E-002  0.4693775970405772E-012  0.3145021159234438E-006  0.3136487240206400E+008  0.4782347128094629E+031  0.8769236277972498E+001  0.3868999300851417E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2016840980679306E-001 -0.9652898473810735E-003  0.1298212310915843E-002 -0.9627233971121124E-003  0.1295811814135231E-002  0.5835980495894634E-012  0.3985411781616422E-006  0.3134366754122632E+008  0.6820356340110371E+031  0.8758402711821896E+001  0.3861412718746542E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2242355098189034E-001 -0.9659843652699668E-003  0.1299394643520681E-002 -0.9628101586543641E-003  0.1296420922670427E-002  0.1116489444748061E-011  0.4924664177190256E-006  0.3131997569615312E+008  0.9365762174132809E+031  0.8746304777616952E+001  0.3852947508410007E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2737711710419195E-001 -0.9677810413253719E-003  0.1302443819074723E-002 -0.9630749501728843E-003  0.1297994059449109E-002  0.1958756333320741E-011  0.7333904428466633E-006  0.3125899479111049E+008  0.1700865699341081E+032  0.8715193520533274E+001  0.3831212615585796E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3099852327334694E-001 -0.9693237658302639E-003  0.1305048307528259E-002 -0.9632702222459504E-003  0.1299274916929312E-002  0.3708129857138897E-011  0.9394793938687147E-006  0.3120767765398002E+008  0.2464471193081212E+032  0.8689077092961560E+001  0.3812991370632807E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3461992944250194E-001 -0.9710571222486686E-003  0.1307964929958706E-002 -0.9635083839810201E-003  0.1300704552357025E-002  0.4890698545250571E-011  0.1170794643014207E-005  0.3115096956428050E+008  0.3425992184025560E+032  0.8660274811762854E+001  0.3792940157346141E+017  0.0000000000000000E+000  0.0000000000000000E+000
