                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                      244                        3                     -110                        0                      110 -0.9999999897537120E+000  0.3959542777347645E-001 -0.6781069378544294E-003  0.1526774449710083E+001 -0.2614737117654800E-001  0.2437559403370743E+002  0.7838989502822969E-003  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.2034114529026721E-007 -0.4120728949587973E-007  0.6780320153186168E-008 -0.1373565688230389E-007  0.2878587515114757E-026  0.9390777700115077E-018  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1337046124856404E-002  0.2401862938678190E-007 -0.4865719965904704E-007  0.8006138301999552E-008 -0.1621895442860453E-007  0.1265165810941058E-025  0.1546032879453950E-017  0.3144386641740253E+008  0.1994125855637707E+028  0.8809647211143027E+001  0.3897348118804443E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1443653033332775E-002  0.2800152408780870E-007 -0.5672583387102830E-007  0.9333751687378034E-008 -0.1890848489459682E-007  0.2037991290333776E-025  0.2449723629919312E-017  0.3144378891955710E+008  0.2510156879787455E+028  0.8809607386800369E+001  0.3897320193358576E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.3228983112449995E-007 -0.6541319933318278E-007  0.1076316502430617E-007 -0.2180424958431586E-007  0.3479191808047116E-025  0.3756358896179324E-017  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1684577604375873E-002  0.3812763001809105E-007 -0.7723959559893993E-007  0.1270905867672193E-007 -0.2574633579493957E-007  0.7135277344022069E-025  0.6184233342229006E-017  0.3144359807333241E+008  0.3988253537767832E+028  0.8809509078480742E+001  0.3897251612614787E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1818895266942601E-002  0.4445026105941119E-007 -0.9004821771584449E-007  0.1481655077485776E-007 -0.3001581433317132E-007  0.1277534066728837E-024  0.9799088832413136E-017  0.3144348061194684E+008  0.5020315745604155E+028  0.8809449017910001E+001  0.3897209337322792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.5125773165869401E-007 -0.1038390888135637E-006  0.1708564279389468E-007 -0.3461269137886950E-007  0.2292448883754139E-024  0.1502577472342881E-016  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
