                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       33                        2                     -105                        0                      105 -0.9999983806957731E+000  0.2888640666280849E-001 -0.3495418337310625E-003  0.1113841423535627E+001 -0.1347811024794342E-001  0.2327954632153800E+002  0.4172122449445735E-003  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002 -0.2811944437026837E-004 -0.2091995417741720E-004 -0.1405961512552351E-004 -0.1045987034603415E-004  0.2304057798625272E-020  0.5852375960406865E-012  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002 -0.3177400425325186E-004 -0.2363879857179147E-004 -0.1588688562342661E-004 -0.1181926244772305E-004  0.1103583243363834E-019  0.9540852412639694E-012  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002 -0.3542862480488785E-004 -0.2635766849547148E-004 -0.1771418184281867E-004 -0.1317865274935786E-004  0.1761575740255913E-019  0.1474717514568591E-011  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002 -0.4003329556309302E-004 -0.2978330307428759E-004 -0.2001647889571890E-004 -0.1489140048245347E-004  0.3658704775601404E-019  0.2404171448280325E-011  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002 -0.4463807108399430E-004 -0.3320898309637644E-004 -0.2231881222688247E-004 -0.1660414646071685E-004  0.7451425538578571E-019  0.3716107980444470E-011  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
