                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                      309                        3                      -53                        0                       53 -0.1000000000000000E+001  0.6838018418825619E-001 -0.1011076600462781E-001  0.2636696304491842E+001 -0.3898646907207716E+000  0.2272542851622561E+002  0.2337924794809920E-002  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13                       14                       15
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P                Re(lag_L)                Im(lag_L)            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002 -0.3492098955873058E-015 -0.4314084938215926E-015 -0.1163849816192436E-015 -0.1438107814025985E-015 -0.1095431003750834E-039  0.1369854081089435E-033  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017 -0.5699790731426783E-019 -0.1090569998728664E-018  0.0000000000000000E+000  0.0000000000000000E+000
  0.1283742670618219E-002 -0.3801099562027771E-015 -0.4696003641054192E-015 -0.1266784461777752E-015 -0.1565417384404404E-015 -0.5329957059147307E-041  0.1766716151851867E-033  0.3144390148352072E+008  0.1765012577479551E+028  0.8809665017052637E+001  0.3897360735307414E+017 -0.3730967270990302E-019 -0.8233000421888448E-019  0.0000000000000000E+000  0.0000000000000000E+000
  0.1337046124856404E-002 -0.4123197320082713E-015 -0.5094101846602055E-015 -0.1374199754352024E-015 -0.1698052043140071E-015  0.3929857483760383E-040  0.2255107138442159E-033  0.3144386641740253E+008  0.1994125855637707E+028  0.8809647211143027E+001  0.3897348118804443E+017 -0.7122885367871689E-019 -0.8805395408187337E-019  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002 -0.4458423355347164E-015 -0.5508378370088293E-015 -0.1485999129555337E-015 -0.1836148063408235E-015 -0.9817468940569137E-041  0.2851259673455926E-033  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017 -0.8406995752893893E-019 -0.1176776783340208E-018  0.0000000000000000E+000  0.0000000000000000E+000
  0.1443653033332775E-002 -0.4806770722722255E-015 -0.5938850207942741E-015 -0.1602132824474777E-015 -0.1979643546340748E-015 -0.1011876555478008E-040  0.3573300149126914E-033  0.3144378891955710E+008  0.2510156879787455E+028  0.8809607386800369E+001  0.3897320193358576E+017 -0.9033078479835045E-019 -0.1352731524358700E-018  0.0000000000000000E+000  0.0000000000000000E+000
  0.1496956487570960E-002 -0.5168229951972158E-015 -0.6385514593479677E-015 -0.1722636036002662E-015 -0.2128522592766785E-015  0.6192005626330760E-041  0.4441662813520027E-033  0.3144374799867658E+008  0.2798590581902597E+028  0.8809586248122679E+001  0.3897305463763478E+017 -0.1061145894564627E-018 -0.1529408608778822E-018  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002 -0.5542801310843915E-015 -0.6848369337707082E-015 -0.1847512312512800E-015 -0.2282802836461078E-015  0.1597750198816497E-041  0.5479196240767760E-033  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017 -0.1235239730311501E-018 -0.1771910131035855E-018  0.0000000000000000E+000  0.0000000000000000E+000
  0.1617418773092509E-002 -0.6033402791981590E-015 -0.7454588067339993E-015 -0.2011062720099328E-015 -0.2484873562622073E-015 -0.2600144543949144E-041  0.7066813004501901E-033  0.3144365346145564E+008  0.3530026277210077E+028  0.8809537491931581E+001  0.3897271522840045E+017 -0.1453992636529595E-018 -0.2105380822046034E-018  0.0000000000000000E+000  0.0000000000000000E+000
  0.1684577604375873E-002 -0.6544814738490304E-015 -0.8086511195356381E-015 -0.2181545302084146E-015 -0.2695511242835058E-015  0.1233831556264926E-041  0.9020560654061353E-033  0.3144359807333241E+008  0.3988253537767832E+028  0.8809509078480742E+001  0.3897251612614787E+017 -0.1710685673349177E-018 -0.2471171328679244E-018  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002 -0.7077035592837574E-015 -0.8744138621857983E-015 -0.2358962377230389E-015 -0.2914717568167560E-015  0.5499546211895538E-042  0.1140508946217042E-032  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017 -0.2003206057468431E-018 -0.2891082971602932E-018  0.0000000000000000E+000  0.0000000000000000E+000
  0.1818895266942601E-002 -0.7630064405720715E-015 -0.9427470728220327E-015 -0.2543312963112340E-015 -0.3142492888139189E-015 -0.4221253760939437E-042  0.1429324926465263E-032  0.3144348061194684E+008  0.5020315745604155E+028  0.8809449017910001E+001  0.3897209337322792E+017 -0.2326789814536084E-018 -0.3361556659110614E-018  0.0000000000000000E+000  0.0000000000000000E+000
  0.1886054098225965E-002 -0.8203900261814799E-015 -0.1013650776958383E-014 -0.2734597445785483E-015 -0.3378836508087177E-015  0.5884725915592573E-042  0.1776676248766408E-032  0.3144341851489935E+008  0.5597182482428124E+028  0.8809417294616214E+001  0.3897186980711968E+017 -0.2689834302232323E-018 -0.3885092526210284E-018  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002 -0.8798542572186031E-015 -0.1087124986366430E-014 -0.2932816261564099E-015 -0.3623748668379361E-015  0.5119119591935549E-042  0.2191692093738239E-032  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017 -0.3094331057124231E-018 -0.4468940651781672E-018  0.0000000000000000E+000  0.0000000000000000E+000
  0.2037829101548248E-002 -0.9577378287971059E-015 -0.1183357808028446E-014 -0.3192432619843723E-015 -0.3944522587967831E-015  0.4304836337884503E-042  0.2826745404165162E-032  0.3144326990766152E+008  0.7060055154239611E+028  0.8809341277638028E+001  0.3897133504645533E+017 -0.3665957183447256E-018 -0.5295206248553753E-018  0.0000000000000000E+000  0.0000000000000000E+000
  0.2122445273587167E-002 -0.1038924197189866E-014 -0.1283671230695375E-014 -0.3463057007986519E-015 -0.4278898519825365E-015  0.9416817934413166E-042  0.3608254762845038E-032  0.3144318216967918E+008  0.7976511591553518E+028  0.8809296359082552E+001  0.3897101942661398E+017 -0.4313742770304493E-018 -0.6230657794177284E-018  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002 -0.1123413319300217E-014 -0.1388065272589486E-014 -0.3744689606727776E-015 -0.4626876511062432E-015  0.1101188333322295E-041  0.4562078022924316E-032  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017 -0.5043813816205238E-018 -0.7285226922773730E-018  0.0000000000000000E+000  0.0000000000000000E+000
  0.2291677617665004E-002 -0.1211205166511107E-014 -0.1496539951144363E-014 -0.4037330491310687E-015 -0.4988456567145168E-015  0.1497563050442406E-041  0.5717355491342268E-032  0.3144299612394196E+008  0.1004063693012849E+029  0.8809201079298521E+001  0.3897035025398730E+017 -0.5862680764277722E-018 -0.8468155356816679E-018  0.0000000000000000E+000  0.0000000000000000E+000
  0.2376293789703923E-002 -0.1302299719958691E-014 -0.1609095282281657E-014 -0.4340979767209544E-015 -0.5363638692338549E-015  0.2079566640692798E-041  0.7106776728838317E-032  0.3144289776313261E+008  0.1119436871999502E+029  0.8809150703224345E+001  0.3896999647778596E+017 -0.6777543209313838E-018 -0.9789568531684314E-018  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002 -0.1396696968663164E-014 -0.1725731281410404E-014 -0.4655637511708546E-015 -0.5752422924877194E-015  0.2674790724282694E-041  0.8766857697399545E-032  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017 -0.7795453053010937E-018 -0.1125994748086772E-017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2567522334352048E-002 -0.1520335130171309E-014 -0.1878496862413544E-014 -0.5067764386614807E-015 -0.6261638208817932E-015  0.3794191136337401E-041  0.1130712073945421E-031  0.3144266224330232E+008  0.1412011851730605E+029  0.8809030102670745E+001  0.3896914932874966E+017 -0.9236298224565791E-018 -0.1334122536046558E-017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2674134706961254E-002 -0.1649216244057034E-014 -0.2037740477275776E-014 -0.5497367140287303E-015 -0.6792446598870613E-015  0.5248316436815789E-041  0.1443322040338985E-031  0.3144252301525176E+008  0.1595303756197055E+029  0.8808958812791483E+001  0.3896864853290295E+017 -0.1086819502053402E-017 -0.1569846588522536E-017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002 -0.1783340312782143E-014 -0.2203462153914562E-014 -0.5944445850842176E-015 -0.7344848141601525E-015  0.7159455668810162E-041  0.1824858869884190E-031  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017 -0.1270726845955149E-017 -0.1835501400712547E-017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2887359452179666E-002 -0.1922707344024442E-014 -0.2375661920674611E-014 -0.6409000591633843E-015 -0.7918842888055671E-015  0.9694853711863665E-041  0.2286978712589867E-031  0.3144222757023057E+008  0.2008129109559131E+029  0.8808807534870580E+001  0.3896758584693793E+017 -0.1477037286125346E-017 -0.2133516484881493E-017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2993971824788872E-002 -0.2067317349483033E-014 -0.2554339806634452E-014 -0.6891031432113611E-015 -0.8514430897022121E-015  0.1293837819207898E-040  0.2842757339263155E-031  0.3144207135334498E+008  0.2238874922316570E+029  0.8808727546880593E+001  0.3896702395755802E+017 -0.1707497085606218E-017 -0.2466418882760016E-017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002 -0.2217170344015493E-014 -0.2739495841832605E-014 -0.7390538439628441E-015 -0.9131612232316488E-015  0.1712847391921536E-040  0.3506800974543116E-031  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017 -0.1963919720623588E-017 -0.2836826757020349E-017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3234912711767643E-002 -0.2413445528094454E-014 -0.2982010419699418E-014 -0.8044784610556701E-015 -0.9939986458680150E-015  0.2403354911314333E-040  0.4522938036613604E-031  0.3144169746478659E+008  0.2824026305283064E+029  0.8808536105193095E+001  0.3896567915475565E+017 -0.2326882704990126E-017 -0.3361138178579500E-017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3369241226137207E-002 -0.2618044165119514E-014 -0.3234809347112985E-014 -0.8726774853204644E-015 -0.1078264086205550E-014  0.3326886350954217E-040  0.5773417599256335E-031  0.3144147648724234E+008  0.3190612081715379E+029  0.8808422959269384E+001  0.3896488435811735E+017 -0.2737953579510318E-017 -0.3954949053224278E-017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3503569740506772E-002 -0.2830966296388690E-014 -0.3497892688652646E-014 -0.9436509279677540E-015 -0.1165957556764559E-014  0.4550663069637796E-040  0.7299612935764453E-031  0.3144124652044245E+008  0.3587620517142375E+029  0.8808305211284477E+001  0.3896405724109603E+017 -0.3201203008715459E-017 -0.4624139938445243E-017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3637898254876336E-002 -0.3052211966550762E-014 -0.3771260511368785E-014 -0.1017398800540819E-014 -0.1257079071177274E-014  0.6144340614084229E-040  0.9148148762854437E-031  0.3144100754386652E+008  0.4016263687822416E+029  0.8808182850725629E+001  0.3896319773033838E+017 -0.3720863791029396E-017 -0.5374827666186999E-017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3772226769245901E-002 -0.3281781223303983E-014 -0.4054912885028799E-014 -0.1093921115048602E-014 -0.1351628644004600E-014  0.8213743503981746E-040  0.1137132778954684E-030  0.3144075953700300E+008  0.4477753571487944E+029  0.8808055867088855E+001  0.3896230575259333E+017 -0.4301332600327764E-017 -0.6213366839566411E-017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002 -0.3519674117203620E-014 -0.4348849882231943E-014 -0.1173217884146593E-014 -0.1449606290654834E-014  0.1086722888288641E-039  0.1402757389041914E-030  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017 -0.4947173224001976E-017 -0.7146349620112719E-017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4075809284771766E-002 -0.3831270590557686E-014 -0.4733854047893563E-014 -0.1277082143604622E-014 -0.1577939093729934E-014  0.1524685674308617E-039  0.1809232423319310E-030  0.3144016541768035E+008  0.5648060866971838E+029  0.8807751670451458E+001  0.3896016900030646E+017 -0.5861332911216281E-017 -0.8466965505015632E-017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4245063285928066E-002 -0.4156081876691150E-014 -0.5135186371325411E-014 -0.1385351179256074E-014 -0.1711714372190478E-014  0.2110163932562842E-039  0.2309449367296258E-030  0.3143981367224009E+008  0.6381238675858090E+029  0.8807571574178443E+001  0.3895890398393166E+017 -0.6896606846017555E-017 -0.9962567325739354E-017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4414317287084366E-002 -0.4494108094619683E-014 -0.5552847018424026E-014 -0.1498025019330152E-014 -0.1850932161519808E-014  0.2885679276987169E-039  0.2919957852054770E-030  0.3143944759221375E+008  0.7175258917648111E+029  0.8807384140143281E+001  0.3895758744389098E+017 -0.8063230927306662E-017 -0.1164795105291212E-016  0.0000000000000000E+000  0.0000000000000000E+000
  0.4583571288240667E-002 -0.4845349368427302E-014 -0.5986836161391174E-014 -0.1615103689861594E-014 -0.1995592494910517E-014  0.3896484248088023E-039  0.3659407905679239E-030  0.3143906752680356E+008  0.8032544736684277E+029  0.8807189547442213E+001  0.3895622063859650E+017 -0.9371852187301838E-017 -0.1353849998359408E-016  0.0000000000000000E+000  0.0000000000000000E+000
  0.4752825289396967E-002 -0.5209805825740841E-014 -0.6437153977124073E-014 -0.1736587214189050E-014 -0.2145695402606412E-014  0.5206418108858106E-039  0.4548720507783861E-030  0.3143867382522798E+008  0.8955518962486862E+029  0.8806987975183398E+001  0.3895480482655536E+017 -0.1083352099946394E-016 -0.1565019518452160E-016  0.0000000000000000E+000  0.0000000000000000E+000
