                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                      116                        2                      -70                        0                       70 -0.9999999912809645E+000  0.4455466370510548E-001 -0.9939257708518872E-003  0.1717999425326267E+001 -0.3832514401729938E-001  0.2199453186330652E+002  0.9925590289375230E-003  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13                       14                       15
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P                Re(lag_L)                Im(lag_L)            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.4519104039462742E-005  0.5408886476497938E-005  0.2259532991611806E-005  0.2704418645880368E-005  0.6007283630055052E-022  0.2366889473298315E-013  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.4919970432779953E-008  0.5888930620084413E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.1270416807058672E-002  0.4665934782366334E-005  0.5584626865636092E-005  0.2332947789018540E-005  0.2792287885971878E-005  0.1313924758203239E-021  0.2689813300439614E-013  0.3144390973855364E+008  0.1710616600560200E+028  0.8809669174669139E+001  0.3897363700168143E+017  0.5415202729961908E-008  0.6481599437406098E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.1310394397737311E-002  0.4812766038801184E-005  0.5760367799463262E-005  0.2406362786177004E-005  0.2880157120970240E-005  0.1825754614338041E-021  0.3044704742826695E-013  0.3144388433605194E+008  0.1877239654746777E+028  0.8809656335440325E+001  0.3897354569415511E+017  0.5942722472906717E-008  0.7112868600789969E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.5106430128779604E-005  0.6111851285259384E-005  0.2553193284578918E-005  0.3055895994391838E-005  0.2493800137185620E-021  0.3858626899521432E-013  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.7098266740264217E-008  0.8495908035616565E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.1470304760451867E-002  0.5400096352376799E-005  0.6463336980264689E-005  0.2700024366451248E-005  0.3231635436647179E-005  0.3391023704081895E-021  0.4825761605243912E-013  0.3144376856142339E+008  0.2651759927374977E+028  0.8809596873849895E+001  0.3897312862292914E+017  0.8394570870612499E-008  0.1004749997144892E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.5693764736776907E-005  0.6814824935433029E-005  0.2846856005299927E-005  0.3407375335158321E-005  0.4749632055071510E-021  0.5964227557191026E-013  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.9839824845633162E-008  0.1177731453767948E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.1600629065271668E-002  0.5878767236821914E-005  0.7036251906781408E-005  0.2939355358014282E-005  0.3518085859527083E-005  0.5750384556168628E-021  0.6777955687078715E-013  0.3144366696231511E+008  0.3421234094956921E+028  0.8809544433321081E+001  0.3897276371824376E+017  0.1083040029274277E-007  0.1296292951627985E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.1650998188734191E-002  0.6063770612220433E-005  0.7257679792874908E-005  0.3031854929435965E-005  0.3628796551578745E-005  0.6908915556188648E-021  0.7672239288102407E-013  0.3144362604470272E+008  0.3754480828278506E+028  0.8809523415974958E+001  0.3897261670452885E+017  0.1188531115390673E-007  0.1422555452603937E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.6433780045974856E-005  0.7700538370075855E-005  0.3216854771161754E-005  0.3850218469821031E-005  0.9853245065439525E-021  0.9723227279835358E-013  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.1419624946642020E-007  0.1699151745242394E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.1852474682584283E-002  0.6803793149138623E-005  0.8143400783397341E-005  0.3401855636927913E-005  0.4071641183414749E-005  0.1378466297653703E-020  0.1216029531868275E-012  0.3144344984519152E+008  0.5303521574222735E+028  0.8809433301314513E+001  0.3897198260157369E+017  0.1678883673756095E-007  0.2009458048516271E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.7173810078644877E-005  0.8586267198400003E-005  0.3586857650741678E-005  0.4293064812500282E-005  0.1893795891037029E-020  0.1502909926661378E-012  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.1967925945863697E-007  0.2355412237912718E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.2016675058538518E-002  0.7406911890042377E-005  0.8865262135387733E-005  0.3703404099909926E-005  0.4432555683120509E-005  0.2295545782755167E-020  0.1707961332213067E-012  0.3144329129613858E+008  0.6842470209668482E+028  0.8809352225060987E+001  0.3897141199465319E+017  0.2166033987013158E-007  0.2592527291417725E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.2080137187567707E-002  0.7640015337114416E-005  0.9144258784219855E-005  0.3819951032915328E-005  0.4572046932688453E-005  0.2764387464160171E-020  0.1933312075979226E-012  0.3144322647631420E+008  0.7508965303799695E+028  0.8809319044365031E+001  0.3897117880543631E+017  0.2377009436486385E-007  0.2845042774703140E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002  0.8106227336457641E-005  0.9702257423749671E-005  0.4053046419564306E-005  0.4851030627043723E-005  0.3940915072370479E-020  0.2450141533514758E-012  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.2839180184977173E-007  0.3398213127004530E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.2333985703684463E-002  0.8572446420587180E-005  0.1026026347659389E-004  0.4286143965976028E-005  0.5130016033200792E-005  0.5511988697365766E-020  0.3064260128282771E-012  0.3144294739112885E+008  0.1060704796444996E+029  0.8809176120049733E+001  0.3897017497667878E+017  0.3357674645578226E-007  0.4018796227666561E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.9038672976352980E-005  0.1081827734870651E-004  0.4519243834846455E-005  0.5409003292059046E-005  0.7572892967700182E-020  0.3787172765835789E-012  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.3935729558729411E-007  0.4710666150667051E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.2540869241199746E-002  0.9332388680887400E-005  0.1116981707812747E-004  0.4666092494157920E-005  0.5584759669501760E-005  0.9181031471859497E-020  0.4303888995456207E-012  0.3144269616546873E+008  0.1368494675077477E+029  0.8809047472107453E+001  0.3896927134566210E+017  0.4331926444363362E-007  0.5184871569566050E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.2620828520656651E-002  0.9626107609045793E-005  0.1152136018166470E-004  0.4812942146761762E-005  0.5760516832529209E-005  0.1105610254685904E-019  0.4871758892993104E-012  0.3144259333715286E+008  0.1501794219641636E+029  0.8808994820156958E+001  0.3896890147645608E+017  0.4753855672070903E-007  0.5689873739597451E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002  0.1021355557006732E-004  0.1222445696371278E-004  0.5106644554316540E-005  0.6112033619656425E-005  0.1575490120860979E-019  0.6174139048363188E-012  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.5678141981177916E-007  0.6796143138280015E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.2940665638484269E-002  0.1080101760228284E-004  0.1292756847335006E-004  0.5400351335658801E-005  0.6463553889350117E-005  0.2204553544935967E-019  0.7721684708925183E-012  0.3144215016964765E+008  0.2121411113446382E+029  0.8808767903291743E+001  0.3896730744773930E+017  0.6715058107609760E-007  0.8037215188486671E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002  0.1138849450875220E-004  0.1363069555246052E-004  0.5694062765311874E-005  0.6815077865618708E-005  0.3027316653966205E-019  0.9543387780715367E-012  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.7871073908757291E-007  0.9420832987989073E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.3201330583175252E-002  0.1175860446730333E-004  0.1407366382598532E-004  0.5879099240054817E-005  0.7036534906739132E-005  0.3670882261784015E-019  0.1084550745135133E-011  0.3144175130700704E+008  0.2736991352368183E+029  0.8808563673834762E+001  0.3896587281246119E+017  0.8663406033982095E-007  0.1036916494352359E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.3302076968952425E-002  0.1212872085427905E-004  0.1451663882857074E-004  0.6064137715242427E-005  0.7257993532232251E-005  0.4421657195764089E-019  0.1227653646621893E-011  0.3144158809838855E+008  0.3003592119640789E+029  0.8808480106831501E+001  0.3896528579189582E+017  0.9507195723691118E-007  0.1137907810487571E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.3503569740506772E-002  0.1286897379706013E-004  0.1540260994329439E-004  0.6434220896424996E-005  0.7700915740716166E-005  0.6296977614803110E-019  0.1555853516985845E-011  0.3144124652044245E+008  0.3587620517142375E+029  0.8808305211284477E+001  0.3896405724109603E+017  0.1135559334637936E-006  0.1359139026614941E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.3705062512061119E-002  0.1360925484666296E-004  0.1628861048029116E-004  0.6804312846011881E-005  0.8143844939942291E-005  0.8815235715132074E-019  0.1945836112870521E-011  0.3144088467050233E+008  0.4242827045871076E+029  0.8808119937448140E+001  0.3896275580441345E+017  0.1342919387030845E-006  0.1607323500680106E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002  0.1434956562040937E-004  0.1717464213467723E-004  0.7174414089218930E-005  0.8586781547974377E-005  0.1210079548733648E-018  0.2404907468984141E-011  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.1574092738874849E-006  0.1884008437772266E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.4033495784482690E-002  0.1481597755831452E-004  0.1773285901673133E-004  0.7407582991899019E-005  0.8865835747812500E-005  0.1467089325225706E-018  0.2733051578982779E-011  0.3144025107334081E+008  0.5473989053652316E+029  0.8807795527007746E+001  0.3896047705636739E+017  0.1732539614263753E-006  0.2073649539488844E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.4160436285349916E-002  0.1528240234950435E-004  0.1829108935553356E-004  0.7640755925093403E-005  0.9144893150562351E-005  0.1767701158256219E-018  0.3093682817988664E-011  0.3143999135860797E+008  0.6007195925795428E+029  0.8807662550728240E+001  0.3895954301122396E+017  0.1901275334666966E-006  0.2275603172526320E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.4414317287084366E-002  0.1621529228491325E-004  0.1940759227806890E-004  0.8107114352276133E-005  0.9703017993872336E-005  0.2516484485070748E-018  0.3920776922256111E-011  0.3143944759221375E+008  0.7175258917648111E+029  0.8807384140143281E+001  0.3895758744389098E+017  0.2270899352878786E-006  0.2717993400844999E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.4668198288818816E-002  0.1714823848254573E-004  0.2052415411570361E-004  0.8573490419727651E-005  0.1026115696728157E-004  0.3521713026273733E-018  0.4903573430300793E-011  0.3143887235870968E+008  0.8485669384517942E+029  0.8807089622562824E+001  0.3895551877975922E+017  0.2685544838056682E-006  0.3214266052218324E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.4922079290553267E-002  0.1808124418655694E-004  0.2164077826861470E-004  0.9039885072369152E-005  0.1081931073913172E-004  0.4838834272060601E-018  0.6060485074338531E-011  0.3143826683672113E+008  0.9946604097855757E+029  0.8806779602486007E+001  0.3895334126635625E+017  0.3147797389501118E-006  0.3767514642749768E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.5082030317228434E-002  0.1866909172129362E-004  0.2234431126917070E-004  0.9333734489491622E-005  0.1117096853754119E-004  0.5855487070318100E-018  0.6887479219097367E-011  0.3143786943682730E+008  0.1094799808281039E+030  0.8806576140776789E+001  0.3895191222097474E+017  0.3464629793705681E-006  0.4146715208059018E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.5241981343903601E-002  0.1925696490692631E-004  0.2304787112122776E-004  0.9627591668549298E-005  0.1152263236481864E-004  0.7074477558589738E-018  0.7796351939950047E-011  0.3143745911097253E+008  0.1201442829589508E+030  0.8806366062795940E+001  0.3895043673060041E+017  0.3802029909487630E-006  0.4550534256445366E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.5561883397253933E-002  0.2043279166313332E-004  0.2445507494161757E-004  0.1021533050918388E-004  0.1222597935729869E-004  0.1004194399469041E-017  0.9880830004322699E-011  0.3143660148211733E+008  0.1435057250214402E+030  0.8805926983101799E+001  0.3894735290999813E+017  0.4541108139273740E-006  0.5435085289903910E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.5881785450604267E-002  0.2160873048670016E-004  0.2586239606732923E-004  0.1080310458633342E-004  0.1292935460797547E-004  0.1408218021677539E-017  0.1235773532326378E-010  0.3143569755154474E+008  0.1697138449384682E+030  0.8805464213477370E+001  0.3894410279367462E+017  0.5370161166056632E-006  0.6427335252836666E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.6201687503954599E-002  0.2278478809678139E-004  0.2726984157167907E-004  0.1139091678216646E-004  0.1363276055188576E-004  0.1932702727776958E-017  0.1527347975488170E-010  0.3143475092046576E+008  0.1989320820586571E+030  0.8804979603809391E+001  0.3894069936848281E+017  0.6294386953623499E-006  0.7533454341861769E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.6406553418791278E-002  0.2353800315540431E-004  0.2817124102418839E-004  0.1176737365813015E-004  0.1408324002734475E-004  0.2342485667782426E-017  0.1739378019217612E-010  0.3143412403898983E+008  0.2193001206650301E+030  0.8804658696914146E+001  0.3893844567589822E+017  0.6938583884851172E-006  0.8304456444310307E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.6611419333627956E-002  0.2429127142304127E-004  0.2907269620737649E-004  0.1214384695772581E-004  0.1453373218057279E-004  0.2855859960976278E-017  0.1972752873553442E-010  0.3143348065424039E+008  0.2410125478630249E+030  0.8804329351797916E+001  0.3893613276779258E+017  0.7625320518802467E-006  0.9126347388664750E-006  0.0000000000000000E+000  0.0000000000000000E+000
