                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                      342                        3                      -32                        0                       32 -0.9999999915255786E+000  0.1426516574026323E+000 -0.2800906298843634E-002  0.5500556957665441E+001 -0.1080011610828226E+000  0.1967594304330060E+002  0.1017474767985897E-001  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.2882044084060501E-006  0.5059220101036797E-007  0.9606734287515441E-007  0.1686392669087570E-007  0.3176417025616465E-025  0.3807414249344491E-016  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1337046124856404E-002  0.3403091207603558E-006  0.5973880509269183E-007  0.1134355038550978E-006  0.1991278034996841E-007  0.1613035442151278E-024  0.6268262195616002E-016  0.3144386641740253E+008  0.1994125855637707E+028  0.8809647211143027E+001  0.3897348118804443E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1443653033332775E-002  0.3967411477155969E-006  0.6964503677011862E-007  0.1322460244449563E-006  0.2321482910993248E-007  0.1890764657514098E-024  0.9932197293281275E-016  0.3144378891955710E+008  0.2510156879787455E+028  0.8809607386800369E+001  0.3897320193358576E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.4575005269073725E-006  0.8031090251468996E-007  0.1524989222714534E-006  0.2677007635257684E-007  0.4432083633609989E-024  0.1522983186939829E-015  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1684577604375873E-002  0.5402141877842542E-006  0.9483068052560369E-007  0.1800697346126491E-006  0.3160992869867368E-007  0.7416096588912968E-024  0.2507342290915485E-015  0.3144359807333241E+008  0.3988253537767832E+028  0.8809509078480742E+001  0.3897251612614787E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1818895266942601E-002  0.6297974243991416E-006  0.1105563601249207E-006  0.2099302662948166E-006  0.3685172347948252E-007  0.1484887874199674E-023  0.3972950455266541E-015  0.3144348061194684E+008  0.5020315745604155E+028  0.8809449017910001E+001  0.3897209337322792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.7262503756306072E-006  0.1274879651995632E-006  0.2420805542642307E-006  0.4249546654461149E-007  0.2605851282061321E-023  0.6092057621820844E-015  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2122445273587167E-002  0.8575560532119328E-006  0.1505377055785658E-006  0.2858479957993609E-006  0.5017851261083311E-007  0.4730269114851663E-023  0.1002962614177382E-014  0.3144318216967918E+008  0.7976511591553518E+028  0.8809296359082552E+001  0.3897101942661398E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2291677617665004E-002  0.9997676684516083E-006  0.1755018972835837E-006  0.3332504373453431E-006  0.5849965236116252E-007  0.1008779154879952E-022  0.1589227581066654E-014  0.3144299612394196E+008  0.1004063693012849E+029  0.8809201079298521E+001  0.3897035025398730E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.1152885598624897E-005  0.2023806053980538E-006  0.3842879606767787E-006  0.6745890115998238E-007  0.1393376224239206E-022  0.2436904208163997E-014  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2674134706961254E-002  0.1361335096122501E-005  0.2389723462214577E-006  0.4537682794686942E-006  0.7965563552421998E-007  0.3732437759780297E-022  0.4012015940899313E-014  0.3144252301525176E+008  0.1595303756197055E+029  0.8808958812791483E+001  0.3896864853290295E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2887359452179666E-002  0.1587099697243086E-005  0.2786036099587216E-006  0.5290195277620986E-006  0.9286540750620998E-007  0.4601975454112038E-022  0.6357214143579015E-014  0.3144222757023057E+008  0.2008129109559131E+029  0.8808807534870580E+001  0.3896758584693793E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002  0.1830180363458746E-005  0.3212745621051845E-006  0.6100419046868078E-006  0.1070882458563547E-006  0.1288124346277853E-021  0.9748135522245287E-014  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3369241226137207E-002  0.2161110359249543E-005  0.3793667664734130E-006  0.7203447157842564E-006  0.1264510238888061E-006  0.1501454653087182E-021  0.1604911901797449E-013  0.3144147648724234E+008  0.3190612081715379E+029  0.8808422959269384E+001  0.3896488435811735E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3637898254876336E-002  0.2519533966625893E-005  0.4422852285156707E-006  0.8398101321288649E-006  0.1474222036640580E-006  0.4664979620440607E-021  0.2543079165855610E-013  0.3144100754386652E+008  0.4016263687822416E+029  0.8808182850725629E+001  0.3896319773033838E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002  0.2905453611213604E-005  0.5100303658869096E-006  0.9684386330054322E-006  0.1700018726354106E-006  0.4882662916038194E-021  0.3899584232486328E-013  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4245063285928066E-002  0.3430865576943133E-005  0.6022622107188597E-006  0.1143557852707822E-005  0.2007425656369011E-006  0.1577928272873729E-020  0.6420318170438386E-013  0.3143981367224009E+008  0.6381238675858090E+029  0.8807571574178443E+001  0.3895890398393166E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4583571288240667E-002  0.3999940103276482E-005  0.7021585823191827E-006  0.1333226397283198E-005  0.2340372305494562E-006  0.1839902381483483E-020  0.1017354511635245E-012  0.3143906752680356E+008  0.8032544736684277E+029  0.8807189547442213E+001  0.3895622063859650E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4922079290553267E-002  0.4612683323190153E-005  0.8097205377736519E-006  0.1537445507579860E-005  0.2698860691036827E-006  0.4987113623102929E-020  0.1560043386734311E-012  0.3143826683672113E+008  0.9946604097855757E+029  0.8806779602486007E+001  0.3895334126635625E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5348615361687045E-002  0.5446958136411871E-005  0.9561703502382363E-006  0.1815491281325508E-005  0.3186944374518078E-006  0.6723670464591211E-020  0.2568553907578014E-012  0.3143717860162770E+008  0.1276252231999001E+030  0.8806222449311248E+001  0.3894942806946046E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5775151432820822E-002  0.6350590955560408E-005  0.1114795156286801E-005  0.2116644053098363E-005  0.3715589217586208E-006  0.1703765079190086E-019  0.4070201067219061E-012  0.3143600378406958E+008  0.1606514177920563E+030  0.8805620988038303E+001  0.3894520384137325E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6201687503954599E-002  0.7323597273855734E-005  0.1285597623538424E-005  0.2440907249724039E-005  0.4284800904781140E-006  0.2340313688110035E-019  0.6241514574771687E-012  0.3143475092046576E+008  0.1989320820586571E+030  0.8804979603809391E+001  0.3894069936848281E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6611419333627956E-002  0.8323613387181247E-005  0.1461141151052563E-005  0.2774161163808531E-005  0.4869793676836845E-006  0.4783080204119302E-019  0.9162086559864774E-012  0.3143348065424039E+008  0.2410125478630249E+030  0.8804329351797916E+001  0.3893613276779258E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7021151163301312E-002  0.9387675657308428E-005  0.1647927088301403E-005  0.3128746145766661E-005  0.5492229261995402E-006  0.6712023778081762E-019  0.1314230224076346E-011  0.3143213839152167E+008  0.2886421172519391E+030  0.8803642280467818E+001  0.3893130779074725E+017  0.0000000000000000E+000  0.0000000000000000E+000
