                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                      253                        3                     -104                        0                      104 -0.9999999964315511E+000  0.4180386951893063E-001 -0.7765931002282920E-003  0.1611930555357494E+001 -0.2994493480492069E-001  0.2422452979521071E+002  0.8737817533778892E-003  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13                       14                       15
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P                Re(lag_L)                Im(lag_L)            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.5900513254287622E-008  0.3038287291403187E-007  0.1966826555892219E-008  0.1012754208722132E-007  0.1238557155118551E-026  0.4259751025440314E-018  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.6423435085466676E-011  0.3307936146817810E-010  0.0000000000000000E+000  0.0000000000000000E+000
  0.1283742670618219E-002  0.6422821403972417E-008  0.3307232263512370E-007  0.2140930251387561E-008  0.1102402279042010E-007  0.3381747984943274E-026  0.5494029869599326E-018  0.3144390148352072E+008  0.1765012577479551E+028  0.8809665017052637E+001  0.3897360735307414E+017  0.7611149296529873E-011  0.3919366698327209E-010  0.0000000000000000E+000  0.0000000000000000E+000
  0.1337046124856404E-002  0.6967279319409373E-008  0.3587581989181268E-007  0.2322417811934328E-008  0.1195851692058880E-007  0.5059824622634510E-026  0.7012960084691610E-018  0.3144386641740253E+008  0.1994125855637707E+028  0.8809647211143027E+001  0.3897348118804443E+017  0.8956630524492610E-011  0.4611993085694596E-010  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.7533887363640132E-008  0.3879336504883300E-007  0.2511288525601905E-008  0.1293102547927360E-007  0.6504121711219960E-026  0.8866800853320217E-018  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.1047256304327787E-010  0.5392611752658712E-010  0.0000000000000000E+000  0.0000000000000000E+000
  0.1443653033332775E-002  0.8122645662912309E-008  0.4182495872344823E-007  0.2707542258161283E-008  0.1394154842696558E-007  0.8653705960388317E-026  0.1111219168260055E-017  0.3144378891955710E+008  0.2510156879787455E+028  0.8809607386800369E+001  0.3897320193358576E+017  0.1217316295631820E-010  0.6268342304678030E-010  0.0000000000000000E+000  0.0000000000000000E+000
  0.1496956487570960E-002  0.8733554360669566E-008  0.4497060152873003E-007  0.2911179252897165E-008  0.1499008582782277E-007  0.1165981474572851E-025  0.1381267170045511E-017  0.3144374799867658E+008  0.2798590581902597E+028  0.8809586248122679E+001  0.3897305463763478E+017  0.1407301984861246E-010  0.7246630244286038E-010  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.9366613673217561E-008  0.4823029410881504E-007  0.3122199644179644E-008  0.1607663779075673E-007  0.1547206670296387E-025  0.1703921865167198E-017  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.1618705370797587E-010  0.8335194260944031E-010  0.0000000000000000E+000  0.0000000000000000E+000
  0.1617418773092509E-002  0.1019576242907640E-007  0.5249966329203919E-007  0.3398583116522033E-008  0.1749974235993677E-007  0.2170349797323473E-025  0.2197643753042781E-017  0.3144365346145564E+008  0.3530026277210077E+028  0.8809537491931581E+001  0.3897271522840045E+017  0.1917952961509307E-010  0.9876097226607400E-010  0.0000000000000000E+000  0.0000000000000000E+000
  0.1684577604375873E-002  0.1106007470161294E-007  0.5695008147185611E-007  0.3686687546884152E-008  0.1898319315080801E-007  0.3004526794680925E-025  0.2805229781246648E-017  0.3144359807333241E+008  0.3988253537767832E+028  0.8809509078480742E+001  0.3897251612614787E+017  0.2256889343546312E-010  0.1162136754444578E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.1195955105236162E-007  0.6158155031919506E-007  0.3986513168612631E-008  0.2052699063078695E-007  0.4108867326412028E-025  0.3546784251005190E-017  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.2638878656473720E-010  0.1358832187472792E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.1818895266942601E-002  0.1289419209303727E-007  0.6639407166493763E-007  0.4298060223428031E-008  0.2213113531135001E-007  0.5552056044828685E-025  0.4444963840302520E-017  0.3144348061194684E+008  0.5020315745604155E+028  0.8809449017910001E+001  0.3897209337322792E+017  0.3067420250076006E-010  0.1579498067555208E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.1886054098225965E-002  0.1386399848053250E-007  0.7138764749418288E-007  0.4621328962319161E-008  0.2379562774694829E-007  0.7420202211774256E-025  0.5525185059874037E-017  0.3144341851489935E+008  0.5597182482428124E+028  0.8809417294616214E+001  0.3897186980711968E+017  0.3546150458568945E-010  0.1826006759667896E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.1486897091446612E-007  0.7656227994344425E-007  0.4956319651503087E-008  0.2552046854414665E-007  0.9815935017390199E-025  0.6815839821379414E-017  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.4078842705156659E-010  0.2100301007047351E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2037829101548248E-002  0.1618524392145531E-007  0.8333978527267092E-007  0.5395077058745550E-008  0.2777958477885613E-007  0.1377809461910272E-024  0.8790796624939056E-017  0.3144326990766152E+008  0.7060055154239611E+028  0.8809341277638028E+001  0.3897133504645533E+017  0.4832891275965234E-010  0.2488575362972085E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2122445273587167E-002  0.1755734401220228E-007  0.9040471741329954E-007  0.5852443351572766E-008  0.3013450262451987E-007  0.1907850146141988E-024  0.1122123122097400E-016  0.3144318216967918E+008  0.7976511591553518E+028  0.8809296359082552E+001  0.3897101942661398E+017  0.5686947931039739E-010  0.2928344644034292E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002  0.1898527277282567E-007  0.9775708116855196E-007  0.6328419073838687E-008  0.3258522315522121E-007  0.2608473099412453E-024  0.1418756540083462E-016  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.6649486912037855E-010  0.3423971717576373E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2291677617665004E-002  0.2046903186548381E-007  0.1053968815817591E-006  0.6823004790789830E-008  0.3513174750997240E-007  0.3524286825325926E-024  0.1778043112746527E-016  0.3144299612394196E+008  0.1004063693012849E+029  0.8809201079298521E+001  0.3897035025398730E+017  0.7729325581925065E-010  0.3979996661785704E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2376293789703923E-002  0.2200862302715481E-007  0.1133241239372658E-006  0.7336201094332937E-008  0.3777407689185366E-007  0.4710422758114771E-024  0.2210150041629214E-016  0.3144289776313261E+008  0.1119436871999502E+029  0.8809150703224345E+001  0.3896999647778596E+017  0.8935626106886316E-010  0.4601136839765649E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.2360404806976892E-007  0.1215388137614493E-006  0.7868008602758307E-008  0.4051221257060605E-007  0.6231637960153968E-024  0.2726434765621662E-016  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.1027789644551745E-009  0.5292286832679905E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2567522334352048E-002  0.2569370271049285E-007  0.1322981870159791E-006  0.8564558922594726E-008  0.4409853676998047E-007  0.8746403614398927E-024  0.3516461699371016E-016  0.3144266224330232E+008  0.1412011851730605E+029  0.8809030102670745E+001  0.3896914932874966E+017  0.1217794904300642E-009  0.6270641670181890E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2674134706961254E-002  0.2787199944793117E-007  0.1435138985804254E-006  0.9290656396246767E-008  0.4783695585491859E-007  0.1211073581559203E-023  0.4488693259705767E-016  0.3144252301525176E+008  0.1595303756197055E+029  0.8808958812791483E+001  0.3896864853290295E+017  0.1432999452737024E-009  0.7378745384441660E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002  0.3013894234328577E-007  0.1551859608103697E-006  0.1004630237998812E-007  0.5172747247273959E-007  0.1655815503486015E-023  0.5675301068483703E-016  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.1675538499929329E-009  0.8627589537015158E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2887359452179666E-002  0.3249453562968627E-007  0.1673143865887231E-006  0.1083149827523049E-007  0.5577008940479122E-007  0.2236973735132190E-023  0.7112541235175322E-016  0.3144222757023057E+008  0.2008129109559131E+029  0.8808807534870580E+001  0.3896758584693793E+017  0.1947633451896680E-009  0.1002861157925579E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.2993971824788872E-002  0.3493878371036619E-007  0.1798991893301245E-006  0.1164624554567366E-007  0.5996480955523602E-007  0.2989842196489135E-023  0.8841086342377721E-016  0.3144207135334498E+008  0.2238874922316570E+029  0.8808727546880593E+001  0.3896702395755802E+017  0.2251592514003576E-009  0.1159369541833100E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002  0.3747169116080035E-007  0.1929403829803490E-006  0.1249054571676376E-007  0.6431163594303673E-007  0.3955497798317750E-023  0.1090637040594512E-015  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.2589811354130210E-009  0.1333517129583565E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.3234912711767643E-002  0.4078931764318566E-007  0.2100217197603010E-006  0.1359641788513306E-007  0.7000507757344620E-007  0.5551305598558203E-023  0.1406675947857629E-015  0.3144169746478659E+008  0.2824026305283064E+029  0.8808536105193095E+001  0.3896567915475565E+017  0.3068582218742032E-009  0.1580033000469901E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.3369241226137207E-002  0.4424771067010184E-007  0.2278276425231276E-006  0.1474921175353905E-007  0.7594000306094087E-007  0.7686381649589194E-023  0.1795605292201601E-015  0.3144147648724234E+008  0.3190612081715379E+029  0.8808422959269384E+001  0.3896488435811735E+017  0.3610846754683085E-009  0.1859239454758387E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.3503569740506772E-002  0.4784688050045234E-007  0.2463581825229955E-006  0.1594893073460916E-007  0.8211641903233269E-007  0.1050916470427148E-022  0.2270295564611541E-015  0.3144124652044245E+008  0.3587620517142375E+029  0.8808305211284477E+001  0.3896405724109603E+017  0.4221984470725878E-009  0.2173905353573655E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.3637898254876336E-002  0.5158683781632581E-007  0.2656133722987073E-006  0.1719557833756978E-007  0.8853433243176504E-007  0.1419624487892777E-022  0.2845251314680823E-015  0.3144100754386652E+008  0.4016263687822416E+029  0.8808182850725629E+001  0.3896319773033838E+017  0.4907591486717926E-009  0.2526911595171025E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.3772226769245901E-002  0.5546759371704731E-007  0.2855932456879762E-006  0.1848915822984939E-007  0.9519375050415321E-007  0.1897370258409493E-022  0.3536743965934643E-015  0.3144075953700300E+008  0.4477753571487944E+029  0.8808055867088855E+001  0.3896230575259333E+017  0.5673481804899743E-009  0.2921251474232786E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002  0.5948915972899124E-007  0.3062978378262024E-006  0.1982967424367423E-007  0.1020946807513257E-006  0.2510198434253530E-022  0.4362949819548331E-015  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.6525691536254664E-009  0.3360030716825241E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.4075809284771766E-002  0.6475683941292569E-007  0.3334175476950353E-006  0.2158555888547547E-007  0.1111337337778390E-006  0.3522545889439787E-022  0.5627284076661404E-015  0.3144016541768035E+008  0.5648060866971838E+029  0.8807751670451458E+001  0.3896016900030646E+017  0.7732068595300538E-009  0.3981155305507967E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.4245063285928066E-002  0.7024811322940959E-007  0.3616879557149325E-006  0.2341597377610025E-007  0.1205562406529993E-006  0.4876720115770527E-022  0.7183234374506965E-015  0.3143981367224009E+008  0.6381238675858090E+029  0.8807571574178443E+001  0.3895890398393166E+017  0.9098421272656479E-009  0.4684638268515901E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.4414317287084366E-002  0.7596300709090780E-007  0.3911091410526381E-006  0.2532092757384374E-007  0.1303622183271845E-006  0.6667690683345641E-022  0.9082294451668562E-015  0.3143944759221375E+008  0.7175258917648111E+029  0.8807384140143281E+001  0.3895758744389098E+017  0.1063830016192369E-008  0.5477453511291199E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.4583571288240667E-002  0.8190154797286059E-007  0.4216811860738804E-006  0.2730042908864043E-007  0.1405516841784898E-006  0.9005957502552113E-022  0.1138249609068526E-014  0.3143906752680356E+008  0.8032544736684277E+029  0.8807189547442213E+001  0.3895622063859650E+017  0.1236580339672100E-008  0.6366856003518201E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.4752825289396967E-002  0.8806376386180012E-007  0.4534041762414124E-006  0.2935448744232273E-007  0.1511246560235516E-006  0.1203577550158735E-021  0.1414894058521339E-014  0.3143867382522798E+008  0.8955518962486862E+029  0.8806987975183398E+001  0.3895480482655536E+017  0.1429557021388595E-008  0.7360383380188634E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.4922079290553267E-002  0.9444968377090995E-007  0.4862781999883166E-006  0.3148311217629657E-007  0.1620811518558481E-006  0.1592519569039482E-021  0.1745435095994122E-014  0.3143826683672113E+008  0.9946604097855757E+029  0.8806779602486007E+001  0.3895334126635625E+017  0.1644281070545287E-008  0.8465857436854100E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.5135347326120156E-002  0.1028148198225476E-006  0.5293401027828132E-006  0.3427146763308711E-007  0.1764329710964061E-006  0.2234436947665365E-021  0.2251282569731986E-014  0.3143773407552872E+008  0.1129614763787195E+030  0.8806506838503454E+001  0.3895142547121498E+017  0.1948249528571464E-008  0.1003076924705160E-007  0.0000000000000000E+000  0.0000000000000000E+000
