                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       81                        3                     -259                        0                      259 -0.9999999928178749E+000  0.1336438048850829E-001 -0.3497229502561700E-003  0.5153219907811325E+000 -0.1348509398567537E-001  0.4984776800256431E+000  0.8930333292081072E-004  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002 -0.4539092656949670E-008  0.7542624341834393E-008 -0.1512987967613466E-008  0.2514218268503109E-008  0.3204410367714494E-027  0.3446045490410202E-019  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1337046124856404E-002 -0.5359674819239536E-008  0.8906303759729891E-008 -0.1786491902632919E-008  0.2968793224097083E-008  0.1226523712278222E-026  0.5673346764024517E-019  0.3144386641740253E+008  0.1994125855637707E+028  0.8809647211143027E+001  0.3897348118804443E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1443653033332775E-002 -0.6248376941490890E-008  0.1038326070254452E-007 -0.2082685058743044E-008  0.3461139065122401E-008  0.2324963483588462E-026  0.8989577297460634E-019  0.3144378891955710E+008  0.2510156879787455E+028  0.8809607386800369E+001  0.3897320193358576E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002 -0.7205192313207384E-008  0.1197350667401663E-007 -0.2401583216617276E-008  0.3991254590393317E-008  0.3871092702094918E-026  0.1378452735234376E-018  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1684577604375873E-002 -0.8507687060399205E-008  0.1413840880214629E-007 -0.2835687888802979E-008  0.4712932213117756E-008  0.7560426099433236E-026  0.2269415624188752E-018  0.3144359807333241E+008  0.3988253537767832E+028  0.8809509078480742E+001  0.3897251612614787E+017  0.0000000000000000E+000  0.0000000000000000E+000
