                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                      363                        3                      -16                        0                       16 -0.9933897370031933E+000  0.2792743801348246E+000 -0.1633084047417609E-002  0.1076864203836419E+002 -0.6297067964742488E-001  0.1449396080919559E+002  0.3899708969984526E-001  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13                       14                       15
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P                Re(lag_L)                Im(lag_L)            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.1653573807199501E-005  0.2219550462133299E-006  0.5511867104825269E-006  0.7398440267566878E-007  0.5224393033236958E-024  0.1237799352327024E-014  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.1797852027543670E-008  0.2413635756256634E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.1283742670618219E-002  0.1799945808580465E-005  0.2416021907174696E-006  0.5999772131721218E-006  0.8053342843504957E-007  0.1819144184502520E-023  0.1596456117453832E-014  0.3144390148352072E+008  0.1765012577479551E+028  0.8809665017052637E+001  0.3897360735307414E+017  0.2130193315177302E-008  0.2859638427215150E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.1337046124856404E-002  0.1952524779362619E-005  0.2620824808682881E-006  0.6508365806248315E-006  0.8736015248003451E-007  0.1953380441622122E-023  0.2037826782917993E-014  0.3144386641740253E+008  0.1994125855637707E+028  0.8809647211143027E+001  0.3897348118804443E+017  0.2506654698492266E-008  0.3365006740767951E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.2111310735240804E-005  0.2833959187541001E-006  0.7037648349660203E-006  0.9446457799472461E-007  0.2749182885549308E-023  0.2576515516768126E-014  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.2930904177230551E-008  0.3934610588187870E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.1443653033332775E-002  0.2276303702751500E-005  0.3055425079417056E-006  0.7587619917059369E-006  0.1018467069261011E-006  0.3915316654852929E-023  0.3228980609570598E-014  0.3144378891955710E+008  0.2510156879787455E+028  0.8809607386800369E+001  0.3897320193358576E+017  0.3406870619753991E-008  0.4573492595631139E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.1496956487570960E-002  0.2447503714413304E-005  0.3285222527762685E-006  0.8158280598094382E-006  0.1095065405043938E-006  0.4947127497691649E-023  0.4013685193353446E-014  0.3144374799867658E+008  0.2798590581902597E+028  0.8809586248122679E+001  0.3897305463763478E+017  0.3938577178392929E-008  0.5287326704833643E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.2624910804929284E-005  0.3523351579041619E-006  0.8749630411366969E-006  0.1174440789738062E-006  0.6779958966221572E-023  0.4951253852918880E-014  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.4530214183436732E-008  0.6081544922071852E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.1617418773092509E-002  0.2857268991743475E-005  0.3835240094081606E-006  0.9524146943748703E-006  0.1278402176698053E-006  0.9379052364430659E-023  0.6385908328703822E-014  0.3144365346145564E+008  0.3530026277210077E+028  0.8809537491931581E+001  0.3897271522840045E+017  0.5367703259358926E-008  0.7205826348114235E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.1684577604375873E-002  0.3099480636460445E-005  0.4160354652582037E-006  0.1033150638595636E-005  0.1386771982335098E-006  0.1304290443341298E-022  0.8151427903277331E-014  0.3144359807333241E+008  0.3988253537767832E+028  0.8809509078480742E+001  0.3897251612614787E+017  0.6316263219458010E-008  0.8479219831868780E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.3351545825925934E-005  0.4498695370718969E-006  0.1117170897223850E-005  0.1499550237722817E-006  0.1785041920660059E-022  0.1030623119713372E-013  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.7385311904738951E-008  0.9914345513425526E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.1818895266942601E-002  0.3613464655420977E-005  0.4850262375944364E-006  0.1204475495526574E-005  0.1616736976599790E-006  0.2405757662684792E-022  0.1291615340617272E-013  0.3144348061194684E+008  0.5020315745604155E+028  0.8809449017910001E+001  0.3897209337322792E+017  0.8584639467598399E-008  0.1152438135529436E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.1886054098225965E-002  0.3885237228290688E-005  0.5215055806520577E-006  0.1295064461141801E-005  0.1738332235794087E-006  0.3223124746649789E-022  0.1605504910993121E-013  0.3144341851489935E+008  0.5597182482428124E+028  0.8809417294616214E+001  0.3897186980711968E+017  0.9924423728024460E-008  0.1332295783101719E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.4166863655871236E-005  0.5593075811406544E-006  0.1388937824575858E-005  0.1864336055988002E-006  0.4256877196089064E-022  0.1980541864575966E-013  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.1141522388760090E-007  0.1532427224187383E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.2037829101548248E-002  0.4535725450546942E-005  0.6088189627612585E-006  0.1511888751422909E-005  0.2029369943747100E-006  0.5980598591625354E-022  0.2554422182674604E-013  0.3144326990766152E+008  0.7060055154239611E+028  0.8809341277638028E+001  0.3897133504645533E+017  0.1352550932471969E-007  0.1815720720457063E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.2122445273587167E-002  0.4920230189285166E-005  0.6604300561173723E-006  0.1640053573091151E-005  0.2201402304727347E-006  0.8276783648954352E-022  0.3260654172418766E-013  0.3144318216967918E+008  0.7976511591553518E+028  0.8809296359082552E+001  0.3897101942661398E+017  0.1591567164724681E-007  0.2136585884222727E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002  0.5320378122120825E-005  0.7141408946597242E-006  0.1773432342468565E-005  0.2380433209349088E-006  0.1132000764509441E-021  0.4122606465573265E-013  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.1860942223535534E-007  0.2498206470765879E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.2291677617665004E-002  0.5736169511649048E-005  0.7699515135199800E-006  0.1912025115505247E-005  0.2566462732104590E-006  0.1529368645686612E-021  0.5166614485454935E-013  0.3144299612394196E+008  0.1004063693012849E+029  0.8809201079298521E+001  0.3897035025398730E+017  0.2163143754787918E-007  0.2903893900137168E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.2376293789703923E-002  0.6167604633050797E-005  0.8278619495146215E-006  0.2055831951512175E-005  0.2759490952007046E-006  0.2043243504607375E-021  0.6422221580079538E-013  0.3144289776313261E+008  0.1119436871999502E+029  0.8809150703224345E+001  0.3896999647778596E+017  0.2500735417827260E-007  0.3357091406465652E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.6614683774227645E-005  0.8878722411625854E-006  0.2204852913425648E-005  0.2959517952854905E-006  0.2705756437749770E-021  0.7922429580162033E-013  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.2876377799634093E-007  0.3861369168167972E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.2567522334352048E-002  0.7200255459285439E-005  0.9664720314974894E-006  0.2400035798707411E-005  0.3221506905511377E-006  0.3792231230129260E-021  0.1021806919468660E-012  0.3144266224330232E+008  0.1412011851730605E+029  0.8809030102670745E+001  0.3896914932874966E+017  0.3408116561545412E-007  0.4575196740712847E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.2674134706961254E-002  0.7810662817665709E-005  0.1048405448504516E-005  0.2603496214295216E-005  0.3494606562018113E-006  0.5259771454954051E-021  0.1304315133770877E-012  0.3144252301525176E+008  0.1595303756197055E+029  0.8808958812791483E+001  0.3896864853290295E+017  0.4010374265554313E-007  0.5383694164513321E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002  0.8445906492785655E-005  0.1133672578266091E-005  0.2815234290359305E-005  0.3778817095677849E-006  0.7178124599565255E-021  0.1649115803685701E-012  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.4689124463602599E-007  0.6294873169687651E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.2887359452179666E-002  0.9105987155596527E-005  0.1222273510548936E-005  0.3035250163151266E-005  0.4074138687856841E-006  0.9715700460815398E-021  0.2066743949521980E-012  0.3144222757023057E+008  0.2008129109559131E+029  0.8808807534870580E+001  0.3896758584693793E+017  0.5450583577708829E-007  0.7317092914420032E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.2993971824788872E-002  0.9790905504703665E-005  0.1314208338819840E-005  0.3263543975140224E-005  0.4380571528234553E-006  0.1296370845379433E-020  0.2569017868508582E-012  0.3144207135334498E+008  0.2238874922316570E+029  0.8808727546880593E+001  0.3896702395755802E+017  0.6301210666091004E-007  0.8459001595647062E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002  0.1050066226653216E-004  0.1409477160269342E-005  0.3500115875242065E-005  0.4698115815126655E-006  0.1716838572210735E-020  0.3169139363701588E-012  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.7247705926515130E-007  0.9729627171947667E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.3234912711767643E-002  0.1143030016978504E-004  0.1534260056070892E-005  0.3809975792478315E-005  0.5114032670290743E-006  0.2409754632464437E-020  0.4087470528548878E-012  0.3144169746478659E+008  0.2824026305283064E+029  0.8808536105193095E+001  0.3896567915475565E+017  0.8587526383950859E-007  0.1152824342059999E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.3369241226137207E-002  0.1239937248938576E-004  0.1664336126067622E-005  0.4132977940179131E-005  0.5547589968478686E-006  0.3330912226463579E-020  0.5217601487734554E-012  0.3144147648724234E+008  0.3190612081715379E+029  0.8808422959269384E+001  0.3896488435811735E+017  0.1010501543288345E-006  0.1356539836670405E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.3503569740506772E-002  0.1340788085306007E-004  0.1799705588032290E-005  0.4469122643862420E-005  0.5998788142361912E-006  0.4571240379118778E-020  0.6596929807373576E-012  0.3144124652044245E+008  0.3587620517142375E+029  0.8808305211284477E+001  0.3896405724109603E+017  0.1181523392552955E-006  0.1586125400173494E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.3637898254876336E-002  0.1445582695556172E-004  0.1940368668710497E-005  0.4818410243599327E-005  0.6467627645513729E-006  0.6136731044850906E-020  0.8267600958097219E-012  0.3144100754386652E+008  0.4016263687822416E+029  0.8808182850725629E+001  0.3896319773033838E+017  0.1373382072578592E-006  0.1843684551262279E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.3772226769245901E-002  0.1554321255912013E-004  0.2086325603871269E-005  0.5180841094199515E-005  0.6954108949114691E-006  0.8276542255328854E-020  0.1027689419060195E-011  0.3144075953700300E+008  0.4477753571487944E+029  0.8808055867088855E+001  0.3896230575259333E+017  0.1587707061109635E-006  0.2131405248757547E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002  0.1667003949384476E-004  0.2237576638371307E-005  0.5556415565330257E-005  0.7458232546746753E-006  0.1081663724467400E-019  0.1267762348637134E-011  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.1826182722306927E-006  0.2451538783039519E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.4075809284771766E-002  0.1814600163310513E-004  0.2435691166991263E-005  0.6048354083682259E-005  0.8118548440091810E-006  0.1540772758517515E-019  0.1635142636712826E-011  0.3144016541768035E+008  0.5648060866971838E+029  0.8807751670451458E+001  0.3896016900030646E+017  0.2163765573857154E-006  0.2904735681058564E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.4245063285928066E-002  0.1968458784628271E-004  0.2642211546509746E-005  0.6561160842795401E-005  0.8806875141868310E-006  0.2096945689464424E-019  0.2087257242864763E-011  0.3143981367224009E+008  0.6381238675858090E+029  0.8807571574178443E+001  0.3895890398393166E+017  0.2546106859848670E-006  0.3417985899093380E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.4414317287084366E-002  0.2128580225722518E-004  0.2857138328674263E-005  0.7094836676034403E-005  0.9523213758986940E-006  0.2921679701541285E-019  0.2639068235189777E-011  0.3143944759221375E+008  0.7175258917648111E+029  0.8807384140143281E+001  0.3895758744389098E+017  0.2977003253938301E-006  0.3996471479464557E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.4583571288240667E-002  0.2294964915672228E-004  0.3080472087562488E-005  0.7649382434902623E-005  0.1026756542739310E-005  0.3867456067537532E-019  0.3307437286358721E-011  0.3143906752680356E+008  0.8032544736684277E+029  0.8807189547442213E+001  0.3895622063859650E+017  0.3460391290186141E-006  0.4645341579680221E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.4752825289396967E-002  0.2467613299607436E-004  0.3312213418737145E-005  0.8224798988664814E-005  0.1103993130195203E-005  0.5276630275399479E-019  0.4111280068093056E-011  0.3143867382522798E+008  0.8955518962486862E+029  0.8806987975183398E+001  0.3895480482655536E+017  0.4000372708222230E-006  0.5370306670192968E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.4922079290553267E-002  0.2646525838120729E-004  0.3552362938421969E-005  0.8821087219754877E-005  0.1184031255806749E-005  0.6842106389530011E-019  0.5071726677223914E-011  0.3143826683672113E+008  0.9946604097855757E+029  0.8806779602486007E+001  0.3895334126635625E+017  0.4601196705280046E-006  0.6176776989038990E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.5135347326120156E-002  0.2880884255151313E-004  0.3866935949259912E-005  0.9602158505684845E-005  0.1288872286249667E-005  0.9779421661954684E-019  0.6541552501777749E-011  0.3143773407552872E+008  0.1129614763787195E+030  0.8806506838503454E+001  0.3895142547121498E+017  0.5451719407625136E-006  0.7318687502153612E-007  0.0000000000000000E+000  0.0000000000000000E+000
