                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                        4                        1                     -145                       13                      158 -0.9998980146667090E+000  0.2823237466372453E-002 -0.1799770950241613E-003  0.1088622366648380E+000 -0.6939802034415739E-002  0.9147886442007940E-004  0.3985334895764572E-005  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.8326515722972641E-005  0.7339307242327615E-004  0.8326476186801670E-005  0.7339305056588115E-004  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.8484603392336986E-005  0.7342593134319971E-004  0.8563552372879613E-005  0.7344115382944528E-004  0.1123861925992814E-018  0.3124970175472921E-011  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.8507224445205597E-005  0.7342981728340495E-004  0.8613308754492607E-005  0.7344289813094815E-004  0.3086071178475039E-018  0.3990755192035342E-011  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.8535404830729712E-005  0.7343301047867766E-004  0.8688001458971646E-005  0.7344482975821422E-004  0.5326988691610572E-018  0.4962740929058760E-011  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.8580347919118099E-005  0.7343756761258803E-004  0.8795497834404307E-005  0.7345746521329218E-004  0.8501559283659362E-018  0.6339889510527057E-011  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.8633986396939179E-005  0.7344378809495631E-004  0.8911332223323389E-005  0.7347400742287232E-004  0.1288013828037143E-017  0.7887226786406663E-011  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002  0.8711953210007374E-005  0.7345363213399077E-004  0.9072628807975758E-005  0.7349514883118048E-004  0.2101297556147049E-017  0.1007949790410084E-010  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.8800538568329010E-005  0.7346511801087831E-004  0.9253245171912156E-005  0.7351797001689817E-004  0.3255728044833495E-017  0.1254387014330990E-010  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002  0.8927052545645023E-005  0.7348167399098794E-004  0.9509615723703064E-005  0.7355030709728957E-004  0.5334572940661341E-017  0.1603911536203686E-010  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002  0.9069666144935978E-005  0.7350022619199375E-004  0.9796511898382650E-005  0.7358432121503239E-004  0.8207197387071418E-017  0.1997226533136378E-010  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3503569740506772E-002  0.9271922640493409E-005  0.7352635907451593E-004  0.1020002547182683E-004  0.7363387805230262E-004  0.1331893296552295E-016  0.2555942834188955E-010  0.3144124652044245E+008  0.3587620517142375E+029  0.8808305211284477E+001  0.3896405724109603E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002  0.9499330462406761E-005  0.7355565077579882E-004  0.1065898564128569E-004  0.7368909220697315E-004  0.2112676642931667E-016  0.3186046231390576E-010  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4414317287084366E-002  0.9821883465284685E-005  0.7359569120154411E-004  0.1130115218345026E-004  0.7375454863618764E-004  0.3320060384081545E-016  0.4082469784949052E-010  0.3143944759221375E+008  0.7175258917648111E+029  0.8807384140143281E+001  0.3895758744389098E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4922079290553267E-002  0.1018320193655308E-004  0.7364011516374679E-004  0.1202057258948130E-004  0.7384462695117895E-004  0.5283886671319113E-016  0.5097852896847556E-010  0.3143826683672113E+008  0.9946604097855757E+029  0.8806779602486007E+001  0.3895334126635625E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5561883397253933E-002  0.1069704466873891E-004  0.7370077539373219E-004  0.1306272266998535E-004  0.7393638323794636E-004  0.8720628608914700E-016  0.6547223988597307E-010  0.3143660148211733E+008  0.1435057250214402E+030  0.8805926983101799E+001  0.3894735290999813E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6201687503954599E-002  0.1127223700309692E-004  0.7376505102051402E-004  0.1418513265227630E-004  0.7404871916882385E-004  0.1259302425925170E-015  0.8195676088738128E-010  0.3143475092046576E+008  0.1989320820586571E+030  0.8804979603809391E+001  0.3894069936848281E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7430882992974669E-002  0.1256437590068580E-004  0.7389941887910563E-004  0.1680299493515845E-004  0.7426426225031290E-004  0.2901761859854918E-015  0.1195596517237739E-009  0.3143071216614765E+008  0.3421638022472812E+030  0.8802912257907520E+001  0.3892618142316296E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8349851357179238E-002  0.1367865387165274E-004  0.7400144204387325E-004  0.1898692317613183E-004  0.7438327111550806E-004  0.4084568346418284E-015  0.1529984807099573E-009  0.3142719912181407E+008  0.4853955224359053E+030  0.8801114198809492E+001  0.3891355618690693E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9746695126362705E-002  0.1563297570514415E-004  0.7415426595239428E-004  0.2295339130596228E-004  0.7459171630992830E-004  0.8850953828786336E-015  0.2140642345585863E-009  0.3142095492048138E+008  0.7718589628131536E+030  0.8797918483313302E+001  0.3889112151659474E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1172957197444048E-001  0.1894778061958947E-004  0.7432550163753687E-004  0.2952585468957669E-004  0.7457413713730856E-004  0.1649891563746813E-014  0.3240866942150622E-009  0.3141040489872044E+008  0.1344785843567650E+031  0.8792520121599235E+001  0.3885323526924107E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1440751532966070E-001  0.2443537239346953E-004  0.7438387197481276E-004  0.4053614988391374E-004  0.7406198520580547E-004  0.4267361835045266E-014  0.5311234030661408E-009  0.3139302975729479E+008  0.2490639605076643E+031  0.8783632215227446E+001  0.3879089059274745E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1616039198067824E-001  0.2862721284020000E-004  0.7426013306800424E-004  0.4891033050906499E-004  0.7301578090330306E-004  0.6461082089329008E-014  0.7133722355126525E-009  0.3137970331667398E+008  0.3513156272799137E+031  0.8776817582261671E+001  0.3874311625247094E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1791326863169577E-001  0.3331955360825943E-004  0.7393671222598753E-004  0.5840024952606829E-004  0.7143432666179495E-004  0.1071513611252364E-013  0.9490454900223510E-009  0.3136487240206400E+008  0.4782347128094629E+031  0.8769236277972498E+001  0.3868999300851417E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2016840980679306E-001  0.4010057296835751E-004  0.7311591346568231E-004  0.7191009102288092E-004  0.6794075374291729E-004  0.1698453973339435E-013  0.1350416426944665E-008  0.3134366754122632E+008  0.6820356340110371E+031  0.8758402711821896E+001  0.3861412718746542E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2242355098189034E-001  0.4768773825196536E-004  0.7172475080228606E-004  0.8697973178473225E-004  0.6284314189413726E-004  0.2822325079929970E-013  0.1913319180047891E-008  0.3131997569615312E+008  0.9365762174132809E+031  0.8746304777616952E+001  0.3852947508410007E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2737711710419195E-001  0.6708784713783859E-004  0.6558478052686870E-004  0.1242937808288421E-003  0.4242558636641055E-004  0.6971705627061976E-013  0.4041421335640484E-008  0.3125899479111049E+008  0.1700865699341081E+032  0.8715193520533274E+001  0.3831212615585796E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3099852327334694E-001  0.8318012240303980E-004  0.5797078921157522E-004  0.1538813613655285E-003  0.1830864763672812E-004  0.1293714493965943E-012  0.6956413803276941E-008  0.3120767765398002E+008  0.2464471193081212E+032  0.8689077092961560E+001  0.3812991370632807E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3461992944250194E-001  0.1004701220929511E-003  0.4667170423996333E-004  0.1836533525678756E-003 -0.1757431806821735E-004  0.2428370136171335E-012  0.1191654225451938E-007  0.3115096956428050E+008  0.3425992184025560E+032  0.8660274811762854E+001  0.3792940157346141E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3714789747025999E-001  0.1129415794435710E-003  0.3625585859719180E-004  0.2029753236238529E-003 -0.4881936600064087E-004  0.3315212933415516E-012  0.1724411056811024E-007  0.3110832623757451E+008  0.4226215559665923E+032  0.8638675266306826E+001  0.3777917877174986E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3937709683054759E-001  0.1239641427382704E-003  0.2506212228880099E-004  0.2183148289843707E-003 -0.8322548253982037E-004  0.5303972866468766E-012  0.2389983373982126E-007  0.3106759887776568E+008  0.5026438935306287E+032  0.8618054239185760E+001  0.3763600690152378E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4138341753795411E-001  0.1336991778515673E-003  0.1323156422243428E-004  0.2294565907213628E-003 -0.1174379928424613E-003  0.5943228943502558E-012  0.3175857375440375E-007  0.3102900468508133E+008  0.5826662310946430E+032  0.8598540129594136E+001  0.3750069218093824E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4321593657665807E-001  0.1422767410511777E-003  0.8753360350414945E-006  0.2376678280711411E-003 -0.1539989721524834E-003  0.9716624553821685E-012  0.4136110555865795E-007  0.3099198693793378E+008  0.6626885686586793E+032  0.8579839282941284E+001  0.3737119771491416E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4593711156760537E-001  0.1540203145130569E-003 -0.2041445701187253E-004  0.2428343481392882E-003 -0.2136853156167510E-003  0.1128036689439466E-011  0.6017537700443546E-007  0.3093407715466239E+008  0.7943025053765603E+032  0.8550624377478179E+001  0.3716922779554010E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4837688031311878E-001  0.1631696658576356E-003 -0.4254534632327756E-004  0.2414152441810755E-003 -0.2750053285562627E-003  0.1970894656785378E-011  0.8443822715200624E-007  0.3087969074118688E+008  0.9259164420944411E+032  0.8523262173443401E+001  0.3698034704796883E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4951216220910803E-001  0.1668605972020681E-003 -0.5384071836407707E-004  0.2367763766734229E-003 -0.3051014401668555E-003  0.1881361605337385E-011  0.9808476385537395E-007  0.3085342029276911E+008  0.9917234104535141E+032  0.8510060961777860E+001  0.3688934599056993E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5059927652014702E-001  0.1699867053718868E-003 -0.6526046118785999E-004  0.2323063182851545E-003 -0.3356242419925427E-003  0.2625279096864697E-011  0.1138879763360795E-006  0.3082758010734437E+008  0.1057530378812565E+033  0.8497078084704299E+001  0.3679995223100930E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5264788853012425E-001  0.1745522024530358E-003 -0.8843207229903917E-004  0.2145546613134268E-003 -0.3961830970021659E-003  0.3086690845224968E-011  0.1490673990321493E-006  0.3077707344579864E+008  0.1189144315530424E+033  0.8471706311407587E+001  0.3662555341778813E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5713769892717446E-001  0.1767745455846599E-003 -0.1464658694731425E-003  0.1493764997999777E-003 -0.5380012346419049E-003  0.5606795342015400E-011  0.2653971875587046E-006  0.3066046485881656E+008  0.1513779653978692E+033  0.8413345146451565E+001  0.3622534156029461E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5914950389796402E-001  0.1740351500439737E-003 -0.1754010180908654E-003  0.1058530187052060E-003 -0.6048263914249348E-003  0.7479401250785497E-011  0.3417121907728705E-006  0.3060565494455188E+008  0.1676097323202870E+033  0.8386022465927670E+001  0.3603842511874899E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6103893703936696E-001  0.1688182674012522E-003 -0.2040931026863773E-003  0.5395607984444454E-004 -0.6679880720008521E-003  0.9108860992947836E-011  0.4309589992650857E-006  0.3055223772331221E+008  0.1838414992427026E+033  0.8359414588949594E+001  0.3585679970353480E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6282354814504003E-001  0.1612860657466208E-003 -0.2324177517155466E-003 -0.2736340716228692E-005 -0.7279848222956920E-003  0.1178311984094623E-010  0.5357552031743581E-006  0.3050034174632774E+008  0.2000732661651182E+033  0.8333610499833398E+001  0.3568096702666827E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6451717915636790E-001  0.1516009898505077E-003 -0.2602430739633479E-003 -0.6598841158420586E-004 -0.7827453005577114E-003  0.1374534776061831E-010  0.6546644817583896E-006  0.3044978274357085E+008  0.2163050330875338E+033  0.8308512801331551E+001  0.3551024300694311E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6613096278999962E-001  0.1399021192035160E-003 -0.2874799655988897E-003 -0.1332198126034764E-003 -0.8347491466672797E-003  0.1753334201938560E-010  0.7927107401677255E-006  0.3040043016356905E+008  0.2325368000099516E+033  0.8284053932310760E+001  0.3534414404370811E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6767400211730763E-001  0.1263245588573318E-003 -0.3140353800021083E-003 -0.2056530441063979E-003 -0.8804423427086132E-003  0.1972710366413716E-010  0.9456832680683161E-006  0.3035213997408783E+008  0.2487685669323695E+033  0.8260155741431308E+001  0.3518213068040260E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6943354312073864E-001  0.1078204029675323E-003 -0.3447409630298502E-003 -0.2962375112004014E-003 -0.9312995962059079E-003  0.2554826903865439E-010  0.1157226861815286E-005  0.3029579924137232E+008  0.2681421091008555E+033  0.8232320332228856E+001  0.3499376079460860E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7111362314426474E-001  0.8701409072538123E-004 -0.3742761040052880E-003 -0.3923476305766901E-003 -0.9733943071874550E-003  0.2914783058957528E-010  0.1393648247333971E-005  0.3024077856613654E+008  0.2875156512693395E+033  0.8205190853674264E+001  0.3481050204804040E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7272299716370018E-001  0.6409773248437394E-004 -0.4025625238333185E-003 -0.4912124257362163E-003 -0.1011255452870233E-002  0.3609224472623624E-010  0.1665033171239994E-005  0.3018693442117444E+008  0.3068891934378234E+033  0.8178689904947396E+001  0.3463181596746797E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7426897398140106E-001  0.3923026619980236E-004 -0.4295370186080669E-003 -0.5951299336168370E-003 -0.1040337008472380E-002  0.4208102512039162E-010  0.1965573895966998E-005  0.3013401862152865E+008  0.3262627356063095E+033  0.8152669392889498E+001  0.3445674824162889E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7719461221003364E-001 -0.1583949444561296E-004 -0.4792237593192417E-003 -0.8082002028493223E-003 -0.1081616246499565E-002  0.5606025479539206E-010  0.2674051098288730E-005  0.3003129480421250E+008  0.3650098199432861E+033  0.8102319760629774E+001  0.3411879229180688E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7858397555097336E-001 -0.4561257871880734E-004 -0.5020080496126707E-003 -0.9167881338004941E-003 -0.1093702032893201E-002  0.6560763246604030E-010  0.3084577640474543E-005  0.2998135282774877E+008  0.3843833621117700E+033  0.8077921111273993E+001  0.3395540022713008E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7992984255307617E-001 -0.7674358231294941E-004 -0.5233494574996163E-003 -0.1027726578220646E-002 -0.1098397299673080E-002  0.7456314736682619E-010  0.3532881780596060E-005  0.2993213505506295E+008  0.4037569042802539E+033  0.8053905846432908E+001  0.3379487384281644E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8065142478902217E-001 -0.9436602645885907E-004 -0.5344558015551421E-003 -0.1088511670605673E-002 -0.1099906937843590E-002  0.7952471809592892E-010  0.3799402956897346E-005  0.2990540705229283E+008  0.4143921058067846E+033  0.8040875793801385E+001  0.3370790279593302E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8206042538946336E-001 -0.1306693830847894E-003 -0.5553335960008910E-003 -0.1211458425529825E-002 -0.1094562882024855E-002  0.9290067613896338E-010  0.4362606916655339E-005  0.2985246211685222E+008  0.4356625088598638E+033  0.8015075058088065E+001  0.3353599175565744E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8409525466695360E-001 -0.1874975499198979E-003 -0.5833139812948028E-003 -0.1395619140389386E-002 -0.1076653869722529E-002  0.1095729228335036E-009  0.5311687313961890E-005  0.2977472643178261E+008  0.4675681134394691E+033  0.7977310303972629E+001  0.3328483280561725E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8540394278588319E-001 -0.2267358531051046E-003 -0.5998175040865804E-003 -0.1517652430913851E-002 -0.1056508894586675E-002  0.1262071074717633E-009  0.6009110933921427E-005  0.2972386513875860E+008  0.4888385164925505E+033  0.7952661953824917E+001  0.3312124781584788E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8674192679344601E-001 -0.2690114433700100E-003 -0.6153010799039454E-003 -0.1645929887123285E-002 -0.1028918139985969E-002  0.1407983749908697E-009  0.6806489214331569E-005  0.2967107395250377E+008  0.5111987633126899E+033  0.7927109694545329E+001  0.3295200093696216E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8804395645169318E-001 -0.3122118420949744E-003 -0.6288992771769573E-003 -0.1772451442445764E-002 -0.9952710424434754E-003  0.1584668583732736E-009  0.7664750026924143E-005  0.2961900517330130E+008  0.5335590101328316E+033  0.7901952560823476E+001  0.3278566892507739E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8931252096853093E-001 -0.3562135624552188E-003 -0.6406405450203770E-003 -0.1897991382760939E-002 -0.9556039363173077E-003  0.1773389900509337E-009  0.8590709463529997E-005  0.2956760725703865E+008  0.5559192569529711E+033  0.7877161588280287E+001  0.3262205343246977E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9054984584648075E-001 -0.4009064600112483E-003 -0.6505563951878051E-003 -0.2021488276381716E-002 -0.9104650569910490E-003  0.1958499123717532E-009  0.9581549037789022E-005  0.2951683960518203E+008  0.5782795037731127E+033  0.7852714622084076E+001  0.3246099878004000E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9181050071920109E-001 -0.4481913209372433E-003 -0.6589997588916697E-003 -0.2148518798039497E-002 -0.8577555645288748E-003  0.2191297254509350E-009  0.1068996643857335E-004  0.2946447661557291E+008  0.6016246709016267E+033  0.7827541997960108E+001  0.3229546297781794E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9304132750157214E-001 -0.4960065673712019E-003 -0.6655362926670001E-003 -0.2273096817202522E-002 -0.7996465751560944E-003  0.2407332169941155E-009  0.1187297766835761E-004  0.2941273342513739E+008  0.6249698380301429E+033  0.7802709503131299E+001  0.3213246286961618E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9424417180181971E-001 -0.5442493595852716E-003 -0.6702145691105445E-003 -0.2395015119750568E-002 -0.7367880928584925E-003  0.2659511628036765E-009  0.1313241124788200E-004  0.2936162698184961E+008  0.6483150051586591E+033  0.7778236078573532E+001  0.3197207772215368E+017  0.0000000000000000E+000  0.0000000000000000E+000
