                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                      182                        2                      -17                        0                       17 -0.9999996127775643E+000  0.1862250432103212E+000 -0.1701314628814588E-002  0.7180718932910048E+001 -0.6560160736366880E-001  0.1483677684248887E+002  0.1733988335934302E-001  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002 -0.2465526579127314E-003 -0.6094790664397106E-004 -0.1232752195914700E-003 -0.3047367851574026E-004  0.1791634032555202E-019  0.3073191739191436E-010  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002 -0.2785958332422525E-003 -0.6886899058892545E-004 -0.1392965910787843E-003 -0.3443416641881440E-004  0.1093919807905123E-018  0.5010076089540025E-010  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002 -0.3106394238902610E-003 -0.7679017677582384E-004 -0.1553180574249912E-003 -0.3839467755597506E-004  0.9203342714738430E-019  0.7744003942442069E-010  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002 -0.3510128403424680E-003 -0.8677049806284742E-004 -0.1755041647666531E-003 -0.4338468870979026E-004  0.3937906596454146E-018  0.1262471414372771E-009  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002 -0.3913869713020308E-003 -0.9675099526986351E-004 -0.1956904289008650E-003 -0.4837473804698381E-004  0.4578899740071170E-018  0.1951388723874440E-009  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002 -0.4422571204261741E-003 -0.1093261102165434E-003 -0.2211242015075309E-003 -0.5466197193922091E-004  0.1397633109135865E-017  0.3181277978528149E-009  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
