                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                      120                        2                      -66                        0                       66 -0.9999998847615093E+000  0.4740294049493354E-001 -0.8370233882525640E-003  0.1827827162338993E+001 -0.3227508818202055E-001  0.2179277437088770E+002  0.1123519383783105E-002  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13                       14                       15
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P                Re(lag_L)                Im(lag_L)            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.2071303548868245E-004  0.1392991059063052E-004  0.1035642806766078E-004  0.6964890830279389E-005  0.7106180336511309E-021  0.2968582834479205E-012  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.2255050913829061E-007  0.1516629748080297E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.1270416807058672E-002  0.2138602465551887E-004  0.1438250774477235E-004  0.1069291966030281E-004  0.7191186778271062E-005  0.1562575846493942E-020  0.3373597967607435E-012  0.3144390973855364E+008  0.1710616600560200E+028  0.8809669174669139E+001  0.3897363700168143E+017  0.2482030252066696E-007  0.1669257851597458E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.1310394397737311E-002  0.2205901608503591E-004  0.1483510625972400E-004  0.1102941187442839E-004  0.7417482588194431E-005  0.2158574546515080E-020  0.3818707282112811E-012  0.3144388433605194E+008  0.1877239654746777E+028  0.8809656335440325E+001  0.3897354569415511E+017  0.2723803685781604E-007  0.1831824081800725E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.2340500581698764E-004  0.1574030729694822E-004  0.1170239828634921E-004  0.7870075104054177E-005  0.2929352116415735E-020  0.4839538642224427E-012  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.3253433947202047E-007  0.2188005778196616E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.1470304760451867E-002  0.2475100486043657E-004  0.1664551381249903E-004  0.1237538716124895E-004  0.8322668982029333E-005  0.4000166234304670E-020  0.6052531034325610E-012  0.3144376856142339E+008  0.2651759927374977E+028  0.8809596873849895E+001  0.3897312862292914E+017  0.3847588555489144E-007  0.2587599950080750E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.2609701336207644E-004  0.1755072594536513E-004  0.1304837832107541E-004  0.8775263906904774E-005  0.5604693023718924E-020  0.7480409151982955E-012  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.4510008982491234E-007  0.3033089277530706E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.1600629065271668E-002  0.2694495915410179E-004  0.1812098259660378E-004  0.1347234158757479E-004  0.9060384180426075E-005  0.6778077464889383E-020  0.8500997027978094E-012  0.3144366696231511E+008  0.3421234094956921E+028  0.8809544433321081E+001  0.3897276371824376E+017  0.4964030809909211E-007  0.3338428327122609E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.1650998188734191E-002  0.2779290877818915E-004  0.1869124152160024E-004  0.1389630572607609E-004  0.9345504827146077E-005  0.8144228782536555E-020  0.9622618535152763E-012  0.3144362604470272E+008  0.3754480828278506E+028  0.8809523415974958E+001  0.3897261670452885E+017  0.5447540787317978E-007  0.3663600460754863E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.2948881977274487E-004  0.1983176634446740E-004  0.1474423679748600E-004  0.9915747308050403E-005  0.1161875109911513E-019  0.1219499280973376E-011  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.6506740935431332E-007  0.4375936685283811E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.1852474682584283E-002  0.3118474683276752E-004  0.2097230070319336E-004  0.1559217198195981E-004  0.1048599157195243E-004  0.1625265839601178E-019  0.1525159320570406E-011  0.3144344984519152E+008  0.5303521574222735E+028  0.8809433301314513E+001  0.3897198260157369E+017  0.7695032075796655E-007  0.5175088268960334E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.3288069064783827E-004  0.2211284501059715E-004  0.1644011180772233E-004  0.1105623791084177E-004  0.2232812193370617E-019  0.1884968177654192E-011  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.9019833433307406E-007  0.6066046106561807E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.2016675058538518E-002  0.3394909425309403E-004  0.2283135965157361E-004  0.1697429147346764E-004  0.1141547745890152E-004  0.2706632375065242E-019  0.2142146112296330E-011  0.3144329129613858E+008  0.6842470209668482E+028  0.8809352225060987E+001  0.3897141199465319E+017  0.9927845137636976E-007  0.6676703525063508E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.2080137187567707E-002  0.3501750502253990E-004  0.2354987854932858E-004  0.1750847308669418E-004  0.1177471785963858E-004  0.3259391073902522E-019  0.2424783706874840E-011  0.3144322647631420E+008  0.7508965303799695E+028  0.8809319044365031E+001  0.3897117880543631E+017  0.1089483300230871E-006  0.7327022244123695E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002  0.3715434892071280E-004  0.2498692962759841E-004  0.1857684243708388E-004  0.1249320135350887E-004  0.4646429782586406E-019  0.3072997335452696E-011  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.1301315309513865E-006  0.8751636456204573E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.2333985703684463E-002  0.3929122384832867E-004  0.2642399913941395E-004  0.1964522050535180E-004  0.1321168871669533E-004  0.6499108419116929E-019  0.3843232070129565E-011  0.3144294739112885E+008  0.1060704796444996E+029  0.8809176120049733E+001  0.3897017497667878E+017  0.1538962708604819E-006  0.1034986234282103E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.4142813150135447E-004  0.2786108809502343E-004  0.2071360796425944E-004  0.1393018027905854E-004  0.8928577569562104E-019  0.4749917464900115E-011  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.1803909017405017E-006  0.1213167705423505E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.2540869241199746E-002  0.4277435030789579E-004  0.2876643056172190E-004  0.2138667187120015E-004  0.1438281524429630E-004  0.1082497427840167E-018  0.5397988876872682E-011  0.3144269616546873E+008  0.1368494675077477E+029  0.8809047472107453E+001  0.3896927134566210E+017  0.1985502304510510E-006  0.1335292738720546E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.2620828520656651E-002  0.4412058323456422E-004  0.2967178141909272E-004  0.2205973978661513E-004  0.1483545198437115E-004  0.1303608395537543E-018  0.6110217749881195E-011  0.3144259333715286E+008  0.1501794219641636E+029  0.8808994820156958E+001  0.3896890147645608E+017  0.2178889581660024E-006  0.1465348881496980E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002  0.4681309334659733E-004  0.3148250943042281E-004  0.2340588814091043E-004  0.1574073102906089E-004  0.1857508429281673E-018  0.7743677525952466E-011  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.2602527579996508E-006  0.1750253035469019E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.2940665638484269E-002  0.4950566509245535E-004  0.3329327406551763E-004  0.2475205417166554E-004  0.1664601796072165E-004  0.2599388009846961E-018  0.9684626294723910E-011  0.3144215016964765E+008  0.2121411113446382E+029  0.8808767903291743E+001  0.3896730744773930E+017  0.3077788057455367E-006  0.2069873539624356E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002  0.5219830199157552E-004  0.3510407741886788E-004  0.2609823899545286E-004  0.1755131329192410E-004  0.3569244162946292E-018  0.1196942589016443E-010  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.3607636330326019E-006  0.2426204447994485E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.3201330583175252E-002  0.5389465936107904E-004  0.3624487819205140E-004  0.2694632617192624E-004  0.1812164084303131E-004  0.4328180040633969E-018  0.1360255814414845E-010  0.3144175130700704E+008  0.2736991352368183E+029  0.8808563673834762E+001  0.3896587281246119E+017  0.3970793894367565E-006  0.2670433909033634E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.3302076968952425E-002  0.5559104488913545E-004  0.3738569569928091E-004  0.2779442142498050E-004  0.1869197197627480E-004  0.5213477695295738E-018  0.1539736964040961E-010  0.3144158809838855E+008  0.3003592119640789E+029  0.8808480106831501E+001  0.3896528579189582E+017  0.4357535794368238E-006  0.2930522133765129E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.3503569740506772E-002  0.5898390428791204E-004  0.3966738320799326E-004  0.2949063710296468E-004  0.1983264546488705E-004  0.7424224778996021E-018  0.1951368579353969E-010  0.3144124652044245E+008  0.3587620517142375E+029  0.8808305211284477E+001  0.3896405724109603E+017  0.5204729217541830E-006  0.3500271047818388E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.3705062512061119E-002  0.6237688680441713E-004  0.4194914388535586E-004  0.3118688822909722E-004  0.2097333479309758E-004  0.1039396269905964E-017  0.2440488585538443E-010  0.3144088467050233E+008  0.4242827045871076E+029  0.8808119937448140E+001  0.3896275580441345E+017  0.6155141009723797E-006  0.4139433569965318E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002  0.6576999952607583E-004  0.4423098194842986E-004  0.3288317692772424E-004  0.2211404091020887E-004  0.1426689486254265E-017  0.3016260230162627E-010  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.7214696921922321E-006  0.4851994114030642E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.4033495784482690E-002  0.6790773133050979E-004  0.4566858207829925E-004  0.3395185957616378E-004  0.2283269518548490E-004  0.1729881752898614E-017  0.3427821582685346E-010  0.3144025107334081E+008  0.5473989053652316E+029  0.8807795527007746E+001  0.3896047705636739E+017  0.7940919966262185E-006  0.5340386806437314E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.4160436285349916E-002  0.7004551943932274E-004  0.4710621567436498E-004  0.3502055850865787E-004  0.2355135671389487E-004  0.2083971260135415E-017  0.3880128502275260E-010  0.3143999135860797E+008  0.6007195925795428E+029  0.8807662550728240E+001  0.3895954301122396E+017  0.8714298553151016E-006  0.5860486819735569E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.4414317287084366E-002  0.7432127242276029E-004  0.4998158792602877E-004  0.3715800718697438E-004  0.2498870253302252E-004  0.2967447977880296E-017  0.4917476990362511E-010  0.3143944759221375E+008  0.7175258917648111E+029  0.8807384140143281E+001  0.3895758744389098E+017  0.1040842326035835E-005  0.6999795665872121E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.4668198288818816E-002  0.7859727188039337E-004  0.5285710670368239E-004  0.3929552725815162E-004  0.2642608042610264E-004  0.4151700946734533E-017  0.6150108234746375E-010  0.3143887235870968E+008  0.8485669384517942E+029  0.8807089622562824E+001  0.3895551877975922E+017  0.1230889555193686E-005  0.8277867567091947E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.4922079290553267E-002  0.8287353202876287E-004  0.5573278046658529E-004  0.4143312245342326E-004  0.2786349184266089E-004  0.5705928395366126E-017  0.7601115421939351E-010  0.3143826683672113E+008  0.9946604097855757E+029  0.8806779602486007E+001  0.3895334126635625E+017  0.1442756345473600E-005  0.9702672194439281E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.5082030317228434E-002  0.8556781669361572E-004  0.5754460595343152E-004  0.4277989733224216E-004  0.2876911246100164E-004  0.6903694945966730E-017  0.8638337229645035E-010  0.3143786943682730E+008  0.1094799808281039E+030  0.8806576140776789E+001  0.3895191222097474E+017  0.1587971944009372E-005  0.1067924077749373E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.5241981343903601E-002  0.8826221371733882E-004  0.5935649821582099E-004  0.4412670337921608E-004  0.2967474661438539E-004  0.8339466995767815E-017  0.9778251364518124E-010  0.3143745911097253E+008  0.1201442829589508E+030  0.8806366062795940E+001  0.3895043673060041E+017  0.1742614117834071E-005  0.1171921313935059E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.5561883397253933E-002  0.9365135984003356E-004  0.6298049190351912E-004  0.4682041423343189E-004  0.3148605854202891E-004  0.1184406342124097E-016  0.1239261615921645E-009  0.3143660148211733E+008  0.1435057250214402E+030  0.8805926983101799E+001  0.3894735290999813E+017  0.2081358433335174E-005  0.1399722321115386E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.5881785450604267E-002  0.9904099684349825E-004  0.6660477730429603E-004  0.4951426769834197E-004  0.3329743465759883E-004  0.1659520325237998E-016  0.1549916343573619E-009  0.3143569755154474E+008  0.1697138449384682E+030  0.8805464213477370E+001  0.3894410279367462E+017  0.2461341388675628E-005  0.1655259928078692E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.6201687503954599E-002  0.1044311542175277E-003  0.7022937203774281E-004  0.5220827576771047E-004  0.3510888060496036E-004  0.2280248050649735E-016  0.1915610236227794E-009  0.3143475092046576E+008  0.1989320820586571E+030  0.8804979603809391E+001  0.3894069936848281E+017  0.2884942297419402E-005  0.1940121072977386E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.6406553418791278E-002  0.1078833083932191E-003  0.7255074023585235E-004  0.5393360824715201E-004  0.3626897280701688E-004  0.2759347962352984E-016  0.2181539043884847E-009  0.3143412403898983E+008  0.2193001206650301E+030  0.8804658696914146E+001  0.3893844567589822E+017  0.3180198853761975E-005  0.2138678883950139E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.6611419333627956E-002  0.1113356956846354E-003  0.7487224705001121E-004  0.5565900670937947E-004  0.3742909339879067E-004  0.3370781709220144E-016  0.2474238443385793E-009  0.3143348065424039E+008  0.2410125478630249E+030  0.8804329351797916E+001  0.3893613276779258E+017  0.3494950216668639E-005  0.2350343655361331E-005  0.0000000000000000E+000  0.0000000000000000E+000
