                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                      225                        3                     -129                        0                      129 -0.9999999989967474E+000  0.3338589034006463E-001 -0.6518984362096189E-003  0.1287338645351829E+001 -0.2513678806312889E-001  0.2482135054126217E+002  0.5573088368994104E-003  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002 -0.4193820601507605E-008  0.1108451765720914E-007 -0.1397925889764332E-008  0.3694811395554486E-008  0.2279513647542972E-027  0.6245747256628980E-019  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1337046124856404E-002 -0.4952020808744170E-008  0.1308850057351963E-007 -0.1650656026518554E-008  0.4362804573559593E-008  0.9813306058115655E-027  0.1028256903476282E-018  0.3144386641740253E+008  0.1994125855637707E+028  0.8809647211143027E+001  0.3897348118804443E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1443653033332775E-002 -0.5773187039521692E-008  0.1525891728697255E-007 -0.1924372345680323E-008  0.5086273739757155E-008  0.1627879142231897E-026  0.1629296345915408E-018  0.3144378891955710E+008  0.2510156879787455E+028  0.8809607386800369E+001  0.3897320193358576E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002 -0.6657319326787312E-008  0.1759576999999042E-007 -0.2219076642811136E-008  0.5865219254547432E-008  0.2743228193759775E-026  0.2498332178311832E-018  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1684577604375873E-002 -0.7860912158538904E-008  0.2077700566723085E-007 -0.2620263233683276E-008  0.6925620081426861E-008  0.5603108537762137E-026  0.4113098441406365E-018  0.3144359807333241E+008  0.3988253537767832E+028  0.8809509078480742E+001  0.3897251612614787E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1818895266942601E-002 -0.9164460711657084E-008  0.2422245614949191E-007 -0.3054765085578719E-008  0.8074088514046334E-008  0.1012519014892143E-025  0.6517320506325976E-018  0.3144348061194684E+008  0.5020315745604155E+028  0.8809449017910001E+001  0.3897209337322792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002 -0.1056796579190019E-007  0.2793212801788708E-007 -0.3522582264105916E-008  0.9310626321899496E-008  0.1802991154045638E-025  0.9993564457832031E-018  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2122445273587167E-002 -0.1247860883335318E-007  0.3298227872902780E-007 -0.4159434702169757E-008  0.1099397833579052E-007  0.3495220306632352E-025  0.1645287571144229E-017  0.3144318216967918E+008  0.7976511591553518E+028  0.8809296359082552E+001  0.3897101942661398E+017  0.0000000000000000E+000  0.0000000000000000E+000
