                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       65                        3                     -111                        0                      111 -0.9999842557754343E+000  0.3744177579678164E-002 -0.3994193119121028E-003  0.1443731002613198E+000 -0.1540135400574406E-001  0.4993850390031848E+000  0.7009432874082323E-005  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002 -0.2761457654668736E-009  0.2191071128357122E-009 -0.9202499155095267E-010  0.7311240669979211E-010  0.1902273024408153E-029  0.5527418041071409E-022  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1337046124856404E-002 -0.3260362117227585E-009  0.2588233186568558E-009 -0.1086362821808093E-009  0.8639051916324507E-010  0.6149426411188809E-029  0.9101933065632389E-022  0.3144386641740253E+008  0.1994125855637707E+028  0.8809647211143027E+001  0.3897348118804443E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1443653033332775E-002 -0.3800443133972769E-009  0.3018924282736786E-009 -0.1266048445294885E-009  0.1008189522707431E-009  0.1278876431871230E-028  0.1442627572862682E-021  0.3144378891955710E+008  0.2510156879787455E+028  0.8809607386800369E+001  0.3897320193358576E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002 -0.4381636881978866E-009  0.3483397696697221E-009 -0.1459464271470157E-009  0.1163945178934018E-009  0.2267508914658986E-028  0.2212969313348818E-021  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1684577604375873E-002 -0.5172455210757839E-009  0.4116931907441831E-009 -0.1722672434687305E-009  0.1376500568421137E-009  0.4330412183632962E-028  0.3645429749393056E-021  0.3144359807333241E+008  0.3988253537767832E+028  0.8809509078480742E+001  0.3897251612614787E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1818895266942601E-002 -0.6028519252181937E-009  0.4804581620392324E-009 -0.2007540520413097E-009  0.1607354105764680E-009  0.7946111763504843E-028  0.5779971397824640E-021  0.3144348061194684E+008  0.5020315745604155E+028  0.8809449017910001E+001  0.3897209337322792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002 -0.6949726476060132E-009  0.5546626853380831E-009 -0.2313979833181697E-009  0.1856688974674271E-009  0.1406092686819352E-027  0.8868945685228198E-021  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2122445273587167E-002 -0.8202938288677817E-009  0.6559534341578764E-009 -0.2730693528424555E-009  0.2197458984475817E-009  0.2738270890592466E-027  0.1461483836487817E-020  0.3144318216967918E+008  0.7976511591553518E+028  0.8809296359082552E+001  0.3897101942661398E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2291677617665004E-002 -0.9559096832263827E-009  0.7660095240922915E-009 -0.3181436419424534E-009  0.2568280455722198E-009  0.5062968490758549E-027  0.2318090451470776E-020  0.3144299612394196E+008  0.1004063693012849E+029  0.8809201079298521E+001  0.3897035025398730E+017  0.0000000000000000E+000  0.0000000000000000E+000
