                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       20                        1                     -191                        8                      199 -0.9999973416060337E+000  0.5126430903566147E-002 -0.1941937976348269E-003  0.1976719071339831E+000 -0.7487989022804098E-002  0.1072028061652292E-003  0.1314014690451901E-004  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000 -0.1592233290629647E-003 -0.3562094058248351E-003 -0.1592233019482839E-003 -0.3562094354398085E-003  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002 -0.1593619971465690E-003 -0.3561874639827052E-003 -0.1594286153633717E-003 -0.3561704614031921E-003  0.1692397681199396E-017  0.8705950882617600E-010  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002 -0.1593820753999399E-003 -0.3561839538277178E-003 -0.1594722822496848E-003 -0.3561550192811247E-003  0.5083699618156691E-017  0.1111605178222715E-009  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002 -0.1594071454600588E-003 -0.3561782407037434E-003 -0.1595377361643389E-003 -0.3561330128649354E-003  0.8351346841209781E-017  0.1382044775831022E-009  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002 -0.1594470153428793E-003 -0.3561690075141221E-003 -0.1596308856932275E-003 -0.3561112846420880E-003  0.1287312214145414E-016  0.1764734269976325E-009  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002 -0.1594944032957130E-003 -0.3561587157246352E-003 -0.1597308265125308E-003 -0.3560874886651215E-003  0.1990365015825722E-016  0.2194179417856754E-009  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002 -0.1595631845078010E-003 -0.3561440755817199E-003 -0.1598709270917463E-003 -0.3560520347079728E-003  0.3246815155427894E-016  0.2801839335385568E-009  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002 -0.1596414183940906E-003 -0.3561276131603189E-003 -0.1600285004900016E-003 -0.3560138146525595E-003  0.5037941721491550E-016  0.3483814698000818E-009  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002 -0.1597533037909340E-003 -0.3561041785836777E-003 -0.1602521264500863E-003 -0.3559572266110980E-003  0.8284970267879933E-016  0.4448910574638131E-009  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002 -0.1598790626155323E-003 -0.3560777069354489E-003 -0.1604975720736454E-003 -0.3558948050767251E-003  0.1234982501235934E-015  0.5532116993676609E-009  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3503569740506772E-002 -0.1600577211309910E-003 -0.3560406194816742E-003 -0.1608539896662109E-003 -0.3558105562911573E-003  0.2131141934101445E-015  0.7065484798453432E-009  0.3144124652044245E+008  0.3587620517142375E+029  0.8808305211284477E+001  0.3896405724109603E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002 -0.1602584924970572E-003 -0.3559983344928294E-003 -0.1612461940124893E-003 -0.3557023958183025E-003  0.3127796861618580E-015  0.8786498258100754E-009  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4414317287084366E-002 -0.1605421008672006E-003 -0.3559390203347062E-003 -0.1617999478947443E-003 -0.3555758622781884E-003  0.5172228029164742E-015  0.1122388836188085E-008  0.3143944759221375E+008  0.7175258917648111E+029  0.8807384140143281E+001  0.3895758744389098E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4922079290553267E-002 -0.1608613411491939E-003 -0.3558721654121055E-003 -0.1624398369644441E-003 -0.3554029002267604E-003  0.8434918137061537E-015  0.1396034558735909E-008  0.3143826683672113E+008  0.9946604097855757E+029  0.8806779602486007E+001  0.3895334126635625E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5561883397253933E-002 -0.1613115370280309E-003 -0.3557767377900157E-003 -0.1632967827327809E-003 -0.3551894686651474E-003  0.1199241241054395E-014  0.1783674100277000E-008  0.3143660148211733E+008  0.1435057250214402E+030  0.8805926983101799E+001  0.3894735290999813E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6201687503954599E-002 -0.1618176070358245E-003 -0.3556706002138352E-003 -0.1643272880556945E-003 -0.3549366514261494E-003  0.2272616025633767E-014  0.2219359558900206E-008  0.3143475092046576E+008  0.1989320820586571E+030  0.8804979603809391E+001  0.3894069936848281E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7430882992974669E-002 -0.1629466679338261E-003 -0.3554286141919378E-003 -0.1664847658780741E-003 -0.3543556044177597E-003  0.3694910534721261E-014  0.3191108175880720E-008  0.3143071216614765E+008  0.3421638022472812E+030  0.8802912257907520E+001  0.3892618142316296E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8349851357179238E-002 -0.1639181359457311E-003 -0.3552209622382390E-003 -0.1684344301166909E-003 -0.3538897988454228E-003  0.7407126678369080E-014  0.4035526503120628E-008  0.3142719912181407E+008  0.4853955224359053E+030  0.8801114198809492E+001  0.3891355618690693E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9746695126362705E-002 -0.1656131982296268E-003 -0.3548512641307020E-003 -0.1716958883363965E-003 -0.3529699520715774E-003  0.1110090506583933E-013  0.5511172751078614E-008  0.3142095492048138E+008  0.7718589628131536E+030  0.8797918483313302E+001  0.3889112151659474E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1172957197444048E-001 -0.1684650290957389E-003 -0.3542194360757024E-003 -0.1772807477741053E-003 -0.3515274411097182E-003  0.2743286800802726E-013  0.8017738498217191E-008  0.3141040489872044E+008  0.1344785843567650E+031  0.8792520121599235E+001  0.3885323526924107E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1440751532966070E-001 -0.1731331654857020E-003 -0.3531501923065961E-003 -0.1862699131401928E-003 -0.3489209589245006E-003  0.5512291697126382E-013  0.1218142978340893E-007  0.3139302975729479E+008  0.2490639605076643E+031  0.8783632215227446E+001  0.3879089059274745E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1616039198067824E-001 -0.1766619908253100E-003 -0.3523198930934874E-003 -0.1931419660937023E-003 -0.3469959260069534E-003  0.9571342218912117E-013  0.1541821562646672E-007  0.3137970331667398E+008  0.3513156272799137E+031  0.8776817582261671E+001  0.3874311625247094E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1791326863169577E-001 -0.1805789370081393E-003 -0.3513705560042516E-003 -0.2007076296268522E-003 -0.3446015302010388E-003  0.1347099215437535E-012  0.1906385235484954E-007  0.3136487240206400E+008  0.4782347128094629E+031  0.8769236277972498E+001  0.3868999300851417E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2016840980679306E-001 -0.1861826375662503E-003 -0.3499628812622630E-003 -0.2114908961494693E-003 -0.3412771787895948E-003  0.2247892260785766E-012  0.2441087864188350E-007  0.3134366754122632E+008  0.6820356340110371E+031  0.8758402711821896E+001  0.3861412718746542E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2242355098189034E-001 -0.1923991527123669E-003 -0.3483340795814647E-003 -0.2233739935546396E-003 -0.3371958895396382E-003  0.3335967149759669E-012  0.3051128428122745E-007  0.3131997569615312E+008  0.9365762174132809E+031  0.8746304777616952E+001  0.3852947508410007E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2737711710419195E-001 -0.2082031101758610E-003 -0.3438418283046646E-003 -0.2531251203359682E-003 -0.3263616171488474E-003  0.7317934776055278E-012  0.4692393165946919E-007  0.3125899479111049E+008  0.1700865699341081E+032  0.8715193520533274E+001  0.3831212615585796E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3099852327334694E-001 -0.2213938641408367E-003 -0.3397675939766766E-003 -0.2776082594030494E-003 -0.3162404904358733E-003  0.1194376107270270E-011  0.6187113728098361E-007  0.3120767765398002E+008  0.2464471193081212E+032  0.8689077092961560E+001  0.3812991370632807E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3461992944250194E-001 -0.2359185893875729E-003 -0.3349004553389009E-003 -0.3043479118282987E-003 -0.3041617376875058E-003  0.1837467878699309E-011  0.7980715371064980E-007  0.3115096956428050E+008  0.3425992184025560E+032  0.8660274811762854E+001  0.3792940157346141E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3714789747025999E-001 -0.2467906342558946E-003 -0.3310065899602996E-003 -0.3239432982085015E-003 -0.2944653305821480E-003  0.2397901991622728E-011  0.9432770195426382E-007  0.3110832623757451E+008  0.4226215559665923E+032  0.8638675266306826E+001  0.3777917877174986E+017  0.0000000000000000E+000  0.0000000000000000E+000
