                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                      130                        2                      -57                        0                       57 -0.9999999634436046E+000  0.5542917761252467E-001 -0.1058186863137901E-002  0.2137313748228627E+001 -0.4080301076428955E-001  0.2126914655305148E+002  0.1536196865400403E-002  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002 -0.1542734854433976E-004  0.1018942675883285E-004 -0.7713604816821043E-005  0.5094669398638412E-005  0.3314694246311275E-021  0.1628612407936555E-012  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002 -0.1743236135864271E-004  0.1151369603878500E-004 -0.8716097536799124E-005  0.5756796726463996E-005  0.1686158981129246E-020  0.2655048662538728E-012  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002 -0.1943740012024453E-004  0.1283798384468281E-004 -0.9718596269688327E-005  0.6418929308276232E-005  0.2331036270320194E-020  0.4103872320788678E-012  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002 -0.2196365461502122E-004  0.1450652620311835E-004 -0.1098168581586695E-004  0.7253178547179477E-005  0.5769054974387009E-020  0.6690367549539054E-012  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002 -0.2448995381046042E-004  0.1617510036846341E-004 -0.1224478512286874E-004  0.8087436089764950E-005  0.9857077301050875E-020  0.1034123441037756E-011  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002 -0.2767301219458898E-004  0.1827745557587304E-004 -0.1383623262191118E-004  0.9138565646623460E-005  0.2316263370416864E-019  0.1685894726098640E-011  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002 -0.3085615677123175E-004  0.2037987214328624E-004 -0.1542770099068707E-004  0.1018971224548170E-004  0.3846896516822717E-019  0.2605878835179457E-011  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002 -0.3486690631272126E-004  0.2302891582357157E-004 -0.1743290991703079E-004  0.1151413625776051E-004  0.9427302380655376E-019  0.4248300913162171E-011  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002 -0.3887782701493736E-004  0.2567808139073609E-004 -0.1943816101714237E-004  0.1283859478564844E-004  0.1525168275951692E-018  0.6566608890132967E-011  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3503569740506772E-002 -0.4393174651103326E-004  0.2901614947466700E-004 -0.2196478821476985E-004  0.1450743225412820E-004  0.3756956354930915E-018  0.1070549887654965E-010  0.3144124652044245E+008  0.3587620517142375E+029  0.8808305211284477E+001  0.3896405724109603E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002 -0.4898600794232663E-004  0.3235446106705850E-004 -0.2449149974108292E-004  0.1617633943753083E-004  0.6188426599303788E-018  0.1654764226055620E-010  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4414317287084366E-002 -0.5535493016292172E-004  0.3656112710790714E-004 -0.2767529578082881E-004  0.1827927877121694E-004  0.1475195059808940E-017  0.2697797117156480E-010  0.3143944759221375E+008  0.7175258917648111E+029  0.8807384140143281E+001  0.3895758744389098E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4922079290553267E-002 -0.6172453693814124E-004  0.4076828056305131E-004 -0.3085926189843348E-004  0.2038235944303465E-004  0.2532278427948644E-017  0.4170074650095200E-010  0.3143826683672113E+008  0.9946604097855757E+029  0.8806779602486007E+001  0.3895334126635625E+017  0.0000000000000000E+000  0.0000000000000000E+000
