                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       32                        1                      -36                        0                       36 -0.9999999555843504E+000  0.5071470218338018E-001 -0.1246034530956190E-002  0.1955526581533956E+001 -0.4804629706753056E-001  0.1827230762360973E+002  0.1285990508774473E-002  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13                       14                       15
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P                Re(lag_L)                Im(lag_L)            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.1632234354277909E-002  0.1082144102536363E-002  0.1632234354642525E-002  0.1082144102857843E-002  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.1632255390636799E-002  0.1082157257816319E-002  0.1632238614737068E-002  0.1082145746895264E-002  0.4083925227845348E-017  0.2192766738791595E-008  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.1779233676557311E-005  0.1179405435162479E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.1337046124856404E-002  0.1632258725793548E-002  0.1082159391186282E-002  0.1632239946655491E-002  0.1082146423639244E-002  0.1321106739963197E-016  0.2589191972791874E-008  0.3144386641740253E+008  0.1994125855637707E+028  0.8809647211143027E+001  0.3897348118804443E+017  0.2100855734043730E-005  0.1392549751671391E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.1443653033332775E-002  0.1632262495968280E-002  0.1082161794517642E-002  0.1632241611745418E-002  0.1082147246811045E-002  0.1510324295841115E-016  0.3018536075177081E-008  0.3144378891955710E+008  0.2510156879787455E+028  0.8809607386800369E+001  0.3897320193358576E+017  0.2449251294690732E-005  0.1623473692968776E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.1632266690921356E-002  0.1082164462051486E-002  0.1632243486081777E-002  0.1082148225219111E-002  0.1972308846920595E-016  0.3480799648821727E-008  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.2824290509452679E-005  0.1872093202449480E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.1684577604375873E-002  0.1632272542247023E-002  0.1082168178794960E-002  0.1632245936886577E-002  0.1082149483071559E-002  0.2906674220835490E-016  0.4110087850839537E-008  0.3144359807333241E+008  0.3988253537767832E+028  0.8809509078480742E+001  0.3897251612614787E+017  0.3334872883615851E-005  0.2210511309157086E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.1818895266942601E-002  0.1632278980149139E-002  0.1082172264276679E-002  0.1632248516899477E-002  0.1082150798258696E-002  0.3796324216948698E-016  0.4791632059396636E-008  0.3144348061194684E+008  0.5020315745604155E+028  0.8809449017910001E+001  0.3897209337322792E+017  0.3887832952304290E-005  0.2577053690760432E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.1632285978521293E-002  0.1082176702863160E-002  0.1632251264503356E-002  0.1082152198139072E-002  0.5192198802603694E-016  0.5525431535559130E-008  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.4483183182840545E-005  0.2971675658193336E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.2122445273587167E-002  0.1632295577133573E-002  0.1082182788387400E-002  0.1632254990066084E-002  0.1082154097072139E-002  0.7045018811742451E-016  0.6524370137609302E-008  0.3144318216967918E+008  0.7976511591553518E+028  0.8809296359082552E+001  0.3897101942661398E+017  0.5293625732920899E-005  0.3508872865742109E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.2291677617665004E-002  0.1632306023108396E-002  0.1082189409340582E-002  0.1632258983891010E-002  0.1082156124670039E-002  0.9886589150862636E-016  0.7606258516378646E-008  0.3144299612394196E+008  0.1004063693012849E+029  0.8809201079298521E+001  0.3897035025398730E+017  0.6171347151483832E-005  0.4090684616940486E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.1632317302752948E-002  0.1082196557504615E-002  0.1632263262590522E-002  0.1082158298902136E-002  0.1266117600921383E-015  0.8771094904378437E-008  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.7116341741781013E-005  0.4717036778447223E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.2674134706961254E-002  0.1632332695914952E-002  0.1082206311434395E-002  0.1632269090396681E-002  0.1082161259277851E-002  0.1831602034981938E-015  0.1035682528282504E-007  0.3144252301525176E+008  0.1595303756197055E+029  0.8808958812791483E+001  0.3896864853290295E+017  0.8402717068051606E-005  0.5569768893149888E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.2887359452179666E-002  0.1632349391187045E-002  0.1082216889403299E-002  0.1632275367756142E-002  0.1082164440376096E-002  0.2421744843089341E-015  0.1207422667655387E-007  0.3144222757023057E+008  0.2008129109559131E+029  0.8808807534870580E+001  0.3896758584693793E+017  0.9795934101028054E-005  0.6493166388733819E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002  0.1632367382124610E-002  0.1082228288241406E-002  0.1632282130813498E-002  0.1082167882165982E-002  0.3242893721419922E-015  0.1392329495816475E-007  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.1129572065918264E-004  0.7487412722486669E-005  0.0000000000000000E+000  0.0000000000000000E+000
