                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       83                        3                      -20                        0                       20 -0.9999997584168963E+000  0.2246682528777492E+000 -0.2542146164642254E-002  0.8663064587081610E+001 -0.9802353528818823E-001  0.1667412803872767E+002  0.2523791192557019E-001  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.2720809013881991E-005  0.6830219220307689E-006  0.9069288389140721E-006  0.2276720887738701E-006  0.1852275047799076E-023  0.3499333114531212E-014  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1337046124856404E-002  0.3212706294176928E-005  0.8065060083894473E-006  0.1070893868305524E-005  0.2688332650277504E-006  0.9507362147576441E-023  0.5761058716311367E-014  0.3144386641740253E+008  0.1994125855637707E+028  0.8809647211143027E+001  0.3897348118804443E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1443653033332775E-002  0.3745455803568566E-005  0.9402454855774104E-006  0.1248475562918585E-005  0.3134127172214729E-006  0.1109444236916855E-022  0.9128522181977167E-014  0.3144378891955710E+008  0.2510156879787455E+028  0.8809607386800369E+001  0.3897320193358576E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.4319057895047614E-005  0.1084240441978832E-005  0.1439674089752340E-005  0.3614104882953076E-006  0.2439564760529390E-022  0.1399749225506909E-013  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1684577604375873E-002  0.5099920508333638E-005  0.1280265312099778E-005  0.1699957758291211E-005  0.4267511347548981E-006  0.4873599834374862E-022  0.2304457690285047E-013  0.3144359807333241E+008  0.3988253537767832E+028  0.8809509078480742E+001  0.3897251612614787E+017  0.0000000000000000E+000  0.0000000000000000E+000
