                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       37                        1                      -32                        0                       32 -0.9999998264480160E+000  0.5766222182698620E-001 -0.1103612680432403E-002  0.2223418509394930E+001 -0.4255460131659321E-001  0.1777008583984924E+002  0.1662465913012280E-002  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13                       14                       15
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P                Re(lag_L)                Im(lag_L)            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.3916678950500775E-002  0.1176772211362120E-002  0.3916678951471563E-002  0.1176772211825880E-002  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.3916728576619285E-002  0.1176786153337533E-002  0.3916687918390688E-002  0.1176773448703255E-002  0.1564235313670060E-016  0.9562512001050876E-008  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.4268646722017298E-005  0.1282749940045425E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.1337046124856404E-002  0.3916736494024102E-002  0.1176788438913946E-002  0.3916690905391494E-002  0.1176774088327809E-002  0.5124949330765726E-016  0.1129129620993081E-007  0.3144386641740253E+008  0.1994125855637707E+028  0.8809647211143027E+001  0.3897348118804443E+017  0.5040242650982530E-005  0.1514530218683078E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.1443653033332775E-002  0.3916745437200071E-002  0.1176791009755261E-002  0.3916694616700244E-002  0.1176774856267675E-002  0.5712149203821534E-016  0.1316363727591064E-007  0.3144378891955710E+008  0.2510156879787455E+028  0.8809607386800369E+001  0.3897320193358576E+017  0.5876083102791202E-005  0.1765678207466230E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.3916755381276752E-002  0.1176793860005722E-002  0.3916698829758728E-002  0.1176775796480405E-002  0.7593069804177840E-016  0.1517953780078926E-007  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.6775863358682705E-005  0.2036094934572670E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.1684577604375873E-002  0.3916769247300924E-002  0.1176797829006188E-002  0.3916704331520783E-002  0.1176776993317082E-002  0.1117831228186406E-015  0.1792382140839732E-007  0.3144359807333241E+008  0.3988253537767832E+028  0.8809509078480742E+001  0.3897251612614787E+017  0.8000815895477783E-005  0.2404138976922424E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.1818895266942601E-002  0.3916784499661205E-002  0.1176802189808570E-002  0.3916710107498069E-002  0.1176778241140250E-002  0.1443939912661575E-015  0.2089598965062316E-007  0.3144348061194684E+008  0.5020315745604155E+028  0.8809449017910001E+001  0.3897209337322792E+017  0.9327442116144365E-005  0.2802801574367675E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.3916801077205207E-002  0.1176806926204818E-002  0.3916716261299983E-002  0.1176779567133831E-002  0.2009753881926804E-015  0.2409603929284652E-007  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.1075577009323242E-004  0.3231990158097353E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.2122445273587167E-002  0.3916823811894173E-002  0.1176813418802097E-002  0.3916724603026221E-002  0.1176781367034621E-002  0.2676805513304725E-015  0.2845234210133594E-007  0.3144318216967918E+008  0.7976511591553518E+028  0.8809296359082552E+001  0.3897101942661398E+017  0.1270013063485421E-004  0.3816230969863969E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.2291677617665004E-002  0.3916848551740500E-002  0.1176820481788157E-002  0.3916733539351951E-002  0.1176783285414435E-002  0.3812262591772535E-015  0.3317038254101206E-007  0.3144299612394196E+008  0.1004063693012849E+029  0.8809201079298521E+001  0.3897035025398730E+017  0.1480590095385075E-004  0.4449038092312678E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.3916875264925799E-002  0.1176828106473122E-002  0.3916743114891822E-002  0.1176785340181176E-002  0.4850904079093583E-015  0.3825015272967474E-007  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.1707307709542725E-004  0.5130205659298004E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.2674134706961254E-002  0.3916911718696910E-002  0.1176838510154405E-002  0.3916756151661311E-002  0.1176788143658668E-002  0.6987049398902967E-015  0.4516541087585829E-007  0.3144252301525176E+008  0.1595303756197055E+029  0.8808958812791483E+001  0.3896864853290295E+017  0.2015925174969233E-004  0.6057702703937099E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.2887359452179666E-002  0.3916951255326206E-002  0.1176849792181631E-002  0.3916770197085532E-002  0.1176791144330771E-002  0.9393002308258934E-015  0.5265487542858961E-007  0.3144222757023057E+008  0.2008129109559131E+029  0.8808807534870580E+001  0.3896758584693793E+017  0.2350178372643968E-004  0.7061907256644633E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002  0.3916993859867939E-002  0.1176861949663622E-002  0.3916785324840790E-002  0.1176794407419028E-002  0.1220423449024955E-014  0.6071852764496177E-007  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.2709994794213921E-004  0.8143311235784810E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.3369241226137207E-002  0.3917051911821121E-002  0.1176878513429805E-002  0.3916805894837440E-002  0.1176798789010049E-002  0.1809947016039536E-014  0.7169596192779418E-007  0.3144147648724234E+008  0.3190612081715379E+029  0.8808422959269384E+001  0.3896488435811735E+017  0.3199892356832549E-004  0.9615211312244445E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.3637898254876336E-002  0.3917114807918209E-002  0.1176896459846745E-002  0.3916828137301718E-002  0.1176803593385601E-002  0.2212133353495535E-014  0.8358485315734938E-007  0.3144100754386652E+008  0.4016263687822416E+029  0.8808182850725629E+001  0.3896319773033838E+017  0.3730309342325713E-004  0.1120911095150843E-004  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002  0.3917182543683819E-002  0.1176915786480137E-002  0.3916852113003693E-002  0.1176808689301911E-002  0.3417109395545253E-014  0.9638515054808847E-007  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.4301514207783555E-004  0.1292567582019132E-004  0.0000000000000000E+000  0.0000000000000000E+000
  0.4245063285928066E-002  0.3917274797697375E-002  0.1176942108762766E-002  0.3916884707484075E-002  0.1176815726369320E-002  0.3935283855296114E-014  0.1138111014741832E-006  0.3143981367224009E+008  0.6381238675858090E+029  0.8807571574178443E+001  0.3895890398393166E+017  0.5078836138980028E-004  0.1526082768004818E-004  0.0000000000000000E+000  0.0000000000000000E+000
  0.4583571288240667E-002  0.3917374732050152E-002  0.1176970622840184E-002  0.3916920179821665E-002  0.1176823295067053E-002  0.6613101567700058E-014  0.1326838013172558E-006  0.3143906752680356E+008  0.8032544736684277E+029  0.8807189547442213E+001  0.3895622063859650E+017  0.5920843872980892E-004  0.1779211663429563E-004  0.0000000000000000E+000  0.0000000000000000E+000
  0.4922079290553267E-002  0.3917482347957080E-002  0.1177001329259132E-002  0.3916958256992720E-002  0.1176831516474580E-002  0.6956799255690878E-014  0.1530031386196448E-006  0.3143826683672113E+008  0.9946604097855757E+029  0.8806779602486007E+001  0.3895334126635625E+017  0.6827041723821598E-004  0.2051301672700630E-004  0.0000000000000000E+000  0.0000000000000000E+000
  0.5348615361687045E-002  0.3917628887825614E-002  0.1177043141954003E-002  0.3917009729538364E-002  0.1176842485738528E-002  0.1231304888617505E-013  0.1806660709612484E-006  0.3143717860162770E+008  0.1276252231999001E+030  0.8806222449311248E+001  0.3894942806946046E+017  0.8060855119076436E-004  0.2422365238683523E-004  0.0000000000000000E+000  0.0000000000000000E+000
  0.5775151432820822E-002  0.3917787502295806E-002  0.1177088399044315E-002  0.3917065042510701E-002  0.1176854327783980E-002  0.1326918117835581E-013  0.2106253367110725E-006  0.3143600378406958E+008  0.1606514177920563E+030  0.8805620988038303E+001  0.3894520384137325E+017  0.9396681745446393E-004  0.2823283536741340E-004  0.0000000000000000E+000  0.0000000000000000E+000
  0.6201687503954599E-002  0.3917958235917271E-002  0.1177137115573066E-002  0.3917125360528312E-002  0.1176867242652210E-002  0.2202680502168302E-013  0.2428808388727289E-006  0.3143475092046576E+008  0.1989320820586571E+030  0.8804979603809391E+001  0.3894069936848281E+017  0.1083469771870797E-003  0.3256037124252227E-004  0.0000000000000000E+000  0.0000000000000000E+000
  0.6816285248464634E-002  0.3918225780701274E-002  0.1177213453924388E-002  0.3917219740695330E-002  0.1176887493106269E-002  0.2635755706666801E-013  0.2933955680046430E-006  0.3143281927035194E+008  0.2641122530989594E+030  0.8803990801828681E+001  0.3893375526524989E+017  0.1308643001730851E-003  0.3931743559172086E-004  0.0000000000000000E+000  0.0000000000000000E+000
  0.7430882992974669E-002  0.3918518570753789E-002  0.1177297000550940E-002  0.3917322939772110E-002  0.1176909636068668E-002  0.4406642073197259E-013  0.3486760510285673E-006  0.3143071216614765E+008  0.3421638022472812E+030  0.8802912257907520E+001  0.3892618142316296E+017  0.1554937918011703E-003  0.4672969450971093E-004  0.0000000000000000E+000  0.0000000000000000E+000
  0.7890367175076953E-002  0.3918754007324069E-002  0.1177364186130234E-002  0.3917407238653139E-002  0.1176927816142557E-002  0.4871080571306932E-013  0.3931173869235733E-006  0.3142901155229744E+008  0.4096175674987915E+030  0.8802041828980702E+001  0.3892006941962308E+017  0.1752961877399504E-003  0.5266503916777629E-004  0.0000000000000000E+000  0.0000000000000000E+000
  0.8349851357179238E-002  0.3919003774699189E-002  0.1177435467903949E-002  0.3917496807509743E-002  0.1176947233760988E-002  0.6833123722024058E-013  0.4402211044862143E-006  0.3142719912181407E+008  0.4853955224359053E+030  0.8801114198809492E+001  0.3891355618690693E+017  0.1962648793139659E-003  0.5898355224016144E-004  0.0000000000000000E+000  0.0000000000000000E+000
  0.9048273241770970E-002  0.3919410698496783E-002  0.1177551600649245E-002  0.3917640147159784E-002  0.1176977949686276E-002  0.8674870217869714E-013  0.5169158305642693E-006  0.3142420658273819E+008  0.6176062814628119E+030  0.8799582603740740E+001  0.3890280338247030E+017  0.2304235722216979E-003  0.6922538639337173E-004  0.0000000000000000E+000  0.0000000000000000E+000
  0.9746695126362705E-002  0.3919850226294436E-002  0.1177677048388875E-002  0.3917795560047902E-002  0.1177011536308050E-002  0.1224526607080915E-012  0.5997576913999839E-006  0.3142095492048138E+008  0.7718589628131536E+030  0.8797918483313302E+001  0.3889112151659474E+017  0.2672662738742024E-003  0.8032154890521064E-004  0.0000000000000000E+000  0.0000000000000000E+000
  0.1073813355040159E-001  0.3920530546021830E-002  0.1177871228586386E-002  0.3918035502551796E-002  0.1177063067185134E-002  0.1762275619229686E-012  0.7279077139259345E-006  0.3141592673686557E+008  0.1031992241399242E+031  0.8795345446809778E+001  0.3887306190938873E+017  0.3242875914699648E-003  0.9742272477985842E-004  0.0000000000000000E+000  0.0000000000000000E+000
  0.1172957197444048E-001  0.3921276611914261E-002  0.1178084200459273E-002  0.3918298730088052E-002  0.1177120000483262E-002  0.2495454109088008E-012  0.8684331958324575E-006  0.3141040489872044E+008  0.1344785843567650E+031  0.8792520121599235E+001  0.3885323526924107E+017  0.3866938873465815E-003  0.1162111461438140E-003  0.0000000000000000E+000  0.0000000000000000E+000
  0.1239905781324553E-001  0.3921817471154774E-002  0.1178238612459997E-002  0.3918489526021241E-002  0.1177160995630602E-002  0.3205323328552182E-012  0.9703211725088921E-006  0.3140639764685832E+008  0.1588225266137821E+031  0.8790469977879512E+001  0.3883885092623246E+017  0.4319864358545023E-003  0.1297759870596346E-003  0.0000000000000000E+000  0.0000000000000000E+000
  0.1306854365205059E-001  0.3922388405136951E-002  0.1178401624063681E-002  0.3918690948319726E-002  0.1177204709348565E-002  0.3713691935115783E-012  0.1077845824291522E-005  0.3140216578342090E+008  0.1859360405852860E+031  0.8788305148143580E+001  0.3882366429922671E+017  0.4796460665312505E-003  0.1441420945782549E-003  0.0000000000000000E+000  0.0000000000000000E+000
  0.1440751532966070E-001  0.3923621277423872E-002  0.1178753649869395E-002  0.3919124902639484E-002  0.1177298261228284E-002  0.5894823578449382E-012  0.1309793332665335E-005  0.3139302975729479E+008  0.2490639605076643E+031  0.8783632215227446E+001  0.3879089059274745E+017  0.5825714967655522E-003  0.1750122068741188E-003  0.0000000000000000E+000  0.0000000000000000E+000
  0.1557609976367239E-001  0.3924795363947266E-002  0.1179088958090122E-002  0.3919538884893164E-002  0.1177388280645070E-002  0.7355619931159359E-012  0.1530621477743830E-005  0.3138431682246921E+008  0.3146210934233061E+031  0.8779176505576375E+001  0.3875965084533008E+017  0.6802398816345848E-003  0.2044155854286740E-003  0.0000000000000000E+000  0.0000000000000000E+000
  0.1674468419768408E-001  0.3926061322643150E-002  0.1179450565856081E-002  0.3919985602039136E-002  0.1177484999484674E-002  0.1078811690279594E-011  0.1768577923239920E-005  0.3137492264545922E+008  0.3907510933222366E+031  0.8774373471958119E+001  0.3872598732518275E+017  0.7855997626037705E-003  0.2360006342457802E-003  0.0000000000000000E+000  0.0000000000000000E+000
