                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                      350                        3                      -28                        0                       28 -0.9999999765246711E+000  0.1647159322786049E+000 -0.3005962303432787E-002  0.6351341329152415E+001 -0.1159079898802644E+000  0.1889260855564098E+002  0.1356566917320496E-001  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13                       14                       15
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P                Re(lag_L)                Im(lag_L)            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.6067908469562835E-006  0.2852901283471657E-007  0.2022619442793916E-006  0.9509590948961318E-008  0.1189417036971819E-024  0.1640911088821429E-015  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.6603252024952250E-009  0.3106421719739571E-010  0.0000000000000000E+000  0.0000000000000000E+000
  0.1283742670618219E-002  0.6605031116502411E-006  0.3105435970228660E-007  0.2201659727583990E-006  0.1035136990217854E-007  0.3895392896670427E-024  0.2116370931269825E-015  0.3144390148352072E+008  0.1765012577479551E+028  0.8809665017052637E+001  0.3897360735307414E+017  0.7823867120906937E-009  0.3679961854415916E-010  0.0000000000000000E+000  0.0000000000000000E+000
  0.1337046124856404E-002  0.7164930691782323E-006  0.3368679470838289E-007  0.2388291863909551E-006  0.1122884245818579E-007  0.4655555279543933E-024  0.2701481962841232E-015  0.3144386641740253E+008  0.1994125855637707E+028  0.8809647211143027E+001  0.3897348118804443E+017  0.9206552872668878E-009  0.4330100933688944E-010  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.7747607253687970E-006  0.3642631808065378E-007  0.2582515933203522E-006  0.1214200938891951E-007  0.6062676083028595E-024  0.3415604467668023E-015  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.1076477510035408E-008  0.5063369698820615E-010  0.0000000000000000E+000  0.0000000000000000E+000
  0.1443653033332775E-002  0.8353060900017942E-006  0.3927293029266003E-007  0.2784331991349164E-006  0.1309087078335939E-007  0.8746214198688006E-024  0.4280556679692727E-015  0.3144378891955710E+008  0.2510156879787455E+028  0.8809607386800369E+001  0.3897320193358576E+017  0.1251290808604658E-008  0.5885389076381314E-010  0.0000000000000000E+000  0.0000000000000000E+000
  0.1496956487570960E-002  0.8981291750485149E-006  0.4222663187558503E-007  0.2993740072446726E-006  0.1407542677692868E-007  0.1131900141103435E-023  0.5320814591643733E-015  0.3144374799867658E+008  0.2798590581902597E+028  0.8809586248122679E+001  0.3897305463763478E+017  0.1446579378036062E-008  0.6803980791029452E-010  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.9632299933032920E-006  0.4528742340456158E-007  0.3210740183361522E-006  0.1509567742774305E-007  0.1508014065155350E-023  0.6563719565173779E-015  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.1663878784604150E-008  0.7826079204572346E-010  0.0000000000000000E+000  0.0000000000000000E+000
  0.1617418773092509E-002  0.1048495515760832E-005  0.4929628166104714E-007  0.3494954656550364E-006  0.1643194376650367E-007  0.2124428539149272E-023  0.8465595438019225E-015  0.3144365346145564E+008  0.3530026277210077E+028  0.8809537491931581E+001  0.3897271522840045E+017  0.1971475113203352E-008  0.9272813136744814E-010  0.0000000000000000E+000  0.0000000000000000E+000
  0.1684577604375873E-002  0.1137376837232071E-005  0.5347514027822754E-007  0.3791221079081195E-006  0.1782487339718092E-007  0.2930237261118931E-023  0.1080608870902691E-014  0.3144359807333241E+008  0.3988253537767832E+028  0.8809509078480742E+001  0.3897251612614787E+017  0.2319867388382693E-008  0.1091150607474369E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.1229873989719097E-005  0.5782400069049854E-007  0.4099539537412856E-006  0.1927446668565785E-007  0.4016625505981032E-023  0.1366264310981753E-014  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.2712512192121449E-008  0.1275829692855399E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.1818895266942601E-002  0.1325987008324970E-005  0.6234286447199545E-007  0.4419910124934256E-006  0.2078072402480276E-007  0.5421461185234038E-023  0.1712253429731761E-014  0.3144348061194684E+008  0.5020315745604155E+028  0.8809449017910001E+001  0.3897209337322792E+017  0.3153007167275697E-008  0.1483016321168035E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.1886054098225965E-002  0.1425715931120042E-005  0.6703173333185562E-007  0.4752332943726044E-006  0.2234364585566829E-007  0.7247275857993568E-023  0.2128366897838464E-014  0.3144341851489935E+008  0.5597182482428124E+028  0.8809417294616214E+001  0.3897186980711968E+017  0.3645089476831921E-008  0.1714467674501495E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.1529060799113217E-005  0.7189060911372229E-007  0.5096808106380846E-006  0.2396323266054410E-007  0.9589395189424001E-023  0.2625541527544099E-014  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.4192637591342420E-008  0.1972005915483481E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2037829101548248E-002  0.1664417322524875E-005  0.7825454774018180E-007  0.5547985521450873E-006  0.2608449086053317E-007  0.1345576721482163E-022  0.3386316537812028E-014  0.3144326990766152E+008  0.7060055154239611E+028  0.8809341277638028E+001  0.3897133504645533E+017  0.4967713422289094E-008  0.2336562842444216E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2122445273587167E-002  0.1805514141070791E-005  0.8488837118955326E-007  0.6018295716764875E-006  0.2829570305677809E-007  0.1863550272493198E-022  0.4322546007098809E-014  0.3144318216967918E+008  0.7976511591553518E+028  0.8809296359082552E+001  0.3897101942661398E+017  0.5845583532714703E-008  0.2749468490607221E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002  0.1952351346851243E-005  0.9179208359796465E-007  0.6507738887905815E-006  0.3059687006755809E-007  0.2547941001675762E-022  0.5465209006428446E-014  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.6834957295187525E-008  0.3214819655566937E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2291677617665004E-002  0.2104929036590534E-005  0.9896568931022358E-007  0.7016315241753267E-006  0.3298799276416334E-007  0.3442127775559610E-022  0.6849217592790196E-014  0.3144299612394196E+008  0.1004063693012849E+029  0.8809201079298521E+001  0.3897035025398730E+017  0.7944897357538561E-008  0.3736878883461298E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2376293789703923E-002  0.2263247311646106E-005  0.1064091928809097E-006  0.7544024997575940E-006  0.3546907207041227E-007  0.4600903946786413E-022  0.8513736472542351E-014  0.3144289776313261E+008  0.1119436871999502E+029  0.8809150703224345E+001  0.3896999647778596E+017  0.9184820515724994E-008  0.4320076196852287E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.2427306278057699E-005  0.1141225990762483E-006  0.8090868388000536E-006  0.3804010896845032E-007  0.6086863014032246E-022  0.1050251515916322E-013  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.1056449750312476E-007  0.4969005036458551E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2567522334352048E-002  0.2642186103998670E-005  0.1242253985534454E-006  0.8807106379702791E-006  0.4140756925821105E-007  0.8543094058163442E-022  0.1354577271373247E-013  0.3144266224330232E+008  0.1412011851730605E+029  0.8809030102670745E+001  0.3896914932874966E+017  0.1251749373208168E-007  0.5887595179980111E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2674134706961254E-002  0.2866179569563717E-005  0.1347566813465655E-006  0.9553719409609291E-006  0.4491783865762140E-007  0.1182810667562159E-021  0.1729089583154115E-013  0.3144252301525176E+008  0.1595303756197055E+029  0.8808958812791483E+001  0.3896864853290295E+017  0.1472949434471713E-007  0.6928006468836803E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002  0.3099286911741841E-005  0.1457164581046375E-006  0.1033070795920515E-005  0.4857091917683464E-007  0.1617499930110589E-021  0.2186181079873211E-013  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.1722244126497057E-007  0.8100561999684426E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2887359452179666E-002  0.3341508377661377E-005  0.1571047399325503E-006  0.1113807253234262E-005  0.5236681292931970E-007  0.2184749605790276E-021  0.2739817719593157E-013  0.3144222757023057E+008  0.2008129109559131E+029  0.8808807534870580E+001  0.3896758584693793E+017  0.2001916532296842E-007  0.9415993505314591E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2993971824788872E-002  0.3592844224635165E-005  0.1689215383948596E-006  0.1197581365600394E-005  0.5630552212581941E-007  0.2920285521515772E-021  0.3405666663579440E-013  0.3144207135334498E+008  0.2238874922316570E+029  0.8808727546880593E+001  0.3896702395755802E+017  0.2314338843862539E-007  0.1088547201228077E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002  0.3853294720220075E-005  0.1811668655165156E-006  0.1284393188075344E-005  0.6038704906977576E-007  0.3863948221074091E-021  0.4201229147099951E-013  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.2661972588728998E-007  0.1252055475672863E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.3234912711767643E-002  0.4194432242456690E-005  0.1972057614479786E-006  0.1398098601161286E-005  0.6573299543289474E-007  0.5421128297713920E-021  0.5418632417720796E-013  0.3144169746478659E+008  0.2824026305283064E+029  0.8808536105193095E+001  0.3896567915475565E+017  0.3154067678647509E-007  0.1483511788476242E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.3369241226137207E-002  0.4550040534049106E-005  0.2139250039821993E-006  0.1516626661599129E-005  0.7130567720662400E-007  0.7509594721272094E-021  0.6916812251284429E-013  0.3144147648724234E+008  0.3190612081715379E+029  0.8808422959269384E+001  0.3896488435811735E+017  0.3711419660803753E-007  0.1745661094955753E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.3503569740506772E-002  0.4920120194526160E-005  0.2313246200635548E-006  0.1639977489797484E-005  0.7710509942771456E-007  0.1026097956600835E-020  0.8745345503167588E-013  0.3144124652044245E+008  0.3587620517142375E+029  0.8808305211284477E+001  0.3896405724109603E+017  0.4339555284166879E-007  0.2041102500003027E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.3637898254876336E-002  0.5304671848105997E-005  0.2494046377450539E-006  0.1768151211542397E-005  0.8313126735246605E-007  0.1387251363382706E-020  0.1096010319571918E-012  0.3144100754386652E+008  0.4016263687822416E+029  0.8808182850725629E+001  0.3896319773033838E+017  0.5044225901826000E-007  0.2372544019996913E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.3772226769245901E-002  0.5703696143853880E-005  0.2681650861993990E-006  0.1901147958039259E-005  0.8938418649131044E-007  0.1852209149335117E-020  0.1362376206474178E-012  0.3144075953700300E+008  0.4477753571487944E+029  0.8808055867088855E+001  0.3896230575259333E+017  0.5831405826521651E-007  0.2742788552319228E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002  0.6117193755839833E-005  0.2876059957238112E-006  0.2038967866056894E-005  0.9586386255333824E-007  0.2453091366691004E-020  0.1680633609183330E-012  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.6707295340968637E-007  0.3154766286022756E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.4075809284771766E-002  0.6658809192220442E-005  0.3130704428180664E-006  0.2219488461897788E-005  0.1043511236257700E-006  0.3439268142889627E-020  0.2167658568114304E-012  0.3144016541768035E+008  0.5648060866971838E+029  0.8807751670451458E+001  0.3896016900030646E+017  0.7947181563050743E-007  0.3737932913669795E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.4245063285928066E-002  0.7223405049719804E-005  0.3396153061130570E-006  0.2407666837360617E-005  0.1131984062361668E-006  0.4763837693780463E-020  0.2767013328131941E-012  0.3143981367224009E+008  0.6381238675858090E+029  0.8807571574178443E+001  0.3895890398393166E+017  0.9351468806606163E-007  0.4398447238010480E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.4414317287084366E-002  0.7810982847212724E-005  0.3672406538883613E-006  0.2603503300471212E-005  0.1224057231976422E-006  0.6514199591550290E-020  0.3498532687034251E-012  0.3143944759221375E+008  0.7175258917648111E+029  0.8807384140143281E+001  0.3895758744389098E+017  0.1093408250828650E-006  0.5142807550056500E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.4583571288240667E-002  0.8421544165069978E-005  0.3959465571942087E-006  0.2806998166412600E-005  0.1319730878269549E-006  0.8789585228079081E-020  0.4384569702131485E-012  0.3143906752680356E+008  0.8032544736684277E+029  0.8807189547442213E+001  0.3895622063859650E+017  0.1270949633679010E-006  0.5977880352821122E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.4752825289396967E-002  0.9055090642784472E-005  0.4257330897258350E-006  0.3018151756492131E-005  0.1419005133543973E-006  0.1177262725730534E-019  0.5450200367120197E-012  0.3143867382522798E+008  0.8955518962486862E+029  0.8806987975183398E+001  0.3895480482655536E+017  0.1469277057690177E-006  0.6910694326554018E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.4922079290553267E-002  0.9711623976818351E-005  0.4566003277396473E-006  0.3236964397495643E-005  0.1521880136174856E-006  0.1551909231053293E-019  0.6723436288213693E-012  0.3143826683672113E+008  0.9946604097855757E+029  0.8806779602486007E+001  0.3895334126635625E+017  0.1689949615165112E-006  0.7948611517365941E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.5135347326120156E-002  0.1057162032461943E-004  0.4970334269977541E-006  0.3523584669056111E-005  0.1656634704556956E-006  0.2188887866777732E-019  0.8671941633613177E-012  0.3143773407552872E+008  0.1129614763787195E+030  0.8806506838503454E+001  0.3895142547121498E+017  0.2002336332944013E-006  0.9417933008781588E-008  0.0000000000000000E+000  0.0000000000000000E+000
