                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       28                        1                      -40                        0                       40 -0.9999999447828272E+000  0.4539662207721751E-001 -0.1157698193879600E-002  0.1750464803339464E+001 -0.4464010423129960E-001  0.1867368781445336E+002  0.1030426648010859E-002  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.1852943918122857E-002  0.3151760842845094E-003  0.1852943919190352E-002  0.3151760855984221E-003  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.1852967598513079E-002  0.3151791940783533E-003  0.1852948477326963E-002  0.3151754982663069E-003  0.4259697006456640E-017  0.2019821416597648E-008  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.1852973435763721E-002  0.3151800451697916E-003  0.1852950845954340E-002  0.3151755603302283E-003  0.1482288455366229E-016  0.2578930763133138E-008  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.1852980364347252E-002  0.3151810339223792E-003  0.1852953858222845E-002  0.3151755189273673E-003  0.2556156975401121E-016  0.3206266367245147E-008  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.1852990521698018E-002  0.3151824732281109E-003  0.1852957961888067E-002  0.3151756989271257E-003  0.1894153582419764E-016  0.4093800803572848E-008  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.1853002136698233E-002  0.3151841090843574E-003  0.1852962511750382E-002  0.3151756332017607E-003  0.8573934247633665E-016  0.5089637507432783E-008  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
