                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                      364                        3                      -13                        0                       13 -0.8839696448225859E+000  0.3396196923972475E+000 -0.8170556276340689E-003  0.1309551880426596E+002 -0.3150514406360728E-001  0.1207582133439231E+002  0.5767076773200049E-001  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002 -0.1690256164527164E-005  0.1717736266972535E-007 -0.5634140617758839E-006  0.5725740689609901E-008  0.4504896427089115E-024  0.1270568115753832E-014  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1337046124856404E-002 -0.1995838944550843E-005  0.2028287261744145E-007 -0.6652745335303877E-006  0.6760906431761670E-008  0.2018325287363074E-023  0.2091774975678072E-014  0.3144386641740253E+008  0.1994125855637707E+028  0.8809647211143027E+001  0.3897348118804443E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1443653033332775E-002 -0.2326800469794768E-005  0.2364629661319021E-007 -0.7755941243523519E-006  0.7882039082265774E-008  0.3516567385076610E-023  0.3314462668518003E-014  0.3144378891955710E+008  0.2510156879787455E+028  0.8809607386800369E+001  0.3897320193358576E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002 -0.2683140958654120E-005  0.2726763691084080E-007 -0.8943729376476364E-006  0.9089139236895282E-008  0.3784917795213218E-023  0.5082330307459746E-014  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1684577604375873E-002 -0.3168238494343060E-005  0.3219748231553407E-007 -0.1056069710635326E-005  0.1073239767878935E-007  0.1608545321385001E-022  0.8367223751864526E-014  0.3144359807333241E+008  0.3988253537767832E+028  0.8809509078480742E+001  0.3897251612614787E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1818895266942601E-002 -0.3693624563415970E-005  0.3753676432938412E-007 -0.1231195173401536E-005  0.1251212643457685E-007  0.8553784666868082E-023  0.1325808754474334E-013  0.3144348061194684E+008  0.5020315745604155E+028  0.8809449017910001E+001  0.3897209337322792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002 -0.4259299974572112E-005  0.4328549138013752E-007 -0.1419749543601709E-005  0.1442832875830330E-007  0.5995262843021466E-022  0.2032973469360725E-013  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2122445273587167E-002 -0.5029378934185251E-005  0.5111148956335208E-007 -0.1676435941180510E-005  0.1703692971148298E-007  0.2172907348149671E-022  0.3346974617435518E-013  0.3144318216967918E+008  0.7976511591553518E+028  0.8809296359082552E+001  0.3897101942661398E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2291677617665004E-002 -0.5863418757918908E-005  0.5958749815870630E-007 -0.1954440787535766E-005  0.1986218332946908E-007  0.2179351950296038E-021  0.5303392023135703E-013  0.3144299612394196E+008  0.1004063693012849E+029  0.8809201079298521E+001  0.3897035025398730E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002 -0.6761421643453180E-005  0.6871354006859945E-007 -0.2253764551470199E-005  0.2290409335625230E-007  0.7270410808311103E-022  0.8132162630400786E-013  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2674134706961254E-002 -0.7983931840290311E-005  0.8113742352004609E-007 -0.2661251170464186E-005  0.2704522302781779E-007  0.7175139970572585E-021  0.1338844667455919E-012  0.3144252301525176E+008  0.1595303756197055E+029  0.8808958812791483E+001  0.3896864853290295E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2887359452179666E-002 -0.9307991127933192E-005  0.9459331560800897E-007 -0.3102582940709380E-005  0.3153031031843422E-007  0.3600796301451480E-021  0.2121457450534457E-012  0.3144222757023057E+008  0.2008129109559131E+029  0.8808807534870580E+001  0.3896758584693793E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002 -0.1073360510462223E-004  0.1090812744513741E-006 -0.3577761003736598E-005  0.3635936830659042E-007  0.2156043103665642E-020  0.3253036822832881E-012  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3369241226137207E-002 -0.1267443552205240E-004  0.1288051881869119E-006 -0.4224662124116812E-005  0.4293358959762471E-007  0.1666356910587500E-020  0.5355728260549639E-012  0.3144147648724234E+008  0.3190612081715379E+029  0.8808422959269384E+001  0.3896488435811735E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3637898254876336E-002 -0.1477650941127692E-004  0.1501677715287041E-006 -0.4925299661009599E-005  0.5005392122046283E-007  0.6876371154187237E-020  0.8486470804367682E-012  0.3144100754386652E+008  0.4016263687822416E+029  0.8808182850725629E+001  0.3896319773033838E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002 -0.1703984090295108E-004  0.1731691717864782E-006 -0.5679676436847671E-005  0.5772039570961021E-007  0.6917317728767750E-020  0.1301324027356360E-011  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4245063285928066E-002 -0.2012126253308741E-004  0.2044845468744596E-006 -0.6706710266986003E-005  0.6815780243159562E-007  0.2088149290829421E-019  0.2142513441566272E-011  0.3143981367224009E+008  0.6381238675858090E+029  0.8807571574178443E+001  0.3895890398393166E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4583571288240667E-002 -0.2345875411528350E-004  0.2384023046130593E-006 -0.7819072153338338E-005  0.7946239237537806E-007  0.2946076673514249E-019  0.3394995275784945E-011  0.3143906752680356E+008  0.8032544736684277E+029  0.8807189547442213E+001  0.3895622063859650E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4922079290553267E-002 -0.2705235136706758E-004  0.2749228161104648E-006 -0.9016769125318414E-005  0.9163423221747114E-007  0.6064122112805855E-019  0.5205990532219008E-011  0.3143826683672113E+008  0.9946604097855757E+029  0.8806779602486007E+001  0.3895334126635625E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5348615361687045E-002 -0.3194517816963523E-004  0.3246470276249908E-006 -0.1064744134981472E-004  0.1082063157937268E-006  0.1137326595681284E-018  0.8571467216268166E-011  0.3143717860162770E+008  0.1276252231999001E+030  0.8806222449311248E+001  0.3894942806946046E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5775151432820822E-002 -0.3724477086315273E-004  0.3785051591461256E-006 -0.1241362936720264E-004  0.1261556455691494E-006  0.1983097320458794E-018  0.1358257493371324E-010  0.3143600378406958E+008  0.1606514177920563E+030  0.8805620988038303E+001  0.3894520384137325E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6201687503954599E-002 -0.4295121969256588E-004  0.4364981501434486E-006 -0.1431535329370510E-004  0.1454824608964916E-006  0.4022069221368174E-018  0.2082840365538053E-010  0.3143475092046576E+008  0.1989320820586571E+030  0.8804979603809391E+001  0.3894069936848281E+017  0.0000000000000000E+000  0.0000000000000000E+000
