                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       23                        1                      -44                        0                       44 -0.9999994984639186E+000  0.4116431352519501E-001 -0.8620987773891587E-003  0.1587269684006874E+001 -0.3324197919957223E-001  0.1900883157877587E+002  0.8472503540002776E-003  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13                       14                       15
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P                Re(lag_L)                Im(lag_L)            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.4373531849220732E-002  0.7030834695047766E-003  0.4373531850303536E-002  0.7030834698134212E-003  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.4373588149780129E-002  0.7030896711681737E-003  0.4373543251242848E-002  0.7030810429334117E-003  0.2577682726054278E-016  0.1121882522100982E-007  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.4764549727113153E-005  0.7655464190293331E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.1337046124856404E-002  0.4373597063226444E-002  0.7030908271201529E-003  0.4373546786191348E-002  0.7030808820091823E-003  0.8116374044139426E-016  0.1324705120964788E-007  0.3144386641740253E+008  0.1994125855637707E+028  0.8809647211143027E+001  0.3897348118804443E+017  0.5625751062197743E-005  0.9038216820876705E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.1443653033332775E-002  0.4373607137174222E-002  0.7030921042336254E-003  0.4373551204844377E-002  0.7030805832186262E-003  0.9691424223355119E-016  0.1544369995893017E-007  0.3144378891955710E+008  0.2510156879787455E+028  0.8809607386800369E+001  0.3897320193358576E+017  0.6558690286845735E-005  0.1053675534199926E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.4373618348221289E-002  0.7030935007929646E-003  0.4373556238443382E-002  0.7030804330986227E-003  0.1232613189438032E-015  0.1780877468744696E-007  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.7563019291085874E-005  0.1215077899708404E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.1684577604375873E-002  0.4373633989673953E-002  0.7030954343184431E-003  0.4373562776547754E-002  0.7030801720121680E-003  0.1819340168820258E-015  0.2102839621664145E-007  0.3144359807333241E+008  0.3988253537767832E+028  0.8809509078480742E+001  0.3897251612614787E+017  0.8930246318068094E-005  0.1434699611037865E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.1818895266942601E-002  0.4373651199997318E-002  0.7030975478955061E-003  0.4373569669091804E-002  0.7030798531920103E-003  0.2405504249308421E-015  0.2451537531334419E-007  0.3144348061194684E+008  0.5020315745604155E+028  0.8809449017910001E+001  0.3897209337322792E+017  0.1041100763281369E-004  0.1672608579727211E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.4373669909746529E-002  0.7030998361154419E-003  0.4373577006807379E-002  0.7030795199537970E-003  0.3227345911664740E-015  0.2826970827543792E-007  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.1200524808062330E-004  0.1928727671158380E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.2122445273587167E-002  0.4373695572362457E-002  0.7031029666267245E-003  0.4373586959736584E-002  0.7030790633103325E-003  0.4477912386445867E-015  0.3338057177903247E-007  0.3144318216967918E+008  0.7976511591553518E+028  0.8809296359082552E+001  0.3897101942661398E+017  0.1417548790367159E-004  0.2277389710564123E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.2291677617665004E-002  0.4373723501068360E-002  0.7031063668444702E-003  0.4373597620628315E-002  0.7030785480262901E-003  0.6145394700610787E-015  0.3891583212922804E-007  0.3144299612394196E+008  0.1004063693012849E+029  0.8809201079298521E+001  0.3897035025398730E+017  0.1652589988808524E-004  0.2655001812735406E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.4373753659163242E-002  0.7031100344539662E-003  0.4373609050776948E-002  0.7030780066506278E-003  0.8017580840358922E-015  0.4487548076336054E-007  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.1905639763032168E-004  0.3061513652189898E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.2674134706961254E-002  0.4373794816421104E-002  0.7031150352060308E-003  0.4373624614654805E-002  0.7030772499893275E-003  0.1148280502376642E-014  0.5298855073097356E-007  0.3144252301525176E+008  0.1595303756197055E+029  0.8808958812791483E+001  0.3896864853290295E+017  0.2250120768535385E-004  0.3614994473507404E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.2887359452179666E-002  0.4373839454856977E-002  0.7031204557769859E-003  0.4373641368248642E-002  0.7030764355146300E-003  0.1513112554640195E-014  0.6177529252765922E-007  0.3144222757023057E+008  0.2008129109559131E+029  0.8808807534870580E+001  0.3896758584693793E+017  0.2623184921916707E-004  0.4214223430401942E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002  0.4373887558790705E-002  0.7031262962819708E-003  0.4373659451268105E-002  0.7030755678401060E-003  0.2068749758304729E-014  0.7123568633156140E-007  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.3024829323847608E-004  0.4859656118795631E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.3369241226137207E-002  0.4373953104244125E-002  0.7031342503083652E-003  0.4373683971820329E-002  0.7030743398421155E-003  0.2838834004185239E-014  0.8411458126617838E-007  0.3144147648724234E+008  0.3190612081715379E+029  0.8808422959269384E+001  0.3896488435811735E+017  0.3571602762032785E-004  0.5737799351588856E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.3637898254876336E-002  0.4374024120168221E-002  0.7031428693624297E-003  0.4373710567418607E-002  0.7030730957244364E-003  0.3835777591700560E-014  0.9806282769637174E-007  0.3144100754386652E+008  0.4016263687822416E+029  0.8808182850725629E+001  0.3896319773033838E+017  0.4163679284572526E-004  0.6689279224717459E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002  0.4374100600704605E-002  0.7031521493316581E-003  0.4373739145725142E-002  0.7030716207460778E-003  0.5285357879087632E-014  0.1130803653365894E-006  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.4801204675959734E-004  0.7713166224019023E-005  0.0000000000000000E+000  0.0000000000000000E+000
