                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       33                        1                      -35                        0                       35 -0.9999999196274227E+000  0.5218943938054720E-001 -0.1169223592802097E-002  0.2012391507594432E+001 -0.4508451626539238E-001  0.1816249554962261E+002  0.1361868791427905E-002  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000 -0.2113707679615503E-002 -0.1429846359999206E-002 -0.2113707680470573E-002 -0.1429846360465663E-002  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002 -0.2113734835953970E-002 -0.1429863760762611E-002 -0.2113713080088318E-002 -0.1429848552042524E-002  0.6944322480550987E-017  0.3723322768727186E-008  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002 -0.2113741515799886E-002 -0.1429868140098690E-002 -0.2113715791971429E-002 -0.1429850056753070E-002  0.2137254327931574E-016  0.4753980239002873E-008  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002 -0.2113749449455268E-002 -0.1429873316663141E-002 -0.2113719353605460E-002 -0.1429851850533953E-002  0.4700038392260493E-016  0.5910405399097904E-008  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002 -0.2113761081374274E-002 -0.1429880892424220E-002 -0.2113724054777045E-002 -0.1429854502528197E-002  0.2048786017337703E-016  0.7546478482520728E-008  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002 -0.2113774381914452E-002 -0.1429889544707916E-002 -0.2113729390218073E-002 -0.1429857216049985E-002  0.1512970072814909E-015  0.9382194814787422E-008  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002 -0.2113793403282646E-002 -0.1429901908543109E-002 -0.2113736495917075E-002 -0.1429861100542898E-002  0.2722365148546423E-016  0.1197931191721723E-007  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
