                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                      176                        2                      -22                        0                       22 -0.9999905923923724E+000  0.1469821426412971E+000 -0.1423358948552529E-002  0.5667537707439507E+001 -0.5488381355162236E-001  0.1676153947976012E+002  0.1080187512771327E-001  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.9426800491445192E-003  0.1536507515989047E-003  0.4713357852822996E-003  0.7682468054732883E-004  0.3210767234744791E-018  0.4346368757735135E-009  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.1065195310718160E-002  0.1736199419285883E-003  0.5325925917096405E-003  0.8680913660654990E-004  0.1965449707010192E-017  0.7085675195394111E-009  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.1187712162811351E-002  0.1935893882680037E-003  0.5938497624441995E-003  0.9679365048157753E-004  0.1617960963498689E-017  0.1095222837058352E-008  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.1342077635562492E-002  0.2187499471339970E-003  0.6710302052100550E-003  0.1093735488167589E-003  0.7194429730848374E-017  0.1785494383514063E-008  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.1496445844822065E-002  0.2439109466358295E-003  0.7482112499846847E-003  0.1219535412459530E-003  0.7803914620075052E-017  0.2759819865356257E-008  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002  0.1690944994143192E-002  0.2756130162515911E-003  0.8454558541893823E-003  0.1378037525823386E-003  0.2609959147753153E-016  0.4499233988553388E-008  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.1885449421044818E-002  0.3073159357045482E-003  0.9427017446178477E-003  0.1536541644839855E-003  0.3624512593374944E-016  0.6954438971048446E-008  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002  0.2130524242915933E-002  0.3472614746420536E-003  0.1065229058854582E-002  0.1736252624118429E-003  0.9496834067060222E-016  0.1133764333604943E-007  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
