                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       66                        3                     -213                        0                      213 -0.9999998540448519E+000  0.3634158413788505E-002 -0.1153405498352491E-002  0.1401308313705852E+000 -0.4447458062870917E-001  0.4992795637456471E+000  0.6603553688254874E-005  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002 -0.2577438009682599E-014  0.3306681574425184E-015  0.6774318393926044E-016 -0.3816098724128474E-015 -0.1522592207354766E-036  0.1630425689848730E-032  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1337046124856404E-002 -0.1951209286684434E-014 -0.5368073089741991E-016  0.4471740678153537E-015 -0.3285010041494128E-015  0.1918118584280108E-038  0.1688789194504851E-032  0.3144386641740253E+008  0.1994125855637707E+028  0.8809647211143027E+001  0.3897348118804443E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1443653033332775E-002 -0.1277727782316898E-014 -0.2260784308514410E-015  0.4617263276048636E-015 -0.6862673679201368E-016  0.3658884792027012E-037  0.1127703640661645E-032  0.3144378891955710E+008  0.2510156879787455E+028  0.8809607386800369E+001  0.3897320193358576E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002 -0.7939545636966956E-015 -0.1982083800530584E-015  0.3019078053021897E-015  0.7242039572714454E-016  0.2094778532705054E-037  0.5525179421512197E-033  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1684577604375873E-002 -0.4634687466237752E-015 -0.9809191234852822E-016  0.1278804533019633E-015  0.7662444298123567E-016  0.1566878327477020E-038  0.1754356721760186E-033  0.3144359807333241E+008  0.3988253537767832E+028  0.8809509078480742E+001  0.3897251612614787E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1818895266942601E-002 -0.3128874178316448E-015 -0.3911090548733018E-016  0.6087695364413561E-016  0.2307315693531625E-016 -0.3077814084573175E-038  0.6258716589393707E-034  0.3144348061194684E+008  0.5020315745604155E+028  0.8809449017910001E+001  0.3897209337322792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002 -0.2247379221889771E-015 -0.2459993395854537E-016  0.5305958571096491E-016 -0.1862119905820251E-017 -0.1190268028138298E-038  0.4078873937104919E-034  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2122445273587167E-002 -0.1424238746859317E-015 -0.2118813313114913E-016  0.4816367110273011E-016  0.1227221482095037E-017  0.4118410848627604E-039  0.2755129670552395E-034  0.3144318216967918E+008  0.7976511591553518E+028  0.8809296359082552E+001  0.3897101942661398E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2291677617665004E-002 -0.8594144225279499E-016 -0.1462515716819068E-016  0.3396417906969845E-016  0.7363185248710464E-017  0.2557759953171046E-039  0.1460485519074623E-034  0.3144299612394196E+008  0.1004063693012849E+029  0.8809201079298521E+001  0.3897035025398730E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002 -0.5121235124811096E-016 -0.7438468957999185E-017  0.2280879027492691E-016  0.5468934825503452E-017 -0.5143846006470420E-040  0.7073887609487979E-035  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2674134706961254E-002 -0.2401323869669806E-016 -0.2490684135694696E-017  0.1807570935818186E-016  0.2413304531430940E-017 -0.4247202233687204E-040  0.4116564780056549E-035  0.3144252301525176E+008  0.1595303756197055E+029  0.8808958812791483E+001  0.3896864853290295E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2887359452179666E-002 -0.5504454238055309E-017  0.7932679149839769E-020  0.1664717517017743E-016  0.2550125652131131E-017  0.1963962353894615E-040  0.3603284538379116E-035  0.3144222757023057E+008  0.2008129109559131E+029  0.8808807534870580E+001  0.3896758584693793E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002  0.8096585350092974E-017  0.2226506018726054E-017  0.1519000154990975E-016  0.2993871223310738E-017  0.6180352323652314E-041  0.3565801319474475E-035  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3369241226137207E-002  0.2082684775980743E-016  0.4575204430589911E-017  0.1480355494188018E-016  0.2772014481254233E-017 -0.5113715278435481E-041  0.4538637207286476E-035  0.3144147648724234E+008  0.3190612081715379E+029  0.8808422959269384E+001  0.3896488435811735E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3637898254876336E-002  0.3100069517822427E-016  0.6367809709436907E-017  0.1577545255419821E-016  0.2916139558344071E-017  0.1258567428259450E-041  0.6812514400877364E-035  0.3144100754386652E+008  0.4016263687822416E+029  0.8808182850725629E+001  0.3896319773033838E+017  0.0000000000000000E+000  0.0000000000000000E+000
