                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       18                        1                      -50                        0                       50 -0.9999994999621852E+000  0.3628030820813219E-001 -0.7949460676451267E-003  0.1398945552922862E+001 -0.3065261352703707E-001  0.1942828933047644E+002  0.6581303818385302E-003  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.3715793264318838E-002  0.3166527828652000E-003  0.3715793265755019E-002  0.3166527828063616E-003  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.3715841285777397E-002  0.3166534328568463E-003  0.3715803299514532E-002  0.3166484806675701E-003  0.2053497343307865E-016  0.7951469969846185E-008  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.3715853052773563E-002  0.3166539034915451E-003  0.3715808307282973E-002  0.3166474714843851E-003  0.8039772383010860E-016  0.1015252755339313E-007  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.3715867025339165E-002  0.3166543814036319E-003  0.3715814554388971E-002  0.3166460085339692E-003  0.1040453137964873E-015  0.1262217317317775E-007  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.3715887530794013E-002  0.3166550437384809E-003  0.3715823324609807E-002  0.3166446240648228E-003  0.1335251234104698E-015  0.1611615128960439E-007  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.3715910989891844E-002  0.3166557580668887E-003  0.3715832797537515E-002  0.3166422832319332E-003  0.3572681355778868E-015  0.2003648568950253E-007  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002  0.3715944525816691E-002  0.3166567643925543E-003  0.3715845735713706E-002  0.3166400523476108E-003  0.2141165132212772E-015  0.2558286314174791E-007  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.3715982401001539E-002  0.3166578885870224E-003  0.3715860997678574E-002  0.3166365817495173E-003  0.1015533692561904E-014  0.3180603622292571E-007  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002  0.3716036142055197E-002  0.3166594553003867E-003  0.3715880800787730E-002  0.3166325973744042E-003  0.4893996001891216E-015  0.4061044186019532E-007  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002  0.3716096570290547E-002  0.3166612394669223E-003  0.3715905142404560E-002  0.3166277410474461E-003  0.2410556613583396E-014  0.5048918390883160E-007  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3503569740506772E-002  0.3716182149080972E-002  0.3166637148466017E-003  0.3715936443478984E-002  0.3166206611557971E-003  0.1717593101161538E-014  0.6446551777416556E-007  0.3144124652044245E+008  0.3587620517142375E+029  0.8808305211284477E+001  0.3896405724109603E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002  0.3716278219743567E-002  0.3166665417655779E-003  0.3715974693678265E-002  0.3166137316485993E-003  0.5029585020670991E-014  0.8014720529447071E-007  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4414317287084366E-002  0.3716414231367931E-002  0.3166704803252981E-003  0.3716025000021216E-002  0.3166018386901748E-003  0.6114193058921246E-014  0.1023337916483122E-006  0.3143944759221375E+008  0.7175258917648111E+029  0.8807384140143281E+001  0.3895758744389098E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4922079290553267E-002  0.3716566854498842E-002  0.3166749615391270E-003  0.3716085029604976E-002  0.3165913567955432E-003  0.9930852598573599E-014  0.1272273139047974E-006  0.3143826683672113E+008  0.9946604097855757E+029  0.8806779602486007E+001  0.3895334126635625E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5561883397253933E-002  0.3716782862779512E-002  0.3166812386853915E-003  0.3716165183360512E-002  0.3165722209707033E-003  0.1921920041788304E-013  0.1624477707133858E-006  0.3143660148211733E+008  0.1435057250214402E+030  0.8805926983101799E+001  0.3894735290999813E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6201687503954599E-002  0.3717024997909216E-002  0.3166883281666538E-003  0.3716258581886521E-002  0.3165554710084807E-003  0.2014758482403631E-013  0.2019649613763279E-006  0.3143475092046576E+008  0.1989320820586571E+030  0.8804979603809391E+001  0.3894069936848281E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7430882992974669E-002  0.3717564904642508E-002  0.3167039910680502E-003  0.3716462382877964E-002  0.3165101291941516E-003  0.6494404600503109E-013  0.2899398618019642E-006  0.3143071216614765E+008  0.3421638022472812E+030  0.8802912257907520E+001  0.3892618142316296E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8349851357179238E-002  0.3718031937004823E-002  0.3167177267802431E-003  0.3716643803486061E-002  0.3164767108759489E-003  0.6435867947946465E-013  0.3660662458911863E-006  0.3142719912181407E+008  0.4853955224359053E+030  0.8801114198809492E+001  0.3891355618690693E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9746695126362705E-002  0.3718847465132151E-002  0.3167416903336542E-003  0.3716952875225179E-002  0.3164096191376584E-003  0.1938169321113940E-012  0.4987344673400768E-006  0.3142095492048138E+008  0.7718589628131536E+030  0.8797918483313302E+001  0.3889112151659474E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1172957197444048E-001  0.3720222219849446E-002  0.3167822361004422E-003  0.3717475590050724E-002  0.3163064119638374E-003  0.2658326888509870E-012  0.7221683200121811E-006  0.3141040489872044E+008  0.1344785843567650E+031  0.8792520121599235E+001  0.3885323526924107E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1440751532966070E-001  0.3722482940049728E-002  0.3168494145667595E-003  0.3718331151683389E-002  0.3161292509124543E-003  0.8462029547216913E-012  0.1089226565219470E-005  0.3139302975729479E+008  0.2490639605076643E+031  0.8783632215227446E+001  0.3879089059274745E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1616039198067824E-001  0.3724209563049805E-002  0.3169016618059399E-003  0.3718989738149663E-002  0.3160021991939906E-003  0.1003768611922084E-011  0.1370063465054188E-005  0.3137970331667398E+008  0.3513156272799137E+031  0.8776817582261671E+001  0.3874311625247094E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1791326863169577E-001  0.3726135631460414E-002  0.3169604161694110E-003  0.3719723170008250E-002  0.3158531329592805E-003  0.2007852183181598E-011  0.1682952650497058E-005  0.3136487240206400E+008  0.4782347128094629E+031  0.8769236277972498E+001  0.3868999300851417E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2016840980679306E-001  0.3728907705749608E-002  0.3170457460721435E-003  0.3720768690654398E-002  0.3156511890357053E-003  0.2406294035396178E-011  0.2132565017183605E-005  0.3134366754122632E+008  0.6820356340110371E+031  0.8758402711821896E+001  0.3861412718746542E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2242355098189034E-001  0.3732007951292705E-002  0.3171423846508818E-003  0.3721935037137279E-002  0.3154200744318740E-003  0.4752690636096329E-011  0.2635024305519035E-005  0.3131997569615312E+008  0.9365762174132809E+031  0.8746304777616952E+001  0.3852947508410007E+017  0.0000000000000000E+000  0.0000000000000000E+000
