                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       14                        1                     -169                       14                      183 -0.9999341825172126E+000  0.4038147570107494E-002 -0.1658275188838648E-003  0.1557083956630194E+000 -0.6394203399926346E-002  0.9919217438338159E-004  0.8153317898982528E-005  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000 -0.3316247301566190E-003 -0.7037787851174901E-003 -0.3316246789384407E-003 -0.7037789383313006E-003  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002 -0.3321898992498941E-003 -0.7036678373950850E-003 -0.3324668656669017E-003 -0.7036003102530787E-003  0.8643342304544981E-017  0.3462201282739990E-009  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002 -0.3322707030950646E-003 -0.7036495949445837E-003 -0.3326397744285918E-003 -0.7035337075153318E-003  0.2501451674169330E-016  0.4420732798653353E-009  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002 -0.3323705741671928E-003 -0.7036214262739194E-003 -0.3328994682420083E-003 -0.7034355799687266E-003  0.4208660857403989E-016  0.5496360482699103E-009  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002 -0.3325294626053227E-003 -0.7035756008302739E-003 -0.3332769540684576E-003 -0.7033320225406056E-003  0.6566697321290303E-016  0.7018751902291351E-009  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002 -0.3327190515294493E-003 -0.7035239029307209E-003 -0.3336824879450152E-003 -0.7032243470365556E-003  0.1001249587974040E-015  0.8727432502589732E-009  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002 -0.3329947507505014E-003 -0.7034509323062978E-003 -0.3342497920709975E-003 -0.7030670083266648E-003  0.1644777561743296E-015  0.1114561883334035E-008  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002 -0.3333087041488820E-003 -0.7033686754952682E-003 -0.3348890079800852E-003 -0.7028886989370025E-003  0.2560670159663606E-015  0.1386009614558653E-008  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002 -0.3337569973289592E-003 -0.7032511934639766E-003 -0.3357853700648601E-003 -0.7026327717330408E-003  0.4119496128779098E-015  0.1770249609823947E-008  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
