                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                      252                        3                     -101                        0                      101 -0.9999999966184808E+000  0.4311077079614545E-001 -0.7688727554455767E-003  0.1662323835353365E+001 -0.2964724323243317E-001  0.2413669517897149E+002  0.9292692793188928E-003  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002 -0.3072390476566531E-007 -0.1941624463539886E-008 -0.1024121943955555E-007 -0.6471987216154264E-009  0.1182370843956890E-026  0.4214363312490521E-018  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1337046124856404E-002 -0.3627850831733216E-007 -0.2292646324235281E-008 -0.1209274747456536E-007 -0.7642023118576050E-009  0.5259779008730474E-026  0.6938236764416786E-018  0.3144386641740253E+008  0.1994125855637707E+028  0.8809647211143027E+001  0.3897348118804443E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1443653033332775E-002 -0.4229442570069136E-007 -0.2672816646715062E-008 -0.1409803922857995E-007 -0.8909196814185077E-009  0.8342151552717818E-026  0.1099379037044022E-017  0.3144378891955710E+008  0.2510156879787455E+028  0.8809607386800369E+001  0.3897320193358576E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002 -0.4877166161893144E-007 -0.3082134908159167E-008 -0.1625709664612515E-007 -0.1027352863080575E-008  0.1434866906595545E-025  0.1685766431066305E-017  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1684577604375873E-002 -0.5758933124031363E-007 -0.3639346289914173E-008 -0.1919628044508711E-007 -0.1213079718691494E-008  0.2947282545745414E-025  0.2775339668095471E-017  0.3144359807333241E+008  0.3988253537767832E+028  0.8809509078480742E+001  0.3897251612614787E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1818895266942601E-002 -0.6713933502952284E-007 -0.4242827103177474E-008 -0.2237956210527058E-007 -0.1414226931616502E-008  0.5252427767698671E-025  0.4397601962164757E-017  0.3144348061194684E+008  0.5020315745604155E+028  0.8809449017910001E+001  0.3897209337322792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002 -0.7742168894200028E-007 -0.4892576510747345E-008 -0.2580694577405464E-007 -0.1630794003352991E-008  0.9459975526174284E-025  0.6743215517499052E-017  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2122445273587167E-002 -0.9141952204967854E-007 -0.5777093476555895E-008 -0.3047278120442996E-007 -0.1925607267688203E-008  0.1826267485545861E-024  0.1110166573004435E-016  0.3144318216967918E+008  0.7976511591553518E+028  0.8809296359082552E+001  0.3897101942661398E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2291677617665004E-002 -0.1065799935636332E-006 -0.6735056045820299E-008 -0.3552613236082433E-007 -0.2244895714514136E-008  0.3365596111932603E-024  0.1759097425921668E-016  0.3144299612394196E+008  0.1004063693012849E+029  0.8809201079298521E+001  0.3897035025398730E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002 -0.1229031464894596E-006 -0.7766461931922337E-008 -0.4096700906373186E-007 -0.2588656879131796E-008  0.6026181341530606E-024  0.2697383417399926E-016  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2674134706961254E-002 -0.1451249493500675E-006 -0.9170543292069980E-008 -0.4837399879288158E-007 -0.3056619753232848E-008  0.1145742215970440E-023  0.4440863806629064E-016  0.3144252301525176E+008  0.1595303756197055E+029  0.8808958812791483E+001  0.3896864853290295E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2887359452179666E-002 -0.1691926618224541E-006 -0.1069120545100011E-007 -0.5639621699329561E-007 -0.3563424918520006E-008  0.2176905919415582E-023  0.7036752532018739E-016  0.3144222757023057E+008  0.2008129109559131E+029  0.8808807534870580E+001  0.3896758584693793E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002 -0.1951063931024944E-006 -0.1232844265460062E-007 -0.6503368636539353E-007 -0.4109068623542929E-008  0.3730417953660790E-023  0.1079015454244800E-015  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3369241226137207E-002 -0.2303854012605064E-006 -0.1455727862691052E-007 -0.7679265583893602E-007 -0.4851851514643463E-008  0.7464385689846395E-023  0.1776471465409811E-015  0.3144147648724234E+008  0.3190612081715379E+029  0.8808422959269384E+001  0.3896488435811735E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3637898254876336E-002 -0.2685954571594056E-006 -0.1697115757099146E-007 -0.8952844924279067E-007 -0.5656270828654050E-008  0.1349020877468067E-022  0.2814931968351644E-015  0.3144100754386652E+008  0.4016263687822416E+029  0.8808182850725629E+001  0.3896319773033838E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002 -0.3097368372322660E-006 -0.1957006588831525E-007 -0.1032411348242737E-006 -0.6522317941721055E-008  0.2406345413178959E-022  0.4316456983011965E-015  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4245063285928066E-002 -0.3657490894325565E-006 -0.2310811146576665E-007 -0.1219101160619172E-006 -0.7701253669100392E-008  0.4715356217126818E-022  0.7106685725008677E-015  0.3143981367224009E+008  0.6381238675858090E+029  0.8807571574178443E+001  0.3895890398393166E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4583571288240667E-002 -0.4264162327308351E-006 -0.2693985254233028E-007 -0.1421302594318357E-006 -0.8977987360893268E-008  0.8456031545054113E-022  0.1126119476940533E-014  0.3143906752680356E+008  0.8032544736684277E+029  0.8807189547442213E+001  0.3895622063859650E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4922079290553267E-002 -0.4917389661013983E-006 -0.3106525178015764E-007 -0.1639017087249772E-006 -0.1035246359213232E-007  0.1576781062105679E-021  0.1726833748898358E-014  0.3143826683672113E+008  0.9946604097855757E+029  0.8806779602486007E+001  0.3895334126635625E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5348615361687045E-002 -0.5806788823855212E-006 -0.3668152562484605E-007 -0.1935438729217706E-006 -0.1222353530311499E-007  0.2841507341804601E-021  0.2843183282996611E-014  0.3143717860162770E+008  0.1276252231999001E+030  0.8806222449311248E+001  0.3894942806946046E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5775151432820822E-002 -0.6770133470361726E-006 -0.4276389993452132E-007 -0.2256496857073714E-006 -0.1424966836429324E-007  0.5744684082607937E-021  0.4505412434981150E-014  0.3143600378406958E+008  0.1606514177920563E+030  0.8805620988038303E+001  0.3894520384137325E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6201687503954599E-002 -0.7807441197711302E-006 -0.4931228655663117E-007 -0.2602195515273258E-006 -0.1643085213089953E-007  0.9127572546892018E-021  0.6908939118691030E-014  0.3143475092046576E+008  0.1989320820586571E+030  0.8804979603809391E+001  0.3894069936848281E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6611419333627956E-002 -0.8873549547862035E-006 -0.5604143241798787E-007 -0.2957482403341969E-006 -0.1867196121612471E-007  0.1718129570409360E-020  0.1014188244071188E-013  0.3143348065424039E+008  0.2410125478630249E+030  0.8804329351797916E+001  0.3893613276779258E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7021151163301312E-002 -0.1000794341935955E-005 -0.6320041385416479E-007 -0.3335513427636204E-006 -0.2105600292659799E-007  0.2426384154876939E-020  0.1454784090765739E-013  0.3143213839152167E+008  0.2886421172519391E+030  0.8803642280467818E+001  0.3893130779074725E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7430882992974669E-002 -0.1121064186670102E-005 -0.7078913486611278E-007 -0.3736294422255429E-006 -0.2358280405295972E-007  0.4411487172741429E-020  0.2044510431507938E-013  0.3143071216614765E+008  0.3421638022472812E+030  0.8802912257907520E+001  0.3892618142316296E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7890367175076953E-002 -0.1264065464680063E-005 -0.7981038102423310E-007 -0.4212806973668436E-006 -0.2658624380752423E-007  0.6137963785057841E-020  0.2930406191009583E-013  0.3142901155229744E+008  0.4096175674987915E+030  0.8802041828980702E+001  0.3892006941962308E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8349851357179238E-002 -0.1415662404849228E-005 -0.8937179646813006E-007 -0.4717942701013020E-006 -0.2976901327588181E-007  0.1115022229397585E-019  0.4115423735961528E-013  0.3142719912181407E+008  0.4853955224359053E+030  0.8801114198809492E+001  0.3891355618690693E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9048273241770970E-002 -0.1662561576440479E-005 -0.1049394212287331E-006 -0.5540583019371963E-006 -0.3495004999493901E-007  0.1856027103792718E-019  0.6663935097170880E-013  0.3142420658273819E+008  0.6176062814628119E+030  0.8799582603740740E+001  0.3890280338247030E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9746695126362705E-002 -0.1929339665708067E-005 -0.1217540799123716E-006 -0.6429397584473486E-006 -0.4054470612775819E-007  0.3754537923416769E-019  0.1041057130909676E-012  0.3142095492048138E+008  0.7718589628131536E+030  0.8797918483313302E+001  0.3889112151659474E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1040765407572196E-001 -0.2200127797840491E-005 -0.1388147059351837E-006 -0.7331501825895337E-006 -0.4621956325000176E-007  0.5797549851622865E-019  0.1543266153270590E-012  0.3141765777339928E+008  0.9396685423673582E+030  0.8796231221761198E+001  0.3887927859430229E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1106861302508122E-001 -0.2488743011552574E-005 -0.1569910159028950E-006 -0.8292923895886184E-006 -0.5226398638864378E-007  0.1014273873942220E-018  0.2232935297480558E-012  0.3141414084964206E+008  0.1130167159530953E+031  0.8794431639595155E+001  0.3886664888531500E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1172957197444048E-001 -0.2795197910864976E-005 -0.1762823671853033E-006 -0.9313683410691047E-006 -0.5867703230137131E-007  0.1538999300236350E-018  0.3162294283423313E-012  0.3141040489872044E+008  0.1344785843567650E+031  0.8792520121599235E+001  0.3885323526924107E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1262221975951389E-001 -0.3237415938419098E-005 -0.2041047093466166E-006 -0.1078650137511104E-005 -0.6792299893842319E-007  0.2826049090129396E-018  0.4910355649952441E-012  0.3140501196376649E+008  0.1675453163342668E+031  0.8789761101335896E+001  0.3883387778278731E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1351486754458730E-001 -0.3712232220704847E-005 -0.2339579485274690E-006 -0.1236768016036303E-005 -0.7783884097434093E-007  0.4841048700680092E-018  0.7398731267912321E-012  0.3139921994564533E+008  0.2056235124982171E+031  0.8786798309913124E+001  0.3881309494849745E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1440751532966070E-001 -0.4219684630032151E-005 -0.2658403272863260E-006 -0.1405731638531646E-005 -0.8842416300776783E-007  0.7953810864910531E-018  0.1085946348664494E-011  0.3139302975729479E+008  0.2490639605076643E+031  0.8783632215227446E+001  0.3879089059274745E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1557609976367239E-001 -0.4933398653994598E-005 -0.3106419543047194E-006 -0.1643331183209540E-005 -0.1032888185286996E-006  0.1517079242225209E-017  0.1733834610568041E-011  0.3138431682246921E+008  0.3146210934233061E+031  0.8779176505576375E+001  0.3875965084533008E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1674468419768408E-001 -0.5703211550687055E-005 -0.3589134015932557E-006 -0.1899554651950709E-005 -0.1192943090987576E-006  0.2589985357598426E-017  0.2676069512549989E-011  0.3137492264545922E+008  0.3907510933222366E+031  0.8774373471958119E+001  0.3872598732518275E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1791326863169577E-001 -0.6529228691146738E-005 -0.4106498958424229E-006 -0.2174423062736071E-005 -0.1364338000825967E-006  0.4651302404397940E-017  0.4011101971980427E-011  0.3136487240206400E+008  0.4782347128094629E+031  0.8769236277972498E+001  0.3868999300851417E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1941669608176063E-001 -0.7674783351434912E-005 -0.4822993414240212E-006 -0.2555514475718453E-005 -0.1601494649958130E-006  0.8292231887123308E-017  0.6504870579516459E-011  0.3135100468539958E+008  0.6087382241143873E+031  0.8762150486580191E+001  0.3864036569169261E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2092012353182549E-001 -0.8913807579824742E-005 -0.5596644983581620E-006 -0.2967560318010106E-005 -0.1857254057342976E-006  0.1592219146244197E-016  0.1017516715600993E-010  0.3133605406182562E+008  0.7609711013205350E+031  0.8754514446521879E+001  0.3858691235232650E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2242355098189034E-001 -0.1024658115693827E-004 -0.6427338637349191E-006 -0.3410629036047743E-005 -0.2131565865320657E-006  0.2572195753729174E-016  0.1542941699497180E-010  0.3131997569615312E+008  0.9365762174132809E+031  0.8746304777616952E+001  0.3852947508410007E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2407473968932421E-001 -0.1181873494326913E-004 -0.7405264169272253E-006 -0.3933078576853744E-005 -0.2454033670959970E-006  0.4823524692983094E-016  0.2362943095315116E-010  0.3130094725199343E+008  0.1158316820759132E+032  0.8736587858789116E+001  0.3846156918738547E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2572592839675808E-001 -0.1350478482052874E-004 -0.8451704827989839E-006 -0.4493136787937578E-005 -0.2798628315732504E-006  0.7537360897702575E-016  0.3517784905231953E-010  0.3128056362193574E+008  0.1412370748340475E+032  0.8726184022140187E+001  0.3838891515411902E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2737711710419195E-001 -0.1530519183451111E-004 -0.9566496841535854E-006 -0.5090878012862232E-005 -0.3165093754733883E-006  0.1324442891637683E-015  0.5108917093152563E-010  0.3125899479111049E+008  0.1700865699341081E+032  0.8715193520533274E+001  0.3831212615585796E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2979138788362861E-001 -0.1814447404116450E-004 -0.1131912645516302E-005 -0.6032794870254348E-005 -0.3740033682815625E-006  0.2372685237200135E-015  0.8481643483159664E-010  0.3122540319160524E+008  0.2189040377116478E+032  0.8698095577387519E+001  0.3819276711471110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3220565866306527E-001 -0.2123073978390185E-004 -0.1321688031447561E-005 -0.7055744139849620E-005 -0.4360887927524904E-006  0.4665238147274296E-015  0.1353490374295786E-009  0.3118935325360952E+008  0.2761892804365198E+032  0.8679760275787570E+001  0.3806502765790282E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3461992944250194E-001 -0.2456579367331695E-004 -0.1525926068383089E-005 -0.8160315206146440E-005 -0.5027402490038671E-006  0.7619700495872613E-015  0.2088139526831383E-009  0.3115096956428050E+008  0.3425992184025560E+032  0.8660274811762854E+001  0.3792940157346141E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3714789747025999E-001 -0.2832686739032463E-004 -0.1755243278598138E-005 -0.9404966292502372E-005 -0.5773646800651493E-006  0.1397143937669829E-014  0.3186902412281674E-009  0.3110832623757451E+008  0.4226215559665923E+032  0.8638675266306826E+001  0.3777917877174986E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3937709683054759E-001 -0.3187363546996486E-004 -0.1970544506015461E-005 -0.1057745219268188E-004 -0.6472305616181248E-006  0.2046998816065201E-014  0.4520311305874621E-009  0.3106759887776568E+008  0.5026438935306287E+032  0.8618054239185760E+001  0.3763600690152378E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4138341753795411E-001 -0.3525174239627319E-004 -0.2174777444036787E-005 -0.1169311151774330E-004 -0.7133220042671419E-006  0.3178016012093027E-014  0.6089910575132928E-009  0.3102900468508133E+008  0.5826662310946430E+032  0.8598540129594136E+001  0.3750069218093824E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4321593657665807E-001 -0.3849234005708163E-004 -0.2369958595987834E-005 -0.1276238443246918E-004 -0.7763396689823260E-006  0.4138069616320776E-014  0.7896987885112731E-009  0.3099198693793378E+008  0.6626885686586793E+032  0.8579839282941284E+001  0.3737119771491416E+017  0.0000000000000000E+000  0.0000000000000000E+000
