                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                      282                        3                      -72                        0                       72 -0.9999999966908431E+000  0.6191412065157983E-001 -0.1302041098764006E-002  0.2387369017147506E+001 -0.5020587461355742E-001  0.2301602127454078E+002  0.1916679168029195E-002  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.3318662336983561E-007 -0.4896300772258605E-007  0.1106211516488867E-007 -0.1632087073085388E-007  0.3029406882271090E-026  0.1555816191262887E-017  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1337046124856404E-002  0.3918645846328816E-007 -0.5781507460042901E-007  0.1306205032314310E-007 -0.1927154898970547E-007  0.1394404963308604E-025  0.2561387965341926E-017  0.3144386641740253E+008  0.1994125855637707E+028  0.8809647211143027E+001  0.3897348118804443E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1443653033332775E-002  0.4568458061032037E-007 -0.6740231152738721E-007  0.1522807146190094E-007 -0.2246727163001210E-007  0.2079963478162572E-025  0.4058575368738949E-017  0.3144378891955710E+008  0.2510156879787455E+028  0.8809607386800369E+001  0.3897320193358576E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.5268099399588833E-007 -0.7772472549436603E-007  0.1756018161907278E-007 -0.2590804095885591E-007  0.3716685660276467E-025  0.6223339036448764E-017  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1684577604375873E-002  0.6220543040127030E-007 -0.9177695818290387E-007  0.2073494426385918E-007 -0.3059205446990387E-007  0.7597064252202402E-025  0.1024571037931599E-016  0.3144359807333241E+008  0.3988253537767832E+028  0.8809509078480742E+001  0.3897251612614787E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1818895266942601E-002  0.7252089231435738E-007 -0.1069962697832998E-006  0.2417336559165297E-007 -0.3566507203531794E-007  0.1345762597547141E-024  0.1623460424783805E-016  0.3144348061194684E+008  0.5020315745604155E+028  0.8809449017910001E+001  0.3897209337322792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.8362739524796003E-007 -0.1233826851888256E-006  0.2787544953126004E-007 -0.4112710033460710E-007  0.2421474681147220E-024  0.2489388474792816E-016  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2122445273587167E-002  0.9874716500094474E-007 -0.1456902500145001E-006  0.3291523816836407E-007 -0.4856277831333967E-007  0.4744085845465878E-024  0.4098392742496221E-016  0.3144318216967918E+008  0.7976511591553518E+028  0.8809296359082552E+001  0.3897101942661398E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2291677617665004E-002  0.1151227405052202E-006 -0.1698506426659649E-006  0.3837359142850612E-007 -0.5661601558348305E-007  0.8516717465461606E-024  0.6494041979723480E-016  0.3144299612394196E+008  0.1004063693012849E+029  0.8809201079298521E+001  0.3897035025398730E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.1327541637611847E-006 -0.1958639307380086E-006  0.4425051763272930E-007 -0.6528682858135023E-007  0.1572074467383580E-023  0.9957897245202485E-016  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2674134706961254E-002  0.1567569660618769E-006 -0.2312775567726702E-006  0.5225110915537939E-007 -0.7709091853446857E-007  0.2915332004080649E-023  0.1639426981944587E-015  0.3144252301525176E+008  0.1595303756197055E+029  0.8808958812791483E+001  0.3896864853290295E+017  0.0000000000000000E+000  0.0000000000000000E+000
