                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       95                        2                      -91                        0                       91 -0.9999999939360619E+000  0.3366770471465999E-001 -0.6621810319568513E-003  0.1298205227957143E+001 -0.2553327839916937E-001  0.2284954462095758E+002  0.5667571703767679E-003  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002 -0.1749158881671158E-005 -0.3069208698200382E-005 -0.8745730628370839E-006 -0.1534590387955034E-005  0.2006721041238395E-022  0.5945816299438411E-014  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002 -0.1976489654176906E-005 -0.3468097723406645E-005 -0.9882381493024913E-006 -0.1734031992899117E-005  0.9693705927742435E-022  0.9693182396152362E-014  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002 -0.2203824431244215E-005 -0.3866991763952510E-005 -0.1101905047823653E-005 -0.1933474661319888E-005  0.1523185404297110E-021  0.1498262647843067E-013  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002 -0.2490257152133952E-005 -0.4369579323039021E-005 -0.1245119421009423E-005 -0.2184760768521894E-005  0.3203486845173909E-021  0.2442555248697738E-013  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002 -0.2776696729756758E-005 -0.4872175597728739E-005 -0.1388336421059211E-005 -0.2436048547030472E-005  0.6458169069640591E-021  0.3775436193305870E-013  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002 -0.3137604533194133E-005 -0.5505430935897844E-005 -0.1568785565357476E-005 -0.2752659454341251E-005  0.1286396592624255E-020  0.6154966246475838E-013  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002 -0.3498525560904122E-005 -0.6138703060373093E-005 -0.1749239816586058E-005 -0.3069274300662812E-005  0.2504513987039118E-020  0.9513711646189718E-013  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002 -0.3953290188670173E-005 -0.6936622803538879E-005 -0.1976612322380031E-005 -0.3468200079434909E-005  0.5330582569238486E-020  0.1550999942339155E-012  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002 -0.4408081075161363E-005 -0.7734575848742812E-005 -0.2203994938473680E-005 -0.3867133896699880E-005  0.9681042322056928E-020  0.2397389033015153E-012  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3503569740506772E-002 -0.4981146732742523E-005 -0.8740027193419897E-005 -0.2490508038130177E-005 -0.4369791306435255E-005  0.2184054678479156E-019  0.3908458199922356E-012  0.3144124652044245E+008  0.3587620517142375E+029  0.8808305211284477E+001  0.3896405724109603E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002 -0.5554264853380671E-005 -0.9745545044650823E-005 -0.2777041345191411E-005 -0.4872464515937331E-005  0.3803990497662271E-019  0.6041378148981836E-012  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4414317287084366E-002 -0.6276478439972587E-005 -0.1101260512724644E-004 -0.3138108535381333E-005 -0.5505858290216252E-005  0.8796787223343662E-019  0.9849430090053978E-012  0.3143944759221375E+008  0.7175258917648111E+029  0.8807384140143281E+001  0.3895758744389098E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4922079290553267E-002 -0.6998797022971356E-005 -0.1227979836245023E-004 -0.3499216572114863E-005 -0.6139283425583890E-005  0.1518653022488447E-018  0.1522466511803405E-011  0.3143826683672113E+008  0.9946604097855757E+029  0.8806779602486007E+001  0.3895334126635625E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5561883397253933E-002 -0.7909121234895375E-005 -0.1387673555398367E-004 -0.3954298279548524E-005 -0.6937478385950313E-005  0.3501920126985087E-018  0.2482194963196509E-011  0.3143660148211733E+008  0.1435057250214402E+030  0.8805926983101799E+001  0.3894735290999813E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6201687503954599E-002 -0.8819654762829401E-005 -0.1547393796045353E-004 -0.4409462401047692E-005 -0.7735735684038492E-005  0.6115750806463322E-018  0.3836919378232199E-011  0.3143475092046576E+008  0.1989320820586571E+030  0.8804979603809391E+001  0.3894069936848281E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6816285248464634E-002 -0.9694536189721816E-005 -0.1700849492453510E-004 -0.4846785587663174E-005 -0.8502612460669397E-005  0.1179770739019018E-017  0.5599248772142668E-011  0.3143281927035194E+008  0.2641122530989594E+030  0.8803990801828681E+001  0.3893375526524989E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7430882992974669E-002 -0.1056965512095243E-004 -0.1854335315156572E-004 -0.5284201024731956E-005 -0.9269557115581368E-005  0.1821587806920416E-017  0.7908525588068857E-011  0.3143071216614765E+008  0.3421638022472812E+030  0.8802912257907520E+001  0.3892618142316296E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8349851357179238E-002 -0.1187865734249109E-004 -0.2083895458157834E-004 -0.5938442738015222E-005 -0.1041647709264378E-004  0.3925377981778714E-017  0.1260784239330924E-010  0.3142719912181407E+008  0.4853955224359053E+030  0.8801114198809492E+001  0.3891355618690693E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9048273241770970E-002 -0.1287393748819639E-004 -0.2258417347657664E-004 -0.6435837960482474E-005 -0.1128826584980861E-004  0.5983510707036215E-017  0.1738521917932966E-010  0.3142420658273819E+008  0.6176062814628119E+030  0.8799582603740740E+001  0.3890280338247030E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9746695126362705E-002 -0.1386962433815161E-004 -0.2432990959466824E-004 -0.6933399588291052E-005 -0.1216018268082977E-004  0.9849968026690626E-017  0.2340655633617087E-010  0.3142095492048138E+008  0.7718589628131536E+030  0.8797918483313302E+001  0.3889112151659474E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1073813355040159E-001 -0.1528380587850628E-004 -0.2680902427153006E-004 -0.7640007478004030E-005 -0.1339812439045288E-004  0.1677339117154596E-016  0.3448327068313695E-010  0.3141592673686557E+008  0.1031992241399242E+031  0.8795345446809778E+001  0.3887306190938873E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1172957197444048E-001 -0.1669895864913679E-004 -0.2928937601944869E-004 -0.8347004434736061E-005 -0.1463636680699435E-004  0.2944723429948410E-016  0.4909143690952477E-010  0.3141040489872044E+008  0.1344785843567650E+031  0.8792520121599235E+001  0.3885323526924107E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1306854365205059E-001 -0.1861187857768664E-004 -0.3264135251228297E-004 -0.9302501506959494E-005 -0.1630915532837987E-004  0.5465039622406209E-016  0.7564167135047110E-010  0.3140216578342090E+008  0.1859360405852860E+031  0.8788305148143580E+001  0.3882366429922671E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1440751532966070E-001 -0.2052695101787867E-004 -0.3599607747138017E-004 -0.1025885265072301E-004 -0.1798260859513046E-004  0.9925842011708121E-016  0.1117329461368492E-009  0.3139302975729479E+008  0.2490639605076643E+031  0.8783632215227446E+001  0.3879089059274745E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1616039198067824E-001 -0.2303764863019520E-004 -0.4039246889178268E-004 -0.1151226661949601E-004 -0.2017444420307448E-004  0.1947142792214223E-015  0.1768444712841370E-009  0.3137970331667398E+008  0.3513156272799137E+031  0.8776817582261671E+001  0.3874311625247094E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1791326863169577E-001 -0.2555290113914283E-004 -0.4479470147738713E-004 -0.1276747332139392E-004 -0.2236769496606257E-004  0.3587963902297791E-015  0.2669551766137155E-009  0.3136487240206400E+008  0.4782347128094629E+031  0.8769236277972498E+001  0.3868999300851417E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2016840980679306E-001 -0.2879637703933465E-004 -0.5046798959676624E-004 -0.1438525381726151E-004 -0.2519159939233660E-004  0.7265407907093342E-015  0.4289058728361889E-009  0.3134366754122632E+008  0.6820356340110371E+031  0.8758402711821896E+001  0.3861412718746542E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2242355098189034E-001 -0.3204920692768137E-004 -0.5615333743761735E-004 -0.1600666135841659E-004 -0.2801840246240693E-004  0.1343070374306903E-014  0.6552718313196439E-009  0.3131997569615312E+008  0.9365762174132809E+031  0.8746304777616952E+001  0.3852947508410007E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2490033404304114E-001 -0.3563380696073600E-004 -0.6241311353760597E-004 -0.1779223893088464E-004 -0.3112698544127857E-004  0.2515064966298046E-014  0.9961777167514907E-009  0.3129091421931731E+008  0.1281171157781540E+032  0.8731465541670596E+001  0.3842579735883554E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2737711710419195E-001 -0.3923240804098785E-004 -0.6869116994135938E-004 -0.1958317410283376E-004 -0.3424006632991600E-004  0.4294749782529952E-014  0.1455377881893584E-008  0.3125899479111049E+008  0.1700865699341081E+032  0.8715193520533274E+001  0.3831212615585796E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3099852327334694E-001 -0.4452191371483555E-004 -0.7790699807767060E-004 -0.2221144814424716E-004 -0.3879891969674625E-004  0.8998910809593691E-014  0.2391296190272826E-008  0.3120767765398002E+008  0.2464471193081212E+032  0.8689077092961560E+001  0.3812991370632807E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3461992944250194E-001 -0.4984755117447089E-004 -0.8717028160757758E-004 -0.2485329069553066E-004 -0.4336943859322530E-004  0.1657914920856293E-013  0.3718945949971096E-008  0.3115096956428050E+008  0.3425992184025560E+032  0.8660274811762854E+001  0.3792940157346141E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3714789747025999E-001 -0.5358915850379798E-004 -0.9366859523664305E-004 -0.2670720151976520E-004 -0.4656913283089169E-004  0.2543643165086556E-013  0.4929119365960360E-008  0.3110832623757451E+008  0.4226215559665923E+032  0.8638675266306826E+001  0.3777917877174986E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3937709683054759E-001 -0.5690636748667167E-004 -0.9942284974380390E-004 -0.2834825053932206E-004 -0.4939634799822720E-004  0.3423955762551843E-013  0.6221696662372652E-008  0.3106759887776568E+008  0.5026438935306287E+032  0.8618054239185760E+001  0.3763600690152378E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4138341753795411E-001 -0.5990695928496247E-004 -0.1046221279042819E-003 -0.2983065592733721E-004 -0.5194582192811640E-004  0.4682077823059140E-013  0.7588340519241532E-008  0.3102900468508133E+008  0.5826662310946430E+032  0.8598540129594136E+001  0.3750069218093824E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4321593657665807E-001 -0.6266067352695999E-004 -0.1093887651547944E-003 -0.3118920471262653E-004 -0.5427887368140961E-004  0.5727321928413699E-013  0.9022453259475691E-008  0.3099198693793378E+008  0.6626885686586793E+032  0.8579839282941284E+001  0.3737119771491416E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4593711156760537E-001 -0.6677395826796913E-004 -0.1165000447684198E-003 -0.3321498977639396E-004 -0.5775122873413994E-004  0.8360990372733533E-013  0.1151476120529609E-007  0.3093407715466239E+008  0.7943025053765603E+032  0.8550624377478179E+001  0.3716922779554010E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4837688031311878E-001 -0.7048757362859215E-004 -0.1229113551273851E-003 -0.3504004446321979E-004 -0.6087338056809396E-004  0.1058667925791856E-012  0.1415867147118574E-007  0.3087969074118688E+008  0.9259164420944411E+032  0.8523262173443401E+001  0.3698034704796883E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4951216220910803E-001 -0.7222422761694598E-004 -0.1259066519393511E-003 -0.3589233185073232E-004 -0.6232916122744977E-004  0.1266643819209511E-012  0.1553299181487323E-007  0.3085342029276911E+008  0.9917234104535141E+032  0.8510060961777860E+001  0.3688934599056993E+017  0.0000000000000000E+000  0.0000000000000000E+000
