                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                        2                        1                      -66                        0                       66 -0.9999994538185353E+000  0.2714949319013172E-001 -0.5322338615678651E-003  0.1046867147449728E+001 -0.2052259836062896E-001  0.2033228406006386E+002  0.3685474902405058E-003  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.1717278413745085E-002 -0.1617330253237403E-002  0.1717278416122177E-002 -0.1617330255942605E-002  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.1717297652504638E-002 -0.1617355520005025E-002  0.1717278607843074E-002 -0.1617341154847689E-002  0.1100489723213121E-016  0.3181647585431371E-008  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.1717302619319653E-002 -0.1617361307957389E-002  0.1717279520688704E-002 -0.1617345070103613E-002  0.4397797509705172E-016  0.4062364657424949E-008  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.1717308434847028E-002 -0.1617368254931102E-002  0.1717280644243289E-002 -0.1617350067573417E-002  0.4994004403204671E-016  0.5050553517567735E-008  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.1717316945063050E-002 -0.1617378528138323E-002  0.1717282820278592E-002 -0.1617356892780159E-002  0.8750377936652495E-016  0.6448614446782641E-008  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.1717326640498385E-002 -0.1617390329114172E-002  0.1717284324185589E-002 -0.1617364498926657E-002  0.1585763955307023E-015  0.8017275003205634E-008  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002  0.1717340493991446E-002 -0.1617407211353638E-002  0.1717287419681534E-002 -0.1617374601786619E-002  0.1670695529004569E-015  0.1023657602819372E-007  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.1717356130126614E-002 -0.1617426319205200E-002  0.1717290120847155E-002 -0.1617387028945118E-002  0.4752148187800546E-015  0.1272668937558727E-007  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002  0.1717378285034478E-002 -0.1617453424492129E-002  0.1717294238388983E-002 -0.1617402478530583E-002  0.3368131142185858E-015  0.1624965060172665E-007  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002  0.1717403231333150E-002 -0.1617483921806205E-002  0.1717299381679337E-002 -0.1617422236014233E-002  0.1239071506976598E-014  0.2020250925801171E-007  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3503569740506772E-002  0.1717438492617892E-002 -0.1617527121610520E-002  0.1717304885160448E-002 -0.1617446959805380E-002  0.9150405389576930E-015  0.2579496737517028E-007  0.3144124652044245E+008  0.3587620517142375E+029  0.8808305211284477E+001  0.3896405724109603E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002  0.1717478144054896E-002 -0.1617575602532620E-002  0.1717313908350729E-002 -0.1617477553086491E-002  0.2820340969602419E-014  0.3206985509116171E-007  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4414317287084366E-002  0.1717534195893343E-002 -0.1617644277124574E-002  0.1717322049841629E-002 -0.1617517875491081E-002  0.2957157470427887E-014  0.4094760773939496E-007  0.3143944759221375E+008  0.7175258917648111E+029  0.8807384140143281E+001  0.3895758744389098E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4922079290553267E-002  0.1717597171831324E-002 -0.1617721288698620E-002  0.1717336692617403E-002 -0.1617565132913004E-002  0.5930779388777455E-014  0.5090864270246555E-007  0.3143826683672113E+008  0.9946604097855757E+029  0.8806779602486007E+001  0.3895334126635625E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5561883397253933E-002  0.1717686222347894E-002 -0.1617830347475219E-002  0.1717349548181636E-002 -0.1617630258335294E-002  0.9264781986326774E-014  0.6500195329537286E-007  0.3143660148211733E+008  0.1435057250214402E+030  0.8805926983101799E+001  0.3894735290999813E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6201687503954599E-002  0.1717786105923741E-002 -0.1617952536763966E-002  0.1717371737272033E-002 -0.1617703469580527E-002  0.1237431187216242E-013  0.8081484937080631E-007  0.3143475092046576E+008  0.1989320820586571E+030  0.8804979603809391E+001  0.3894069936848281E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7430882992974669E-002  0.1718008678051574E-002 -0.1618225173453094E-002  0.1717408729380948E-002 -0.1617867908224888E-002  0.3225054375288529E-013  0.1160185344890395E-006  0.3143071216614765E+008  0.3421638022472812E+030  0.8802912257907520E+001  0.3892618142316296E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8349851357179238E-002  0.1718201383282849E-002 -0.1618460776604195E-002  0.1717450125117472E-002 -0.1618009328758739E-002  0.3807792524790101E-013  0.1464817524411092E-006  0.3142719912181407E+008  0.4853955224359053E+030  0.8801114198809492E+001  0.3891355618690693E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9746695126362705E-002  0.1718537865863543E-002 -0.1618872229156163E-002  0.1717508307562637E-002 -0.1618257786831360E-002  0.9845431684351562E-013  0.1995721538742709E-006  0.3142095492048138E+008  0.7718589628131536E+030  0.8797918483313302E+001  0.3889112151659474E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1172957197444048E-001  0.1719105230526808E-002 -0.1619565643286668E-002  0.1717619202562215E-002 -0.1618670205963106E-002  0.1504833376921712E-012  0.2889888811752782E-006  0.3141040489872044E+008  0.1344785843567650E+031  0.8792520121599235E+001  0.3885323526924107E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1440751532966070E-001  0.1720038733592862E-002 -0.1620705372102907E-002  0.1717790305440969E-002 -0.1619350970304762E-002  0.4402833677640221E-012  0.4358931265377934E-006  0.3139302975729479E+008  0.2490639605076643E+031  0.8783632215227446E+001  0.3879089059274745E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1616039198067824E-001  0.1720752584525365E-002 -0.1621574720385385E-002  0.1717932672098955E-002 -0.1619866691403899E-002  0.5547953142411633E-012  0.5482990766327153E-006  0.3137970331667398E+008  0.3513156272799137E+031  0.8776817582261671E+001  0.3874311625247094E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1791326863169577E-001  0.1721549356513295E-002 -0.1622543954703635E-002  0.1718081904539788E-002 -0.1620446880587966E-002  0.1052478823652271E-011  0.6735423210841809E-006  0.3136487240206400E+008  0.4782347128094629E+031  0.8769236277972498E+001  0.3868999300851417E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2016840980679306E-001  0.1722696849306802E-002 -0.1623938028853296E-002  0.1718307206589993E-002 -0.1621265091462589E-002  0.1318802468650746E-011  0.8535303222644132E-006  0.3134366754122632E+008  0.6820356340110371E+031  0.8758402711821896E+001  0.3861412718746542E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2242355098189034E-001  0.1723981366599961E-002 -0.1625495759448523E-002  0.1718551174095316E-002 -0.1622182119439965E-002  0.2506009503928482E-011  0.1054695727556504E-005  0.3131997569615312E+008  0.9365762174132809E+031  0.8746304777616952E+001  0.3852947508410007E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2737711710419195E-001  0.1727302708994399E-002 -0.1629510813172940E-002  0.1719245105453054E-002 -0.1624534745370780E-002  0.4419218334071986E-011  0.1570718106670680E-005  0.3125899479111049E+008  0.1700865699341081E+032  0.8715193520533274E+001  0.3831212615585796E+017  0.0000000000000000E+000  0.0000000000000000E+000
