                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                        5                        1                     -147                       14                      161 -0.9998575370106965E+000  0.3024790933816180E-002 -0.1679074816857154E-003  0.1166340098630983E+000 -0.6474405439423950E-002  0.9272247386054675E-004  0.4574680096648280E-005  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.1378325900628086E-004  0.1731578602887759E-003  0.1378317801685850E-004  0.1731577829534471E-003  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.1408520902878356E-004  0.1732211645403752E-003  0.1423605529728870E-004  0.1732499854987017E-003  0.5803663093936386E-018  0.1727417154165122E-010  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.1412851247018802E-004  0.1732287211906997E-003  0.1433192755158043E-004  0.1732534717742609E-003  0.1608648132693703E-017  0.2205862934894652E-010  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.1418260721294345E-004  0.1732350342741748E-003  0.1447582143736688E-004  0.1732578083037064E-003  0.2764519149522282E-017  0.2742889898567598E-010  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.1426887788378183E-004  0.1732441808174055E-003  0.1468165914522749E-004  0.1732830845774195E-003  0.4391196663117734E-017  0.3503490638542618E-010  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.1437170302013990E-004  0.1732566185706083E-003  0.1490314433579477E-004  0.1733153779230804E-003  0.6662595808680361E-017  0.4357752342256296E-010  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002  0.1452111734105069E-004  0.1732761625786860E-003  0.1521250389700111E-004  0.1733564886199124E-003  0.1090112713289675E-016  0.5567550241586727E-010  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.1469092395674717E-004  0.1732988333593573E-003  0.1555885448349849E-004  0.1734004436976228E-003  0.1684506275935218E-016  0.6926729551375704E-010  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002  0.1493325743668008E-004  0.1733315030754862E-003  0.1604856462596517E-004  0.1734641503859904E-003  0.2750134755129536E-016  0.8853125173885943E-010  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002  0.1520646262108769E-004  0.1733684411670961E-003  0.1659985943915482E-004  0.1735333178980418E-003  0.4279845567146656E-016  0.1101920030368903E-009  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3503569740506772E-002  0.1559423232339036E-004  0.1734201398156449E-003  0.1737407174634860E-004  0.1736257666894391E-003  0.6865097755423774E-016  0.1409180761700243E-009  0.3144124652044245E+008  0.3587620517142375E+029  0.8808305211284477E+001  0.3896405724109603E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002  0.1602929922166001E-004  0.1734781980720167E-003  0.1824408429056622E-004  0.1737394995851753E-003  0.1079706632299687E-015  0.1755279335549145E-009  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4414317287084366E-002  0.1664733989750902E-004  0.1735589982973868E-003  0.1948950640882644E-004  0.1738753663891804E-003  0.1765219582952497E-015  0.2246891295439553E-009  0.3143944759221375E+008  0.7175258917648111E+029  0.8807384140143281E+001  0.3895758744389098E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4922079290553267E-002  0.1733935996681801E-004  0.1736470691306371E-003  0.2085010138806881E-004  0.1740341602903183E-003  0.2622517117335483E-015  0.2801695164989644E-009  0.3143826683672113E+008  0.9946604097855757E+029  0.8806779602486007E+001  0.3895334126635625E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5561883397253933E-002  0.1832159458137740E-004  0.1737709773235972E-003  0.2284599871791473E-004  0.1742649685888909E-003  0.4644374898523538E-015  0.3593139497097946E-009  0.3143660148211733E+008  0.1435057250214402E+030  0.8805926983101799E+001  0.3894735290999813E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6201687503954599E-002  0.1942406523386731E-004  0.1739019980443574E-003  0.2501817470465920E-004  0.1744436489150619E-003  0.6438260194571706E-015  0.4487180012993141E-009  0.3143475092046576E+008  0.1989320820586571E+030  0.8804979603809391E+001  0.3894069936848281E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7430882992974669E-002  0.2189198962287632E-004  0.1741819179548650E-003  0.2995830871718806E-004  0.1749647958107622E-003  0.1476385619831107E-014  0.6517563410491956E-009  0.3143071216614765E+008  0.3421638022472812E+030  0.8802912257907520E+001  0.3892618142316296E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8349851357179238E-002  0.2402276367403062E-004  0.1744021896337548E-003  0.3421431098202137E-004  0.1752058219900626E-003  0.2189280333218623E-014  0.8305603498894530E-009  0.3142719912181407E+008  0.4853955224359053E+030  0.8801114198809492E+001  0.3891355618690693E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9746695126362705E-002  0.2775038813934715E-004  0.1747446378999752E-003  0.4164882157393596E-004  0.1757570744809322E-003  0.4305581213100602E-014  0.1153106346543193E-008  0.3142095492048138E+008  0.7718589628131536E+030  0.8797918483313302E+001  0.3889112151659474E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1172957197444048E-001  0.3406748044105772E-004  0.1751907873167388E-003  0.5428176476167614E-004  0.1760258524268381E-003  0.8861501762090383E-014  0.1723597214829797E-008  0.3141040489872044E+008  0.1344785843567650E+031  0.8792520121599235E+001  0.3885323526924107E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1440751532966070E-001  0.4449932902792629E-004  0.1755727790213927E-003  0.7500567293333948E-004  0.1757568857695809E-003  0.2058964490141301E-013  0.2757347563025353E-008  0.3139302975729479E+008  0.2490639605076643E+031  0.8783632215227446E+001  0.3879089059274745E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1616039198067824E-001  0.5245492586159434E-004  0.1756044432888232E-003  0.9100616844954209E-004  0.1745448042779135E-003  0.3385090304922060E-013  0.3638220634070964E-008  0.3137970331667398E+008  0.3513156272799137E+031  0.8776817582261671E+001  0.3874311625247094E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1791326863169577E-001  0.6134778024668738E-004  0.1753495017123065E-003  0.1087756018562353E-003  0.1725020825639331E-003  0.5049187056779935E-013  0.4731980145337274E-008  0.3136487240206400E+008  0.4782347128094629E+031  0.8769236277972498E+001  0.3868999300851417E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2016840980679306E-001  0.7418534712226714E-004  0.1744384070620483E-003  0.1344669411856417E-003  0.1678141523962111E-003  0.8653981093143685E-013  0.6537164179343210E-008  0.3134366754122632E+008  0.6820356340110371E+031  0.8758402711821896E+001  0.3861412718746542E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2242355098189034E-001  0.8854365012608912E-004  0.1726885407034008E-003  0.1628264065127525E-003  0.1605820953571510E-003  0.1303823517568508E-012  0.8939417813413125E-008  0.3131997569615312E+008  0.9365762174132809E+031  0.8746304777616952E+001  0.3852947508410007E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2737711710419195E-001  0.1253890372519870E-003  0.1642816739896088E-003  0.2343951019556525E-003  0.1312172539713595E-003  0.3276859925481312E-012  0.1745645852896524E-007  0.3125899479111049E+008  0.1700865699341081E+032  0.8715193520533274E+001  0.3831212615585796E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3099852327334694E-001  0.1562102111605739E-003  0.1534844448414972E-003  0.2922294596942637E-003  0.9575864959925472E-004  0.5648888281991273E-012  0.2828604898237592E-007  0.3120767765398002E+008  0.2464471193081212E+032  0.8689077092961560E+001  0.3812991370632807E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3461992944250194E-001  0.1898482895144742E-003  0.1371771681101208E-003  0.3533472845078397E-003  0.4283208226332171E-004  0.1031657137421541E-011  0.4571562789078413E-007  0.3115096956428050E+008  0.3425992184025560E+032  0.8660274811762854E+001  0.3792940157346141E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3714789747025999E-001  0.2146034178292450E-003  0.1219962803358731E-003  0.3952306710040092E-003 -0.3786185851399841E-005  0.1362079161509699E-011  0.6360081050646306E-007  0.3110832623757451E+008  0.4226215559665923E+032  0.8638675266306826E+001  0.3777917877174986E+017  0.0000000000000000E+000  0.0000000000000000E+000
