                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       69                        3                     -123                        0                      123 -0.9999786588347388E+000  0.4794693858397244E-002 -0.3320633110271249E-003  0.1848803381810274E+000 -0.1280414955642829E-001  0.4996184532792107E+000  0.1149454459787614E-004  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002 -0.9651976714927290E-008  0.4342047756346460E-008 -0.3217144832467245E-008  0.1448475878312825E-008  0.1330648123836019E-026  0.4981572404698359E-019  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1337046124856404E-002 -0.1139670430269306E-007  0.5128595168098587E-008 -0.3798530036514184E-008  0.1711274992073415E-008  0.4435883471675429E-026  0.8201886301648646E-019  0.3144386641740253E+008  0.1994125855637707E+028  0.8809647211143027E+001  0.3897348118804443E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1443653033332775E-002 -0.1328607808192907E-007  0.5981318705284411E-008 -0.4427984335926458E-008  0.1996644434753615E-008  0.9140046549173869E-026  0.1299721501106513E-018  0.3144378891955710E+008  0.2510156879787455E+028  0.8809607386800369E+001  0.3897320193358576E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002 -0.1532007223906100E-007  0.6900590768709297E-008 -0.5105746707533438E-008  0.2304469218265642E-008  0.1601527155087162E-025  0.1993243747028344E-018  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1684577604375873E-002 -0.1808875213990743E-007  0.8153857328000890E-008 -0.6028370506651172E-008  0.2724252716505435E-008  0.3052633225660966E-025  0.3282233299655375E-018  0.3144359807333241E+008  0.3988253537767832E+028  0.8809509078480742E+001  0.3897251612614787E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1818895266942601E-002 -0.2108708119899953E-007  0.9513423680610435E-008 -0.7027449916710421E-008  0.3179860657529508E-008  0.5619855320988112E-025  0.5201951400923038E-018  0.3144348061194684E+008  0.5020315745604155E+028  0.8809449017910001E+001  0.3897209337322792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002 -0.2431496506581736E-007  0.1097971978466490E-007 -0.8102914880673429E-008  0.3671588289852398E-008  0.9954893480213108E-025  0.7978484584595539E-018  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
